ASIN,Date,Category,BSR,Last Known BSR
B01KC4BWN2,2022-08-24,Shampoos,534.0,
B01KC4BWN2,2022-08-25,Shampoos,561.0,534.0
B01KC4BWN2,2022-08-26,Shampoos,544.0,561.0
B01KC4BWN2,2022-08-27,Shampoos,654.0,544.0
B01KC4BWN2,2022-08-28,Shampoos,690.0,654.0
B01KC4BWN2,2022-08-29,Shampoos,584.0,690.0
B09YQVSVTD,2022-08-24,Beauty,24724.0,
B09YQVSVTD,2022-08-25,Beauty,35238.0,24724.0
B09YQVSVTD,2022-08-26,Beauty,41414.0,35238.0
B09YQVSVTD,2022-08-27,Beauty,46407.0,41414.0
B09YQVSVTD,2022-08-28,Beauty,51934.0,46407.0
B09YQVSVTD,2022-08-29,Beauty,56545.0,51934.0
B09YQVSVTD,2022-08-24,Shampoos,1766.0,
B09YQVSVTD,2022-08-25,Shampoos,2390.0,1766.0
B09YQVSVTD,2022-08-26,Shampoos,2773.0,2390.0
B09YQVSVTD,2022-08-27,Shampoos,3046.0,2773.0
B09YQVSVTD,2022-08-28,Shampoos,3351.0,3046.0
B09YQVSVTD,2022-08-29,Shampoos,3630.0,3351.0
B07R51C4VQ,2022-08-24,Beauty,79257.0,
B07R51C4VQ,2022-08-25,Beauty,83184.0,79257.0
B07R51C4VQ,2022-08-26,Beauty,86085.0,83184.0
B07R51C4VQ,2022-08-27,Beauty,88552.0,86085.0
B07R51C4VQ,2022-08-28,Beauty,91222.0,88552.0
B07R51C4VQ,2022-08-29,Beauty,94349.0,91222.0
B07R51C4VQ,2022-08-24,Shampoos,4873.0,
B07R51C4VQ,2022-08-25,Shampoos,5067.0,4873.0
B07R51C4VQ,2022-08-26,Shampoos,5224.0,5067.0
B07R51C4VQ,2022-08-27,Shampoos,5296.0,5224.0
B07R51C4VQ,2022-08-28,Shampoos,5458.0,5296.0
B07R51C4VQ,2022-08-29,Shampoos,5612.0,5458.0
B0B6Y7PXTF,2022-08-24,Beauty,655.0,
B0B6Y7PXTF,2022-08-25,Beauty,605.0,655.0
B0B6Y7PXTF,2022-08-26,Beauty,430.0,605.0
B0B6Y7PXTF,2022-08-27,Beauty,284.0,430.0
B0B6Y7PXTF,2022-08-28,Beauty,222.0,284.0
B0B6Y7PXTF,2022-08-29,Beauty,212.0,222.0
B0B6Y7PXTF,2022-08-24,Shampoos,72.0,
B0B6Y7PXTF,2022-08-25,Shampoos,70.0,72.0
B0B6Y7PXTF,2022-08-26,Shampoos,53.0,70.0
B0B6Y7PXTF,2022-08-27,Shampoos,32.0,53.0
B0B6Y7PXTF,2022-08-28,Shampoos,30.0,32.0
B0B6Y7PXTF,2022-08-29,Shampoos,28.0,30.0
