ASIN,String,Rating,Frequency
4583847,awesome,5,4
4583847,really,5,4
4583847,really good,5,1
4583847,good,5,9
4583847,effective,5,4
4583847,really nourishes,5,1
4583847,nourishes,5,1
4583847,nourishes hair,5,1
4583847,hair,5,8
4583847,hair super,5,1
4583847,super,5,1
4583847,super hydrating..,5,1
4583847,hydrating..,5,1
4583847,hydrating.. best,5,1
4583847,best,5,2
4583847,best chemical,5,1
4583847,chemical,5,1
4583847,chemical free,5,1
4583847,free,5,1
4583847,free conditioner,5,1
4583847,conditioner,5,3
4583847,conditioner help,5,1
4583847,help,5,1
4583847,help improve,5,1
4583847,improve,5,1
4583847,improve hair,5,1
4583847,hair texture,5,1
4583847,texture,5,1
4583847,texture maintains,5,1
4583847,maintains,5,1
4583847,maintains proper,5,1
4583847,proper,5,1
4583847,proper moisture,5,1
4583847,moisture,5,1
4583847,moisture hair,5,1
4583847,hair fully,5,1
4583847,fully,5,1
4583847,fully recommend,5,1
4583847,recommend,5,1
4583847,recommend everyone..,5,1
4583847,everyone..,5,2
4583847,nice,5,1
4583847,nice product,5,1
4583847,product,5,5
4583847,wow,5,2
4583847,like,5,3
4583847,great,5,5
4583847,thanks,5,1
4583847,thanks nykaa,5,1
4583847,nykaa,5,1
4583847,nykaa ♥️,5,1
4583847,♥️,5,2
4583847,visibly,5,1
4583847,visibly reduces,5,1
4583847,reduces,5,1
4583847,reduces hairfall,5,1
4583847,hairfall,5,1
4583847,hairfall effectively,5,1
4583847,effectively,5,1
4583847,effectively travel,5,1
4583847,travel,5,1
4583847,travel friendly,5,1
4583847,friendly,5,2
4583847,smoothens,5,1
4583847,smoothens hair,5,1
4583847,hair like,5,1
4583847,like nothing,5,1
4583847,nothing,5,1
4583847,nothing else,5,1
4583847,else,5,1
4583847,else long,5,1
4583847,long,5,1
4583847,long lasting,5,1
4583847,lasting,5,1
4583847,lasting effect..,5,1
4583847,effect..,5,1
4583847,effect.. best,5,1
4583847,best conditioner,5,1
4583847,conditioner used,5,1
4583847,used,5,1
4583847,used first,5,1
4583847,first,5,1
4583847,first hair,5,1
4583847,hair got,5,1
4583847,got,5,1
4583847,got shiny,5,1
4583847,shiny,5,1
4583847,shiny smoother,5,1
4583847,smoother,5,1
4583847,smoother manageable,5,1
4583847,manageable,5,1
4583847,manageable really,5,1
4583847,really work,5,1
4583847,work,5,2
4583847,work great,5,2
4583847,great highly,5,1
4583847,highly,5,3
4583847,highly recommended..,5,2
4583847,recommended..,5,4
4583847,satisfied,5,2
4583847,tried,5,1
4583847,tried lot,5,1
4583847,lot,5,1
4583847,lot conditioner,5,1
4583847,conditioner always,5,1
4583847,always,5,1
4583847,always experiment,5,1
4583847,experiment,5,1
4583847,experiment products..,5,1
4583847,products..,5,1
4583847,products.. love,5,1
4583847,love,5,1
4583847,love result,5,1
4583847,result,5,1
4583847,result product,5,1
4583847,product work,5,1
4583847,great made,5,1
4583847,made,5,1
4583847,made hair,5,1
4583847,hair soft,5,1
4583847,soft,5,1
4583847,soft smooth,5,1
4583847,smooth,5,1
4583847,smooth smell,5,1
4583847,smell,5,1
4583847,smell great,5,1
4583847,great good,5,1
4583847,good daily,5,1
4583847,daily,5,1
4583847,daily use,5,1
4583847,use,5,1
4583847,use highly,5,1
4583847,"""good",5,1
4583847,"""good product",5,1
4583847,"product """,5,1
4583847,"""",5,2
4583847,enriched,5,1
4583847,enriched nutrilock,5,1
4583847,nutrilock,5,1
4583847,nutrilock serum.,5,1
4583847,serum.,5,2
4583847,five,5,2
4583847,five star,5,2
4583847,star,5,2
4583847,star five,5,1
4583847,star product,5,1
4583847,product service,5,1
4583847,service,5,2
4583847,dove,5,1
4583847,dove hair,5,1
4583847,hair fall,5,2
4583847,fall,5,2
4583847,fall rescue,5,1
4583847,rescue,5,1
4583847,rescue combo,5,1
4583847,combo,5,2
4583847,combo combo,5,1
4583847,combo really,5,1
4583847,"really promising,",5,1
4583847,"promising,",5,1
4583847,"promising, hair",5,1
4583847,fall stop,5,1
4583847,stop,5,1
4583847,"stop completely,",5,1
4583847,"completely,",5,1
4583847,"completely, highly",5,1
4583847,highly recommended,5,1
4583847,recommended,5,1
4583847,recommended it.,5,1
4583847,it.,5,2
4583847,nice,4,1
4583847,nice product,4,1
4583847,product,4,2
4583847,good,4,1
4583847,good shempu,4,1
4583847,shempu,4,2
4583847,ultimate,4,1
4583847,ultimate shampoo,4,1
4583847,shampoo,4,2
4583847,shampoo hair,4,1
4583847,hair,4,1
4583847,hair fall,4,1
4583847,fall,4,1
4583847,fall worry,4,1
4583847,worry,4,2
4583847,dove,4,1
4583847,dove made,4,1
4583847,made,4,2
4583847,made lasting,4,1
4583847,lasting,4,1
4583847,lasting impact,4,1
4583847,impact,4,1
4583847,"impact hair,",4,1
4583847,"hair,",4,1
4583847,"hair, term",4,1
4583847,term,4,1
4583847,"term shine,",4,1
4583847,"shine,",4,1
4583847,"shine, silkiness",4,1
4583847,silkiness,4,1
4583847,silkiness well,4,1
4583847,well,4,1
4583847,well made,4,1
4583847,made strong.,4,1
4583847,strong.,4,1
4583847,strong. really,4,1
4583847,really,4,1
4583847,really like,4,1
4583847,like,4,1
4583847,like shampoo,4,1
4583847,shampoo go,4,1
4583847,go,4,2
430561,happy,2,2
430561,written,2,1
430561,written 190,2,1
430561,190,2,1
430561,190 ml,2,1
430561,ml,2,1
430561,ml conditioner,2,1
430561,conditioner,2,1
430561,conditioner free..,2,1
430561,free..,2,1
430561,free.. give,2,1
430561,give,2,1
430561,give 175,2,1
430561,175,2,1
430561,"175 ml,",2,1
430561,"ml,",2,1
430561,"ml, disappointed",2,1
430561,disappointed,2,2
430561,best,5,2
430561,best rate,5,1
430561,rate,5,3
430561,steal,5,1
430561,steal deal,5,1
430561,deal,5,1
430561,deal offer,5,1
430561,offer,5,1
430561,offer best,5,1
430561,best shampoo,5,1
430561,shampoo,5,1
430561,shampoo ever,5,1
430561,ever,5,1
430561,ever used,5,1
430561,used,5,1
430561,used using,5,1
430561,using,5,1
430561,using since,5,1
430561,since,5,1
430561,since launched,5,1
430561,launched,5,2
430561,good,5,3
430561,fast,5,2
430561,fast delivery,5,1
430561,delivery,5,4
430561,good fast,5,1
430561,fast delivery.,5,1
430561,delivery.,5,2
430561,like,5,1
430561,like speedy,5,1
430561,speedy,5,1
430561,speedy rate,5,1
430561,rate delivery,5,1
5071338,one,5,2
5071338,one favourite,5,1
5071338,favourite,5,2
5071338,using,5,8
5071338,using conditioner,5,2
5071338,conditioner,5,11
5071338,conditioner long,5,1
5071338,long,5,3
5071338,long time..,5,1
5071338,time..,5,1
5071338,time.. make,5,1
5071338,make,5,6
5071338,make hair,5,4
5071338,hair,5,68
5071338,hair smooth,5,2
5071338,smooth,5,7
5071338,smooth silky,5,2
5071338,silky,5,3
5071338,silky shiny,5,1
5071338,shiny,5,5
5071338,shiny silkyness,5,1
5071338,silkyness,5,1
5071338,silkyness stay,5,1
5071338,stay,5,1
5071338,stay long,5,1
5071338,long happy,5,1
5071338,happy,5,5
5071338,happy result,5,1
5071338,result,5,6
5071338,result go,5,1
5071338,go,5,2
5071338,go fully,5,1
5071338,fully,5,1
5071338,fully recommend,5,1
5071338,recommend,5,2
5071338,recommend everyone..,5,1
5071338,everyone..,5,2
5071338,good,5,9
5071338,awesome,5,8
5071338,awesome combo,5,2
5071338,combo,5,9
5071338,combo must,5,1
5071338,must,5,2
5071338,must try,5,2
5071338,try,5,3
5071338,great,5,4
5071338,great product,5,1
5071338,product,5,17
5071338,product 👍,5,1
5071338,👍,5,2
5071338,love,5,2
5071338,love product,5,1
5071338,product 👌,5,1
5071338,👌,5,2
5071338,exactly,5,1
5071338,"exactly claims,",5,1
5071338,"claims,",5,1
5071338,"claims, affordable",5,1
5071338,affordable,5,2
5071338,effective,5,1
5071338,effective dry,5,1
5071338,dry,5,23
5071338,dry hair,5,6
5071338,hair itchi,5,1
5071338,itchi,5,2
5071338,itchi scalp.,5,2
5071338,scalp.,5,12
5071338,main,5,1
5071338,main cause,5,1
5071338,cause,5,1
5071338,cause hairfall,5,1
5071338,hairfall,5,1
5071338,"hairfall dryness,",5,1
5071338,"dryness,",5,3
5071338,"dryness, lack",5,1
5071338,lack,5,2
5071338,lack moisture,5,1
5071338,moisture,5,2
5071338,moisture itchi,5,1
5071338,scalp. product,5,1
5071338,product really,5,1
5071338,really,5,3
5071338,really helped,5,1
5071338,helped,5,4
5071338,helped that.,5,1
5071338,that.,5,1
5071338,that. wavy,5,1
5071338,wavy,5,1
5071338,wavy hair,5,1
5071338,hair like,5,2
5071338,like,5,7
5071338,like keep,5,1
5071338,keep,5,2
5071338,"keep straight,",5,1
5071338,"straight,",5,1
5071338,"straight, use",5,1
5071338,use,5,3
5071338,use hair,5,1
5071338,hair dryer,5,1
5071338,dryer,5,1
5071338,dryer make,5,1
5071338,make dry.,5,1
5071338,dry.,5,1
5071338,dry. solution.,5,1
5071338,solution.,5,1
5071338,solution. first,5,1
5071338,first,5,3
5071338,first wash,5,1
5071338,wash,5,5
5071338,wash noticed,5,1
5071338,noticed,5,2
5071338,noticed change,5,1
5071338,change,5,2
5071338,change brings,5,1
5071338,brings,5,1
5071338,brings hair,5,1
5071338,hair texture.,5,1
5071338,texture.,5,1
5071338,texture. itchiness,5,1
5071338,itchiness,5,1
5071338,"itchiness reduced,",5,1
5071338,"reduced,",5,1
5071338,"reduced, dryness,",5,1
5071338,"dryness, flaky",5,1
5071338,flaky,5,1
5071338,flaky dandruff.,5,1
5071338,dandruff.,5,1
5071338,dandruff. solution,5,1
5071338,solution,5,10
5071338,solution problem,5,1
5071338,problem,5,3
5071338,problem facing,5,1
5071338,facing,5,1
5071338,facing hair.,5,1
5071338,hair.,5,3
5071338,hair. blow,5,1
5071338,blow,5,1
5071338,blow dry,5,1
5071338,hair without,5,1
5071338,without,5,2
5071338,without getting,5,1
5071338,getting,5,2
5071338,getting worried,5,1
5071338,worried,5,2
5071338,worried dryness.,5,1
5071338,dryness.,5,2
5071338,dryness. loved,5,1
5071338,loved,5,1
5071338,loved it.,5,1
5071338,it.,5,3
5071338,amazing,5,4
5071338,amazing product,5,1
5071338,recently,5,2
5071338,recently bought,5,1
5071338,bought,5,2
5071338,bought combo,5,2
5071338,combo 3,5,1
5071338,3,5,5
5071338,3 product,5,3
5071338,product rough,5,1
5071338,rough,5,2
5071338,rough frizzy,5,1
5071338,frizzy,5,3
5071338,frizzy hair.,5,1
5071338,hair. feel,5,1
5071338,feel,5,8
5071338,feel difference,5,2
5071338,difference,5,2
5071338,difference hair,5,1
5071338,hair using,5,1
5071338,using it.,5,1
5071338,it. easy,5,1
5071338,easy,5,3
5071338,easy apply,5,1
5071338,apply,5,5
5071338,apply hair.,5,1
5071338,hair. worked,5,1
5071338,worked,5,1
5071338,worked well,5,1
5071338,well,5,5
5071338,well dry,5,1
5071338,hair .,5,1
5071338,.,5,1
5071338,. hair,5,1
5071338,hair become,5,3
5071338,become,5,3
5071338,become shiny,5,2
5071338,shiny smooth.,5,1
5071338,smooth.,5,1
5071338,smooth. best,5,1
5071338,best,5,6
5071338,best part,5,3
5071338,part,5,3
5071338,part free,5,1
5071338,free,5,7
5071338,free harmful,5,2
5071338,harmful,5,2
5071338,harmful chemicals.,5,1
5071338,chemicals.,5,1
5071338,chemicals. fragrance,5,1
5071338,fragrance,5,3
5071338,fragrance good.,5,1
5071338,good.,5,5
5071338,happy hair,5,3
5071338,hair days.,5,1
5071338,days.,5,3
5071338,due,5,1
5071338,due pandemic,5,1
5071338,pandemic,5,1
5071338,pandemic hair,5,1
5071338,hair care,5,2
5071338,care,5,5
5071338,care routine,5,1
5071338,routine,5,1
5071338,routine ruined,5,1
5071338,ruined,5,1
5071338,ruined trying,5,1
5071338,trying,5,1
5071338,trying catch,5,1
5071338,catch,5,1
5071338,catch life,5,1
5071338,life,5,1
5071338,life time,5,1
5071338,time,5,3
5071338,time essence.,5,1
5071338,essence.,5,1
5071338,essence. sulphate-free,5,1
5071338,sulphate-free,5,4
5071338,"sulphate-free shampoo,",5,1
5071338,"shampoo,",5,3
5071338,"shampoo, sulphate-free",5,1
5071338,sulphate-free conditioner,5,1
5071338,conditioner moisturizing,5,1
5071338,moisturizing,5,1
5071338,moisturizing leave-on,5,1
5071338,leave-on,5,1
5071338,leave-on solution,5,1
5071338,solution helped,5,1
5071338,helped hair,5,1
5071338,hair tremendously,5,1
5071338,tremendously,5,1
5071338,tremendously good,5,1
5071338,good way,5,1
5071338,way,5,1
5071338,way product,5,1
5071338,product formulated,5,1
5071338,formulated,5,2
5071338,formulated vitamin,5,1
5071338,vitamin,5,1
5071338,vitamin b,5,1
5071338,b,5,1
5071338,b clinically,5,1
5071338,clinically,5,1
5071338,clinically proven,5,1
5071338,proven,5,1
5071338,proven relieve,5,1
5071338,relieve,5,1
5071338,relieve scalp,5,1
5071338,scalp,5,17
5071338,scalp dryness.,5,1
5071338,dryness. sulphate-free,5,1
5071338,sulphate-free collection,5,1
5071338,collection,5,1
5071338,collection used,5,1
5071338,used,5,3
5071338,used 3,5,1
5071338,3 step,5,1
5071338,step,5,3
5071338,step system,5,1
5071338,system,5,1
5071338,"system shampoo,",5,1
5071338,"shampoo, condition",5,1
5071338,condition,5,1
5071338,condition leave,5,1
5071338,leave,5,9
5071338,leave moisturiser,5,1
5071338,moisturiser,5,1
5071338,moisturiser helped,5,1
5071338,helped care,5,1
5071338,care hair's,5,1
5071338,hair's,5,1
5071338,hair's cellular,5,1
5071338,cellular,5,1
5071338,cellular level.,5,1
5071338,level.,5,1
5071338,"level. frizzy,",5,1
5071338,"frizzy,",5,1
5071338,"frizzy, dry,",5,1
5071338,"dry,",5,1
5071338,"dry, brittle",5,1
5071338,brittle,5,1
5071338,brittle always,5,1
5071338,always,5,1
5071338,always bad,5,1
5071338,bad,5,1
5071338,bad hair,5,1
5071338,"hair day,",5,1
5071338,"day,",5,1
5071338,"day, however",5,1
5071338,however,5,1
5071338,however using,5,1
5071338,using product,5,1
5071338,product niacinamide,5,1
5071338,niacinamide,5,1
5071338,niacinamide also,5,1
5071338,also,5,6
5071338,also helped,5,1
5071338,helped improve,5,1
5071338,improve,5,1
5071338,improve treat,5,1
5071338,treat,5,1
5071338,treat dry,5,1
5071338,"dry scalp,",5,1
5071338,"scalp,",5,1
5071338,"scalp, also",5,1
5071338,also without,5,1
5071338,"without sulphates,",5,1
5071338,"sulphates,",5,1
5071338,"sulphates, parabens",5,1
5071338,parabens,5,1
5071338,parabens dye,5,1
5071338,dye,5,1
5071338,dye specially,5,1
5071338,specially,5,1
5071338,specially formulated,5,1
5071338,formulated care,5,1
5071338,care hair,5,1
5071338,like good,5,1
5071338,good hair,5,1
5071338,hair day,5,1
5071338,day,5,5
5071338,day me.,5,1
5071338,me.,5,1
5071338,me. feel,5,1
5071338,"feel soft,",5,1
5071338,"soft,",5,1
5071338,"soft, smooth,",5,1
5071338,"smooth,",5,1
5071338,"smooth, fresh,",5,1
5071338,"fresh,",5,1
5071338,"fresh, salon",5,1
5071338,salon,5,2
5071338,salon like,5,2
5071338,like feeling,5,1
5071338,feeling,5,1
5071338,feeling healthy.,5,1
5071338,healthy.,5,2
5071338,healthy. highlight,5,1
5071338,highlight,5,1
5071338,highlight product,5,1
5071338,product cruelty-free,5,1
5071338,cruelty-free,5,1
5071338,cruelty-free hair,5,1
5071338,hair care.,5,1
5071338,care.,5,2
5071338,awesome result,5,1
5071338,frizzy hair,5,1
5071338,hair dry,5,1
5071338,dry scalp.,5,5
5071338,scalp. new,5,1
5071338,new,5,2
5071338,new range,5,1
5071338,range,5,3
5071338,range dove,5,1
5071338,dove,5,4
5071338,dove magic,5,1
5071338,magic,5,1
5071338,magic hairs.the,5,1
5071338,hairs.the,5,1
5071338,hairs.the shampoo,5,1
5071338,shampoo,5,13
5071338,shampoo light,5,2
5071338,light,5,4
5071338,light clean,5,1
5071338,clean,5,2
5071338,clean hair,5,2
5071338,hair gently.conditioner,5,1
5071338,gently.conditioner,5,1
5071338,gently.conditioner cherry,5,1
5071338,cherry,5,1
5071338,cherry cake,5,1
5071338,cake,5,1
5071338,"cake ,after",5,1
5071338,",after",5,1
5071338,",after applying",5,1
5071338,applying,5,1
5071338,applying hair,5,1
5071338,hair look,5,2
5071338,look,5,3
5071338,look smooth,5,1
5071338,smooth 🤩g,5,1
5071338,🤩g,5,1
5071338,🤩g combo,5,1
5071338,combo working,5,1
5071338,working,5,2
5071338,working nicely,5,1
5071338,nicely,5,2
5071338,"nicely hairs,now",5,1
5071338,"hairs,now",5,1
5071338,"hairs,now worried",5,1
5071338,worried itchy/fry,5,1
5071338,itchy/fry,5,1
5071338,itchy/fry scalp,5,1
5071338,scalp frizzy,5,1
5071338,frizzy hair.thank,5,1
5071338,hair.thank,5,1
5071338,hair.thank dove,5,1
5071338,dove amazing,5,1
5071338,amazing range,5,1
5071338,range product.,5,1
5071338,product.,5,2
5071338,great combo,5,1
5071338,combo dry,5,1
5071338,far,5,1
5071338,far best.,5,1
5071338,best.,5,1
5071338,best. long,5,1
5071338,long dry,5,1
5071338,dry rough,5,1
5071338,rough hair,5,1
5071338,hair lack,5,1
5071338,lack softness.,5,1
5071338,softness.,5,1
5071338,softness. r,5,1
5071338,r,5,1
5071338,r unmanageable,5,1
5071338,unmanageable,5,1
5071338,unmanageable get,5,1
5071338,get,5,3
5071338,get tangled,5,2
5071338,tangled,5,3
5071338,tangled easily.,5,1
5071338,easily.,5,1
5071338,easily. whenever,5,1
5071338,whenever,5,1
5071338,whenever wash,5,1
5071338,wash hair,5,2
5071338,hair get,5,1
5071338,tangled lead,5,1
5071338,lead,5,1
5071338,"lead breakage,",5,1
5071338,"breakage,",5,1
5071338,"breakage, using",5,1
5071338,using shampooo,5,1
5071338,shampooo,5,1
5071338,shampooo conditioner,5,1
5071338,conditioner leave,5,2
5071338,leave solution,5,6
5071338,solution get,5,1
5071338,get much,5,1
5071338,much,5,2
5071338,much tangled,5,1
5071338,tangled see,5,1
5071338,see,5,2
5071338,see le,5,1
5071338,le,5,1
5071338,le breakage.,5,1
5071338,breakage.,5,1
5071338,breakage. also,5,1
5071338,also hair,5,1
5071338,look shiny,5,1
5071338,shiny healthy,5,1
5071338,healthy,5,2
5071338,healthy &,5,1
5071338,&,5,4
5071338,& nourished.,5,1
5071338,nourished.,5,1
5071338,nourished. plus,5,1
5071338,plus,5,1
5071338,plus point,5,1
5071338,point,5,1
5071338,point sulphate,5,1
5071338,sulphate,5,3
5071338,sulphate free,5,2
5071338,free gentle,5,1
5071338,gentle,5,4
5071338,gentle use.,5,1
5071338,use.,5,3
5071338,use. mild,5,1
5071338,mild,5,1
5071338,mild fragrance.,5,1
5071338,fragrance.,5,2
5071338,fragrance. give,5,1
5071338,give,5,4
5071338,give hair,5,2
5071338,hair moisture,5,1
5071338,moisture lacking,5,1
5071338,lacking,5,1
5071338,lacking before.,5,1
5071338,before.,5,1
5071338,before. overall,5,1
5071338,overall,5,1
5071338,overall great,5,1
5071338,great purchase,5,1
5071338,purchase,5,1
5071338,purchase people,5,1
5071338,people,5,1
5071338,people dry,5,1
5071338,dry hairs.,5,1
5071338,hairs.,5,2
5071338,superb,5,2
5071338,superb product,5,1
5071338,product dry,5,2
5071338,dry scalp,5,7
5071338,scalp dry,5,1
5071338,firstly,5,1
5071338,firstly shampoob,5,1
5071338,shampoob,5,1
5071338,shampoob give,5,1
5071338,give superb,5,1
5071338,superb texture,5,1
5071338,texture,5,1
5071338,texture two,5,1
5071338,two,5,2
5071338,two wash,5,1
5071338,wash gentle,5,1
5071338,gentle also,5,1
5071338,also nourishes,5,1
5071338,nourishes,5,1
5071338,nourishes hair,5,1
5071338,hair preventing,5,1
5071338,preventing,5,1
5071338,preventing dry,5,1
5071338,scalp also.,5,1
5071338,also.,5,1
5071338,also. secondary,5,1
5071338,secondary,5,1
5071338,secondary conditioner,5,1
5071338,conditioner provides,5,1
5071338,provides,5,1
5071338,provides nourishing,5,1
5071338,nourishing,5,1
5071338,nourishing hair,5,1
5071338,care smoothl,5,1
5071338,smoothl,5,1
5071338,smoothl hair,5,1
5071338,hair strand,5,1
5071338,strand,5,1
5071338,strand lastly,5,1
5071338,lastly,5,1
5071338,lastly leave,5,1
5071338,solution help,5,1
5071338,help,5,1
5071338,help soothes,5,1
5071338,soothes,5,1
5071338,soothes scalp,5,1
5071338,"scalp dryness,",5,1
5071338,"dryness, give",5,1
5071338,give refreshing,5,1
5071338,refreshing,5,1
5071338,refreshing gentle,5,1
5071338,gentle smooth,5,1
5071338,smooth scalp,5,1
5071338,scalp hair,5,2
5071338,hair well,5,2
5071338,result awesome,5,1
5071338,awesome happy,5,1
5071338,artist,5,1
5071338,artist go,5,1
5071338,go something,5,1
5071338,something,5,1
5071338,something hairstyle,5,1
5071338,hairstyle,5,1
5071338,hairstyle like,5,1
5071338,like straight,5,1
5071338,straight,5,1
5071338,straight curl,5,1
5071338,curl,5,1
5071338,curl sometime..,5,1
5071338,sometime..,5,1
5071338,sometime.. colour,5,1
5071338,colour,5,1
5071338,colour hair,5,1
5071338,hair also..,5,1
5071338,also..,5,1
5071338,also.. hair,5,1
5071338,hair getting,5,1
5071338,getting damage,5,1
5071338,damage,5,2
5071338,damage day,5,1
5071338,day day,5,1
5071338,day much..,5,1
5071338,much..,5,1
5071338,much.. started,5,1
5071338,started,5,1
5071338,started using,5,1
5071338,using dove,5,1
5071338,dove combo,5,1
5071338,combo hair,5,1
5071338,hair shining,5,1
5071338,shining,5,1
5071338,shining frizz,5,1
5071338,frizz,5,1
5071338,frizz free,5,1
5071338,free soft,5,1
5071338,soft,5,2
5071338,soft ..,5,1
5071338,..,5,1
5071338,.. feel,5,1
5071338,feel confidence,5,1
5071338,confidence,5,1
5071338,confidence myself..,5,1
5071338,myself..,5,1
5071338,myself.. ofcourse,5,1
5071338,ofcourse,5,1
5071338,ofcourse girl,5,1
5071338,girl,5,1
5071338,girl want,5,1
5071338,want,5,1
5071338,want happy,5,1
5071338,hair it..,5,1
5071338,it..,5,1
5071338,it.. ☺️☺️☺️🤗🤗🤗,5,1
5071338,☺️☺️☺️🤗🤗🤗,5,1
5071338,☺️☺️☺️🤗🤗🤗 thankyou,5,1
5071338,thankyou,5,1
5071338,thankyou dove,5,1
5071338,dove ☺️,5,1
5071338,☺️,5,2
5071338,much helpful,5,1
5071338,helpful,5,1
5071338,helpful dry,5,1
5071338,dry falling,5,1
5071338,falling,5,1
5071338,falling hair,5,1
5071338,recently buy,5,1
5071338,buy,5,1
5071338,buy used,5,1
5071338,used first,5,1
5071338,first time,5,2
5071338,time seriously,5,1
5071338,seriously,5,1
5071338,seriously result,5,1
5071338,result amazing,5,1
5071338,amazing shampoo,5,1
5071338,shampoo nice,5,1
5071338,nice,5,3
5071338,nice important,5,1
5071338,important,5,2
5071338,important thing,5,1
5071338,thing,5,1
5071338,thing sulphate,5,1
5071338,harmful hair,5,1
5071338,hair apply,5,1
5071338,apply conditioner,5,1
5071338,conditioner 4,5,1
5071338,4,5,1
5071338,4 5,5,1
5071338,5,5,1
5071338,5 minute,5,1
5071338,minute,5,3
5071338,minute got,5,1
5071338,got,5,2
5071338,got amazing,5,1
5071338,amazing result,5,1
5071338,result super,5,1
5071338,super,5,3
5071338,super star,5,1
5071338,star,5,1
5071338,star combo,5,1
5071338,combo leave,5,1
5071338,solution gave,5,1
5071338,gave,5,1
5071338,gave perfect,5,1
5071338,perfect,5,3
5071338,perfect salon,5,1
5071338,like look,5,1
5071338,look home,5,1
5071338,home,5,1
5071338,home easy,5,1
5071338,easy use,5,2
5071338,use washing,5,1
5071338,washing,5,1
5071338,washing hair,5,1
5071338,hair got,5,1
5071338,got smooth,5,1
5071338,silky hair,5,1
5071338,hair roughness,5,1
5071338,roughness,5,1
5071338,roughness hardness,5,1
5071338,hardness,5,2
5071338,best hair,5,1
5071338,hair therapy,5,1
5071338,therapy,5,1
5071338,therapy dry,5,1
5071338,using 3,5,2
5071338,product day,5,1
5071338,day now.,5,2
5071338,now.,5,2
5071338,now. feel,5,1
5071338,difference 2,5,1
5071338,2,5,1
5071338,2 3,5,1
5071338,3 wash.,5,1
5071338,wash.,5,1
5071338,wash. apply,5,1
5071338,apply product,5,1
5071338,product minute,5,1
5071338,minute befor,5,1
5071338,befor,5,1
5071338,befor shampoo,5,1
5071338,shampoo conditioner.,5,1
5071338,conditioner.,5,2
5071338,conditioner. shampoo,5,2
5071338,light scalp,5,1
5071338,scalp apply,5,1
5071338,apply smoothly.,5,1
5071338,smoothly.,5,1
5071338,smoothly. last,5,1
5071338,last,5,2
5071338,last step,5,2
5071338,step i.e,5,1
5071338,i.e,5,1
5071338,i.e conditioner,5,1
5071338,conditioner make,5,1
5071338,hair soft.,5,1
5071338,soft.,5,2
5071338,soft. easily,5,1
5071338,easily,5,1
5071338,easily feel,5,1
5071338,feel difference.,5,1
5071338,difference.,5,1
5071338,difference. fregannace,5,1
5071338,fregannace,5,1
5071338,fregannace product,5,1
5071338,product good.,5,2
5071338,good. best,5,2
5071338,part suplhate,5,1
5071338,suplhate,5,1
5071338,suplhate free,5,1
5071338,free must,5,1
5071338,try guy,5,1
5071338,guy,5,2
5071338,perfect combination,5,1
5071338,combination,5,1
5071338,combination dry,5,1
5071338,scalp. leave,5,2
5071338,solution shampoo,5,1
5071338,shampoo conditioner,5,2
5071338,conditioner working,5,1
5071338,working dry,5,1
5071338,scalp. sulphate-free,5,1
5071338,sulphate-free product,5,1
5071338,product make,5,1
5071338,hair n,5,1
5071338,n,5,1
5071338,n scalp,5,1
5071338,scalp healthy.,5,1
5071338,healthy. fragrance,5,1
5071338,fragrance really,5,1
5071338,really good.,5,1
5071338,good. even,5,1
5071338,even,5,1
5071338,even chipchip,5,1
5071338,chipchip,5,1
5071338,chipchip type,5,1
5071338,type,5,1
5071338,type material,5,1
5071338,material,5,1
5071338,material clear,5,1
5071338,clear,5,1
5071338,clear oily,5,1
5071338,oily,5,2
5071338,oily hair,5,1
5071338,hair 1,5,1
5071338,1,5,1
5071338,1 wash,5,1
5071338,wash need,5,1
5071338,need,5,1
5071338,need apply,5,1
5071338,apply twice.,5,1
5071338,twice.,5,1
5071338,twice. like,5,1
5071338,best shampoo,5,2
5071338,shampoo kit.,5,1
5071338,kit.,5,2
5071338,conditioner important,5,1
5071338,important scalp,5,1
5071338,scalp care,5,1
5071338,care shampoo,5,1
5071338,shampoo awesome.,5,1
5071338,awesome.,5,1
5071338,awesome. give,5,1
5071338,hair oxygen,5,1
5071338,oxygen,5,1
5071338,oxygen moisturise,5,1
5071338,moisturise,5,1
5071338,moisturise hair,5,1
5071338,hair make,5,1
5071338,make healthy,5,1
5071338,healthy shiny,5,1
5071338,shiny noticed,5,1
5071338,noticed extreme,5,1
5071338,extreme,5,1
5071338,extreme change,5,1
5071338,change hair,5,1
5071338,hair scalp.,5,2
5071338,scalp. shampoo,5,2
5071338,shampoo gentle,5,1
5071338,gentle hair,5,1
5071338,hair scalp,5,2
5071338,scalp prevent,5,1
5071338,prevent,5,1
5071338,prevent damage,5,1
5071338,damage split,5,1
5071338,split,5,1
5071338,"split ends,",5,1
5071338,"ends,",5,1
5071338,"ends, keep",5,1
5071338,keep hair,5,1
5071338,"hair hydrated,",5,1
5071338,"hydrated,",5,1
5071338,"hydrated, provide",5,1
5071338,provide,5,1
5071338,provide nourishment,5,1
5071338,nourishment,5,1
5071338,nourishment making,5,1
5071338,making,5,1
5071338,making hair,5,1
5071338,hair shine,5,1
5071338,shine,5,1
5071338,shine softer.,5,1
5071338,softer.,5,1
5071338,softer. love,5,1
5071338,love hair,5,1
5071338,shiny silky,5,1
5071338,silky soft,5,1
5071338,soft two,5,1
5071338,two days.,5,1
5071338,days. recommend,5,1
