ASIN,Date,Category,BSR,Last Known BSR
B091TZLL6D,2022-07-18,Home & Kitchen,61178.0,97295.0
B091TZLL6D,2022-07-19,Home & Kitchen,140814.0,61178.0
B091TZLL6D,2022-07-20,Home & Kitchen,25962.0,140814.0
B091TZLL6D,2022-07-21,Home & Kitchen,36575.0,25962.0
B091TZLL6D,2022-07-22,Home & Kitchen,117349.0,36575.0
B091TZLL6D,2022-07-24,Home & Kitchen,21626.0,117349.0
B091TZLL6D,2022-07-25,Home & Kitchen,26974.0,21626.0
B091TZLL6D,2022-07-26,Home & Kitchen,39398.0,26974.0
B091TZLL6D,2022-07-27,Home & Kitchen,50042.0,39398.0
B091TZLL6D,2022-07-28,Home & Kitchen,60607.0,50042.0
B091TZLL6D,2022-07-29,Home & Kitchen,91925.0,60607.0
B091TZLL6D,2022-07-30,Home & Kitchen,48984.0,91925.0
B091TZLL6D,2022-07-31,Home & Kitchen,54817.0,48984.0
B091TZLL6D,2022-08-01,Home & Kitchen,73877.0,54817.0
B091TZLL6D,2022-08-02,Home & Kitchen,118146.0,73877.0
B091TZLL6D,2022-08-03,Home & Kitchen,68492.0,118146.0
B091TZLL6D,2022-08-04,Home & Kitchen,116704.0,68492.0
B091TZLL6D,2022-08-05,Home & Kitchen,135889.0,116704.0
B091TZLL6D,2022-08-06,Home & Kitchen,92114.0,135889.0
B091TZLL6D,2022-08-07,Home & Kitchen,54211.0,92114.0
B091TZLL6D,2022-08-08,Home & Kitchen,78855.0,54211.0
B091TZLL6D,2022-07-01,Refrigerators,161.0,
B091TZLL6D,2022-07-02,Refrigerators,131.0,161.0
B091TZLL6D,2022-07-03,Refrigerators,166.0,131.0
B091TZLL6D,2022-07-04,Refrigerators,103.0,166.0
B091TZLL6D,2022-07-05,Refrigerators,184.0,103.0
B091TZLL6D,2022-07-06,Refrigerators,182.0,184.0
B091TZLL6D,2022-07-07,Refrigerators,223.0,182.0
B091TZLL6D,2022-07-08,Refrigerators,94.0,223.0
B091TZLL6D,2022-07-09,Refrigerators,97.0,94.0
B091TZLL6D,2022-07-10,Refrigerators,108.0,97.0
B091TZLL6D,2022-07-11,Refrigerators,89.0,108.0
B091TZLL6D,2022-07-13,Refrigerators,112.0,89.0
B091TZLL6D,2022-07-14,Refrigerators,194.0,112.0
B091TZLL6D,2022-07-15,Refrigerators,138.0,194.0
B091TZLL6D,2022-07-16,Refrigerators,118.0,138.0
B091TZLL6D,2022-07-17,Refrigerators,206.0,118.0
B091TZLL6D,2022-07-18,Refrigerators,134.0,206.0
B091TZLL6D,2022-07-19,Refrigerators,254.0,134.0
B091TZLL6D,2022-07-20,Refrigerators,72.0,254.0
B091TZLL6D,2022-07-21,Refrigerators,109.0,72.0
B091TZLL6D,2022-07-22,Refrigerators,223.0,109.0
B091TZLL6D,2022-07-24,Refrigerators,126.0,223.0
B091TZLL6D,2022-07-25,Refrigerators,134.0,126.0
B091TZLL6D,2022-07-26,Refrigerators,134.0,134.0
B091TZLL6D,2022-07-27,Refrigerators,135.0,134.0
B091TZLL6D,2022-07-28,Refrigerators,144.0,135.0
B091TZLL6D,2022-07-29,Refrigerators,180.0,144.0
B091TZLL6D,2022-07-30,Refrigerators,128.0,180.0
B091TZLL6D,2022-07-31,Refrigerators,138.0,128.0
B091TZLL6D,2022-08-01,Refrigerators,154.0,138.0
B091TZLL6D,2022-08-02,Refrigerators,213.0,154.0
B091TZLL6D,2022-08-03,Refrigerators,151.0,213.0
B091TZLL6D,2022-08-04,Refrigerators,204.0,151.0
B091TZLL6D,2022-08-05,Refrigerators,236.0,204.0
B091TZLL6D,2022-08-06,Refrigerators,220.0,236.0
B091TZLL6D,2022-08-07,Refrigerators,160.0,220.0
B091TZLL6D,2022-08-08,Refrigerators,203.0,160.0
B00K4AG0DW,2022-07-30,Garden & Outdoors,79.0,
B00K4AG0DW,2022-07-31,Garden & Outdoors,109.0,79.0
B00K4AG0DW,2022-08-01,Garden & Outdoors,106.0,109.0
B00K4AG0DW,2022-08-02,Garden & Outdoors,88.0,106.0
B00K4AG0DW,2022-08-03,Garden & Outdoors,96.0,88.0
B00K4AG0DW,2022-08-04,Garden & Outdoors,102.0,96.0
B00K4AG0DW,2022-08-05,Garden & Outdoors,90.0,102.0
B00K4AG0DW,2022-08-06,Garden & Outdoors,96.0,90.0
B00K4AG0DW,2022-08-07,Garden & Outdoors,77.0,96.0
B00K4AG0DW,2022-08-08,Garden & Outdoors,81.0,77.0
B00K4AG0DW,2022-07-30,Coco,2.0,
B00K4AG0DW,2022-07-31,Coco,2.0,2.0
B00K4AG0DW,2022-08-01,Coco,2.0,2.0
B00K4AG0DW,2022-08-02,Coco,2.0,2.0
B00K4AG0DW,2022-08-03,Coco,2.0,2.0
B00K4AG0DW,2022-08-04,Coco,2.0,2.0
B00K4AG0DW,2022-08-05,Coco,2.0,2.0
B00K4AG0DW,2022-08-06,Coco,3.0,2.0
B00K4AG0DW,2022-08-07,Coco,3.0,3.0
B00K4AG0DW,2022-08-08,Coco,3.0,3.0
B084499HPN,2022-07-01,Home & Kitchen,16201.0,
B084499HPN,2022-07-02,Home & Kitchen,11740.0,16201.0
B084499HPN,2022-07-03,Home & Kitchen,19602.0,11740.0
B084499HPN,2022-07-04,Home & Kitchen,15660.0,19602.0
B084499HPN,2022-07-05,Home & Kitchen,22824.0,15660.0
B084499HPN,2022-07-06,Home & Kitchen,10221.0,22824.0
B084499HPN,2022-07-07,Home & Kitchen,21208.0,10221.0
B084499HPN,2022-07-08,Home & Kitchen,14335.0,21208.0
B084499HPN,2022-07-09,Home & Kitchen,9645.0,14335.0
B084499HPN,2022-07-10,Home & Kitchen,8131.0,9645.0
B084499HPN,2022-07-11,Home & Kitchen,9918.0,8131.0
B084499HPN,2022-07-13,Home & Kitchen,10045.0,9918.0
B084499HPN,2022-07-14,Home & Kitchen,15677.0,10045.0
B084499HPN,2022-07-15,Home & Kitchen,12374.0,15677.0
B084499HPN,2022-07-16,Home & Kitchen,11715.0,12374.0
B084499HPN,2022-07-17,Home & Kitchen,17691.0,11715.0
B084499HPN,2022-07-18,Home & Kitchen,16402.0,17691.0
B084499HPN,2022-07-19,Home & Kitchen,27041.0,16402.0
B084499HPN,2022-07-20,Home & Kitchen,29483.0,27041.0
B084499HPN,2022-07-21,Home & Kitchen,19198.0,29483.0
B084499HPN,2022-07-22,Home & Kitchen,9369.0,19198.0
B084499HPN,2022-07-23,Home & Kitchen,9448.0,9369.0
B084499HPN,2022-07-24,Home & Kitchen,7474.0,9448.0
B084499HPN,2022-07-25,Home & Kitchen,7067.0,7474.0
B084499HPN,2022-07-26,Home & Kitchen,9498.0,7067.0
B084499HPN,2022-07-27,Home & Kitchen,13270.0,9498.0
B084499HPN,2022-07-28,Home & Kitchen,12691.0,13270.0
B084499HPN,2022-07-29,Home & Kitchen,23104.0,12691.0
B084499HPN,2022-07-30,Home & Kitchen,17909.0,23104.0
B084499HPN,2022-07-31,Home & Kitchen,13064.0,17909.0
B084499HPN,2022-08-01,Home & Kitchen,22568.0,13064.0
B084499HPN,2022-08-02,Home & Kitchen,53945.0,22568.0
B084499HPN,2022-08-03,Home & Kitchen,18004.0,53945.0
B084499HPN,2022-08-04,Home & Kitchen,16177.0,18004.0
B084499HPN,2022-08-05,Home & Kitchen,13641.0,16177.0
B084499HPN,2022-08-06,Home & Kitchen,8439.0,13641.0
B084499HPN,2022-08-07,Home & Kitchen,11669.0,8439.0
B084499HPN,2022-08-08,Home & Kitchen,13747.0,11669.0
B084499HPN,2022-07-01,Refrigerators,62.0,
B084499HPN,2022-07-02,Refrigerators,52.0,62.0
B084499HPN,2022-07-03,Refrigerators,76.0,52.0
B084499HPN,2022-07-04,Refrigerators,68.0,76.0
B084499HPN,2022-07-05,Refrigerators,83.0,68.0
B084499HPN,2022-07-06,Refrigerators,42.0,83.0
B084499HPN,2022-07-07,Refrigerators,82.0,42.0
B084499HPN,2022-07-08,Refrigerators,63.0,82.0
B084499HPN,2022-07-09,Refrigerators,48.0,63.0
B084499HPN,2022-07-10,Refrigerators,42.0,48.0
B084499HPN,2022-07-11,Refrigerators,46.0,42.0
B084499HPN,2022-07-13,Refrigerators,40.0,46.0
B084499HPN,2022-07-14,Refrigerators,62.0,40.0
B084499HPN,2022-07-15,Refrigerators,48.0,62.0
B084499HPN,2022-07-16,Refrigerators,52.0,48.0
B084499HPN,2022-07-17,Refrigerators,69.0,52.0
B084499HPN,2022-07-18,Refrigerators,57.0,69.0
B084499HPN,2022-07-19,Refrigerators,85.0,57.0
B084499HPN,2022-07-20,Refrigerators,83.0,85.0
B084499HPN,2022-07-21,Refrigerators,73.0,83.0
B084499HPN,2022-07-22,Refrigerators,49.0,73.0
B084499HPN,2022-07-23,Refrigerators,58.0,49.0
B084499HPN,2022-07-24,Refrigerators,60.0,58.0
B084499HPN,2022-07-25,Refrigerators,52.0,60.0
B084499HPN,2022-07-26,Refrigerators,57.0,52.0
B084499HPN,2022-07-27,Refrigerators,53.0,57.0
B084499HPN,2022-07-28,Refrigerators,47.0,53.0
B084499HPN,2022-07-29,Refrigerators,77.0,47.0
B084499HPN,2022-07-30,Refrigerators,63.0,77.0
B084499HPN,2022-07-31,Refrigerators,43.0,63.0
B084499HPN,2022-08-01,Refrigerators,76.0,43.0
B084499HPN,2022-08-02,Refrigerators,128.0,76.0
B084499HPN,2022-08-03,Refrigerators,57.0,128.0
B084499HPN,2022-08-04,Refrigerators,60.0,57.0
B084499HPN,2022-08-05,Refrigerators,62.0,60.0
B084499HPN,2022-08-06,Refrigerators,40.0,62.0
B084499HPN,2022-08-07,Refrigerators,68.0,40.0
B084499HPN,2022-08-08,Refrigerators,82.0,68.0
B09HFMN7QG,2022-07-30,Home & Kitchen,326940.0,
B09HFMN7QG,2022-07-31,Home & Kitchen,365488.0,326940.0
B09HFMN7QG,2022-08-01,Home & Kitchen,401215.0,365488.0
B09HFMN7QG,2022-08-02,Home & Kitchen,436279.0,401215.0
B09HFMN7QG,2022-08-03,Home & Kitchen,449765.0,436279.0
B09HFMN7QG,2022-08-04,Home & Kitchen,470712.0,449765.0
B09HFMN7QG,2022-08-05,Home & Kitchen,489507.0,470712.0
B09HFMN7QG,2022-08-06,Home & Kitchen,506589.0,489507.0
B09HFMN7QG,2022-08-07,Home & Kitchen,523898.0,506589.0
B09HFMN7QG,2022-08-08,Home & Kitchen,539674.0,523898.0
B09HFMN7QG,2022-07-30,Refrigerator Covers,857.0,
B09HFMN7QG,2022-07-31,Refrigerator Covers,970.0,857.0
B09HFMN7QG,2022-08-01,Refrigerator Covers,1043.0,970.0
B09HFMN7QG,2022-08-02,Refrigerator Covers,1133.0,1043.0
B09HFMN7QG,2022-08-03,Refrigerator Covers,1157.0,1133.0
B09HFMN7QG,2022-08-04,Refrigerator Covers,1213.0,1157.0
B09HFMN7QG,2022-08-05,Refrigerator Covers,1256.0,1213.0
B09HFMN7QG,2022-08-06,Refrigerator Covers,1302.0,1256.0
B09HFMN7QG,2022-08-07,Refrigerator Covers,1337.0,1302.0
B09HFMN7QG,2022-08-08,Refrigerator Covers,1382.0,1337.0
B0861T3GGJ,2022-07-01,Home & Kitchen,271356.0,
B0861T3GGJ,2022-07-02,Home & Kitchen,276534.0,271356.0
B0861T3GGJ,2022-07-03,Home & Kitchen,284007.0,276534.0
B0861T3GGJ,2022-07-04,Home & Kitchen,291840.0,284007.0
B0861T3GGJ,2022-07-05,Home & Kitchen,299373.0,291840.0
B0861T3GGJ,2022-07-06,Home & Kitchen,306025.0,299373.0
B0861T3GGJ,2022-07-07,Home & Kitchen,313290.0,306025.0
B0861T3GGJ,2022-07-08,Home & Kitchen,318836.0,313290.0
B0861T3GGJ,2022-07-09,Home & Kitchen,324697.0,318836.0
B0861T3GGJ,2022-07-10,Home & Kitchen,328784.0,324697.0
B0861T3GGJ,2022-07-11,Home & Kitchen,334455.0,328784.0
B0861T3GGJ,2022-07-13,Home & Kitchen,343871.0,334455.0
B0861T3GGJ,2022-07-15,Home & Kitchen,352574.0,343871.0
B0861T3GGJ,2022-07-16,Home & Kitchen,357123.0,352574.0
B0861T3GGJ,2022-07-17,Home & Kitchen,361675.0,357123.0
B0861T3GGJ,2022-07-18,Home & Kitchen,366425.0,361675.0
B0861T3GGJ,2022-07-19,Home & Kitchen,85512.0,366425.0
B0861T3GGJ,2022-07-20,Home & Kitchen,144344.0,85512.0
B0861T3GGJ,2022-07-21,Home & Kitchen,181800.0,144344.0
B0861T3GGJ,2022-07-22,Home & Kitchen,111506.0,181800.0
B0861T3GGJ,2022-07-23,Home & Kitchen,28064.0,111506.0
B0861T3GGJ,2022-07-24,Home & Kitchen,112646.0,28064.0
B0861T3GGJ,2022-07-25,Home & Kitchen,150937.0,112646.0
B0861T3GGJ,2022-07-26,Home & Kitchen,65095.0,150937.0
B0861T3GGJ,2022-07-27,Home & Kitchen,125896.0,65095.0
B0861T3GGJ,2022-07-28,Home & Kitchen,161696.0,125896.0
B0861T3GGJ,2022-07-29,Home & Kitchen,191222.0,161696.0
B0861T3GGJ,2022-07-30,Home & Kitchen,214937.0,191222.0
B0861T3GGJ,2022-07-31,Home & Kitchen,237019.0,214937.0
B0861T3GGJ,2022-08-01,Home & Kitchen,116488.0,237019.0
B0861T3GGJ,2022-08-02,Home & Kitchen,174195.0,116488.0
B0861T3GGJ,2022-08-03,Home & Kitchen,192228.0,174195.0
B0861T3GGJ,2022-08-04,Home & Kitchen,220310.0,192228.0
B0861T3GGJ,2022-08-05,Home & Kitchen,244529.0,220310.0
B0861T3GGJ,2022-08-06,Home & Kitchen,260724.0,244529.0
B0861T3GGJ,2022-08-07,Home & Kitchen,276829.0,260724.0
B0861T3GGJ,2022-08-08,Home & Kitchen,290543.0,276829.0
B0861T3GGJ,2022-07-01,Refrigerators,497.0,
B0861T3GGJ,2022-07-02,Refrigerators,504.0,497.0
B0861T3GGJ,2022-07-03,Refrigerators,518.0,504.0
B0861T3GGJ,2022-07-04,Refrigerators,532.0,518.0
B0861T3GGJ,2022-07-05,Refrigerators,550.0,532.0
B0861T3GGJ,2022-07-06,Refrigerators,552.0,550.0
B0861T3GGJ,2022-07-07,Refrigerators,570.0,552.0
B0861T3GGJ,2022-07-08,Refrigerators,579.0,570.0
B0861T3GGJ,2022-07-09,Refrigerators,585.0,579.0
B0861T3GGJ,2022-07-10,Refrigerators,601.0,585.0
B0861T3GGJ,2022-07-11,Refrigerators,606.0,601.0
B0861T3GGJ,2022-07-13,Refrigerators,630.0,606.0
B0861T3GGJ,2022-07-15,Refrigerators,638.0,630.0
B0861T3GGJ,2022-07-16,Refrigerators,639.0,638.0
B0861T3GGJ,2022-07-17,Refrigerators,641.0,639.0
B0861T3GGJ,2022-07-18,Refrigerators,647.0,641.0
B0861T3GGJ,2022-07-19,Refrigerators,182.0,647.0
B0861T3GGJ,2022-07-20,Refrigerators,249.0,182.0
B0861T3GGJ,2022-07-21,Refrigerators,293.0,249.0
B0861T3GGJ,2022-07-22,Refrigerators,213.0,293.0
B0861T3GGJ,2022-07-23,Refrigerators,125.0,213.0
B0861T3GGJ,2022-07-24,Refrigerators,292.0,125.0
B0861T3GGJ,2022-07-25,Refrigerators,342.0,292.0
B0861T3GGJ,2022-07-26,Refrigerators,175.0,342.0
B0861T3GGJ,2022-07-27,Refrigerators,239.0,175.0
B0861T3GGJ,2022-07-28,Refrigerators,296.0,239.0
B0861T3GGJ,2022-07-29,Refrigerators,331.0,296.0
B0861T3GGJ,2022-07-30,Refrigerators,365.0,331.0
B0861T3GGJ,2022-07-31,Refrigerators,395.0,365.0
B0861T3GGJ,2022-08-01,Refrigerators,213.0,395.0
B0861T3GGJ,2022-08-02,Refrigerators,282.0,213.0
B0861T3GGJ,2022-08-03,Refrigerators,292.0,282.0
B0861T3GGJ,2022-08-04,Refrigerators,342.0,292.0
B0861T3GGJ,2022-08-05,Refrigerators,380.0,342.0
B0861T3GGJ,2022-08-06,Refrigerators,423.0,380.0
B0861T3GGJ,2022-08-07,Refrigerators,459.0,423.0
B0861T3GGJ,2022-08-08,Refrigerators,490.0,459.0
B08SC9GVVR,2022-07-01,Home & Kitchen,17924.0,
B08SC9GVVR,2022-07-02,Home & Kitchen,14562.0,17924.0
B08SC9GVVR,2022-07-03,Home & Kitchen,10315.0,14562.0
B08SC9GVVR,2022-07-04,Home & Kitchen,11361.0,10315.0
B08SC9GVVR,2022-07-05,Home & Kitchen,27449.0,11361.0
B08SC9GVVR,2022-07-06,Home & Kitchen,12776.0,27449.0
B08SC9GVVR,2022-07-07,Home & Kitchen,13936.0,12776.0
B08SC9GVVR,2022-07-08,Home & Kitchen,19894.0,13936.0
B08SC9GVVR,2022-07-09,Home & Kitchen,20133.0,19894.0
B08SC9GVVR,2022-07-10,Home & Kitchen,32408.0,20133.0
B08SC9GVVR,2022-07-11,Home & Kitchen,32238.0,32408.0
B08SC9GVVR,2022-07-13,Home & Kitchen,11965.0,32238.0
B08SC9GVVR,2022-07-14,Home & Kitchen,24897.0,11965.0
B08SC9GVVR,2022-07-15,Home & Kitchen,12963.0,24897.0
B08SC9GVVR,2022-07-16,Home & Kitchen,11816.0,12963.0
B08SC9GVVR,2022-07-17,Home & Kitchen,12982.0,11816.0
B08SC9GVVR,2022-07-18,Home & Kitchen,10579.0,12982.0
B08SC9GVVR,2022-07-19,Home & Kitchen,15473.0,10579.0
B08SC9GVVR,2022-07-20,Home & Kitchen,28247.0,15473.0
B08SC9GVVR,2022-07-21,Home & Kitchen,13950.0,28247.0
B08SC9GVVR,2022-07-22,Home & Kitchen,7532.0,13950.0
B08SC9GVVR,2022-07-23,Home & Kitchen,12848.0,7532.0
B08SC9GVVR,2022-07-24,Home & Kitchen,11142.0,12848.0
B08SC9GVVR,2022-07-25,Home & Kitchen,19671.0,11142.0
B08SC9GVVR,2022-07-26,Home & Kitchen,11200.0,19671.0
B08SC9GVVR,2022-07-27,Home & Kitchen,22752.0,11200.0
B08SC9GVVR,2022-07-28,Home & Kitchen,20486.0,22752.0
B08SC9GVVR,2022-07-29,Home & Kitchen,9754.0,20486.0
B08SC9GVVR,2022-07-30,Home & Kitchen,19892.0,9754.0
B08SC9GVVR,2022-07-31,Home & Kitchen,11833.0,19892.0
B08SC9GVVR,2022-08-01,Home & Kitchen,15963.0,11833.0
B08SC9GVVR,2022-08-02,Home & Kitchen,21497.0,15963.0
B08SC9GVVR,2022-08-03,Home & Kitchen,17154.0,21497.0
B08SC9GVVR,2022-08-04,Home & Kitchen,15088.0,17154.0
B08SC9GVVR,2022-08-05,Home & Kitchen,17695.0,15088.0
B08SC9GVVR,2022-08-06,Home & Kitchen,25354.0,17695.0
B08SC9GVVR,2022-08-07,Home & Kitchen,15682.0,25354.0
B08SC9GVVR,2022-08-08,Home & Kitchen,16623.0,15682.0
B08SC9GVVR,2022-07-01,Refrigerators,69.0,
B08SC9GVVR,2022-07-02,Refrigerators,62.0,69.0
B08SC9GVVR,2022-07-03,Refrigerators,44.0,62.0
B08SC9GVVR,2022-07-04,Refrigerators,51.0,44.0
B08SC9GVVR,2022-07-05,Refrigerators,100.0,51.0
B08SC9GVVR,2022-07-06,Refrigerators,53.0,100.0
B08SC9GVVR,2022-07-07,Refrigerators,61.0,53.0
B08SC9GVVR,2022-07-08,Refrigerators,78.0,61.0
B08SC9GVVR,2022-07-09,Refrigerators,88.0,78.0
B08SC9GVVR,2022-07-10,Refrigerators,98.0,88.0
B08SC9GVVR,2022-07-11,Refrigerators,100.0,98.0
B08SC9GVVR,2022-07-13,Refrigerators,49.0,100.0
B08SC9GVVR,2022-07-14,Refrigerators,89.0,49.0
B08SC9GVVR,2022-07-15,Refrigerators,50.0,89.0
B08SC9GVVR,2022-07-16,Refrigerators,53.0,50.0
B08SC9GVVR,2022-07-17,Refrigerators,55.0,53.0
B08SC9GVVR,2022-07-18,Refrigerators,44.0,55.0
B08SC9GVVR,2022-07-19,Refrigerators,54.0,44.0
B08SC9GVVR,2022-07-20,Refrigerators,77.0,54.0
B08SC9GVVR,2022-07-21,Refrigerators,57.0,77.0
B08SC9GVVR,2022-07-22,Refrigerators,39.0,57.0
B08SC9GVVR,2022-07-23,Refrigerators,77.0,39.0
B08SC9GVVR,2022-07-24,Refrigerators,79.0,77.0
B08SC9GVVR,2022-07-25,Refrigerators,114.0,79.0
B08SC9GVVR,2022-07-26,Refrigerators,63.0,114.0
B08SC9GVVR,2022-07-27,Refrigerators,83.0,63.0
B08SC9GVVR,2022-07-28,Refrigerators,71.0,83.0
B08SC9GVVR,2022-07-29,Refrigerators,35.0,71.0
B08SC9GVVR,2022-07-30,Refrigerators,67.0,35.0
B08SC9GVVR,2022-07-31,Refrigerators,39.0,67.0
B08SC9GVVR,2022-08-01,Refrigerators,50.0,39.0
B08SC9GVVR,2022-08-02,Refrigerators,58.0,50.0
B08SC9GVVR,2022-08-03,Refrigerators,54.0,58.0
B08SC9GVVR,2022-08-04,Refrigerators,56.0,54.0
B08SC9GVVR,2022-08-05,Refrigerators,85.0,56.0
B08SC9GVVR,2022-08-06,Refrigerators,106.0,85.0
B08SC9GVVR,2022-08-07,Refrigerators,83.0,106.0
B08SC9GVVR,2022-08-08,Refrigerators,92.0,83.0
B08446154L,2022-07-01,Home & Kitchen,1021.0,
B08446154L,2022-07-02,Home & Kitchen,1580.0,1021.0
B08446154L,2022-07-03,Home & Kitchen,2621.0,1580.0
B08446154L,2022-07-04,Home & Kitchen,2043.0,2621.0
B08446154L,2022-07-05,Home & Kitchen,3508.0,2043.0
B08446154L,2022-07-06,Home & Kitchen,2086.0,3508.0
B08446154L,2022-07-07,Home & Kitchen,2377.0,2086.0
B08446154L,2022-07-08,Home & Kitchen,1493.0,2377.0
B08446154L,2022-07-09,Home & Kitchen,1701.0,1493.0
B08446154L,2022-07-10,Home & Kitchen,787.0,1701.0
B08446154L,2022-07-11,Home & Kitchen,968.0,787.0
B08446154L,2022-07-13,Home & Kitchen,1008.0,968.0
B08446154L,2022-07-14,Home & Kitchen,1304.0,1008.0
B08446154L,2022-07-15,Home & Kitchen,1632.0,1304.0
B08446154L,2022-07-16,Home & Kitchen,1578.0,1632.0
B08446154L,2022-07-17,Home & Kitchen,1207.0,1578.0
B08446154L,2022-07-18,Home & Kitchen,2195.0,1207.0
B08446154L,2022-07-19,Home & Kitchen,2262.0,2195.0
B08446154L,2022-07-20,Home & Kitchen,1483.0,2262.0
B08446154L,2022-07-21,Home & Kitchen,1570.0,1483.0
B08446154L,2022-07-22,Home & Kitchen,1875.0,1570.0
B08446154L,2022-07-23,Home & Kitchen,841.0,1875.0
B08446154L,2022-07-24,Home & Kitchen,817.0,841.0
B08446154L,2022-07-25,Home & Kitchen,910.0,817.0
B08446154L,2022-07-26,Home & Kitchen,1155.0,910.0
B08446154L,2022-07-27,Home & Kitchen,1703.0,1155.0
B08446154L,2022-07-28,Home & Kitchen,1812.0,1703.0
B08446154L,2022-07-29,Home & Kitchen,1729.0,1812.0
B08446154L,2022-07-30,Home & Kitchen,2095.0,1729.0
B08446154L,2022-07-31,Home & Kitchen,2896.0,2095.0
B08446154L,2022-08-01,Home & Kitchen,3311.0,2896.0
B08446154L,2022-08-02,Home & Kitchen,3326.0,3311.0
B08446154L,2022-08-03,Home & Kitchen,2151.0,3326.0
B08446154L,2022-08-04,Home & Kitchen,1056.0,2151.0
B08446154L,2022-08-05,Home & Kitchen,1164.0,1056.0
B08446154L,2022-08-06,Home & Kitchen,1165.0,1164.0
B08446154L,2022-08-07,Home & Kitchen,830.0,1165.0
B08446154L,2022-08-08,Home & Kitchen,881.0,830.0
B08446154L,2022-07-01,Refrigerators,4.0,
B08446154L,2022-07-02,Refrigerators,5.0,4.0
B08446154L,2022-07-03,Refrigerators,8.0,5.0
B08446154L,2022-07-04,Refrigerators,5.0,8.0
B08446154L,2022-07-05,Refrigerators,11.0,5.0
B08446154L,2022-07-06,Refrigerators,6.0,11.0
B08446154L,2022-07-07,Refrigerators,7.0,6.0
B08446154L,2022-07-08,Refrigerators,5.0,7.0
B08446154L,2022-07-09,Refrigerators,6.0,5.0
B08446154L,2022-07-10,Refrigerators,5.0,6.0
B08446154L,2022-07-11,Refrigerators,5.0,5.0
B08446154L,2022-07-13,Refrigerators,4.0,5.0
B08446154L,2022-07-14,Refrigerators,3.0,4.0
B08446154L,2022-07-15,Refrigerators,4.0,3.0
B08446154L,2022-07-16,Refrigerators,5.0,4.0
B08446154L,2022-07-17,Refrigerators,3.0,5.0
B08446154L,2022-07-18,Refrigerators,6.0,3.0
B08446154L,2022-07-19,Refrigerators,6.0,6.0
B08446154L,2022-07-20,Refrigerators,3.0,6.0
B08446154L,2022-07-21,Refrigerators,4.0,3.0
B08446154L,2022-07-22,Refrigerators,5.0,4.0
B08446154L,2022-07-23,Refrigerators,5.0,5.0
B08446154L,2022-07-24,Refrigerators,6.0,5.0
B08446154L,2022-07-25,Refrigerators,6.0,6.0
B08446154L,2022-07-26,Refrigerators,4.0,6.0
B08446154L,2022-07-27,Refrigerators,6.0,4.0
B08446154L,2022-07-28,Refrigerators,4.0,6.0
B08446154L,2022-07-29,Refrigerators,5.0,4.0
B08446154L,2022-07-30,Refrigerators,6.0,5.0
B08446154L,2022-07-31,Refrigerators,9.0,6.0
B08446154L,2022-08-01,Refrigerators,9.0,9.0
B08446154L,2022-08-02,Refrigerators,12.0,9.0
B08446154L,2022-08-03,Refrigerators,6.0,12.0
B08446154L,2022-08-04,Refrigerators,3.0,6.0
B08446154L,2022-08-05,Refrigerators,4.0,3.0
B08446154L,2022-08-06,Refrigerators,7.0,4.0
B08446154L,2022-08-07,Refrigerators,5.0,7.0
B08446154L,2022-08-08,Refrigerators,6.0,5.0
B0834624G1,2022-07-01,Home & Kitchen,5156.0,
B0834624G1,2022-07-02,Home & Kitchen,6035.0,5156.0
B0834624G1,2022-07-03,Home & Kitchen,6267.0,6035.0
B0834624G1,2022-07-04,Home & Kitchen,5435.0,6267.0
B0834624G1,2022-07-05,Home & Kitchen,4522.0,5435.0
B0834624G1,2022-07-06,Home & Kitchen,6421.0,4522.0
B0834624G1,2022-07-07,Home & Kitchen,7690.0,6421.0
B0834624G1,2022-07-08,Home & Kitchen,7368.0,7690.0
B0834624G1,2022-07-09,Home & Kitchen,7224.0,7368.0
B0834624G1,2022-07-10,Home & Kitchen,4805.0,7224.0
B0834624G1,2022-07-11,Home & Kitchen,4008.0,4805.0
B0834624G1,2022-07-13,Home & Kitchen,5629.0,4008.0
B0834624G1,2022-07-14,Home & Kitchen,10027.0,5629.0
B0834624G1,2022-07-15,Home & Kitchen,7161.0,10027.0
B0834624G1,2022-07-16,Home & Kitchen,6389.0,7161.0
B0834624G1,2022-07-17,Home & Kitchen,5568.0,6389.0
B0834624G1,2022-07-18,Home & Kitchen,6856.0,5568.0
B0834624G1,2022-07-19,Home & Kitchen,5679.0,6856.0
B0834624G1,2022-07-21,Home & Kitchen,7887.0,5679.0
B0834624G1,2022-07-22,Home & Kitchen,5035.0,7887.0
B0834624G1,2022-07-23,Home & Kitchen,2326.0,5035.0
B0834624G1,2022-07-24,Home & Kitchen,2162.0,2326.0
B0834624G1,2022-07-25,Home & Kitchen,3272.0,2162.0
B0834624G1,2022-07-26,Home & Kitchen,3566.0,3272.0
B0834624G1,2022-07-27,Home & Kitchen,5639.0,3566.0
B0834624G1,2022-07-28,Home & Kitchen,5105.0,5639.0
B0834624G1,2022-07-29,Home & Kitchen,5218.0,5105.0
B0834624G1,2022-07-30,Home & Kitchen,8221.0,5218.0
B0834624G1,2022-07-31,Home & Kitchen,10985.0,8221.0
B0834624G1,2022-08-01,Home & Kitchen,7417.0,10985.0
B0834624G1,2022-08-02,Home & Kitchen,9570.0,7417.0
