ASIN,username,rating,title,date,country,helpful,description,keyword,importance,sentiment_score,magnitude,aspect
B09SPZRH84,Chaitanya Sharma,1.0 out of 5 stars,Received a defective product.,21/06/2022 00:00,India,,"I ordered a 190L single door fridge. When the item got delivered the agent said to wait for 2hrs before starting the fridge. After 2hrs when I plugged in the fridge and let it run for 24hrs. The fridge doesn't work, there's no cooling taking place. Also there is no staight forward way of getting the issue resolved. Please think twice before going for this purchase.",door fridge,0.484114021,-0.100000001,0.100000001,
B09SPZRH84,NG,3.0 out of 5 stars,LG fridge you can go for it if space is the constraint,16/06/2022 00:00,India,," This product i purchase after reviewing the amazon all 190lts to 215lts and found by its comments and review the best in the beginning but once it landed to me feom the day of begining instead of Model 2022 which was being projected by them , it is working like the refrigerator which we used to have in 1990's.",product,0.572196543,0.100000001,0.699999988,Quality
B09SPZRH84,Chaitanya Sharma,1.0 out of 5 stars,Received a defective product.,21/06/2022 00:00,India,,"I ordered a 190L single door fridge. When the item got delivered the agent said to wait for 2hrs before starting the fridge. After 2hrs when I plugged in the fridge and let it run for 24hrs. The fridge doesn't work, there's no cooling taking place. Also there is no staight forward way of getting the issue resolved. Please think twice before going for this purchase.",fridge,0.067481272,0,0,
B09SPZRH84,Chaitanya Sharma,1.0 out of 5 stars,Received a defective product.,21/06/2022 00:00,India,,"I ordered a 190L single door fridge. When the item got delivered the agent said to wait for 2hrs before starting the fridge. After 2hrs when I plugged in the fridge and let it run for 24hrs. The fridge doesn't work, there's no cooling taking place. Also there is no staight forward way of getting the issue resolved. Please think twice before going for this purchase.",fridge,0.06699799,0,0,
B09SPZRH84,Chaitanya Sharma,1.0 out of 5 stars,Received a defective product.,21/06/2022 00:00,India,,"I ordered a 190L single door fridge. When the item got delivered the agent said to wait for 2hrs before starting the fridge. After 2hrs when I plugged in the fridge and let it run for 24hrs. The fridge doesn't work, there's no cooling taking place. Also there is no staight forward way of getting the issue resolved. Please think twice before going for this purchase.",fridge,0.06178635,-0.699999988,0.699999988,
B09SPZRH84,Chaitanya Sharma,1.0 out of 5 stars,Received a defective product.,21/06/2022 00:00,India,,"I ordered a 190L single door fridge. When the item got delivered the agent said to wait for 2hrs before starting the fridge. After 2hrs when I plugged in the fridge and let it run for 24hrs. The fridge doesn't work, there's no cooling taking place. Also there is no staight forward way of getting the issue resolved. Please think twice before going for this purchase.",place,0.017844429,-0.699999988,0.699999988,
B09SPZRH84,sumit kumar,5.0 out of 5 stars,Awesome,20/06/2022 00:00,India,,Good product and minimum energy required,product,0.798308611,0.800000012,0.800000012,Quality
B09SPZRH84,sumit kumar,5.0 out of 5 stars,Awesome,20/06/2022 00:00,India,,Good product and minimum energy required,energy,0.201691359,0.5,0.5,
B09SPZRH84,NG,3.0 out of 5 stars,LG fridge you can go for it if space is the constraint,16/06/2022 00:00,India,," This product i purchase after reviewing the amazon all 190lts to 215lts and found by its comments and review the best in the beginning but once it landed to me feom the day of begining instead of Model 2022 which was being projected by them , it is working like the refrigerator which we used to have in 1990's.",amazon,0.07222975,0.100000001,0.100000001,
B09SPZRH84,Chaitanya Sharma,1.0 out of 5 stars,Received a defective product.,21/06/2022 00:00,India,,"I ordered a 190L single door fridge. When the item got delivered the agent said to wait for 2hrs before starting the fridge. After 2hrs when I plugged in the fridge and let it run for 24hrs. The fridge doesn't work, there's no cooling taking place. Also there is no staight forward way of getting the issue resolved. Please think twice before going for this purchase.",item,0.126812175,0,0,
B09SPZRH84,NG,3.0 out of 5 stars,LG fridge you can go for it if space is the constraint,16/06/2022 00:00,India,," This product i purchase after reviewing the amazon all 190lts to 215lts and found by its comments and review the best in the beginning but once it landed to me feom the day of begining instead of Model 2022 which was being projected by them , it is working like the refrigerator which we used to have in 1990's.",refrigerator,0.067243315,0.100000001,0.300000012,
B09SPZRH84,NG,3.0 out of 5 stars,LG fridge you can go for it if space is the constraint,16/06/2022 00:00,India,," This product i purchase after reviewing the amazon all 190lts to 215lts and found by its comments and review the best in the beginning but once it landed to me feom the day of begining instead of Model 2022 which was being projected by them , it is working like the refrigerator which we used to have in 1990's.",Model 2022,0.021246791,0.100000001,0.100000001,Quality
B09SPZRH84,NG,3.0 out of 5 stars,LG fridge you can go for it if space is the constraint,16/06/2022 00:00,India,," This product i purchase after reviewing the amazon all 190lts to 215lts and found by its comments and review the best in the beginning but once it landed to me feom the day of begining instead of Model 2022 which was being projected by them , it is working like the refrigerator which we used to have in 1990's.",best,0.031975359,0.200000003,0.200000003,
B09SPZRH84,NG,3.0 out of 5 stars,LG fridge you can go for it if space is the constraint,16/06/2022 00:00,India,," This product i purchase after reviewing the amazon all 190lts to 215lts and found by its comments and review the best in the beginning but once it landed to me feom the day of begining instead of Model 2022 which was being projected by them , it is working like the refrigerator which we used to have in 1990's.",comments,0.038309295,0.100000001,0.100000001,
B09SPZRH84,NG,3.0 out of 5 stars,LG fridge you can go for it if space is the constraint,16/06/2022 00:00,India,," This product i purchase after reviewing the amazon all 190lts to 215lts and found by its comments and review the best in the beginning but once it landed to me feom the day of begining instead of Model 2022 which was being projected by them , it is working like the refrigerator which we used to have in 1990's.",begining,0.040458094,0.100000001,0.100000001,
B09SPZRH84,NG,3.0 out of 5 stars,LG fridge you can go for it if space is the constraint,16/06/2022 00:00,India,," This product i purchase after reviewing the amazon all 190lts to 215lts and found by its comments and review the best in the beginning but once it landed to me feom the day of begining instead of Model 2022 which was being projected by them , it is working like the refrigerator which we used to have in 1990's.",beginning,0.044001363,0.200000003,0.200000003,
B09SPZRH84,Chaitanya Sharma,1.0 out of 5 stars,Received a defective product.,21/06/2022 00:00,India,,"I ordered a 190L single door fridge. When the item got delivered the agent said to wait for 2hrs before starting the fridge. After 2hrs when I plugged in the fridge and let it run for 24hrs. The fridge doesn't work, there's no cooling taking place. Also there is no staight forward way of getting the issue resolved. Please think twice before going for this purchase.",agent,0.068783864,0,0,
B09SPZRH84,NG,3.0 out of 5 stars,LG fridge you can go for it if space is the constraint,16/06/2022 00:00,India,," This product i purchase after reviewing the amazon all 190lts to 215lts and found by its comments and review the best in the beginning but once it landed to me feom the day of begining instead of Model 2022 which was being projected by them , it is working like the refrigerator which we used to have in 1990's.",190lts,0.056169756,0.100000001,0.100000001,
B09SPZRH84,NG,3.0 out of 5 stars,LG fridge you can go for it if space is the constraint,16/06/2022 00:00,India,," This product i purchase after reviewing the amazon all 190lts to 215lts and found by its comments and review the best in the beginning but once it landed to me feom the day of begining instead of Model 2022 which was being projected by them , it is working like the refrigerator which we used to have in 1990's.",215lts,0.056169756,0.100000001,0.100000001,
B09SPZRH84,Chaitanya Sharma,1.0 out of 5 stars,Received a defective product.,21/06/2022 00:00,India,,"I ordered a 190L single door fridge. When the item got delivered the agent said to wait for 2hrs before starting the fridge. After 2hrs when I plugged in the fridge and let it run for 24hrs. The fridge doesn't work, there's no cooling taking place. Also there is no staight forward way of getting the issue resolved. Please think twice before going for this purchase.",purchase,0.02441361,-0.300000012,0.300000012,
B09SPZRH84,Chaitanya Sharma,1.0 out of 5 stars,Received a defective product.,21/06/2022 00:00,India,,"I ordered a 190L single door fridge. When the item got delivered the agent said to wait for 2hrs before starting the fridge. After 2hrs when I plugged in the fridge and let it run for 24hrs. The fridge doesn't work, there's no cooling taking place. Also there is no staight forward way of getting the issue resolved. Please think twice before going for this purchase.",issue,0.021385858,-0.300000012,0.300000012,
B09SPZRH84,Chaitanya Sharma,1.0 out of 5 stars,Received a defective product.,21/06/2022 00:00,India,,"I ordered a 190L single door fridge. When the item got delivered the agent said to wait for 2hrs before starting the fridge. After 2hrs when I plugged in the fridge and let it run for 24hrs. The fridge doesn't work, there's no cooling taking place. Also there is no staight forward way of getting the issue resolved. Please think twice before going for this purchase.",cooling,0.018512756,-0.800000012,0.800000012,Feature
B09SPZRH84,Chaitanya Sharma,1.0 out of 5 stars,Received a defective product.,21/06/2022 00:00,India,,"I ordered a 190L single door fridge. When the item got delivered the agent said to wait for 2hrs before starting the fridge. After 2hrs when I plugged in the fridge and let it run for 24hrs. The fridge doesn't work, there's no cooling taking place. Also there is no staight forward way of getting the issue resolved. Please think twice before going for this purchase.",way,0.041867662,-0.300000012,0.300000012,
B09SPZMNHK,Deepak N,5.0 out of 5 stars,It's really Great Product and Advanced Futures,25/05/2022 00:00,India,,"Great Product for LG company , and it's released in Feb -2022 so has most of advanced futures like wifi enabled and forest free",wifi,0.061527446,0.400000006,0.400000006,
B09SPZMNHK,varun kumar,5.0 out of 5 stars,Working fine so far (1 month),01/05/2022 00:00,India,,Wifi feature is not worth buying for. Rest features of the fridge is good. Very spacious.,features,0.161069125,0.800000012,0.800000012,Feature
B09SPZMNHK,varun kumar,5.0 out of 5 stars,Working fine so far (1 month),01/05/2022 00:00,India,,Wifi feature is not worth buying for. Rest features of the fridge is good. Very spacious.,Wifi feature,0.800696433,-0.5,0.5,Feature
B09SPZMNHK,Deepak N,5.0 out of 5 stars,It's really Great Product and Advanced Futures,25/05/2022 00:00,India,,"Great Product for LG company , and it's released in Feb -2022 so has most of advanced futures like wifi enabled and forest free",futures,0.027657755,0.400000006,0.400000006,
B09SPZMNHK,Deepak N,5.0 out of 5 stars,It's really Great Product and Advanced Futures,25/05/2022 00:00,India,,"Great Product for LG company , and it's released in Feb -2022 so has most of advanced futures like wifi enabled and forest free",forest,0.043638237,0.5,0.5,
B09SPZMNHK,Deepak N,5.0 out of 5 stars,It's really Great Product and Advanced Futures,25/05/2022 00:00,India,,"Great Product for LG company , and it's released in Feb -2022 so has most of advanced futures like wifi enabled and forest free",Product,0.55844754,0.5,1.100000024,Quality
B09SPZMNHK,Deepak N,5.0 out of 5 stars,It's really Great Product and Advanced Futures,25/05/2022 00:00,India,,"Great Product for LG company , and it's released in Feb -2022 so has most of advanced futures like wifi enabled and forest free",company,0.124149628,0.400000006,0.400000006,
B09SPZMNHK,Deepak N,5.0 out of 5 stars,It's really Great Product and Advanced Futures,25/05/2022 00:00,India,,"Great Product for LG company , and it's released in Feb -2022 so has most of advanced futures like wifi enabled and forest free",LG,0.184579372,0.5,0.5,
B09SPZMNHK,varun kumar,5.0 out of 5 stars,Working fine so far (1 month),01/05/2022 00:00,India,,Wifi feature is not worth buying for. Rest features of the fridge is good. Very spacious.,fridge,0.038234413,0.800000012,0.800000012,
B09PMTJPPQ,ashy,5.0 out of 5 stars,Mind-blowing purchase,21/04/2022 00:00,India,,"Colour is nice, easy to operate, performance is very good and overall worth for money.",money,0.061665997,0.800000012,0.800000012,Pricing
B09PMTJPPQ,ashy,5.0 out of 5 stars,Mind-blowing purchase,21/04/2022 00:00,India,,"Colour is nice, easy to operate, performance is very good and overall worth for money.",Colour,0.40829587,0.899999976,0.899999976,Quality
B09PMTJPPQ,ashy,5.0 out of 5 stars,Mind-blowing purchase,21/04/2022 00:00,India,,"Colour is nice, easy to operate, performance is very good and overall worth for money.",performance,0.530038118,0.899999976,1.899999976,Performance
B09PMTDDLR,patel ismail,3.0 out of 5 stars,Products nice but material very low quality...,21/05/2022 00:00,India,,Nice products but material quality very bad... Very low.. Vegetables tub.. And other...,products,0.646841705,0,0,Quality
B09PMTDDLR,patel ismail,3.0 out of 5 stars,Products nice but material very low quality...,21/05/2022 00:00,India,,Nice products but material quality very bad... Very low.. Vegetables tub.. And other...,material quality,0.316053301,-0.600000024,0.600000024,Quality
B09PMTDDLR,Murugan .A,5.0 out of 5 stars,Damage by shipping need to be cancelled,28/05/2022 00:00,India,,Product is gud but damage by shipping made ne today cancel the order,order,0.072662719,-0.400000006,0.400000006,
B09PMTDDLR,Murugan .A,5.0 out of 5 stars,Damage by shipping need to be cancelled,28/05/2022 00:00,India,,Product is gud but damage by shipping made ne today cancel the order,ne,0.132686883,-0.300000012,0.300000012,
B09PMTDDLR,Murugan .A,5.0 out of 5 stars,Damage by shipping need to be cancelled,28/05/2022 00:00,India,,Product is gud but damage by shipping made ne today cancel the order,damage,0.141998053,-0.200000003,0.200000003,
B09PMTDDLR,Murugan .A,5.0 out of 5 stars,Damage by shipping need to be cancelled,28/05/2022 00:00,India,,Product is gud but damage by shipping made ne today cancel the order,shipping,0.143606395,-0.400000006,0.400000006,
B09PMTDDLR,AmazonCustomer,1.0 out of 5 stars,Broken shelves,26/06/2022 00:00,India,,"Arrived with broken shelves, had to return.",shelves,1,-0.699999988,0.699999988,
B09PMTDDLR,Amazon Customer,5.0 out of 5 stars,It's whirlpool,10/06/2022 00:00,India,,"What to expect, it's whirlpool",whirlpool,1,0.400000006,0.800000012,
B09PMTDDLR,Murugan .A,5.0 out of 5 stars,Damage by shipping need to be cancelled,28/05/2022 00:00,India,,Product is gud but damage by shipping made ne today cancel the order,Product,0.509045959,-0.300000012,0.300000012,Quality
B09PMTDDLR,patel ismail,3.0 out of 5 stars,Products nice but material very low quality...,21/05/2022 00:00,India,,Nice products but material quality very bad... Very low.. Vegetables tub.. And other...,Vegetables tub,0.037104987,0,0,Capacity
B09PMPK18J,Murugan .A,5.0 out of 5 stars,Damage by shipping need to be cancelled,28/05/2022 00:00,India,,Product is gud but damage by shipping made ne today cancel the order,shipping,0.143606395,-0.400000006,0.400000006,
B09PMPK18J,Murugan .A,5.0 out of 5 stars,Damage by shipping need to be cancelled,28/05/2022 00:00,India,,Product is gud but damage by shipping made ne today cancel the order,Product,0.509045959,-0.300000012,0.300000012,Quality
B09PMPK18J,Murugan .A,5.0 out of 5 stars,Damage by shipping need to be cancelled,28/05/2022 00:00,India,,Product is gud but damage by shipping made ne today cancel the order,order,0.072662719,-0.400000006,0.400000006,
B09PMPK18J,Murugan .A,5.0 out of 5 stars,Damage by shipping need to be cancelled,28/05/2022 00:00,India,,Product is gud but damage by shipping made ne today cancel the order,damage,0.141998053,-0.200000003,0.200000003,
B09PMPK18J,Murugan .A,5.0 out of 5 stars,Damage by shipping need to be cancelled,28/05/2022 00:00,India,,Product is gud but damage by shipping made ne today cancel the order,ne,0.132686883,-0.300000012,0.300000012,
B09PMPK18J,Amazon Customer,5.0 out of 5 stars,It's whirlpool,10/06/2022 00:00,India,,"What to expect, it's whirlpool",whirlpool,1,0.400000006,0.800000012,
B09PMPK18J,patel ismail,3.0 out of 5 stars,Products nice but material very low quality...,21/05/2022 00:00,India,,Nice products but material quality very bad... Very low.. Vegetables tub.. And other...,products,0.646841705,0,0,Quality
B09PMPK18J,patel ismail,3.0 out of 5 stars,Products nice but material very low quality...,21/05/2022 00:00,India,,Nice products but material quality very bad... Very low.. Vegetables tub.. And other...,material quality,0.316053301,-0.600000024,0.600000024,Quality
B09PMPK18J,patel ismail,3.0 out of 5 stars,Products nice but material very low quality...,21/05/2022 00:00,India,,Nice products but material quality very bad... Very low.. Vegetables tub.. And other...,Vegetables tub,0.037104987,0,0,Capacity
B09PMPK18J,AmazonCustomer,1.0 out of 5 stars,Broken shelves,26/06/2022 00:00,India,,"Arrived with broken shelves, had to return.",shelves,1,-0.699999988,0.699999988,
B09H37BN1P,JACQUELINE WILLIAMS,3.0 out of 5 stars,"Indeed, both quality and quantity are excellent.",26/06/2022 00:00,India,,"Best offer in energy consumption, quality and quantity product.",quantity,0.053225078,0.600000024,0.600000024,Capacity
B09H37BN1P,JACQUELINE WILLIAMS,3.0 out of 5 stars,"Indeed, both quality and quantity are excellent.",26/06/2022 00:00,India,,"Best offer in energy consumption, quality and quantity product.",offer,0.513382256,0.699999988,0.699999988,
B09H37BN1P,Alisha khurana,1.0 out of 5 stars,Facing problems in refrigerator side as moisture and ice near air dispenser,22/05/2022 00:00,India,,Facing problems in refrigerator side as moisture and ice near air dispenser,problems,0.524468958,-0.300000012,0.300000012,
B09H37BN1P,Kumkum,1.0 out of 5 stars,Pathetic after sales service for amazing product,12/05/2022 00:00,India,,My fridge is 5years old and was working fine. Moved from Delhi to Kochi and it is not cooling since. No service support for the past 10days... running from pillar to post...I will never buy Haier product ever again...😏,pillar,0.028535793,-0.699999988,0.699999988,
B09H37BN1P,Kumkum,1.0 out of 5 stars,Pathetic after sales service for amazing product,12/05/2022 00:00,India,,My fridge is 5years old and was working fine. Moved from Delhi to Kochi and it is not cooling since. No service support for the past 10days... running from pillar to post...I will never buy Haier product ever again...😏,post,0.028535793,-0.800000012,0.800000012,
B09H37BN1P,Kumkum,1.0 out of 5 stars,Pathetic after sales service for amazing product,12/05/2022 00:00,India,,My fridge is 5years old and was working fine. Moved from Delhi to Kochi and it is not cooling since. No service support for the past 10days... running from pillar to post...I will never buy Haier product ever again...😏,Haier,0.038392134,-0.800000012,0.800000012,
B09H37BN1P,Kumkum,1.0 out of 5 stars,Pathetic after sales service for amazing product,12/05/2022 00:00,India,,My fridge is 5years old and was working fine. Moved from Delhi to Kochi and it is not cooling since. No service support for the past 10days... running from pillar to post...I will never buy Haier product ever again...😏,product,0.050049897,-0.899999976,0.899999976,Quality
B09H37BN1P,Kumkum,1.0 out of 5 stars,Pathetic after sales service for amazing product,12/05/2022 00:00,India,,My fridge is 5years old and was working fine. Moved from Delhi to Kochi and it is not cooling since. No service support for the past 10days... running from pillar to post...I will never buy Haier product ever again...😏,Kochi,0.05494839,-0.200000003,0.200000003,
B09H37BN1P,Kumkum,1.0 out of 5 stars,Pathetic after sales service for amazing product,12/05/2022 00:00,India,,My fridge is 5years old and was working fine. Moved from Delhi to Kochi and it is not cooling since. No service support for the past 10days... running from pillar to post...I will never buy Haier product ever again...😏,Delhi,0.05494839,-0.200000003,0.200000003,
B09H37BN1P,Kumkum,1.0 out of 5 stars,Pathetic after sales service for amazing product,12/05/2022 00:00,India,,My fridge is 5years old and was working fine. Moved from Delhi to Kochi and it is not cooling since. No service support for the past 10days... running from pillar to post...I will never buy Haier product ever again...😏,service support,0.085381702,-0.699999988,0.699999988,Service
B09H37BN1P,Kumkum,1.0 out of 5 stars,Pathetic after sales service for amazing product,12/05/2022 00:00,India,,My fridge is 5years old and was working fine. Moved from Delhi to Kochi and it is not cooling since. No service support for the past 10days... running from pillar to post...I will never buy Haier product ever again...😏,fridge,0.65920788,0.699999988,0.699999988,
B09H37BN1P,Alisha khurana,1.0 out of 5 stars,Facing problems in refrigerator side as moisture and ice near air dispenser,22/05/2022 00:00,India,,Facing problems in refrigerator side as moisture and ice near air dispenser,ice,0.05437449,-0.5,0.5,
B09H37BN1P,JACQUELINE WILLIAMS,3.0 out of 5 stars,"Indeed, both quality and quantity are excellent.",26/06/2022 00:00,India,,"Best offer in energy consumption, quality and quantity product.",energy consumption,0.163395494,0.5,0.5,Feature
B09H37BN1P,Alisha khurana,1.0 out of 5 stars,Facing problems in refrigerator side as moisture and ice near air dispenser,22/05/2022 00:00,India,,Facing problems in refrigerator side as moisture and ice near air dispenser,refrigerator side,0.166924059,-0.400000006,0.400000006,Quality
B09H37BN1P,Alisha khurana,1.0 out of 5 stars,Facing problems in refrigerator side as moisture and ice near air dispenser,22/05/2022 00:00,India,,Facing problems in refrigerator side as moisture and ice near air dispenser,moisture,0.168814734,-0.5,0.5,
B09H37BN1P,Alisha khurana,1.0 out of 5 stars,Facing problems in refrigerator side as moisture and ice near air dispenser,22/05/2022 00:00,India,,Facing problems in refrigerator side as moisture and ice near air dispenser,air dispenser,0.085417762,-0.5,0.5,
B09H37BN1P,Amit Kumar,3.0 out of 5 stars,Not 570 litre Capacity,06/06/2022 00:00,India,,"Storage Capacity Not available 570 Litre Capacity, Energy efficient",Capacity,0.270258576,0.100000001,0.100000001,Capacity
B09H37BN1P,KRISHNA KUMAR MONDAL,4.0 out of 5 stars,"Service is not good, not satisfactory",07/06/2022 00:00,India,,Service is not good. Technician came to investigate on 3.6.22. PCB was not working. Service center confirmed order on 5.622. Office asked time for 1 Week. Is it brand ( Haier),Office,0.017358441,0,0,
B09H37BN1P,KRISHNA KUMAR MONDAL,4.0 out of 5 stars,"Service is not good, not satisfactory",07/06/2022 00:00,India,,Service is not good. Technician came to investigate on 3.6.22. PCB was not working. Service center confirmed order on 5.622. Office asked time for 1 Week. Is it brand ( Haier),PCB,0.039669588,-0.899999976,0.899999976,
B09H37BN1P,KRISHNA KUMAR MONDAL,4.0 out of 5 stars,"Service is not good, not satisfactory",07/06/2022 00:00,India,,Service is not good. Technician came to investigate on 3.6.22. PCB was not working. Service center confirmed order on 5.622. Office asked time for 1 Week. Is it brand ( Haier),Service center,0.067051612,0,0,Service
B09H37BN1P,KRISHNA KUMAR MONDAL,4.0 out of 5 stars,"Service is not good, not satisfactory",07/06/2022 00:00,India,,Service is not good. Technician came to investigate on 3.6.22. PCB was not working. Service center confirmed order on 5.622. Office asked time for 1 Week. Is it brand ( Haier),order,0.072926953,0,0,
B09H37BN1P,KRISHNA KUMAR MONDAL,4.0 out of 5 stars,"Service is not good, not satisfactory",07/06/2022 00:00,India,,Service is not good. Technician came to investigate on 3.6.22. PCB was not working. Service center confirmed order on 5.622. Office asked time for 1 Week. Is it brand ( Haier),Haier,0.091919459,0,0,
B09H37BN1P,KRISHNA KUMAR MONDAL,4.0 out of 5 stars,"Service is not good, not satisfactory",07/06/2022 00:00,India,,Service is not good. Technician came to investigate on 3.6.22. PCB was not working. Service center confirmed order on 5.622. Office asked time for 1 Week. Is it brand ( Haier),Technician,0.112860337,0,0,Service
B09H37BN1P,KRISHNA KUMAR MONDAL,4.0 out of 5 stars,"Service is not good, not satisfactory",07/06/2022 00:00,India,,Service is not good. Technician came to investigate on 3.6.22. PCB was not working. Service center confirmed order on 5.622. Office asked time for 1 Week. Is it brand ( Haier),Service,0.598213613,-0.5,0.5,Service
B09H37BN1P,Amit Kumar,3.0 out of 5 stars,Not 570 litre Capacity,06/06/2022 00:00,India,,"Storage Capacity Not available 570 Litre Capacity, Energy efficient",Storage Capacity,0.729741454,0.100000001,0.100000001,Capacity
B09H37BN1P,JACQUELINE WILLIAMS,3.0 out of 5 stars,"Indeed, both quality and quantity are excellent.",26/06/2022 00:00,India,,"Best offer in energy consumption, quality and quantity product.",product,0.117315903,0.5,0.5,Quality
B09H37BN1P,JACQUELINE WILLIAMS,3.0 out of 5 stars,"Indeed, both quality and quantity are excellent.",26/06/2022 00:00,India,,"Best offer in energy consumption, quality and quantity product.",quality,0.152681246,0.5,0.5,Quality
B09BK34W53,satya prakash sharma,1.0 out of 5 stars,"Received a defective refrigerator, unable to close the door. Worst experience with Amazon.",23/06/2022 00:00,India,One person found this helpful, Received defective refrigerator with missing 2 foot knob. And also unable to use properly vegetables box,refrigerator,0.692327499,-0.699999988,0.699999988,
B09BK34W53,satya prakash sharma,1.0 out of 5 stars,"Received a defective refrigerator, unable to close the door. Worst experience with Amazon.",23/06/2022 00:00,India,One person found this helpful, Received defective refrigerator with missing 2 foot knob. And also unable to use properly vegetables box,knob,0.244729415,-0.600000024,0.600000024,
B09BK34W53,satya prakash sharma,1.0 out of 5 stars,"Received a defective refrigerator, unable to close the door. Worst experience with Amazon.",23/06/2022 00:00,India,One person found this helpful, Received defective refrigerator with missing 2 foot knob. And also unable to use properly vegetables box,vegetables box,0.062943093,-0.899999976,0.899999976,Capacity
B0999S3MD4,Sabya,5.0 out of 5 stars,"Great experience with it, so far.",26/06/2022 00:00,India,,"This is a very nice product with convertible freezer, super chill button, and ample storage. My previous fridge, a 210 litres direct cooling one, again from LG, is now more than 23 years old, and is still fully functional at my native place. That made me go for an LG again when I needed to buy a fridge at my work place. Hoping for a similar longevity for this one as well.",work place,0.017566049,0.200000003,0.200000003,
B0999S3MD4,Sabya,5.0 out of 5 stars,"Great experience with it, so far.",26/06/2022 00:00,India,,"This is a very nice product with convertible freezer, super chill button, and ample storage. My previous fridge, a 210 litres direct cooling one, again from LG, is now more than 23 years old, and is still fully functional at my native place. That made me go for an LG again when I needed to buy a fridge at my work place. Hoping for a similar longevity for this one as well.",fridge,0.019365676,0.200000003,0.200000003,
B0999S3MD4,Sabya,5.0 out of 5 stars,"Great experience with it, so far.",26/06/2022 00:00,India,,"This is a very nice product with convertible freezer, super chill button, and ample storage. My previous fridge, a 210 litres direct cooling one, again from LG, is now more than 23 years old, and is still fully functional at my native place. That made me go for an LG again when I needed to buy a fridge at my work place. Hoping for a similar longevity for this one as well.",place,0.023359921,0.100000001,0.100000001,
B0999S3MD4,Sabya,5.0 out of 5 stars,"Great experience with it, so far.",26/06/2022 00:00,India,,"This is a very nice product with convertible freezer, super chill button, and ample storage. My previous fridge, a 210 litres direct cooling one, again from LG, is now more than 23 years old, and is still fully functional at my native place. That made me go for an LG again when I needed to buy a fridge at my work place. Hoping for a similar longevity for this one as well.",longevity,0.010795547,0,0,
B0999S3MD4,Sabya,5.0 out of 5 stars,"Great experience with it, so far.",26/06/2022 00:00,India,,"This is a very nice product with convertible freezer, super chill button, and ample storage. My previous fridge, a 210 litres direct cooling one, again from LG, is now more than 23 years old, and is still fully functional at my native place. That made me go for an LG again when I needed to buy a fridge at my work place. Hoping for a similar longevity for this one as well.",LG,0.021233844,0.200000003,0.400000006,
B0999S3MD4,Kunwar Utkarsh Singh,5.0 out of 5 stars,All Good,27/06/2022 00:00,India,,"Great delivery, refrigerator does the intended work",work,0.158590913,0.899999976,0.899999976,
B0999S3MD4,Sabya,5.0 out of 5 stars,"Great experience with it, so far.",26/06/2022 00:00,India,,"This is a very nice product with convertible freezer, super chill button, and ample storage. My previous fridge, a 210 litres direct cooling one, again from LG, is now more than 23 years old, and is still fully functional at my native place. That made me go for an LG again when I needed to buy a fridge at my work place. Hoping for a similar longevity for this one as well.",fridge,0.044344775,0.100000001,0.100000001,
B0999S3MD4,Anand Arjunaha,5.0 out of 5 stars,Amazing one,29/06/2022 00:00,India,,Have been using it for few months and absolutely ove it. It delivers its purpose. We actually wont use ice cubes much so switched the mode to convertible and got the extra space to store!! Fantastic option right!,convertible,0.089001425,0,0,
B0999S3MD4,Sabya,5.0 out of 5 stars,"Great experience with it, so far.",26/06/2022 00:00,India,,"This is a very nice product with convertible freezer, super chill button, and ample storage. My previous fridge, a 210 litres direct cooling one, again from LG, is now more than 23 years old, and is still fully functional at my native place. That made me go for an LG again when I needed to buy a fridge at my work place. Hoping for a similar longevity for this one as well.",storage,0.066677302,0.800000012,0.800000012,Capacity
B0999S3MD4,Ramandeep kaur,5.0 out of 5 stars,Quality,29/06/2022 00:00,India,,the product' quality is very good . It makes the ice so fast.,product,0.629298031,0.600000024,0.600000024,Quality
B0999S3MD4,Ramandeep kaur,5.0 out of 5 stars,Quality,29/06/2022 00:00,India,,the product' quality is very good . It makes the ice so fast.,ice,0.02662809,0.5,0.5,
B0999S3MD4,JAGDISH VINAYAK DIXIT,4.0 out of 5 stars,makes fatt sound,29/06/2022 00:00,India,,makes fatt sound 2 to 3 times when starts cooling and after electricity cutoff,fatt sound,0.383034706,0,0,Quality
B0999S3MD4,JAGDISH VINAYAK DIXIT,4.0 out of 5 stars,makes fatt sound,29/06/2022 00:00,India,,makes fatt sound 2 to 3 times when starts cooling and after electricity cutoff,times,0.335846454,0,0,
B0999S3MD4,JAGDISH VINAYAK DIXIT,4.0 out of 5 stars,makes fatt sound,29/06/2022 00:00,India,,makes fatt sound 2 to 3 times when starts cooling and after electricity cutoff,electricity cutoff,0.171537742,0,0,
B0999S3MD4,JAGDISH VINAYAK DIXIT,4.0 out of 5 stars,makes fatt sound,29/06/2022 00:00,India,,makes fatt sound 2 to 3 times when starts cooling and after electricity cutoff,cooling,0.109581098,0,0,Feature
B0999S3MD4,Anand Arjunaha,5.0 out of 5 stars,Amazing one,29/06/2022 00:00,India,,Have been using it for few months and absolutely ove it. It delivers its purpose. We actually wont use ice cubes much so switched the mode to convertible and got the extra space to store!! Fantastic option right!,purpose,0.287720144,0.400000006,0.400000006,
