ASIN,Date,Category,BSR,Last Known BSR
B07YFRDJYW,2023-03-30,Men's Kurta Sets,476.0,397.0
B07XZMV4YH,2023-03-28,Clothing & Accessories,57192.0,
B07XZMV4YH,2023-03-29,Clothing & Accessories,26932.0,57192.0
B07XZMV4YH,2023-03-30,Clothing & Accessories,48401.0,26932.0
B07XZMV4YH,2023-03-28,Men's Kurta Sets,287.0,
B07XZMV4YH,2023-03-29,Men's Kurta Sets,144.0,287.0
B07XZMV4YH,2023-03-30,Men's Kurta Sets,260.0,144.0
B07CPRWWNZ,2023-03-28,Clothing & Accessories,50087.0,
B07CPRWWNZ,2023-03-29,Clothing & Accessories,86024.0,50087.0
B07CPRWWNZ,2023-03-30,Clothing & Accessories,94480.0,86024.0
B07CPRWWNZ,2023-03-28,Men's Kurta Sets,240.0,
B07CPRWWNZ,2023-03-29,Men's Kurta Sets,466.0,240.0
B07CPRWWNZ,2023-03-30,Men's Kurta Sets,498.0,466.0
B07XZM7BM3,2023-03-28,Clothing & Accessories,155595.0,
B07XZM7BM3,2023-03-29,Clothing & Accessories,183778.0,155595.0
B07XZM7BM3,2023-03-30,Clothing & Accessories,56512.0,183778.0
B07XZM7BM3,2023-03-28,Boys' Kurta Sets,557.0,
B07XZM7BM3,2023-03-29,Boys' Kurta Sets,635.0,557.0
B07XZM7BM3,2023-03-30,Boys' Kurta Sets,238.0,635.0
B07S3WXFGY,2023-03-28,Clothing & Accessories,222564.0,
B07S3WXFGY,2023-03-29,Clothing & Accessories,230760.0,222564.0
B07S3WXFGY,2023-03-30,Clothing & Accessories,233137.0,230760.0
B07S3WXFGY,2023-03-28,Men's Kurta Sets,1094.0,
B07S3WXFGY,2023-03-29,Men's Kurta Sets,1159.0,1094.0
B07S3WXFGY,2023-03-30,Men's Kurta Sets,1169.0,1159.0
B07XZLXVHT,2023-03-28,Clothing & Accessories,389856.0,
B07XZLXVHT,2023-03-29,Clothing & Accessories,413114.0,389856.0
B07XZLXVHT,2023-03-30,Clothing & Accessories,422610.0,413114.0
B07XZLXVHT,2023-03-28,Men's Kurta Sets,1777.0,
B07XZLXVHT,2023-03-29,Men's Kurta Sets,1888.0,1777.0
B07XZLXVHT,2023-03-30,Men's Kurta Sets,1917.0,1888.0
B0BSC6TYSJ,2023-03-28,Clothing & Accessories,227635.0,
B0BSC6TYSJ,2023-03-29,Clothing & Accessories,250783.0,227635.0
B0BSC6TYSJ,2023-03-30,Clothing & Accessories,42660.0,250783.0
B0BSC6TYSJ,2023-03-28,Men's Kurta Sets,1116.0,
B0BSC6TYSJ,2023-03-29,Men's Kurta Sets,1240.0,1116.0
B0BSC6TYSJ,2023-03-30,Men's Kurta Sets,231.0,1240.0
B07NH1H512,2023-03-28,Clothing & Accessories,54458.0,
B07NH1H512,2023-03-29,Clothing & Accessories,77131.0,54458.0
B07NH1H512,2023-03-30,Clothing & Accessories,83079.0,77131.0
B07NH1H512,2023-03-28,Men's Kurta Sets,260.0,
B07NH1H512,2023-03-29,Men's Kurta Sets,412.0,260.0
B07NH1H512,2023-03-30,Men's Kurta Sets,414.0,412.0
B07CQNKC9Q,2023-03-28,Clothing & Accessories,64002.0,
B07CQNKC9Q,2023-03-29,Clothing & Accessories,12263.0,64002.0
B07CQNKC9Q,2023-03-30,Clothing & Accessories,17607.0,12263.0
B07CQNKC9Q,2023-03-28,Men's Kurta Sets,322.0,
B07CQNKC9Q,2023-03-29,Men's Kurta Sets,53.0,322.0
B07CQNKC9Q,2023-03-30,Men's Kurta Sets,80.0,53.0
B07S4L19V2,2023-03-28,Clothing & Accessories,131207.0,
B07S4L19V2,2023-03-29,Clothing & Accessories,30760.0,131207.0
B07S4L19V2,2023-03-30,Clothing & Accessories,31005.0,30760.0
B07S4L19V2,2023-03-28,Men's Kurta Sets,670.0,
B07S4L19V2,2023-03-29,Men's Kurta Sets,159.0,670.0
B07S4L19V2,2023-03-30,Men's Kurta Sets,165.0,159.0
B088P39SVZ,2023-03-28,Clothing & Accessories,17777.0,
B088P39SVZ,2023-03-29,Clothing & Accessories,26373.0,17777.0
B088P39SVZ,2023-03-30,Clothing & Accessories,14205.0,26373.0
B088P39SVZ,2023-03-28,Men's Kurta Sets,87.0,
B088P39SVZ,2023-03-29,Men's Kurta Sets,125.0,87.0
B088P39SVZ,2023-03-30,Men's Kurta Sets,59.0,125.0
B098JNXL8V,2023-03-28,Clothing & Accessories,114239.0,
B098JNXL8V,2023-03-29,Clothing & Accessories,74616.0,114239.0
B098JNXL8V,2023-03-30,Clothing & Accessories,88474.0,74616.0
B098JNXL8V,2023-03-28,Men's Kurta Sets,590.0,
B098JNXL8V,2023-03-29,Men's Kurta Sets,392.0,590.0
B098JNXL8V,2023-03-30,Men's Kurta Sets,448.0,392.0
B07XZMMKX2,2023-03-28,Clothing & Accessories,318622.0,
B07XZMMKX2,2023-03-29,Clothing & Accessories,355420.0,318622.0
B07XZMMKX2,2023-03-30,Clothing & Accessories,369342.0,355420.0
B07XZMMKX2,2023-03-28,Men's Kurta Sets,1510.0,
B07XZMMKX2,2023-03-29,Men's Kurta Sets,1658.0,1510.0
B07XZMMKX2,2023-03-30,Men's Kurta Sets,1711.0,1658.0
B07283VW4V,2023-03-28,Clothing & Accessories,32349.0,
B07283VW4V,2023-03-29,Clothing & Accessories,45260.0,32349.0
B07283VW4V,2023-03-30,Clothing & Accessories,57555.0,45260.0
B07283VW4V,2023-03-28,Men's Kurta Sets,162.0,
B07283VW4V,2023-03-29,Men's Kurta Sets,230.0,162.0
B07283VW4V,2023-03-30,Men's Kurta Sets,298.0,230.0
B07S1PF98J,2023-03-28,Clothing & Accessories,29836.0,
B07S1PF98J,2023-03-29,Clothing & Accessories,60037.0,29836.0
B07S1PF98J,2023-03-30,Clothing & Accessories,30356.0,60037.0
B07S1PF98J,2023-03-28,Men's Kurta Sets,147.0,
B07S1PF98J,2023-03-29,Men's Kurta Sets,301.0,147.0
B07S1PF98J,2023-03-30,Men's Kurta Sets,159.0,301.0
B07XZMZ5DN,2023-03-28,Clothing & Accessories,320593.0,
B07XZMZ5DN,2023-03-29,Clothing & Accessories,352989.0,320593.0
B07XZMZ5DN,2023-03-30,Clothing & Accessories,372700.0,352989.0
B07XZMZ5DN,2023-03-28,Men's Kurta Sets,1519.0,
B07XZMZ5DN,2023-03-29,Men's Kurta Sets,1654.0,1519.0
B07XZMZ5DN,2023-03-30,Men's Kurta Sets,1731.0,1654.0
B08FBG59K1,2023-03-28,Clothing & Accessories,108906.0,
B08FBG59K1,2023-03-29,Clothing & Accessories,144138.0,108906.0
B08FBG59K1,2023-03-30,Clothing & Accessories,161050.0,144138.0
B08FBG59K1,2023-03-28,Men's Kurta Sets,551.0,
B08FBG59K1,2023-03-29,Men's Kurta Sets,752.0,551.0
B08FBG59K1,2023-03-30,Men's Kurta Sets,819.0,752.0
B0BSC6ZRF9,2023-03-28,Clothing & Accessories,180870.0,
B0BSC6ZRF9,2023-03-29,Clothing & Accessories,213956.0,180870.0
B0BSC6ZRF9,2023-03-30,Clothing & Accessories,228107.0,213956.0
B0BSC6ZRF9,2023-03-28,Men's Kurta Sets,906.0,
B0BSC6ZRF9,2023-03-29,Men's Kurta Sets,1085.0,906.0
B0BSC6ZRF9,2023-03-30,Men's Kurta Sets,1141.0,1085.0
B071VLSQJH,2023-03-28,Clothing & Accessories,8498.0,
B071VLSQJH,2023-03-29,Clothing & Accessories,10715.0,8498.0
B071VLSQJH,2023-03-30,Clothing & Accessories,9594.0,10715.0
B071VLSQJH,2023-03-28,Men's Kurta Sets,29.0,
B071VLSQJH,2023-03-29,Men's Kurta Sets,46.0,29.0
B071VLSQJH,2023-03-30,Men's Kurta Sets,37.0,46.0
B07D8TRBKG,2023-03-28,Clothing & Accessories,31535.0,
B07D8TRBKG,2023-03-29,Clothing & Accessories,38286.0,31535.0
B07D8TRBKG,2023-03-30,Clothing & Accessories,38128.0,38286.0
B07D8TRBKG,2023-03-28,Men's Kurta Sets,165.0,
B07D8TRBKG,2023-03-29,Men's Kurta Sets,203.0,165.0
B07D8TRBKG,2023-03-30,Men's Kurta Sets,201.0,203.0
B0BSC82C47,2023-03-28,Clothing & Accessories,292577.0,
B0BSC82C47,2023-03-29,Clothing & Accessories,334750.0,292577.0
B0BSC82C47,2023-03-30,Clothing & Accessories,351002.0,334750.0
B0BSC82C47,2023-03-28,Men's Kurta Sets,1399.0,
B0BSC82C47,2023-03-29,Men's Kurta Sets,1590.0,1399.0
B0BSC82C47,2023-03-30,Men's Kurta Sets,1646.0,1590.0
B0BSC8198V,2023-03-28,Clothing & Accessories,185308.0,
B0BSC8198V,2023-03-29,Clothing & Accessories,220092.0,185308.0
B0BSC8198V,2023-03-30,Clothing & Accessories,238776.0,220092.0
B0BSC8198V,2023-03-28,Men's Kurta Sets,930.0,
B0BSC8198V,2023-03-29,Men's Kurta Sets,1112.0,930.0
B0BSC8198V,2023-03-30,Men's Kurta Sets,1191.0,1112.0
B0711KX7VX,2023-03-28,Clothing & Accessories,143744.0,
B0711KX7VX,2023-03-29,Clothing & Accessories,171467.0,143744.0
B0711KX7VX,2023-03-30,Clothing & Accessories,180941.0,171467.0
B0711KX7VX,2023-03-28,Men's Kurta Sets,730.0,
B0711KX7VX,2023-03-29,Men's Kurta Sets,889.0,730.0
B0711KX7VX,2023-03-30,Men's Kurta Sets,934.0,889.0
B07CQMGGHN,2023-03-28,Clothing & Accessories,13225.0,
B07CQMGGHN,2023-03-29,Clothing & Accessories,16653.0,13225.0
B07CQMGGHN,2023-03-30,Clothing & Accessories,15343.0,16653.0
B07CQMGGHN,2023-03-28,Men's Kurta Sets,61.0,
B07CQMGGHN,2023-03-29,Men's Kurta Sets,79.0,61.0
B07CQMGGHN,2023-03-30,Men's Kurta Sets,66.0,79.0
B093DQMP4Z,2023-03-28,Clothing & Accessories,62284.0,
B093DQMP4Z,2023-03-29,Clothing & Accessories,22073.0,62284.0
B093DQMP4Z,2023-03-30,Clothing & Accessories,31662.0,22073.0
B093DQMP4Z,2023-03-28,Men's Kurta Sets,310.0,
B093DQMP4Z,2023-03-29,Men's Kurta Sets,106.0,310.0
B093DQMP4Z,2023-03-30,Men's Kurta Sets,170.0,106.0
B098K6QL9V,2023-03-28,Clothing & Accessories,123987.0,
B098K6QL9V,2023-03-29,Clothing & Accessories,46157.0,123987.0
B098K6QL9V,2023-03-30,Clothing & Accessories,72784.0,46157.0
B098K6QL9V,2023-03-28,Men's Kurta Sets,635.0,
B098K6QL9V,2023-03-29,Men's Kurta Sets,232.0,635.0
B098K6QL9V,2023-03-30,Men's Kurta Sets,361.0,232.0
B07XZNC9RQ,2023-03-28,Clothing & Accessories,179908.0,
B07XZNC9RQ,2023-03-29,Clothing & Accessories,182934.0,179908.0
B07XZNC9RQ,2023-03-30,Clothing & Accessories,30242.0,182934.0
B07XZNC9RQ,2023-03-28,Men's Kurta Sets,903.0,
B07XZNC9RQ,2023-03-29,Men's Kurta Sets,955.0,903.0
B07XZNC9RQ,2023-03-30,Men's Kurta Sets,157.0,955.0
B093DR36FX,2023-03-28,Clothing & Accessories,150068.0,
B093DR36FX,2023-03-29,Clothing & Accessories,181347.0,150068.0
B093DR36FX,2023-03-30,Clothing & Accessories,194333.0,181347.0
B093DR36FX,2023-03-28,Men's Kurta Sets,767.0,
B093DR36FX,2023-03-29,Men's Kurta Sets,946.0,767.0
B093DR36FX,2023-03-30,Men's Kurta Sets,1004.0,946.0
B0BSC5VQ42,2023-03-28,Clothing & Accessories,178567.0,
B0BSC5VQ42,2023-03-29,Clothing & Accessories,211726.0,178567.0
B0BSC5VQ42,2023-03-30,Clothing & Accessories,225744.0,211726.0
B0BSC5VQ42,2023-03-28,Men's Kurta Sets,894.0,
B0BSC5VQ42,2023-03-29,Men's Kurta Sets,1077.0,894.0
B0BSC5VQ42,2023-03-30,Men's Kurta Sets,1133.0,1077.0
B07YFQBP1C,2023-03-28,Clothing & Accessories,342522.0,
B07YFQBP1C,2023-03-29,Clothing & Accessories,361342.0,342522.0
B07YFQBP1C,2023-03-30,Clothing & Accessories,368875.0,361342.0
B07YFQBP1C,2023-03-28,Men's Kurta Sets,1596.0,
B07YFQBP1C,2023-03-29,Men's Kurta Sets,1688.0,1596.0
B07YFQBP1C,2023-03-30,Men's Kurta Sets,1707.0,1688.0
B07YFPV7VY,2023-03-28,Clothing & Accessories,206084.0,
B07YFPV7VY,2023-03-29,Clothing & Accessories,209064.0,206084.0
B07YFPV7VY,2023-03-30,Clothing & Accessories,209877.0,209064.0
B07YFPV7VY,2023-03-28,Men's Kurta Sets,1024.0,
B07YFPV7VY,2023-03-29,Men's Kurta Sets,1064.0,1024.0
B07YFPV7VY,2023-03-30,Men's Kurta Sets,1068.0,1064.0
B0BQMYVVW5,2023-03-28,Clothing & Accessories,149875.0,
B0BQMYVVW5,2023-03-29,Clothing & Accessories,181737.0,149875.0
B0BQMYVVW5,2023-03-30,Clothing & Accessories,194997.0,181737.0
B0BQMYVVW5,2023-03-28,Men's Kurta Sets,766.0,
B0BQMYVVW5,2023-03-29,Men's Kurta Sets,950.0,766.0
B0BQMYVVW5,2023-03-30,Men's Kurta Sets,1007.0,950.0
B0BQMW463Y,2023-03-28,Clothing & Accessories,148444.0,
B0BQMW463Y,2023-03-29,Clothing & Accessories,177297.0,148444.0
B0BQMW463Y,2023-03-30,Clothing & Accessories,44689.0,177297.0
B0BQMW463Y,2023-03-28,Men's Kurta Sets,751.0,
B0BQMW463Y,2023-03-29,Men's Kurta Sets,924.0,751.0
B0BQMW463Y,2023-03-30,Men's Kurta Sets,242.0,924.0
B08DM3B8ZG,2023-03-28,Clothing & Accessories,74876.0,
B08DM3B8ZG,2023-03-29,Clothing & Accessories,119625.0,74876.0
B08DM3B8ZG,2023-03-30,Clothing & Accessories,133671.0,119625.0
B08DM3B8ZG,2023-03-28,Men's Kurta Sets,377.0,
B08DM3B8ZG,2023-03-29,Men's Kurta Sets,638.0,377.0
B08DM3B8ZG,2023-03-30,Men's Kurta Sets,707.0,638.0
B07D8VCB1Q,2023-03-28,Clothing & Accessories,37156.0,
B07D8VCB1Q,2023-03-29,Clothing & Accessories,35700.0,37156.0
B07D8VCB1Q,2023-03-30,Clothing & Accessories,16232.0,35700.0
B07D8VCB1Q,2023-03-28,Men's Kurta Sets,196.0,
B07D8VCB1Q,2023-03-29,Men's Kurta Sets,184.0,196.0
B07D8VCB1Q,2023-03-30,Men's Kurta Sets,72.0,184.0
B08DM3CNLJ,2023-03-28,Clothing & Accessories,18698.0,
B08DM3CNLJ,2023-03-29,Clothing & Accessories,12092.0,18698.0
B08DM3CNLJ,2023-03-30,Clothing & Accessories,26620.0,12092.0
B08DM3CNLJ,2023-03-28,Men's Kurta Sets,93.0,
B08DM3CNLJ,2023-03-29,Men's Kurta Sets,53.0,93.0
B08DM3CNLJ,2023-03-30,Men's Kurta Sets,135.0,53.0
B094NGQ74M,2023-03-28,Clothing & Accessories,39867.0,
B094NGQ74M,2023-03-29,Clothing & Accessories,22982.0,39867.0
B094NGQ74M,2023-03-30,Clothing & Accessories,25279.0,22982.0
B094NGQ74M,2023-03-28,Men's Kurta Sets,190.0,
B094NGQ74M,2023-03-29,Men's Kurta Sets,125.0,190.0
B094NGQ74M,2023-03-30,Men's Kurta Sets,125.0,125.0
B07R4MMPBL,2023-03-28,Clothing & Accessories,115233.0,
B07R4MMPBL,2023-03-29,Clothing & Accessories,138808.0,115233.0
B07R4MMPBL,2023-03-30,Clothing & Accessories,147316.0,138808.0
B07R4MMPBL,2023-03-28,Men's Kurta Sets,595.0,
B07R4MMPBL,2023-03-29,Men's Kurta Sets,723.0,595.0
B07R4MMPBL,2023-03-30,Men's Kurta Sets,750.0,723.0
B07CRNTSDF,2023-03-28,Clothing & Accessories,84971.0,
B07CRNTSDF,2023-03-29,Clothing & Accessories,125589.0,84971.0
B07CRNTSDF,2023-03-30,Clothing & Accessories,145079.0,125589.0
B07CRNTSDF,2023-03-28,Men's Kurta Sets,430.0,
B07CRNTSDF,2023-03-29,Men's Kurta Sets,663.0,430.0
B07CRNTSDF,2023-03-30,Men's Kurta Sets,740.0,663.0
B07284216C,2023-03-28,Clothing & Accessories,10075.0,
B07284216C,2023-03-29,Clothing & Accessories,10187.0,10075.0
B07284216C,2023-03-30,Clothing & Accessories,9594.0,10187.0
B07284216C,2023-03-28,Men's Kurta Sets,39.0,
B07284216C,2023-03-29,Men's Kurta Sets,41.0,39.0
B07284216C,2023-03-30,Men's Kurta Sets,37.0,41.0
B07CPWCHMY,2023-03-28,Clothing & Accessories,65821.0,
B07CPWCHMY,2023-03-29,Clothing & Accessories,103620.0,65821.0
B07CPWCHMY,2023-03-30,Clothing & Accessories,116612.0,103620.0
B07CPWCHMY,2023-03-28,Men's Kurta Sets,331.0,
B07CPWCHMY,2023-03-29,Men's Kurta Sets,559.0,331.0
B07CPWCHMY,2023-03-30,Men's Kurta Sets,621.0,559.0
B07J57BW5K,2023-03-28,Clothing & Accessories,39094.0,
B07J57BW5K,2023-03-29,Clothing & Accessories,60037.0,39094.0
B07J57BW5K,2023-03-30,Clothing & Accessories,30356.0,60037.0
B07J57BW5K,2023-03-28,Men's Kurta Sets,211.0,
B07J57BW5K,2023-03-29,Men's Kurta Sets,301.0,211.0
B07J57BW5K,2023-03-30,Men's Kurta Sets,159.0,301.0
B07CQN3232,2023-03-28,Clothing & Accessories,12951.0,
B07CQN3232,2023-03-29,Clothing & Accessories,32039.0,12951.0
B07CQN3232,2023-03-30,Clothing & Accessories,19136.0,32039.0
B07CQN3232,2023-03-28,Men's Kurta Sets,58.0,
B07CQN3232,2023-03-29,Men's Kurta Sets,163.0,58.0
B07CQN3232,2023-03-30,Men's Kurta Sets,89.0,163.0
B07CPZ9ZKQ,2023-03-28,Clothing & Accessories,55361.0,
B07CPZ9ZKQ,2023-03-29,Clothing & Accessories,103620.0,55361.0
B07CPZ9ZKQ,2023-03-30,Clothing & Accessories,116612.0,103620.0
B07CPZ9ZKQ,2023-03-28,Men's Kurta Sets,268.0,
B07CPZ9ZKQ,2023-03-29,Men's Kurta Sets,559.0,268.0
B07CPZ9ZKQ,2023-03-30,Men's Kurta Sets,621.0,559.0
B0BSC72R18,2023-03-28,Clothing & Accessories,253474.0,
B0BSC72R18,2023-03-29,Clothing & Accessories,299125.0,253474.0
B0BSC72R18,2023-03-30,Clothing & Accessories,317518.0,299125.0
B0BSC72R18,2023-03-28,Men's Kurta Sets,1222.0,
B0BSC72R18,2023-03-29,Men's Kurta Sets,1448.0,1222.0
B0BSC72R18,2023-03-30,Men's Kurta Sets,1511.0,1448.0
B07D74QSW6,2023-03-28,Clothing & Accessories,84971.0,
B07D74QSW6,2023-03-29,Clothing & Accessories,131619.0,84971.0
B07D74QSW6,2023-03-30,Clothing & Accessories,145079.0,131619.0
B07D74QSW6,2023-03-28,Men's Kurta Sets,430.0,
B07D74QSW6,2023-03-29,Men's Kurta Sets,686.0,430.0
B07D74QSW6,2023-03-30,Men's Kurta Sets,740.0,686.0
B07CQLRRNW,2023-03-28,Clothing & Accessories,27999.0,
B07CQLRRNW,2023-03-29,Clothing & Accessories,20683.0,27999.0
B07CQLRRNW,2023-03-30,Clothing & Accessories,17607.0,20683.0
B07CQLRRNW,2023-03-28,Men's Kurta Sets,143.0,
B07CQLRRNW,2023-03-29,Men's Kurta Sets,99.0,143.0
B07CQLRRNW,2023-03-30,Men's Kurta Sets,80.0,99.0
B07NGM6H61,2023-03-28,Clothing & Accessories,54458.0,
B07NGM6H61,2023-03-29,Clothing & Accessories,77131.0,54458.0
B07NGM6H61,2023-03-30,Clothing & Accessories,83079.0,77131.0
B07NGM6H61,2023-03-28,Men's Kurta Sets,260.0,
B07NGM6H61,2023-03-29,Men's Kurta Sets,412.0,260.0
B07NGM6H61,2023-03-30,Men's Kurta Sets,414.0,412.0
B07D8RQ86X,2023-03-28,Clothing & Accessories,22516.0,
B07D8RQ86X,2023-03-29,Clothing & Accessories,47737.0,22516.0
B07D8RQ86X,2023-03-30,Clothing & Accessories,38128.0,47737.0
B07D8RQ86X,2023-03-28,Men's Kurta Sets,107.0,
B07D8RQ86X,2023-03-29,Men's Kurta Sets,241.0,107.0
B07D8RQ86X,2023-03-30,Men's Kurta Sets,201.0,241.0
B07S2SG33C,2023-03-28,Clothing & Accessories,253009.0,
B07S2SG33C,2023-03-29,Clothing & Accessories,258051.0,253009.0
B07S2SG33C,2023-03-30,Clothing & Accessories,260335.0,258051.0
B07S2SG33C,2023-03-28,Men's Kurta Sets,1219.0,
B07S2SG33C,2023-03-29,Men's Kurta Sets,1269.0,1219.0
B07S2SG33C,2023-03-30,Men's Kurta Sets,1270.0,1269.0
B07S3WZ18H,2023-03-28,Clothing & Accessories,126605.0,
B07S3WZ18H,2023-03-29,Clothing & Accessories,58160.0,126605.0
B07S3WZ18H,2023-03-30,Clothing & Accessories,40160.0,58160.0
B07S3WZ18H,2023-03-28,Men's Kurta Sets,653.0,
B07S3WZ18H,2023-03-29,Men's Kurta Sets,316.0,653.0
B07S3WZ18H,2023-03-30,Men's Kurta Sets,215.0,316.0
B0BQMSHN14,2023-03-28,Clothing & Accessories,148444.0,
B0BQMSHN14,2023-03-29,Clothing & Accessories,177297.0,148444.0
B0BQMSHN14,2023-03-30,Clothing & Accessories,44689.0,177297.0
B0BQMSHN14,2023-03-28,Men's Kurta Sets,751.0,
B0BQMSHN14,2023-03-29,Men's Kurta Sets,924.0,751.0
B0BQMSHN14,2023-03-30,Men's Kurta Sets,242.0,924.0
B07J57CC9X,2023-03-28,Clothing & Accessories,29836.0,
B07J57CC9X,2023-03-29,Clothing & Accessories,60037.0,29836.0
B07J57CC9X,2023-03-30,Clothing & Accessories,30356.0,60037.0
B07J57CC9X,2023-03-28,Men's Kurta Sets,147.0,
B07J57CC9X,2023-03-29,Men's Kurta Sets,301.0,147.0
B07J57CC9X,2023-03-30,Men's Kurta Sets,159.0,301.0
B071S151G6,2023-03-28,Clothing & Accessories,59700.0,
B071S151G6,2023-03-29,Clothing & Accessories,25738.0,59700.0
B071S151G6,2023-03-30,Clothing & Accessories,31358.0,25738.0
B071S151G6,2023-03-28,Men's Kurta Sets,303.0,
B071S151G6,2023-03-29,Men's Kurta Sets,138.0,303.0
B071S151G6,2023-03-30,Men's Kurta Sets,167.0,138.0
B0BQMW5YHR,2023-03-28,Clothing & Accessories,87319.0,
B0BQMW5YHR,2023-03-29,Clothing & Accessories,107392.0,87319.0
B0BQMW5YHR,2023-03-30,Clothing & Accessories,126663.0,107392.0
B0BQMW5YHR,2023-03-28,Men's Kurta Sets,447.0,
B0BQMW5YHR,2023-03-29,Men's Kurta Sets,586.0,447.0
B0BQMW5YHR,2023-03-30,Men's Kurta Sets,670.0,586.0
B07R891636,2023-03-28,Clothing & Accessories,588316.0,
B07R891636,2023-03-29,Clothing & Accessories,605820.0,588316.0
B07R891636,2023-03-30,Clothing & Accessories,613092.0,605820.0
B07R891636,2023-03-28,Men's Kurta Sets,2575.0,
B07R891636,2023-03-29,Men's Kurta Sets,2639.0,2575.0
B07R891636,2023-03-30,Men's Kurta Sets,2670.0,2639.0
B0845BSTF8,2023-03-28,Clothing & Accessories,1395811.0,
B0845BSTF8,2023-03-29,Clothing & Accessories,1397185.0,1395811.0
B0845BSTF8,2023-03-30,Clothing & Accessories,1397904.0,1397185.0
B0845BSTF8,2023-03-28,Men's Kurta Sets,6251.0,
B0845BSTF8,2023-03-29,Men's Kurta Sets,6251.0,6251.0
B0845BSTF8,2023-03-30,Men's Kurta Sets,6266.0,6251.0
B0845B9QB1,2023-03-28,Clothing & Accessories,1144618.0,
B0845B9QB1,2023-03-29,Clothing & Accessories,1145886.0,1144618.0
B0845B9QB1,2023-03-30,Clothing & Accessories,1146354.0,1145886.0
B0845B9QB1,2023-03-28,Men's Kurta Sets,5041.0,
B0845B9QB1,2023-03-29,Men's Kurta Sets,5043.0,5041.0
B0845B9QB1,2023-03-30,Men's Kurta Sets,5052.0,5043.0
B07LFG1DSG,2023-03-28,Clothing & Accessories,345840.0,
B07LFG1DSG,2023-03-29,Clothing & Accessories,347327.0,345840.0
B07LFG1DSG,2023-03-30,Clothing & Accessories,347672.0,347327.0
B07LFG1DSG,2023-03-28,Men's Kurta Sets,1601.0,
B07LFG1DSG,2023-03-29,Men's Kurta Sets,1634.0,1601.0
B07LFG1DSG,2023-03-30,Men's Kurta Sets,1629.0,1634.0
B0845BB76W,2023-03-28,Clothing & Accessories,741323.0,
B0845BB76W,2023-03-29,Clothing & Accessories,742391.0,741323.0
B0845BB76W,2023-03-30,Clothing & Accessories,743000.0,742391.0
B0845BB76W,2023-03-28,Men's Kurta Sets,3188.0,
B0845BB76W,2023-03-29,Men's Kurta Sets,3186.0,3188.0
B0845BB76W,2023-03-30,Men's Kurta Sets,3183.0,3186.0
B07R53PKY6,2023-03-28,Clothing & Accessories,748572.0,
B07R53PKY6,2023-03-29,Clothing & Accessories,749427.0,748572.0
B07R53PKY6,2023-03-30,Clothing & Accessories,750081.0,749427.0
B07R53PKY6,2023-03-28,Men's Kurta Sets,3216.0,
B07R53PKY6,2023-03-29,Men's Kurta Sets,3222.0,3216.0
B07R53PKY6,2023-03-30,Men's Kurta Sets,3216.0,3222.0
B0845BJ9XY,2023-03-28,Clothing & Accessories,581822.0,
B0845BJ9XY,2023-03-29,Clothing & Accessories,583229.0,581822.0
B0845BJ9XY,2023-03-30,Clothing & Accessories,583983.0,583229.0
B0845BJ9XY,2023-03-28,Men's Kurta Sets,2548.0,
B0845BJ9XY,2023-03-29,Men's Kurta Sets,2564.0,2548.0
B0845BJ9XY,2023-03-30,Men's Kurta Sets,2564.0,2564.0
B07R435Y9M,2023-03-28,Clothing & Accessories,759964.0,
B07R435Y9M,2023-03-29,Clothing & Accessories,762204.0,759964.0
B07R435Y9M,2023-03-30,Clothing & Accessories,762990.0,762204.0
B07R435Y9M,2023-03-28,Men's Kurta Sets,3259.0,
B07R435Y9M,2023-03-29,Men's Kurta Sets,3274.0,3259.0
B07R435Y9M,2023-03-30,Men's Kurta Sets,3270.0,3274.0
B0BLZH6635,2023-03-28,Clothing & Accessories,132801.0,
B0BLZH6635,2023-03-29,Clothing & Accessories,171783.0,132801.0
B0BLZH6635,2023-03-30,Clothing & Accessories,188691.0,171783.0
B0BLZH6635,2023-03-28,Maternity Kurtas & Kurtis,296.0,
B0BLZH6635,2023-03-29,Maternity Kurtas & Kurtis,364.0,296.0
B0BLZH6635,2023-03-30,Maternity Kurtas & Kurtis,404.0,364.0
B08WK6KNW9,2023-03-28,Clothing & Accessories,224463.0,
B08WK6KNW9,2023-03-29,Clothing & Accessories,98086.0,224463.0
B08WK6KNW9,2023-03-30,Clothing & Accessories,118680.0,98086.0
B08WK6KNW9,2023-03-28,Men's Kurtas,1416.0,
B08WK6KNW9,2023-03-29,Men's Kurtas,702.0,1416.0
B08WK6KNW9,2023-03-30,Men's Kurtas,826.0,702.0
B08LMNQY2W,2023-03-28,Clothing & Accessories,74040.0,
B08LMNQY2W,2023-03-29,Clothing & Accessories,47898.0,74040.0
B08LMNQY2W,2023-03-30,Clothing & Accessories,39382.0,47898.0
B08LMNQY2W,2023-03-28,Men's Kurtas,491.0,
B08LMNQY2W,2023-03-29,Men's Kurtas,338.0,491.0
B08LMNQY2W,2023-03-30,Men's Kurtas,305.0,338.0
B08LN1JYXL,2023-03-28,Clothing & Accessories,15764.0,
B08LN1JYXL,2023-03-29,Clothing & Accessories,12098.0,15764.0
B08LN1JYXL,2023-03-30,Clothing & Accessories,17818.0,12098.0
B08LN1JYXL,2023-03-28,Men's Kurtas,118.0,
B08LN1JYXL,2023-03-29,Men's Kurtas,91.0,118.0
