ASIN,Date,Selling Price,Last Known Selling Price,BSR,Last Known BSR,Estimated Sales,Availability
72162,2022-09-18,1477.0,1477.0,33.0,33.0,0.0,1.0
72162,2022-09-20,1477.0,1477.0,30.0,33.0,0.0,1.0
72162,2022-09-21,1477.0,1477.0,30.0,30.0,0.0,1.0
72162,2022-09-22,1477.0,1477.0,29.0,30.0,0.0,1.0
72162,2022-09-23,1477.0,1477.0,29.0,29.0,0.0,1.0
208219,2022-09-15,695.0,,33.0,,0.0,1.0
208219,2022-09-16,695.0,695.0,36.0,33.0,0.0,1.0
208219,2022-09-17,695.0,695.0,36.0,36.0,0.0,1.0
208219,2022-09-18,695.0,695.0,35.0,36.0,0.0,1.0
208219,2022-09-20,695.0,695.0,32.0,35.0,0.0,1.0
208219,2022-09-21,695.0,695.0,33.0,32.0,0.0,1.0
208219,2022-09-22,695.0,695.0,31.0,33.0,0.0,1.0
208219,2022-09-23,695.0,695.0,32.0,31.0,0.0,1.0
10497,2022-09-15,695.0,,35.0,,0.0,1.0
10497,2022-09-16,695.0,695.0,35.0,35.0,0.0,1.0
10497,2022-09-17,695.0,695.0,34.0,35.0,0.0,1.0
10497,2022-09-18,695.0,695.0,34.0,34.0,0.0,1.0
10497,2022-09-20,695.0,695.0,33.0,34.0,0.0,1.0
10497,2022-09-21,695.0,695.0,34.0,33.0,0.0,1.0
10497,2022-09-22,695.0,695.0,32.0,34.0,0.0,1.0
10497,2022-09-23,695.0,695.0,33.0,32.0,0.0,1.0
3798202,2022-09-15,2381.0,,39.0,,0.0,1.0
3798202,2022-09-16,2381.0,2381.0,42.0,39.0,0.0,1.0
3798202,2022-09-17,2381.0,2381.0,42.0,42.0,0.0,1.0
3798202,2022-09-18,2381.0,2381.0,41.0,42.0,0.0,1.0
3798202,2022-09-20,2381.0,2381.0,39.0,41.0,0.0,1.0
3798202,2022-09-21,2381.0,2381.0,40.0,39.0,0.0,1.0
3798202,2022-09-22,2381.0,2381.0,38.0,40.0,0.0,1.0
3798202,2022-09-23,2381.0,2381.0,38.0,38.0,0.0,1.0
1321112,2022-09-15,1477.0,,51.0,,0.0,1.0
1321112,2022-09-16,1477.0,1477.0,53.0,51.0,0.0,1.0
1321112,2022-09-17,1477.0,1477.0,53.0,53.0,0.0,1.0
1321112,2022-09-18,1477.0,1477.0,51.0,53.0,0.0,1.0
1321112,2022-09-20,1477.0,1477.0,48.0,51.0,0.0,1.0
1321112,2022-09-21,1477.0,1477.0,51.0,48.0,0.0,1.0
1321112,2022-09-22,1477.0,1477.0,48.0,51.0,0.0,1.0
1321112,2022-09-23,1477.0,1477.0,47.0,48.0,0.0,1.0
1323562,2022-09-15,1477.0,,61.0,,0.0,1.0
1323562,2022-09-16,1477.0,1477.0,62.0,61.0,0.0,1.0
1323562,2022-09-17,1477.0,1477.0,62.0,62.0,0.0,1.0
1323562,2022-09-18,1477.0,1477.0,62.0,62.0,0.0,1.0
1323562,2022-09-20,1477.0,1477.0,61.0,62.0,0.0,1.0
1323562,2022-09-21,1477.0,1477.0,62.0,61.0,0.0,1.0
1323562,2022-09-22,1477.0,1477.0,59.0,62.0,0.0,1.0
1323562,2022-09-23,1477.0,1477.0,59.0,59.0,0.0,1.0
10503,2022-09-15,990.0,,64.0,,0.0,1.0
10503,2022-09-16,990.0,990.0,65.0,64.0,0.0,1.0
10503,2022-09-17,990.0,990.0,65.0,65.0,0.0,1.0
10503,2022-09-18,990.0,990.0,63.0,65.0,0.0,1.0
10503,2022-09-20,990.0,990.0,59.0,63.0,0.0,1.0
10503,2022-09-21,990.0,990.0,61.0,59.0,0.0,1.0
10503,2022-09-22,990.0,990.0,58.0,61.0,0.0,1.0
10503,2022-09-23,990.0,990.0,56.0,58.0,0.0,1.0
1328952,2022-09-15,2039.0,,67.0,,0.0,1.0
1328952,2022-09-16,2039.0,2039.0,66.0,67.0,0.0,1.0
1328952,2022-09-17,2039.0,2039.0,66.0,66.0,0.0,1.0
1328952,2022-09-18,2039.0,2039.0,66.0,66.0,0.0,1.0
1328952,2022-09-20,2039.0,2039.0,63.0,66.0,0.0,1.0
1328952,2022-09-21,2039.0,2039.0,65.0,63.0,0.0,1.0
1328952,2022-09-22,2039.0,2039.0,62.0,65.0,0.0,1.0
1328952,2022-09-23,2039.0,2039.0,60.0,62.0,0.0,1.0
1162179,2022-09-15,723.0,,22.0,,0.0,1.0
1162179,2022-09-16,767.0,723.0,24.0,22.0,0.0,1.0
1162179,2022-09-17,575.0,767.0,24.0,24.0,0.0,1.0
1162179,2022-09-18,575.0,575.0,23.0,24.0,0.0,1.0
1162179,2022-09-20,671.0,575.0,21.0,23.0,0.0,1.0
1162179,2022-09-21,594.0,671.0,21.0,21.0,0.0,1.0
1162179,2022-09-22,575.0,594.0,20.0,21.0,0.0,1.0
1162179,2022-09-23,575.0,575.0,20.0,20.0,0.0,1.0
6671067,2022-09-15,721.0,,31.0,,0.0,1.0
6671067,2022-09-16,823.0,721.0,32.0,31.0,0.0,1.0
6671067,2022-09-17,721.0,823.0,26.0,32.0,0.0,1.0
6671067,2022-09-18,721.0,721.0,24.0,26.0,0.0,1.0
6671067,2022-09-20,719.0,721.0,22.0,24.0,0.0,1.0
6671067,2022-09-21,719.0,719.0,22.0,22.0,0.0,1.0
6671067,2022-09-22,199.0,719.0,22.0,22.0,0.0,1.0
6671067,2022-09-23,199.0,199.0,21.0,22.0,0.0,1.0
10970,2022-09-15,759.0,,53.0,,0.0,1.0
10970,2022-09-16,759.0,759.0,56.0,53.0,0.0,1.0
10970,2022-09-17,569.0,759.0,55.0,56.0,0.0,1.0
10970,2022-09-18,569.0,569.0,55.0,55.0,0.0,1.0
10970,2022-09-20,664.0,569.0,53.0,55.0,0.0,1.0
10970,2022-09-21,807.0,664.0,54.0,53.0,0.0,1.0
10970,2022-09-22,569.0,807.0,53.0,54.0,0.0,1.0
10970,2022-09-23,569.0,569.0,51.0,53.0,0.0,1.0
10672,2022-09-15,639.0,,56.0,,0.0,1.0
10672,2022-09-16,179.0,639.0,59.0,56.0,0.0,1.0
10672,2022-09-17,479.0,179.0,59.0,59.0,0.0,1.0
10672,2022-09-18,479.0,479.0,57.0,59.0,0.0,1.0
10672,2022-09-20,629.0,479.0,55.0,57.0,0.0,1.0
10672,2022-09-21,559.0,629.0,57.0,55.0,0.0,1.0
10672,2022-09-22,539.0,559.0,54.0,57.0,0.0,1.0
10672,2022-09-23,539.0,539.0,52.0,54.0,0.0,1.0
1370749,2022-09-15,1134.0,,59.0,,0.0,1.0
1370749,2022-09-16,1204.0,1134.0,63.0,59.0,0.0,1.0
1370749,2022-09-17,1414.0,1204.0,64.0,63.0,0.0,1.0
1370749,2022-09-18,1134.0,1414.0,64.0,64.0,0.0,1.0
1370749,2022-09-20,1134.0,1134.0,66.0,64.0,0.0,1.0
1370749,2022-09-21,1134.0,1134.0,69.0,66.0,0.0,1.0
1370749,2022-09-22,1134.0,1134.0,66.0,69.0,0.0,1.0
1370749,2022-09-23,1134.0,1134.0,65.0,66.0,0.0,1.0
936397,2022-09-15,873.0,,60.0,,0.0,1.0
936397,2022-09-16,873.0,873.0,61.0,60.0,0.0,1.0
936397,2022-09-17,712.0,873.0,61.0,61.0,0.0,1.0
936397,2022-09-18,712.0,712.0,59.0,61.0,0.0,1.0
936397,2022-09-20,712.0,712.0,57.0,59.0,0.0,1.0
936397,2022-09-21,712.0,712.0,59.0,57.0,0.0,1.0
936397,2022-09-22,712.0,712.0,55.0,59.0,0.0,1.0
936397,2022-09-23,712.0,712.0,53.0,55.0,0.0,1.0
220222,2022-09-15,179.0,,79.0,,0.0,1.0
220222,2022-09-16,179.0,179.0,80.0,79.0,0.0,1.0
220222,2022-09-17,457.0,179.0,80.0,80.0,0.0,1.0
220222,2022-09-18,493.0,457.0,78.0,80.0,0.0,1.0
220222,2022-09-20,555.0,493.0,75.0,78.0,0.0,1.0
220222,2022-09-21,555.0,555.0,77.0,75.0,0.0,1.0
220222,2022-09-22,493.0,555.0,77.0,77.0,0.0,1.0
220222,2022-09-23,381.0,493.0,72.0,77.0,0.0,1.0
6282,2022-09-15,189.0,,106.0,,0.0,1.0
6282,2022-09-16,189.0,189.0,107.0,106.0,0.0,1.0
6282,2022-09-17,296.0,189.0,107.0,107.0,0.0,1.0
6282,2022-09-18,296.0,296.0,105.0,107.0,0.0,1.0
6282,2022-09-20,333.0,296.0,104.0,105.0,0.0,1.0
6282,2022-09-21,333.0,333.0,104.0,104.0,0.0,1.0
6282,2022-09-22,296.0,333.0,106.0,104.0,0.0,1.0
6282,2022-09-23,296.0,296.0,95.0,106.0,0.0,1.0
4317603,2022-09-15,949.0,,117.0,,0.0,1.0
4317603,2022-09-16,949.0,949.0,122.0,117.0,0.0,1.0
4317603,2022-09-17,899.0,949.0,125.0,122.0,0.0,1.0
4317603,2022-09-18,899.0,899.0,122.0,125.0,0.0,1.0
4317603,2022-09-20,949.0,899.0,122.0,122.0,0.0,1.0
4317603,2022-09-21,949.0,949.0,123.0,122.0,0.0,1.0
4317603,2022-09-22,899.0,949.0,127.0,123.0,0.0,1.0
4317603,2022-09-23,899.0,899.0,120.0,127.0,0.0,1.0
5951,2022-09-15,79.0,,155.0,,0.0,1.0
5951,2022-09-16,79.0,79.0,150.0,155.0,0.0,1.0
5951,2022-09-17,281.0,79.0,148.0,150.0,0.0,1.0
5951,2022-09-18,281.0,281.0,147.0,148.0,0.0,1.0
5951,2022-09-20,311.0,281.0,149.0,147.0,0.0,1.0
5951,2022-09-21,311.0,311.0,150.0,149.0,0.0,1.0
5951,2022-09-22,281.0,311.0,158.0,150.0,0.0,1.0
5951,2022-09-23,281.0,281.0,150.0,158.0,0.0,1.0
7286094,2022-09-15,1431.0,,219.0,,0.0,1.0
7286094,2022-09-16,1431.0,1431.0,200.0,219.0,0.0,1.0
7286094,2022-09-17,1335.0,1431.0,197.0,200.0,0.0,1.0
7286094,2022-09-18,1335.0,1335.0,184.0,197.0,0.0,1.0
6790017,2022-09-15,729.0,,251.0,,0.0,1.0
6790017,2022-09-16,729.0,729.0,233.0,251.0,0.0,1.0
6790017,2022-09-17,729.0,729.0,232.0,233.0,0.0,1.0
6790017,2022-09-18,729.0,729.0,228.0,232.0,0.0,1.0
6790017,2022-09-20,729.0,729.0,226.0,228.0,0.0,1.0
6790017,2022-09-21,729.0,729.0,224.0,226.0,0.0,1.0
6790017,2022-09-22,729.0,729.0,228.0,224.0,0.0,1.0
6790017,2022-09-23,729.0,729.0,219.0,228.0,0.0,1.0
906457,2022-09-15,1207.0,,297.0,,0.0,1.0
906457,2022-09-16,1207.0,1207.0,294.0,297.0,0.0,1.0
906457,2022-09-17,1207.0,1207.0,301.0,294.0,0.0,1.0
906457,2022-09-18,1207.0,1207.0,306.0,301.0,0.0,1.0
906457,2022-09-20,1207.0,1207.0,306.0,306.0,0.0,1.0
906457,2022-09-21,1207.0,1207.0,306.0,306.0,0.0,1.0
906457,2022-09-22,1207.0,1207.0,314.0,306.0,0.0,1.0
906457,2022-09-23,1207.0,1207.0,308.0,314.0,0.0,1.0
391197,2022-09-15,649.0,,309.0,,0.0,1.0
391197,2022-09-16,649.0,649.0,304.0,309.0,0.0,1.0
391197,2022-09-17,454.0,649.0,309.0,304.0,0.0,1.0
391197,2022-09-18,454.0,454.0,299.0,309.0,0.0,1.0
391197,2022-09-20,521.0,454.0,281.0,299.0,0.0,1.0
391197,2022-09-21,521.0,521.0,277.0,281.0,0.0,1.0
391197,2022-09-22,454.0,521.0,278.0,277.0,0.0,1.0
391197,2022-09-23,454.0,454.0,260.0,278.0,0.0,1.0
4749763,2022-09-15,757.0,,411.0,,0.0,1.0
4749763,2022-09-16,757.0,757.0,411.0,411.0,0.0,1.0
4749763,2022-09-17,670.0,757.0,427.0,411.0,0.0,1.0
4749763,2022-09-18,670.0,670.0,405.0,427.0,0.0,1.0
4749763,2022-09-20,670.0,670.0,401.0,405.0,0.0,1.0
4749763,2022-09-21,670.0,670.0,396.0,401.0,0.0,1.0
4749763,2022-09-22,670.0,670.0,400.0,396.0,0.0,1.0
4749763,2022-09-23,670.0,670.0,399.0,400.0,0.0,1.0
6790016,2022-09-15,699.0,,430.0,,0.0,1.0
6790016,2022-09-16,699.0,699.0,414.0,430.0,0.0,1.0
6790016,2022-09-17,699.0,699.0,402.0,414.0,0.0,1.0
6790016,2022-09-18,699.0,699.0,390.0,402.0,0.0,1.0
6790016,2022-09-20,699.0,699.0,392.0,390.0,0.0,1.0
6790016,2022-09-21,699.0,699.0,382.0,392.0,0.0,1.0
6790016,2022-09-22,699.0,699.0,387.0,382.0,0.0,1.0
6790016,2022-09-23,699.0,699.0,379.0,387.0,0.0,1.0
7286093,2022-09-15,911.0,,467.0,,0.0,1.0
7286093,2022-09-16,1028.0,911.0,427.0,467.0,0.0,1.0
7286093,2022-09-17,911.0,1028.0,405.0,427.0,0.0,1.0
7286093,2022-09-18,911.0,911.0,387.0,405.0,0.0,1.0
1504363,2022-09-15,1327.0,,516.0,,0.0,1.0
1504363,2022-09-16,1327.0,1327.0,525.0,516.0,0.0,1.0
1504363,2022-09-17,1327.0,1327.0,529.0,525.0,0.0,1.0
1504363,2022-09-18,1327.0,1327.0,526.0,529.0,0.0,1.0
1504363,2022-09-20,1427.0,1327.0,535.0,526.0,0.0,1.0
1504363,2022-09-21,1427.0,1427.0,518.0,535.0,0.0,1.0
1504363,2022-09-22,1427.0,1427.0,538.0,518.0,0.0,1.0
1504363,2022-09-23,1427.0,1427.0,528.0,538.0,0.0,1.0
4749761,2022-09-15,757.0,,703.0,,0.0,1.0
4749761,2022-09-16,757.0,757.0,692.0,703.0,0.0,1.0
4749761,2022-09-17,670.0,757.0,707.0,692.0,0.0,1.0
4749761,2022-09-18,670.0,670.0,699.0,707.0,0.0,1.0
4749761,2022-09-20,670.0,670.0,698.0,699.0,0.0,1.0
4749761,2022-09-21,670.0,670.0,683.0,698.0,0.0,1.0
4749761,2022-09-22,670.0,670.0,677.0,683.0,0.0,1.0
4749761,2022-09-23,670.0,670.0,662.0,677.0,0.0,1.0
4749762,2022-09-15,757.0,,942.0,,0.0,1.0
4749762,2022-09-16,757.0,757.0,931.0,942.0,0.0,1.0
4749762,2022-09-17,670.0,757.0,885.0,931.0,0.0,1.0
4749762,2022-09-18,670.0,670.0,852.0,885.0,0.0,1.0
4749762,2022-09-20,670.0,670.0,791.0,852.0,0.0,1.0
4749762,2022-09-21,670.0,670.0,769.0,791.0,0.0,1.0
4749762,2022-09-22,670.0,670.0,735.0,769.0,0.0,1.0
4749762,2022-09-23,670.0,670.0,697.0,735.0,0.0,1.0
1507007,2022-09-15,775.0,,756.0,,0.0,1.0
1507007,2022-09-16,910.0,775.0,727.0,756.0,0.0,1.0
1507007,2022-09-17,664.0,910.0,732.0,727.0,0.0,1.0
1507007,2022-09-18,664.0,664.0,722.0,732.0,0.0,1.0
1507007,2022-09-20,664.0,664.0,724.0,722.0,0.0,1.0
1507007,2022-09-21,910.0,664.0,718.0,724.0,0.0,1.0
1507007,2022-09-22,664.0,910.0,734.0,718.0,0.0,1.0
1507007,2022-09-23,664.0,664.0,726.0,734.0,0.0,1.0
1507005,2022-09-15,1056.0,,778.0,,0.0,1.0
1507005,2022-09-16,1240.0,1056.0,774.0,778.0,0.0,1.0
1507005,2022-09-17,905.0,1240.0,792.0,774.0,0.0,1.0
1507005,2022-09-18,905.0,905.0,800.0,792.0,0.0,1.0
1507005,2022-09-20,905.0,905.0,749.0,800.0,0.0,1.0
1507005,2022-09-21,1240.0,905.0,746.0,749.0,0.0,1.0
1507005,2022-09-22,905.0,1240.0,767.0,746.0,0.0,1.0
1507005,2022-09-23,905.0,905.0,737.0,767.0,0.0,1.0
730074,2022-09-15,182.0,,865.0,,0.0,1.0
730074,2022-09-16,198.0,182.0,855.0,865.0,0.0,1.0
730074,2022-09-17,145.0,198.0,843.0,855.0,0.0,1.0
730074,2022-09-18,145.0,145.0,838.0,843.0,0.0,1.0
730074,2022-09-20,145.0,145.0,834.0,838.0,0.0,1.0
730074,2022-09-21,198.0,145.0,827.0,834.0,0.0,1.0
730074,2022-09-22,145.0,198.0,837.0,827.0,0.0,1.0
730074,2022-09-23,145.0,145.0,821.0,837.0,0.0,1.0
39954,2022-09-15,570.0,,868.0,,0.0,1.0
39954,2022-09-16,670.0,570.0,864.0,868.0,0.0,1.0
39954,2022-09-17,670.0,670.0,877.0,864.0,0.0,1.0
39954,2022-09-18,509.0,670.0,866.0,877.0,0.0,1.0
39954,2022-09-20,509.0,509.0,866.0,866.0,0.0,1.0
39954,2022-09-21,509.0,509.0,874.0,866.0,0.0,1.0
39954,2022-09-22,509.0,509.0,892.0,874.0,0.0,1.0
39954,2022-09-23,509.0,509.0,887.0,892.0,0.0,1.0
1507009,2022-09-15,494.0,,876.0,,0.0,1.0
1507009,2022-09-16,580.0,494.0,876.0,876.0,0.0,1.0
1507009,2022-09-17,423.0,580.0,878.0,876.0,0.0,1.0
1507009,2022-09-18,423.0,423.0,853.0,878.0,0.0,1.0
1507009,2022-09-20,423.0,423.0,851.0,853.0,0.0,1.0
1507009,2022-09-21,580.0,423.0,826.0,851.0,0.0,1.0
1507009,2022-09-22,423.0,580.0,846.0,826.0,0.0,1.0
1507009,2022-09-23,423.0,423.0,834.0,846.0,0.0,1.0
598064,2022-09-15,267.0,,901.0,,0.0,1.0
598064,2022-09-16,314.0,267.0,896.0,901.0,0.0,1.0
598064,2022-09-17,232.0,314.0,891.0,896.0,0.0,1.0
598064,2022-09-18,232.0,232.0,891.0,891.0,0.0,1.0
598064,2022-09-20,232.0,232.0,889.0,891.0,0.0,1.0
598064,2022-09-21,314.0,232.0,894.0,889.0,0.0,1.0
598064,2022-09-22,232.0,314.0,908.0,894.0,0.0,1.0
598064,2022-09-23,232.0,232.0,897.0,908.0,0.0,1.0
159796,2022-09-15,413.0,,935.0,,0.0,1.0
159796,2022-09-16,477.0,413.0,917.0,935.0,0.0,1.0
159796,2022-09-17,348.0,477.0,925.0,917.0,0.0,1.0
159796,2022-09-18,348.0,348.0,922.0,925.0,0.0,1.0
159796,2022-09-20,348.0,348.0,942.0,922.0,0.0,1.0
159796,2022-09-21,477.0,348.0,946.0,942.0,0.0,1.0
159796,2022-09-22,348.0,477.0,971.0,946.0,0.0,1.0
159796,2022-09-23,348.0,348.0,975.0,971.0,0.0,1.0
1507006,2022-09-15,562.0,,945.0,,0.0,1.0
1507006,2022-09-16,660.0,562.0,973.0,945.0,0.0,1.0
1507006,2022-09-17,482.0,660.0,974.0,973.0,0.0,1.0
1507006,2022-09-18,482.0,482.0,954.0,974.0,0.0,1.0
1507006,2022-09-20,482.0,482.0,939.0,954.0,0.0,1.0
1507006,2022-09-21,660.0,482.0,934.0,939.0,0.0,1.0
1507006,2022-09-22,482.0,660.0,935.0,934.0,0.0,1.0
1507006,2022-09-23,482.0,482.0,924.0,935.0,0.0,1.0
1507008,2022-09-15,562.0,,947.0,,0.0,1.0
1507008,2022-09-16,660.0,562.0,938.0,947.0,0.0,1.0
1507008,2022-09-17,482.0,660.0,951.0,938.0,0.0,1.0
1507008,2022-09-18,482.0,482.0,950.0,951.0,0.0,1.0
1507008,2022-09-20,482.0,482.0,905.0,950.0,0.0,1.0
1507008,2022-09-21,660.0,482.0,902.0,905.0,0.0,1.0
1507008,2022-09-22,482.0,660.0,913.0,902.0,0.0,1.0
1507008,2022-09-23,482.0,482.0,884.0,913.0,0.0,1.0
730009,2022-09-15,150.0,,998.0,,0.0,1.0
730009,2022-09-16,158.0,150.0,990.0,998.0,0.0,1.0
730009,2022-09-17,126.0,158.0,989.0,990.0,0.0,1.0
730009,2022-09-18,126.0,126.0,991.0,989.0,0.0,1.0
730009,2022-09-20,126.0,126.0,988.0,991.0,0.0,1.0
730009,2022-09-21,158.0,126.0,995.0,988.0,0.0,1.0
598186,2022-09-16,169.0,,259.0,,0.0,1.0
598186,2022-09-17,169.0,169.0,274.0,259.0,0.0,1.0
598186,2022-09-18,128.0,169.0,273.0,274.0,0.0,1.0
598186,2022-09-20,128.0,128.0,274.0,273.0,0.0,1.0
598186,2022-09-21,169.0,128.0,275.0,274.0,0.0,1.0
598186,2022-09-22,128.0,169.0,279.0,275.0,0.0,1.0
357142,2022-09-15,529.0,,44.0,,0.0,1.0
357142,2022-09-16,79.0,529.0,47.0,44.0,0.0,1.0
357142,2022-09-17,79.0,79.0,46.0,47.0,0.0,1.0
357142,2022-09-18,329.0,79.0,45.0,46.0,0.0,1.0
357142,2022-09-20,329.0,329.0,43.0,45.0,0.0,1.0
357142,2022-09-21,79.0,329.0,45.0,43.0,0.0,1.0
357142,2022-09-22,329.0,79.0,43.0,45.0,0.0,1.0
357142,2022-09-23,329.0,329.0,41.0,43.0,0.0,1.0
516572,2022-09-15,356.0,,97.0,,0.0,1.0
516572,2022-09-16,89.0,356.0,98.0,97.0,0.0,1.0
516572,2022-09-17,89.0,89.0,98.0,98.0,0.0,1.0
516572,2022-09-18,329.0,89.0,96.0,98.0,0.0,1.0
516572,2022-09-20,329.0,329.0,98.0,96.0,0.0,1.0
516572,2022-09-21,170.0,329.0,100.0,98.0,0.0,1.0
516572,2022-09-22,329.0,170.0,101.0,100.0,0.0,1.0
516572,2022-09-23,329.0,329.0,94.0,101.0,0.0,1.0
357134,2022-09-15,356.0,,112.0,,0.0,1.0
357134,2022-09-16,155.0,356.0,111.0,112.0,0.0,1.0
357134,2022-09-17,155.0,155.0,112.0,111.0,0.0,1.0
357134,2022-09-18,438.0,155.0,110.0,112.0,0.0,1.0
357134,2022-09-20,438.0,438.0,110.0,110.0,0.0,1.0
357134,2022-09-21,155.0,438.0,112.0,110.0,0.0,1.0
357134,2022-09-22,438.0,155.0,114.0,112.0,0.0,1.0
357134,2022-09-23,438.0,438.0,108.0,114.0,0.0,1.0
386434,2022-09-15,356.0,,183.0,,0.0,1.0
386434,2022-09-16,155.0,356.0,180.0,183.0,0.0,1.0
386434,2022-09-17,155.0,155.0,182.0,180.0,0.0,1.0
386434,2022-09-18,338.0,155.0,182.0,182.0,0.0,1.0
386434,2022-09-20,338.0,338.0,180.0,182.0,0.0,1.0
386434,2022-09-21,79.0,338.0,180.0,180.0,0.0,1.0
386434,2022-09-22,338.0,79.0,184.0,180.0,0.0,1.0
386434,2022-09-23,236.0,338.0,177.0,184.0,0.0,1.0
464872,2022-09-15,356.0,,243.0,,0.0,1.0
464872,2022-09-16,450.0,356.0,234.0,243.0,0.0,1.0
464872,2022-09-17,450.0,450.0,240.0,234.0,0.0,1.0
464872,2022-09-18,329.0,450.0,241.0,240.0,0.0,1.0
464872,2022-09-20,329.0,329.0,239.0,241.0,0.0,1.0
464872,2022-09-21,450.0,329.0,240.0,239.0,0.0,1.0
464872,2022-09-22,329.0,450.0,243.0,240.0,0.0,1.0
464872,2022-09-23,329.0,329.0,235.0,243.0,0.0,1.0
952740,2022-09-15,281.0,,282.0,,0.0,1.0
952740,2022-09-16,330.0,281.0,280.0,282.0,0.0,1.0
952740,2022-09-17,330.0,330.0,285.0,280.0,0.0,1.0
952740,2022-09-18,251.0,330.0,285.0,285.0,0.0,1.0
952740,2022-09-20,251.0,251.0,287.0,285.0,0.0,1.0
952740,2022-09-21,330.0,251.0,284.0,287.0,0.0,1.0
952740,2022-09-22,251.0,330.0,287.0,284.0,0.0,1.0
952740,2022-09-23,251.0,251.0,276.0,287.0,0.0,1.0
464868,2022-09-15,356.0,,287.0,,0.0,1.0
464868,2022-09-16,79.0,356.0,282.0,287.0,0.0,1.0
464868,2022-09-17,79.0,79.0,290.0,282.0,0.0,1.0
464868,2022-09-18,342.0,79.0,296.0,290.0,0.0,1.0
464868,2022-09-20,342.0,342.0,295.0,296.0,0.0,1.0
464868,2022-09-21,342.0,342.0,295.0,295.0,0.0,1.0
464868,2022-09-22,342.0,342.0,300.0,295.0,0.0,1.0
464868,2022-09-23,342.0,342.0,293.0,300.0,0.0,1.0
1507000,2022-09-15,513.0,,333.0,,0.0,1.0
1507000,2022-09-16,593.0,513.0,333.0,333.0,0.0,1.0
1507000,2022-09-17,440.0,593.0,340.0,333.0,0.0,1.0
1507000,2022-09-18,440.0,440.0,343.0,340.0,0.0,1.0
1507000,2022-09-20,440.0,440.0,349.0,343.0,0.0,1.0
1507000,2022-09-21,593.0,440.0,344.0,349.0,0.0,1.0
1507000,2022-09-22,440.0,593.0,347.0,344.0,0.0,1.0
1507000,2022-09-23,440.0,440.0,342.0,347.0,0.0,1.0
952745,2022-09-15,281.0,,437.0,,0.0,1.0
952745,2022-09-16,330.0,281.0,434.0,437.0,0.0,1.0
952745,2022-09-17,330.0,330.0,444.0,434.0,0.0,1.0
952745,2022-09-18,251.0,330.0,445.0,444.0,0.0,1.0
952745,2022-09-20,251.0,251.0,444.0,445.0,0.0,1.0
952745,2022-09-21,330.0,251.0,440.0,444.0,0.0,1.0
952745,2022-09-22,251.0,330.0,446.0,440.0,0.0,1.0
952745,2022-09-23,251.0,251.0,437.0,446.0,0.0,1.0
739751,2022-09-15,386.0,,474.0,,0.0,1.0
739751,2022-09-16,449.0,386.0,470.0,474.0,0.0,1.0
739751,2022-09-17,334.0,449.0,482.0,470.0,0.0,1.0
739751,2022-09-18,334.0,334.0,482.0,482.0,0.0,1.0
739751,2022-09-20,334.0,334.0,483.0,482.0,0.0,1.0
739751,2022-09-21,449.0,334.0,476.0,483.0,0.0,1.0
739751,2022-09-22,334.0,449.0,480.0,476.0,0.0,1.0
739751,2022-09-23,334.0,334.0,479.0,480.0,0.0,1.0
598207,2022-09-15,152.0,,476.0,,0.0,1.0
598207,2022-09-16,169.0,152.0,469.0,476.0,0.0,1.0
598207,2022-09-17,169.0,169.0,471.0,469.0,0.0,1.0
598207,2022-09-18,144.0,169.0,471.0,471.0,0.0,1.0
598207,2022-09-20,144.0,144.0,471.0,471.0,0.0,1.0
598207,2022-09-22,144.0,144.0,485.0,471.0,0.0,1.0
60315,2022-09-15,158.0,,523.0,,0.0,1.0
60315,2022-09-16,175.0,158.0,517.0,523.0,0.0,1.0
60315,2022-09-17,175.0,175.0,525.0,517.0,0.0,1.0
60315,2022-09-18,149.0,175.0,524.0,525.0,0.0,1.0
60315,2022-09-20,149.0,149.0,525.0,524.0,0.0,1.0
60315,2022-09-21,175.0,149.0,521.0,525.0,0.0,1.0
60315,2022-09-22,149.0,175.0,529.0,521.0,0.0,1.0
60315,2022-09-23,149.0,149.0,523.0,529.0,0.0,1.0
1506989,2022-09-15,386.0,,541.0,,0.0,1.0
1506989,2022-09-16,449.0,386.0,533.0,541.0,0.0,1.0
1506989,2022-09-17,334.0,449.0,538.0,533.0,0.0,1.0
1506989,2022-09-18,334.0,334.0,532.0,538.0,0.0,1.0
1506989,2022-09-20,334.0,334.0,531.0,532.0,0.0,1.0
1506989,2022-09-21,449.0,334.0,526.0,531.0,0.0,1.0
1506989,2022-09-22,334.0,449.0,539.0,526.0,0.0,1.0
1506989,2022-09-23,334.0,334.0,522.0,539.0,0.0,1.0
952743,2022-09-15,281.0,,547.0,,0.0,1.0
952743,2022-09-16,330.0,281.0,538.0,547.0,0.0,1.0
952743,2022-09-17,330.0,330.0,540.0,538.0,0.0,1.0
952743,2022-09-18,251.0,330.0,527.0,540.0,0.0,1.0
952743,2022-09-20,251.0,251.0,514.0,527.0,0.0,1.0
952743,2022-09-21,251.0,251.0,512.0,514.0,0.0,1.0
952743,2022-09-22,251.0,251.0,520.0,512.0,0.0,1.0
952743,2022-09-23,251.0,251.0,508.0,520.0,0.0,1.0
1506996,2022-09-15,678.0,,557.0,,0.0,1.0
1506996,2022-09-16,793.0,678.0,551.0,557.0,0.0,1.0
1506996,2022-09-17,793.0,793.0,556.0,551.0,0.0,1.0
