ASIN,Date,Category,BSR,Last Known BSR
4749763,2022-09-23,Shampoo,399.0,400.0
6790016,2022-09-15,Shampoo,430.0,
6790016,2022-09-16,Shampoo,414.0,430.0
6790016,2022-09-17,Shampoo,402.0,414.0
6790016,2022-09-18,Shampoo,390.0,402.0
6790016,2022-09-20,Shampoo,392.0,390.0
6790016,2022-09-21,Shampoo,382.0,392.0
6790016,2022-09-22,Shampoo,387.0,382.0
6790016,2022-09-23,Shampoo,379.0,387.0
7286093,2022-09-15,Shampoo,467.0,
7286093,2022-09-16,Shampoo,427.0,467.0
7286093,2022-09-17,Shampoo,405.0,427.0
7286093,2022-09-18,Shampoo,387.0,405.0
1504363,2022-09-15,Shampoo,516.0,
1504363,2022-09-16,Shampoo,525.0,516.0
1504363,2022-09-17,Shampoo,529.0,525.0
1504363,2022-09-18,Shampoo,526.0,529.0
1504363,2022-09-20,Shampoo,535.0,526.0
1504363,2022-09-21,Shampoo,518.0,535.0
1504363,2022-09-22,Shampoo,538.0,518.0
1504363,2022-09-23,Shampoo,528.0,538.0
4749761,2022-09-15,Shampoo,703.0,
4749761,2022-09-16,Shampoo,692.0,703.0
4749761,2022-09-17,Shampoo,707.0,692.0
4749761,2022-09-18,Shampoo,699.0,707.0
4749761,2022-09-20,Shampoo,698.0,699.0
4749761,2022-09-21,Shampoo,683.0,698.0
4749761,2022-09-22,Shampoo,677.0,683.0
4749761,2022-09-23,Shampoo,662.0,677.0
4749762,2022-09-15,Shampoo,942.0,
4749762,2022-09-16,Shampoo,931.0,942.0
4749762,2022-09-17,Shampoo,885.0,931.0
4749762,2022-09-18,Shampoo,852.0,885.0
4749762,2022-09-20,Shampoo,791.0,852.0
4749762,2022-09-21,Shampoo,769.0,791.0
4749762,2022-09-22,Shampoo,735.0,769.0
4749762,2022-09-23,Shampoo,697.0,735.0
1507007,2022-09-15,Shampoo,756.0,
1507007,2022-09-16,Shampoo,727.0,756.0
1507007,2022-09-17,Shampoo,732.0,727.0
1507007,2022-09-18,Shampoo,722.0,732.0
1507007,2022-09-20,Shampoo,724.0,722.0
1507007,2022-09-21,Shampoo,718.0,724.0
1507007,2022-09-22,Shampoo,734.0,718.0
1507007,2022-09-23,Shampoo,726.0,734.0
1507005,2022-09-15,Shampoo,778.0,
1507005,2022-09-16,Shampoo,774.0,778.0
1507005,2022-09-17,Shampoo,792.0,774.0
1507005,2022-09-18,Shampoo,800.0,792.0
1507005,2022-09-20,Shampoo,749.0,800.0
1507005,2022-09-21,Shampoo,746.0,749.0
1507005,2022-09-22,Shampoo,767.0,746.0
1507005,2022-09-23,Shampoo,737.0,767.0
730074,2022-09-15,Shampoo,865.0,
730074,2022-09-16,Shampoo,855.0,865.0
730074,2022-09-17,Shampoo,843.0,855.0
730074,2022-09-18,Shampoo,838.0,843.0
730074,2022-09-20,Shampoo,834.0,838.0
730074,2022-09-21,Shampoo,827.0,834.0
730074,2022-09-22,Shampoo,837.0,827.0
730074,2022-09-23,Shampoo,821.0,837.0
39954,2022-09-15,Shampoo,868.0,
39954,2022-09-16,Shampoo,864.0,868.0
39954,2022-09-17,Shampoo,877.0,864.0
39954,2022-09-18,Shampoo,866.0,877.0
39954,2022-09-20,Shampoo,866.0,866.0
39954,2022-09-21,Shampoo,874.0,866.0
39954,2022-09-22,Shampoo,892.0,874.0
39954,2022-09-23,Shampoo,887.0,892.0
1507009,2022-09-15,Shampoo,876.0,
1507009,2022-09-16,Shampoo,876.0,876.0
1507009,2022-09-17,Shampoo,878.0,876.0
1507009,2022-09-18,Shampoo,853.0,878.0
1507009,2022-09-20,Shampoo,851.0,853.0
1507009,2022-09-21,Shampoo,826.0,851.0
1507009,2022-09-22,Shampoo,846.0,826.0
1507009,2022-09-23,Shampoo,834.0,846.0
598064,2022-09-15,Shampoo,901.0,
598064,2022-09-16,Shampoo,896.0,901.0
598064,2022-09-17,Shampoo,891.0,896.0
598064,2022-09-18,Shampoo,891.0,891.0
598064,2022-09-20,Shampoo,889.0,891.0
598064,2022-09-21,Shampoo,894.0,889.0
598064,2022-09-22,Shampoo,908.0,894.0
598064,2022-09-23,Shampoo,897.0,908.0
159796,2022-09-15,Shampoo,935.0,
159796,2022-09-16,Shampoo,917.0,935.0
159796,2022-09-17,Shampoo,925.0,917.0
159796,2022-09-18,Shampoo,922.0,925.0
159796,2022-09-20,Shampoo,942.0,922.0
159796,2022-09-21,Shampoo,946.0,942.0
159796,2022-09-22,Shampoo,971.0,946.0
159796,2022-09-23,Shampoo,975.0,971.0
1507006,2022-09-15,Shampoo,945.0,
1507006,2022-09-16,Shampoo,973.0,945.0
1507006,2022-09-17,Shampoo,974.0,973.0
1507006,2022-09-18,Shampoo,954.0,974.0
1507006,2022-09-20,Shampoo,939.0,954.0
1507006,2022-09-21,Shampoo,934.0,939.0
1507006,2022-09-22,Shampoo,935.0,934.0
1507006,2022-09-23,Shampoo,924.0,935.0
1507008,2022-09-15,Shampoo,947.0,
1507008,2022-09-16,Shampoo,938.0,947.0
1507008,2022-09-17,Shampoo,951.0,938.0
1507008,2022-09-18,Shampoo,950.0,951.0
1507008,2022-09-20,Shampoo,905.0,950.0
1507008,2022-09-21,Shampoo,902.0,905.0
1507008,2022-09-22,Shampoo,913.0,902.0
1507008,2022-09-23,Shampoo,884.0,913.0
730009,2022-09-15,Shampoo,998.0,
730009,2022-09-16,Shampoo,990.0,998.0
730009,2022-09-17,Shampoo,989.0,990.0
730009,2022-09-18,Shampoo,991.0,989.0
730009,2022-09-20,Shampoo,988.0,991.0
730009,2022-09-21,Shampoo,995.0,988.0
598186,2022-09-16,Shampoo,259.0,
598186,2022-09-17,Shampoo,274.0,259.0
598186,2022-09-18,Shampoo,273.0,274.0
598186,2022-09-20,Shampoo,274.0,273.0
598186,2022-09-21,Shampoo,275.0,274.0
598186,2022-09-22,Shampoo,279.0,275.0
357142,2022-09-15,Shampoo,44.0,
357142,2022-09-16,Shampoo,47.0,44.0
357142,2022-09-17,Shampoo,46.0,47.0
357142,2022-09-18,Shampoo,45.0,46.0
357142,2022-09-20,Shampoo,43.0,45.0
357142,2022-09-21,Shampoo,45.0,43.0
357142,2022-09-22,Shampoo,43.0,45.0
357142,2022-09-23,Shampoo,41.0,43.0
516572,2022-09-15,Shampoo,97.0,
516572,2022-09-16,Shampoo,98.0,97.0
516572,2022-09-17,Shampoo,98.0,98.0
516572,2022-09-18,Shampoo,96.0,98.0
516572,2022-09-20,Shampoo,98.0,96.0
516572,2022-09-21,Shampoo,100.0,98.0
516572,2022-09-22,Shampoo,101.0,100.0
516572,2022-09-23,Shampoo,94.0,101.0
357134,2022-09-15,Shampoo,112.0,
357134,2022-09-16,Shampoo,111.0,112.0
357134,2022-09-17,Shampoo,112.0,111.0
357134,2022-09-18,Shampoo,110.0,112.0
357134,2022-09-20,Shampoo,110.0,110.0
357134,2022-09-21,Shampoo,112.0,110.0
357134,2022-09-22,Shampoo,114.0,112.0
357134,2022-09-23,Shampoo,108.0,114.0
386434,2022-09-15,Shampoo,183.0,
386434,2022-09-16,Shampoo,180.0,183.0
386434,2022-09-17,Shampoo,182.0,180.0
386434,2022-09-18,Shampoo,182.0,182.0
386434,2022-09-20,Shampoo,180.0,182.0
386434,2022-09-21,Shampoo,180.0,180.0
386434,2022-09-22,Shampoo,184.0,180.0
386434,2022-09-23,Shampoo,177.0,184.0
464872,2022-09-15,Shampoo,243.0,
464872,2022-09-16,Shampoo,234.0,243.0
464872,2022-09-17,Shampoo,240.0,234.0
464872,2022-09-18,Shampoo,241.0,240.0
464872,2022-09-20,Shampoo,239.0,241.0
464872,2022-09-21,Shampoo,240.0,239.0
464872,2022-09-22,Shampoo,243.0,240.0
464872,2022-09-23,Shampoo,235.0,243.0
952740,2022-09-15,Shampoo,282.0,
952740,2022-09-16,Shampoo,280.0,282.0
952740,2022-09-17,Shampoo,285.0,280.0
952740,2022-09-18,Shampoo,285.0,285.0
952740,2022-09-20,Shampoo,287.0,285.0
952740,2022-09-21,Shampoo,284.0,287.0
952740,2022-09-22,Shampoo,287.0,284.0
952740,2022-09-23,Shampoo,276.0,287.0
464868,2022-09-15,Shampoo,287.0,
464868,2022-09-16,Shampoo,282.0,287.0
464868,2022-09-17,Shampoo,290.0,282.0
464868,2022-09-18,Shampoo,296.0,290.0
464868,2022-09-20,Shampoo,295.0,296.0
464868,2022-09-21,Shampoo,295.0,295.0
464868,2022-09-22,Shampoo,300.0,295.0
464868,2022-09-23,Shampoo,293.0,300.0
1507000,2022-09-15,Shampoo,333.0,
1507000,2022-09-16,Shampoo,333.0,333.0
1507000,2022-09-17,Shampoo,340.0,333.0
1507000,2022-09-18,Shampoo,343.0,340.0
1507000,2022-09-20,Shampoo,349.0,343.0
1507000,2022-09-21,Shampoo,344.0,349.0
1507000,2022-09-22,Shampoo,347.0,344.0
1507000,2022-09-23,Shampoo,342.0,347.0
952745,2022-09-15,Shampoo,437.0,
952745,2022-09-16,Shampoo,434.0,437.0
952745,2022-09-17,Shampoo,444.0,434.0
952745,2022-09-18,Shampoo,445.0,444.0
952745,2022-09-20,Shampoo,444.0,445.0
952745,2022-09-21,Shampoo,440.0,444.0
952745,2022-09-22,Shampoo,446.0,440.0
952745,2022-09-23,Shampoo,437.0,446.0
739751,2022-09-15,Shampoo,474.0,
739751,2022-09-16,Shampoo,470.0,474.0
739751,2022-09-17,Shampoo,482.0,470.0
739751,2022-09-18,Shampoo,482.0,482.0
739751,2022-09-20,Shampoo,483.0,482.0
739751,2022-09-21,Shampoo,476.0,483.0
739751,2022-09-22,Shampoo,480.0,476.0
739751,2022-09-23,Shampoo,479.0,480.0
598207,2022-09-15,Shampoo,476.0,
598207,2022-09-16,Shampoo,469.0,476.0
598207,2022-09-17,Shampoo,471.0,469.0
598207,2022-09-18,Shampoo,471.0,471.0
598207,2022-09-20,Shampoo,471.0,471.0
598207,2022-09-22,Shampoo,485.0,471.0
60315,2022-09-15,Shampoo,523.0,
60315,2022-09-16,Shampoo,517.0,523.0
60315,2022-09-17,Shampoo,525.0,517.0
60315,2022-09-18,Shampoo,524.0,525.0
60315,2022-09-20,Shampoo,525.0,524.0
60315,2022-09-21,Shampoo,521.0,525.0
60315,2022-09-22,Shampoo,529.0,521.0
60315,2022-09-23,Shampoo,523.0,529.0
1506989,2022-09-15,Shampoo,541.0,
1506989,2022-09-16,Shampoo,533.0,541.0
1506989,2022-09-17,Shampoo,538.0,533.0
1506989,2022-09-18,Shampoo,532.0,538.0
1506989,2022-09-20,Shampoo,531.0,532.0
1506989,2022-09-21,Shampoo,526.0,531.0
1506989,2022-09-22,Shampoo,539.0,526.0
1506989,2022-09-23,Shampoo,522.0,539.0
952743,2022-09-15,Shampoo,547.0,
952743,2022-09-16,Shampoo,538.0,547.0
952743,2022-09-17,Shampoo,540.0,538.0
952743,2022-09-18,Shampoo,527.0,540.0
952743,2022-09-20,Shampoo,514.0,527.0
952743,2022-09-21,Shampoo,512.0,514.0
952743,2022-09-22,Shampoo,520.0,512.0
952743,2022-09-23,Shampoo,508.0,520.0
1506996,2022-09-15,Shampoo,557.0,
1506996,2022-09-16,Shampoo,551.0,557.0
1506996,2022-09-17,Shampoo,556.0,551.0
1506996,2022-09-18,Shampoo,569.0,556.0
1506996,2022-09-20,Shampoo,561.0,569.0
1506996,2022-09-21,Shampoo,562.0,561.0
1506996,2022-09-22,Shampoo,567.0,562.0
1506996,2022-09-23,Shampoo,555.0,567.0
730077,2022-09-15,Shampoo,601.0,
730077,2022-09-16,Shampoo,600.0,601.0
730077,2022-09-17,Shampoo,598.0,600.0
730077,2022-09-18,Shampoo,594.0,598.0
730077,2022-09-20,Shampoo,593.0,594.0
730077,2022-09-21,Shampoo,581.0,593.0
730077,2022-09-22,Shampoo,586.0,581.0
730077,2022-09-23,Shampoo,578.0,586.0
730070,2022-09-15,Shampoo,604.0,
730070,2022-09-16,Shampoo,599.0,604.0
730070,2022-09-17,Shampoo,597.0,599.0
730070,2022-09-18,Shampoo,597.0,597.0
730070,2022-09-20,Shampoo,592.0,597.0
730070,2022-09-21,Shampoo,583.0,592.0
730070,2022-09-22,Shampoo,598.0,583.0
730070,2022-09-23,Shampoo,590.0,598.0
730113,2022-09-15,Shampoo,641.0,
730113,2022-09-16,Shampoo,645.0,641.0
730113,2022-09-17,Shampoo,644.0,645.0
730113,2022-09-18,Shampoo,639.0,644.0
730113,2022-09-20,Shampoo,656.0,639.0
730113,2022-09-21,Shampoo,649.0,656.0
730113,2022-09-22,Shampoo,669.0,649.0
730113,2022-09-23,Shampoo,658.0,669.0
730082,2022-09-15,Shampoo,710.0,
730082,2022-09-16,Shampoo,698.0,710.0
730082,2022-09-17,Shampoo,695.0,698.0
730082,2022-09-18,Shampoo,696.0,695.0
730082,2022-09-20,Shampoo,697.0,696.0
730082,2022-09-21,Shampoo,684.0,697.0
730082,2022-09-22,Shampoo,688.0,684.0
730082,2022-09-23,Shampoo,679.0,688.0
952749,2022-09-15,Shampoo,742.0,
952749,2022-09-16,Shampoo,741.0,742.0
952749,2022-09-17,Shampoo,747.0,741.0
952749,2022-09-18,Shampoo,756.0,747.0
952749,2022-09-20,Shampoo,767.0,756.0
952749,2022-09-21,Shampoo,761.0,767.0
952749,2022-09-22,Shampoo,785.0,761.0
952749,2022-09-23,Shampoo,770.0,785.0
1488673,2022-09-15,Shampoo,519.0,
1488673,2022-09-16,Shampoo,519.0,519.0
1488673,2022-09-17,Shampoo,535.0,519.0
1488673,2022-09-18,Shampoo,525.0,535.0
1488673,2022-09-20,Shampoo,524.0,525.0
1488673,2022-09-21,Shampoo,516.0,524.0
1488673,2022-09-22,Shampoo,521.0,516.0
1488673,2022-09-23,Shampoo,516.0,521.0
1488672,2022-09-15,Shampoo,558.0,
1488672,2022-09-16,Shampoo,561.0,558.0
1488672,2022-09-17,Shampoo,550.0,561.0
1488672,2022-09-18,Shampoo,530.0,550.0
1488672,2022-09-20,Shampoo,477.0,530.0
1488672,2022-09-21,Shampoo,462.0,477.0
1488672,2022-09-22,Shampoo,459.0,462.0
1488672,2022-09-23,Shampoo,449.0,459.0
3535712,2022-09-15,Shampoo,563.0,
3535712,2022-09-16,Shampoo,563.0,563.0
3535712,2022-09-17,Shampoo,571.0,563.0
3535712,2022-09-18,Shampoo,564.0,571.0
3535712,2022-09-20,Shampoo,573.0,564.0
3535712,2022-09-21,Shampoo,570.0,573.0
3535712,2022-09-22,Shampoo,581.0,570.0
3535712,2022-09-23,Shampoo,563.0,581.0
430560,2022-09-15,Shampoo,566.0,
430560,2022-09-16,Shampoo,558.0,566.0
430560,2022-09-17,Shampoo,563.0,558.0
430560,2022-09-18,Shampoo,560.0,563.0
430560,2022-09-20,Shampoo,555.0,560.0
430560,2022-09-21,Shampoo,551.0,555.0
430560,2022-09-22,Shampoo,554.0,551.0
430560,2022-09-23,Shampoo,545.0,554.0
1488674,2022-09-15,Shampoo,578.0,
1488674,2022-09-16,Shampoo,576.0,578.0
1488674,2022-09-17,Shampoo,572.0,576.0
1488674,2022-09-18,Shampoo,557.0,572.0
1488674,2022-09-20,Shampoo,568.0,557.0
1488674,2022-09-21,Shampoo,564.0,568.0
1488674,2022-09-22,Shampoo,574.0,564.0
1488674,2022-09-23,Shampoo,557.0,574.0
7678,2022-09-15,Shampoo,587.0,
7678,2022-09-16,Shampoo,583.0,587.0
7678,2022-09-17,Shampoo,587.0,583.0
7678,2022-09-18,Shampoo,584.0,587.0
7678,2022-09-20,Shampoo,597.0,584.0
7678,2022-09-21,Shampoo,595.0,597.0
7678,2022-09-22,Shampoo,605.0,595.0
7678,2022-09-23,Shampoo,594.0,605.0
982102,2022-09-15,Shampoo,673.0,
982102,2022-09-16,Shampoo,673.0,673.0
982102,2022-09-17,Shampoo,666.0,673.0
982102,2022-09-18,Shampoo,653.0,666.0
982102,2022-09-20,Shampoo,665.0,653.0
982102,2022-09-21,Shampoo,669.0,665.0
982102,2022-09-22,Shampoo,670.0,669.0
982102,2022-09-23,Shampoo,659.0,670.0
1031095,2022-09-15,Shampoo,696.0,
1031095,2022-09-16,Shampoo,691.0,696.0
1031095,2022-09-17,Shampoo,678.0,691.0
1031095,2022-09-18,Shampoo,667.0,678.0
1031095,2022-09-20,Shampoo,676.0,667.0
1031095,2022-09-21,Shampoo,672.0,676.0
1031095,2022-09-22,Shampoo,681.0,672.0
1031095,2022-09-23,Shampoo,666.0,681.0
982101,2022-09-15,Shampoo,880.0,
982101,2022-09-16,Shampoo,862.0,880.0
982101,2022-09-17,Shampoo,872.0,862.0
982101,2022-09-18,Shampoo,863.0,872.0
982101,2022-09-20,Shampoo,876.0,863.0
982101,2022-09-21,Shampoo,888.0,876.0
982101,2022-09-22,Shampoo,900.0,888.0
982101,2022-09-23,Shampoo,888.0,900.0
208997,2022-09-15,Shampoo,11.0,
208997,2022-09-16,Shampoo,12.0,11.0
208997,2022-09-17,Shampoo,12.0,12.0
208997,2022-09-18,Shampoo,12.0,12.0
208997,2022-09-20,Shampoo,11.0,12.0
208997,2022-09-21,Shampoo,12.0,11.0
208997,2022-09-22,Shampoo,11.0,12.0
208997,2022-09-23,Shampoo,11.0,11.0
971624,2022-09-15,Shampoo,23.0,
971624,2022-09-16,Shampoo,26.0,23.0
971624,2022-09-17,Shampoo,25.0,26.0
971624,2022-09-18,Shampoo,28.0,25.0
971624,2022-09-20,Shampoo,31.0,28.0
971624,2022-09-21,Shampoo,32.0,31.0
971624,2022-09-22,Shampoo,33.0,32.0
971624,2022-09-23,Shampoo,30.0,33.0
7681,2022-09-15,Shampoo,41.0,
7681,2022-09-16,Shampoo,44.0,41.0
7681,2022-09-17,Shampoo,43.0,44.0
7681,2022-09-18,Shampoo,42.0,43.0
7681,2022-09-20,Shampoo,42.0,42.0
7681,2022-09-21,Shampoo,44.0,42.0
7681,2022-09-22,Shampoo,41.0,44.0
7681,2022-09-23,Shampoo,40.0,41.0
384438,2022-09-15,Shampoo,42.0,
384438,2022-09-16,Shampoo,45.0,42.0
384438,2022-09-17,Shampoo,45.0,45.0
384438,2022-09-18,Shampoo,44.0,45.0
384438,2022-09-20,Shampoo,44.0,44.0
384438,2022-09-21,Shampoo,46.0,44.0
384438,2022-09-22,Shampoo,42.0,46.0
384438,2022-09-23,Shampoo,44.0,42.0
774828,2022-09-15,Shampoo,62.0,
774828,2022-09-16,Shampoo,64.0,62.0
774828,2022-09-17,Shampoo,63.0,64.0
774828,2022-09-18,Shampoo,61.0,63.0
774828,2022-09-20,Shampoo,60.0,61.0
774828,2022-09-21,Shampoo,60.0,60.0
774828,2022-09-22,Shampoo,57.0,60.0
774828,2022-09-23,Shampoo,55.0,57.0
864831,2022-09-15,Shampoo,105.0,
864831,2022-09-16,Shampoo,105.0,105.0
864831,2022-09-17,Shampoo,105.0,105.0
864831,2022-09-18,Shampoo,100.0,105.0
864831,2022-09-20,Shampoo,100.0,100.0
864831,2022-09-21,Shampoo,99.0,100.0
864831,2022-09-22,Shampoo,99.0,99.0
864831,2022-09-23,Shampoo,93.0,99.0
117539,2022-09-15,Shampoo,121.0,
117539,2022-09-16,Shampoo,123.0,121.0
117539,2022-09-17,Shampoo,124.0,123.0
117539,2022-09-18,Shampoo,121.0,124.0
117539,2022-09-20,Shampoo,120.0,121.0
117539,2022-09-21,Shampoo,119.0,120.0
117539,2022-09-22,Shampoo,120.0,119.0
117539,2022-09-23,Shampoo,110.0,120.0
7679,2022-09-15,Shampoo,135.0,
7679,2022-09-16,Shampoo,135.0,135.0
7679,2022-09-17,Shampoo,136.0,135.0
7679,2022-09-18,Shampoo,134.0,136.0
7679,2022-09-20,Shampoo,136.0,134.0
7679,2022-09-21,Shampoo,138.0,136.0
7679,2022-09-22,Shampoo,138.0,138.0
7679,2022-09-23,Shampoo,129.0,138.0
5788860,2022-09-15,Shampoo,158.0,
5788860,2022-09-16,Shampoo,156.0,158.0
5788860,2022-09-17,Shampoo,155.0,156.0
5788860,2022-09-18,Shampoo,151.0,155.0
5788860,2022-09-20,Shampoo,152.0,151.0
5788860,2022-09-21,Shampoo,154.0,152.0
5788860,2022-09-22,Shampoo,156.0,154.0
5788860,2022-09-23,Shampoo,151.0,156.0
780639,2022-09-15,Shampoo,165.0,
780639,2022-09-16,Shampoo,167.0,165.0
780639,2022-09-17,Shampoo,168.0,167.0
780639,2022-09-18,Shampoo,164.0,168.0
780639,2022-09-20,Shampoo,168.0,164.0
780639,2022-09-21,Shampoo,168.0,168.0
780639,2022-09-22,Shampoo,171.0,168.0
780639,2022-09-23,Shampoo,161.0,171.0
208994,2022-09-15,Shampoo,230.0,
208994,2022-09-16,Shampoo,226.0,230.0
208994,2022-09-17,Shampoo,226.0,226.0
208994,2022-09-18,Shampoo,224.0,226.0
208994,2022-09-20,Shampoo,224.0,224.0
208994,2022-09-21,Shampoo,225.0,224.0
208994,2022-09-22,Shampoo,223.0,225.0
208994,2022-09-23,Shampoo,215.0,223.0
881205,2022-09-15,Shampoo,231.0,
881205,2022-09-16,Shampoo,228.0,231.0
881205,2022-09-17,Shampoo,230.0,228.0
881205,2022-09-18,Shampoo,225.0,230.0
881205,2022-09-20,Shampoo,217.0,225.0
881205,2022-09-21,Shampoo,206.0,217.0
881205,2022-09-22,Shampoo,206.0,206.0
881205,2022-09-23,Shampoo,197.0,206.0
430559,2022-09-15,Shampoo,278.0,
430559,2022-09-16,Shampoo,274.0,278.0
430559,2022-09-17,Shampoo,279.0,274.0
430559,2022-09-18,Shampoo,279.0,279.0
430559,2022-09-20,Shampoo,282.0,279.0
430559,2022-09-21,Shampoo,285.0,282.0
430559,2022-09-22,Shampoo,292.0,285.0
430559,2022-09-23,Shampoo,283.0,292.0
1488687,2022-09-15,Shampoo,325.0,
1488687,2022-09-16,Shampoo,316.0,325.0
1488687,2022-09-17,Shampoo,326.0,316.0
1488687,2022-09-18,Shampoo,329.0,326.0
1488687,2022-09-20,Shampoo,333.0,329.0
1488687,2022-09-21,Shampoo,330.0,333.0
1488687,2022-09-22,Shampoo,331.0,330.0
1488687,2022-09-23,Shampoo,322.0,331.0
774831,2022-09-15,Shampoo,341.0,
774831,2022-09-16,Shampoo,340.0,341.0
774831,2022-09-17,Shampoo,346.0,340.0
774831,2022-09-18,Shampoo,339.0,346.0
774831,2022-09-20,Shampoo,347.0,339.0
774831,2022-09-21,Shampoo,348.0,347.0
774831,2022-09-22,Shampoo,350.0,348.0
774831,2022-09-23,Shampoo,338.0,350.0
14684,2022-09-15,Shampoo,368.0,
14684,2022-09-16,Shampoo,353.0,368.0
14684,2022-09-17,Shampoo,349.0,353.0
14684,2022-09-18,Shampoo,341.0,349.0
14684,2022-09-20,Shampoo,335.0,341.0
14684,2022-09-21,Shampoo,328.0,335.0
14684,2022-09-22,Shampoo,329.0,328.0
14684,2022-09-23,Shampoo,316.0,329.0
774832,2022-09-15,Shampoo,388.0,
774832,2022-09-16,Shampoo,389.0,388.0
774832,2022-09-17,Shampoo,394.0,389.0
774832,2022-09-18,Shampoo,389.0,394.0
774832,2022-09-20,Shampoo,394.0,389.0
774832,2022-09-21,Shampoo,406.0,394.0
774832,2022-09-22,Shampoo,413.0,406.0
774832,2022-09-23,Shampoo,401.0,413.0
117532,2022-09-15,Shampoo,389.0,
117532,2022-09-16,Shampoo,392.0,389.0
117532,2022-09-17,Shampoo,410.0,392.0
117532,2022-09-18,Shampoo,413.0,410.0
117532,2022-09-20,Shampoo,427.0,413.0
117532,2022-09-21,Shampoo,427.0,427.0
117532,2022-09-22,Shampoo,432.0,427.0
117532,2022-09-23,Shampoo,428.0,432.0
5788864,2022-09-15,Shampoo,396.0,
5788864,2022-09-16,Shampoo,379.0,396.0
5788864,2022-09-17,Shampoo,374.0,379.0
5788864,2022-09-18,Shampoo,377.0,374.0
5788864,2022-09-20,Shampoo,372.0,377.0
5788864,2022-09-21,Shampoo,365.0,372.0
5788864,2022-09-22,Shampoo,374.0,365.0
5788864,2022-09-23,Shampoo,363.0,374.0
881204,2022-09-15,Shampoo,499.0,
881204,2022-09-16,Shampoo,493.0,499.0
881204,2022-09-17,Shampoo,499.0,493.0
881204,2022-09-18,Shampoo,493.0,499.0
881204,2022-09-20,Shampoo,488.0,493.0
881204,2022-09-21,Shampoo,483.0,488.0
881204,2022-09-22,Shampoo,492.0,483.0
881204,2022-09-23,Shampoo,488.0,492.0
546747,2022-09-15,Shampoo,104.0,
546747,2022-09-16,Shampoo,106.0,104.0
546747,2022-09-17,Shampoo,108.0,106.0
546747,2022-09-18,Shampoo,106.0,108.0
546747,2022-09-20,Shampoo,111.0,106.0
546747,2022-09-21,Shampoo,109.0,111.0
546747,2022-09-22,Shampoo,112.0,109.0
546747,2022-09-23,Shampoo,104.0,112.0
937932,2022-09-15,Shampoo,234.0,
937932,2022-09-16,Shampoo,235.0,234.0
937932,2022-09-17,Shampoo,242.0,235.0
937932,2022-09-18,Shampoo,214.0,242.0
937932,2022-09-20,Shampoo,216.0,214.0
937932,2022-09-21,Shampoo,217.0,216.0
937932,2022-09-22,Shampoo,213.0,217.0
937932,2022-09-23,Shampoo,206.0,213.0
4240687,2022-09-15,Shampoo,256.0,
4240687,2022-09-16,Shampoo,250.0,256.0
4240687,2022-09-17,Shampoo,260.0,250.0
4240687,2022-09-18,Shampoo,265.0,260.0
4240687,2022-09-20,Shampoo,262.0,265.0
4240687,2022-09-21,Shampoo,264.0,262.0
4240687,2022-09-22,Shampoo,267.0,264.0
4240687,2022-09-23,Shampoo,257.0,267.0
546751,2022-09-15,Shampoo,334.0,
546751,2022-09-16,Shampoo,329.0,334.0
546751,2022-09-17,Shampoo,334.0,329.0
546751,2022-09-18,Shampoo,333.0,334.0
546751,2022-09-20,Shampoo,337.0,333.0
546751,2022-09-21,Shampoo,338.0,337.0
546751,2022-09-22,Shampoo,345.0,338.0
546751,2022-09-23,Shampoo,339.0,345.0
546745,2022-09-15,Shampoo,345.0,
546745,2022-09-16,Shampoo,330.0,345.0
546745,2022-09-17,Shampoo,338.0,330.0
546745,2022-09-18,Shampoo,338.0,338.0
546745,2022-09-20,Shampoo,346.0,338.0
546745,2022-09-21,Shampoo,346.0,346.0
546745,2022-09-22,Shampoo,349.0,346.0
546745,2022-09-23,Shampoo,337.0,349.0
359049,2022-09-15,Shampoo,390.0,
359049,2022-09-16,Shampoo,395.0,390.0
359049,2022-09-17,Shampoo,404.0,395.0
359049,2022-09-18,Shampoo,416.0,404.0
359049,2022-09-20,Shampoo,421.0,416.0
359049,2022-09-21,Shampoo,425.0,421.0
359049,2022-09-22,Shampoo,427.0,425.0
359049,2022-09-23,Shampoo,421.0,427.0
442741,2022-09-15,Shampoo,399.0,
442741,2022-09-16,Shampoo,400.0,399.0
442741,2022-09-17,Shampoo,409.0,400.0
442741,2022-09-18,Shampoo,402.0,409.0
442741,2022-09-20,Shampoo,418.0,402.0
442741,2022-09-21,Shampoo,420.0,418.0
442741,2022-09-22,Shampoo,424.0,420.0
442741,2022-09-23,Shampoo,419.0,424.0
10772,2022-09-15,Shampoo,477.0,
10772,2022-09-16,Shampoo,475.0,477.0
10772,2022-09-17,Shampoo,478.0,475.0
10772,2022-09-18,Shampoo,476.0,478.0
10772,2022-09-20,Shampoo,474.0,476.0
10772,2022-09-21,Shampoo,468.0,474.0
10772,2022-09-22,Shampoo,472.0,468.0
10772,2022-09-23,Shampoo,465.0,472.0
218621,2022-09-15,Shampoo,576.0,
218621,2022-09-16,Shampoo,566.0,576.0
218621,2022-09-17,Shampoo,574.0,566.0
218621,2022-09-18,Shampoo,577.0,574.0
218621,2022-09-20,Shampoo,598.0,577.0
218621,2022-09-21,Shampoo,587.0,598.0
218621,2022-09-22,Shampoo,597.0,587.0
218621,2022-09-23,Shampoo,580.0,597.0
240535,2022-09-15,Shampoo,660.0,
