ASIN,Date,Selling Price,Last Known Selling Price,BSR,Last Known BSR,Estimated Sales,Availability
B07S2SG33C,2023-03-28,2647.0,,1219.0,,0.0,1.0
B07S2SG33C,2023-03-29,2647.0,2647.0,1269.0,1219.0,0.0,1.0
B07S2SG33C,2023-03-30,2647.0,2647.0,1270.0,1269.0,0.0,1.0
B07S3WZ18H,2023-03-28,1631.0,,653.0,,0.0,1.0
B07S3WZ18H,2023-03-29,1631.0,1631.0,316.0,653.0,0.0,1.0
B07S3WZ18H,2023-03-30,1631.0,1631.0,215.0,316.0,0.0,1.0
B0BQMSHN14,2023-03-28,1399.0,,751.0,,0.0,1.0
B0BQMSHN14,2023-03-29,1399.0,1399.0,924.0,751.0,0.0,1.0
B0BQMSHN14,2023-03-30,1399.0,1399.0,242.0,924.0,0.0,1.0
B07J57CC9X,2023-03-28,1234.0,,147.0,,0.0,1.0
B07J57CC9X,2023-03-29,1234.0,1234.0,301.0,147.0,0.0,1.0
B07J57CC9X,2023-03-30,1234.0,1234.0,159.0,301.0,0.0,1.0
B071S151G6,2023-03-28,1199.0,,303.0,,0.0,1.0
B071S151G6,2023-03-29,1199.0,1199.0,138.0,303.0,0.0,1.0
B071S151G6,2023-03-30,1199.0,1199.0,167.0,138.0,0.0,1.0
B0BQMW5YHR,2023-03-28,1699.0,,447.0,,0.0,1.0
B0BQMW5YHR,2023-03-29,1699.0,1699.0,586.0,447.0,0.0,1.0
B0BQMW5YHR,2023-03-30,1699.0,1699.0,670.0,586.0,0.0,1.0
B07R891636,2023-03-28,1599.0,,2575.0,,0.0,1.0
B07R891636,2023-03-29,1599.0,1599.0,2639.0,2575.0,0.0,1.0
B07R891636,2023-03-30,1599.0,1599.0,2670.0,2639.0,0.0,1.0
B0845BSTF8,2023-03-28,2495.0,,6251.0,,0.0,1.0
B0845BSTF8,2023-03-29,2495.0,2495.0,6251.0,6251.0,0.0,1.0
B0845BSTF8,2023-03-30,2495.0,2495.0,6266.0,6251.0,0.0,1.0
B0845B9QB1,2023-03-28,2495.0,,5041.0,,0.0,1.0
B0845B9QB1,2023-03-29,2495.0,2495.0,5043.0,5041.0,0.0,1.0
B0845B9QB1,2023-03-30,2495.0,2495.0,5052.0,5043.0,0.0,1.0
B07LFG1DSG,2023-03-28,919.0,,1601.0,,0.0,1.0
B07LFG1DSG,2023-03-29,919.0,919.0,1634.0,1601.0,0.0,1.0
B07LFG1DSG,2023-03-30,919.0,919.0,1629.0,1634.0,0.0,1.0
B0845BB76W,2023-03-28,2795.0,,3188.0,,0.0,1.0
B0845BB76W,2023-03-29,2795.0,2795.0,3186.0,3188.0,0.0,1.0
B0845BB76W,2023-03-30,2795.0,2795.0,3183.0,3186.0,0.0,1.0
B07R53PKY6,2023-03-28,919.0,,3216.0,,0.0,1.0
B07R53PKY6,2023-03-29,919.0,919.0,3222.0,3216.0,0.0,1.0
B07R53PKY6,2023-03-30,919.0,919.0,3216.0,3222.0,0.0,1.0
B0845BJ9XY,2023-03-28,2995.0,,2548.0,,0.0,1.0
B0845BJ9XY,2023-03-29,2995.0,2995.0,2564.0,2548.0,0.0,1.0
B0845BJ9XY,2023-03-30,2995.0,2995.0,2564.0,2564.0,0.0,1.0
B07R435Y9M,2023-03-28,1519.0,,3259.0,,0.0,1.0
B07R435Y9M,2023-03-29,1519.0,1519.0,3274.0,3259.0,0.0,1.0
B07R435Y9M,2023-03-30,1519.0,1519.0,3270.0,3274.0,0.0,1.0
B0BLZH6635,2023-03-28,1999.0,,,,0.0,1.0
B0BLZH6635,2023-03-29,1999.0,1999.0,,,0.0,1.0
B0BLZH6635,2023-03-30,1999.0,1999.0,,,0.0,1.0
B08WK6KNW9,2023-03-28,1999.0,,1416.0,,0.0,1.0
B08WK6KNW9,2023-03-29,1999.0,1999.0,702.0,1416.0,0.0,1.0
B08WK6KNW9,2023-03-30,1999.0,1999.0,826.0,702.0,0.0,1.0
B08LMNQY2W,2023-03-28,1049.0,,491.0,,0.0,1.0
B08LMNQY2W,2023-03-29,1049.0,1049.0,338.0,491.0,0.0,1.0
B08LMNQY2W,2023-03-30,1049.0,1049.0,305.0,338.0,0.0,1.0
B08LN1JYXL,2023-03-28,1049.0,,118.0,,0.0,1.0
B08LN1JYXL,2023-03-29,1049.0,1049.0,91.0,118.0,0.0,1.0
B08LN1JYXL,2023-03-30,1049.0,1049.0,138.0,91.0,0.0,1.0
B08WK7VP7S,2023-03-28,2999.0,,616.0,,0.0,1.0
B08WK7VP7S,2023-03-29,2999.0,2999.0,760.0,616.0,0.0,1.0
B08WK7VP7S,2023-03-30,2999.0,2999.0,840.0,760.0,0.0,1.0
B08LMCVHDN,2023-03-28,1449.0,,444.0,,0.0,1.0
B08LMCVHDN,2023-03-29,1454.0,1449.0,777.0,444.0,0.0,1.0
B08LMCVHDN,2023-03-30,1454.0,1454.0,870.0,777.0,0.0,1.0
B08LMGYXFY,2023-03-28,1049.0,,1103.0,,0.0,1.0
B08LMGYXFY,2023-03-30,1049.0,1049.0,1306.0,1103.0,0.0,0.0
B09FK5F7NH,2023-03-28,1599.0,,872.0,,0.0,1.0
B09FK5F7NH,2023-03-29,1599.0,1599.0,1080.0,872.0,0.0,1.0
B09FK5F7NH,2023-03-30,1599.0,1599.0,1126.0,1080.0,0.0,1.0
B08LMJD6S1,2023-03-28,1049.0,,878.0,,0.0,1.0
B08LMJD6S1,2023-03-29,1049.0,1049.0,1076.0,878.0,0.0,1.0
B08LMJD6S1,2023-03-30,1049.0,1049.0,1115.0,1076.0,0.0,1.0
B08LVF563Z,2023-03-28,1049.0,,651.0,,0.0,1.0
B08LVF563Z,2023-03-29,1049.0,1049.0,982.0,651.0,0.0,1.0
B08LVF563Z,2023-03-30,1049.0,1049.0,1078.0,982.0,0.0,1.0
B08KGNB9YQ,2023-03-28,1999.0,,394.0,,0.0,1.0
B08KGNB9YQ,2023-03-29,1999.0,1999.0,683.0,394.0,0.0,1.0
B08KGNB9YQ,2023-03-30,1999.0,1999.0,812.0,683.0,0.0,1.0
B08LMT81TS,2023-03-28,1499.0,,338.0,,0.0,1.0
B08LMT81TS,2023-03-29,1499.0,1499.0,493.0,338.0,0.0,1.0
B08LMT81TS,2023-03-30,1499.0,1499.0,590.0,493.0,0.0,1.0
B09PRMGKDN,2023-03-28,2499.0,,306.0,,0.0,1.0
B09PRMGKDN,2023-03-29,2499.0,2499.0,456.0,306.0,0.0,1.0
B09PRMGKDN,2023-03-30,2499.0,2499.0,549.0,456.0,0.0,1.0
B08LVDYBMS,2023-03-28,1049.0,,198.0,,0.0,1.0
B08LVDYBMS,2023-03-29,1049.0,1049.0,347.0,198.0,0.0,1.0
B08LVDYBMS,2023-03-30,1049.0,1049.0,242.0,347.0,0.0,1.0
B08QFCGQZP,2023-03-28,1999.0,,1322.0,,0.0,1.0
B08QFCGQZP,2023-03-29,1999.0,1999.0,1596.0,1322.0,0.0,1.0
B08QFCGQZP,2023-03-30,1999.0,1999.0,1687.0,1596.0,0.0,1.0
B08W4DF3FX,2023-03-28,7359.0,,2077.0,,0.0,1.0
B08W4DF3FX,2023-03-29,7359.0,7359.0,2119.0,2077.0,0.0,1.0
B08W4DF3FX,2023-03-30,7359.0,7359.0,2112.0,2119.0,0.0,1.0
B08LMPVK68,2023-03-28,1049.0,,370.0,,0.0,1.0
B08LMPVK68,2023-03-29,1049.0,1049.0,772.0,370.0,0.0,1.0
B08LMPVK68,2023-03-30,1049.0,1049.0,878.0,772.0,0.0,1.0
B0BM47RZMK,2023-03-28,1999.0,,1117.0,,0.0,1.0
B0BM47RZMK,2023-03-29,1999.0,1999.0,1329.0,1117.0,0.0,1.0
B0BM47RZMK,2023-03-30,1999.0,1999.0,428.0,1329.0,0.0,1.0
B08LN3MBSM,2023-03-28,1049.0,,118.0,,0.0,1.0
B08LN3MBSM,2023-03-29,1049.0,1049.0,86.0,118.0,0.0,1.0
B08LN3MBSM,2023-03-30,1049.0,1049.0,164.0,86.0,0.0,1.0
B08LVBS5LY,2023-03-28,1049.0,,428.0,,0.0,1.0
B08LVBS5LY,2023-03-29,1049.0,1049.0,455.0,428.0,0.0,1.0
B08LVBS5LY,2023-03-30,1049.0,1049.0,251.0,455.0,0.0,1.0
B0BLZJ2FZW,2023-03-28,1999.0,,1119.0,,0.0,1.0
B0BLZJ2FZW,2023-03-29,1999.0,1999.0,1377.0,1119.0,0.0,1.0
B0BLZJ2FZW,2023-03-30,1999.0,1999.0,1464.0,1377.0,0.0,1.0
B0B4GD8WF5,2023-03-28,1699.0,,301.0,,0.0,1.0
B0B4GD8WF5,2023-03-29,1699.0,1699.0,685.0,301.0,0.0,1.0
B0B4GD8WF5,2023-03-30,1699.0,1699.0,783.0,685.0,0.0,1.0
B08WWTVHPZ,2023-03-28,1499.0,,1253.0,,0.0,1.0
B08WWTVHPZ,2023-03-29,1499.0,1499.0,1442.0,1253.0,0.0,1.0
B08WWTVHPZ,2023-03-30,1499.0,1499.0,1490.0,1442.0,0.0,1.0
B08LVBHP26,2023-03-28,1049.0,,255.0,,0.0,1.0
B08LVBHP26,2023-03-29,1049.0,1049.0,753.0,255.0,0.0,1.0
B08LVBHP26,2023-03-30,1049.0,1049.0,171.0,753.0,0.0,1.0
B09FK622Y4,2023-03-28,1999.0,,979.0,,0.0,1.0
B09FK622Y4,2023-03-29,1999.0,1999.0,1033.0,979.0,0.0,1.0
B09FK622Y4,2023-03-30,1999.0,1999.0,280.0,1033.0,0.0,1.0
B08WK7FL8F,2023-03-28,2999.0,,779.0,,0.0,1.0
B08WK7FL8F,2023-03-29,2999.0,2999.0,924.0,779.0,0.0,1.0
B08WK7FL8F,2023-03-30,2999.0,2999.0,1006.0,924.0,0.0,1.0
B07GS34NFH,2023-03-28,1599.0,,1187.0,,0.0,1.0
B07GS34NFH,2023-03-29,1599.0,1599.0,1262.0,1187.0,0.0,1.0
B07GS34NFH,2023-03-30,1599.0,1599.0,1264.0,1262.0,0.0,1.0
B07DWCKG8V,2023-03-28,2999.0,,,,0.0,1.0
B07DWCKG8V,2023-03-29,2999.0,2999.0,,,0.0,1.0
B07DWCKG8V,2023-03-30,2999.0,2999.0,,,0.0,1.0
B0BH8LHWBV,2023-03-28,1599.0,,462.0,,0.0,1.0
B0BH8LHWBV,2023-03-29,1599.0,1599.0,719.0,462.0,0.0,1.0
B0BH8LHWBV,2023-03-30,1599.0,1599.0,851.0,719.0,0.0,1.0
B08WK71HX7,2023-03-28,1499.0,,1155.0,,0.0,1.0
B08WK71HX7,2023-03-29,1499.0,1499.0,1326.0,1155.0,0.0,1.0
B08WK71HX7,2023-03-30,1499.0,1499.0,1359.0,1326.0,0.0,1.0
B08FHD7C6D,2023-03-28,3499.0,,141.0,,0.0,1.0
B08FHD7C6D,2023-03-29,3499.0,3499.0,197.0,141.0,0.0,1.0
B08FHD7C6D,2023-03-30,3499.0,3499.0,306.0,197.0,0.0,1.0
B09FK6L58C,2023-03-28,1699.0,,731.0,,0.0,1.0
B09FK6L58C,2023-03-29,1699.0,1699.0,884.0,731.0,0.0,1.0
B09FK6L58C,2023-03-30,1699.0,1699.0,916.0,884.0,0.0,1.0
B08LVC31C6,2023-03-28,1049.0,,1514.0,,0.0,1.0
B08LVC31C6,2023-03-29,1049.0,1049.0,1704.0,1514.0,0.0,1.0
B08LVC31C6,2023-03-30,1049.0,1049.0,1753.0,1704.0,0.0,1.0
B08KGNHX6Y,2023-03-28,1999.0,,846.0,,0.0,1.0
B08KGNHX6Y,2023-03-29,1999.0,1999.0,459.0,846.0,0.0,1.0
B08KGNHX6Y,2023-03-30,1999.0,1999.0,636.0,459.0,0.0,1.0
B08LMHDCZ4,2023-03-28,1049.0,,1302.0,,0.0,1.0
B08LMHDCZ4,2023-03-29,1049.0,1049.0,1361.0,1302.0,0.0,1.0
B08LMHDCZ4,2023-03-30,1049.0,1049.0,1363.0,1361.0,0.0,1.0
B0B4GCRCL8,2023-03-28,1599.0,,1511.0,,0.0,1.0
B0B4GCRCL8,2023-03-29,1599.0,1599.0,1654.0,1511.0,0.0,1.0
B0B4GCRCL8,2023-03-30,1599.0,1599.0,1685.0,1654.0,0.0,1.0
B08WK7Q893,2023-03-28,2999.0,,1467.0,,0.0,1.0
B08WK7Q893,2023-03-29,2999.0,2999.0,1650.0,1467.0,0.0,1.0
B08WK7Q893,2023-03-30,2999.0,2999.0,1702.0,1650.0,0.0,1.0
B07TWCWPT8,2023-03-28,1576.0,,1140.0,,0.0,1.0
B07TWCWPT8,2023-03-29,1699.0,1576.0,1284.0,1140.0,0.0,1.0
B07TWCWPT8,2023-03-30,1699.0,1699.0,1341.0,1284.0,0.0,1.0
B08FHC676P,2023-03-28,2999.0,,767.0,,0.0,1.0
B08FHC676P,2023-03-29,2999.0,2999.0,987.0,767.0,0.0,1.0
B08FHC676P,2023-03-30,2999.0,2999.0,1053.0,987.0,0.0,1.0
B0B2LN5S4V,2023-03-28,1999.0,,1038.0,,0.0,1.0
B0B2LN5S4V,2023-03-29,1999.0,1999.0,1223.0,1038.0,0.0,1.0
B0B2LN5S4V,2023-03-30,1999.0,1999.0,382.0,1223.0,0.0,1.0
B0BLZGZCRD,2023-03-28,1999.0,,626.0,,0.0,1.0
B0BLZGZCRD,2023-03-29,1999.0,1999.0,892.0,626.0,0.0,1.0
B0BLZGZCRD,2023-03-30,1999.0,1999.0,968.0,892.0,0.0,1.0
B08LMYS6H8,2023-03-28,1049.0,,223.0,,0.0,1.0
B08LMYS6H8,2023-03-29,1049.0,1049.0,130.0,223.0,0.0,1.0
B08LMYS6H8,2023-03-30,1049.0,1049.0,122.0,130.0,0.0,1.0
B0BK4Q2HGY,2023-03-28,2999.0,,,,0.0,1.0
B0BK4Q2HGY,2023-03-29,2999.0,2999.0,,,0.0,1.0
B0BK4Q2HGY,2023-03-30,2999.0,2999.0,,,0.0,1.0
B09TT93LK2,2023-03-28,2499.0,,1380.0,,0.0,1.0
B09TT93LK2,2023-03-29,2499.0,2499.0,1466.0,1380.0,0.0,1.0
B09TT93LK2,2023-03-30,2499.0,2499.0,1477.0,1466.0,0.0,1.0
B08WK6SFZM,2023-03-28,2827.0,,1444.0,,0.0,1.0
B08WK6SFZM,2023-03-29,2827.0,2827.0,1609.0,1444.0,0.0,1.0
B08WK6SFZM,2023-03-30,2827.0,2827.0,1649.0,1609.0,0.0,1.0
B08LVBGJJZ,2023-03-28,1049.0,,1115.0,,0.0,1.0
B08LVBGJJZ,2023-03-29,1049.0,1049.0,1182.0,1115.0,0.0,1.0
B08LVBGJJZ,2023-03-30,1049.0,1049.0,1215.0,1182.0,0.0,1.0
B08LMBDMKS,2023-03-28,1049.0,,223.0,,0.0,1.0
B08LMBDMKS,2023-03-29,1049.0,1049.0,167.0,223.0,0.0,1.0
B08LMBDMKS,2023-03-30,1049.0,1049.0,122.0,167.0,0.0,1.0
B08KGNZDBR,2023-03-28,1999.0,,466.0,,0.0,1.0
B08KGNZDBR,2023-03-29,1999.0,1999.0,727.0,466.0,0.0,1.0
B08KGNZDBR,2023-03-30,1999.0,1999.0,812.0,727.0,0.0,1.0
B0B4GBPTRN,2023-03-28,1999.0,,1033.0,,0.0,1.0
B0B4GBPTRN,2023-03-29,1999.0,1999.0,1129.0,1033.0,0.0,1.0
B0B4GBPTRN,2023-03-30,1999.0,1999.0,1136.0,1129.0,0.0,1.0
B0B4GD1FYC,2023-03-28,1599.0,,341.0,,0.0,1.0
B0B4GD1FYC,2023-03-29,1599.0,1599.0,619.0,341.0,0.0,1.0
B0B4GD1FYC,2023-03-30,1599.0,1599.0,688.0,619.0,0.0,1.0
B08QFDWR5D,2023-03-28,2999.0,,758.0,,0.0,1.0
B08QFDWR5D,2023-03-29,2999.0,2999.0,933.0,758.0,0.0,1.0
B08QFDWR5D,2023-03-30,2999.0,2999.0,982.0,933.0,0.0,1.0
B08KGCNF2R,2023-03-28,1999.0,,749.0,,0.0,1.0
B08KGCNF2R,2023-03-29,1999.0,1999.0,1002.0,749.0,0.0,1.0
B08KGCNF2R,2023-03-30,1999.0,1999.0,1089.0,1002.0,0.0,1.0
B07YFQLFF9,2023-03-28,549.0,,1121.0,,0.0,1.0
B07YFQLFF9,2023-03-29,549.0,549.0,1204.0,1121.0,0.0,1.0
B07YFQLFF9,2023-03-30,549.0,549.0,1199.0,1204.0,0.0,1.0
B07J5529RH,2023-03-28,539.0,,115.0,,0.0,1.0
B07J5529RH,2023-03-29,539.0,539.0,158.0,115.0,0.0,1.0
B07J5529RH,2023-03-30,539.0,539.0,231.0,158.0,0.0,1.0
B07GNN81V3,2023-03-28,499.0,,131.0,,0.0,1.0
B07GNN81V3,2023-03-29,499.0,499.0,464.0,131.0,0.0,1.0
B07GNN81V3,2023-03-30,499.0,499.0,264.0,464.0,0.0,1.0
B08DM3K9JQ,2023-03-28,12991311.0,,5672.0,,0.0,1.0
B08DM3K9JQ,2023-03-29,12991311.0,12991311.0,5678.0,5672.0,0.0,1.0
B08DM3K9JQ,2023-03-30,1299.0,12991311.0,5639.0,5678.0,0.0,1.0
B07GNPW16D,2023-03-28,800.0,,2527.0,,0.0,1.0
B07GNPW16D,2023-03-29,800.0,800.0,2609.0,2527.0,0.0,1.0
B07GNPW16D,2023-03-30,800.0,800.0,2614.0,2609.0,0.0,1.0
B098JM8V2N,2023-03-28,1200.0,,292.0,,0.0,1.0
B098JM8V2N,2023-03-29,1200.0,1200.0,692.0,292.0,0.0,1.0
B098JM8V2N,2023-03-30,1200.0,1200.0,765.0,692.0,0.0,1.0
B09PGL56JW,2023-03-28,1199.0,,6854.0,,0.0,1.0
B09PGL56JW,2023-03-29,1199.0,1199.0,7051.0,6854.0,0.0,1.0
B09PGL56JW,2023-03-30,1199.0,1199.0,7073.0,7051.0,0.0,0.0
B0BQMV69KC,2023-03-28,986.0,,6914.0,,0.0,1.0
B0BQMV69KC,2023-03-29,999.0,986.0,6984.0,6914.0,0.0,1.0
B0BQMV69KC,2023-03-30,999.0,999.0,6966.0,6984.0,0.0,1.0
B09PGM7YCD,2023-03-28,693.0,,6327.0,,0.0,1.0
B09PGM7YCD,2023-03-29,693.0,693.0,6369.0,6327.0,0.0,1.0
B09PGM7YCD,2023-03-30,693.0,693.0,6335.0,6369.0,0.0,1.0
B08DM51MJT,2023-03-28,899.0,,2510.0,,0.0,1.0
B08DM51MJT,2023-03-29,899.0,899.0,2598.0,2510.0,0.0,1.0
B08DM51MJT,2023-03-30,899910.0,899.0,2608.0,2598.0,0.0,1.0
B07YFQBVWT,2023-03-28,499.0,,972.0,,0.0,1.0
B07YFQBVWT,2023-03-29,499.0,499.0,529.0,972.0,0.0,1.0
B07YFQBVWT,2023-03-30,499.0,499.0,307.0,529.0,0.0,1.0
B07D8WFSNZ,2023-03-28,799809.0,,578.0,,0.0,1.0
B07D8WFSNZ,2023-03-29,799809.0,799809.0,856.0,578.0,0.0,1.0
B07D8WFSNZ,2023-03-30,799809.0,799809.0,956.0,856.0,0.0,1.0
B07WD6CZ6M,2023-03-28,999.0,,2734.0,,0.0,1.0
B07WD6CZ6M,2023-03-29,999.0,999.0,2758.0,2734.0,0.0,1.0
B07WD6CZ6M,2023-03-30,999.0,999.0,2731.0,2758.0,0.0,1.0
B07YFWLX23,2023-03-28,499.0,,570.0,,0.0,1.0
B07YFWLX23,2023-03-29,499.0,499.0,554.0,570.0,0.0,1.0
B07YFWLX23,2023-03-30,499.0,499.0,260.0,554.0,0.0,1.0
B098JMVKLQ,2023-03-28,499.0,,43.0,,0.0,1.0
B098JMVKLQ,2023-03-29,499.0,499.0,22.0,43.0,0.0,1.0
B098JMVKLQ,2023-03-30,499.0,499.0,29.0,22.0,0.0,1.0
B07WD7M46N,2023-03-28,849.0,,2299.0,,0.0,1.0
B07WD7M46N,2023-03-29,849.0,849.0,2331.0,2299.0,0.0,1.0
B07WD7M46N,2023-03-30,849.0,849.0,2325.0,2331.0,0.0,1.0
B07YFQ638Q,2023-03-28,999.0,,1793.0,,0.0,1.0
B07YFQ638Q,2023-03-29,999.0,999.0,1843.0,1793.0,0.0,1.0
B07YFQ638Q,2023-03-30,999.0,999.0,1834.0,1843.0,0.0,1.0
B08FBGQH9M,2023-03-28,499.0,,691.0,,0.0,1.0
B08FBGQH9M,2023-03-29,499.0,499.0,1037.0,691.0,0.0,1.0
B08FBGQH9M,2023-03-30,499.0,499.0,1147.0,1037.0,0.0,1.0
B098JHZY9M,2023-03-28,998.0,,111.0,,0.0,1.0
B098JHZY9M,2023-03-29,998.0,998.0,46.0,111.0,0.0,1.0
B098JHZY9M,2023-03-30,998.0,998.0,43.0,46.0,0.0,1.0
B07WMG1R74,2023-03-28,999.0,,251.0,,0.0,1.0
B07WMG1R74,2023-03-29,999.0,999.0,405.0,251.0,0.0,1.0
B07WMG1R74,2023-03-30,999.0,999.0,256.0,405.0,0.0,1.0
B09PGK3H28,2023-03-28,618.0,,7464.0,,0.0,1.0
B09PGK3H28,2023-03-29,618.0,618.0,7473.0,7464.0,0.0,1.0
B09PGK3H28,2023-03-30,618.0,618.0,7427.0,7473.0,0.0,1.0
B0BSC7ZWLZ,2023-03-28,2118.0,,4252.0,,0.0,1.0
B0BSC7ZWLZ,2023-03-29,2118.0,2118.0,4389.0,4252.0,0.0,1.0
B0BSC7ZWLZ,2023-03-30,2118.0,2118.0,4390.0,4389.0,0.0,1.0
B09PGLV54Y,2023-03-28,799.0,,3705.0,,0.0,1.0
B09PGLV54Y,2023-03-29,799.0,799.0,3841.0,3705.0,0.0,1.0
B09PGLV54Y,2023-03-30,799.0,799.0,3863.0,3841.0,0.0,1.0
B098JSYCVQ,2023-03-28,2278.0,,796.0,,0.0,1.0
B098JSYCVQ,2023-03-29,2290.0,2278.0,957.0,796.0,0.0,1.0
B098JSYCVQ,2023-03-30,2278.0,2290.0,302.0,957.0,0.0,1.0
B07D8S12M4,2023-03-28,999.0,,127.0,,0.0,1.0
B07D8S12M4,2023-03-29,999.0,999.0,101.0,127.0,0.0,1.0
B07D8S12M4,2023-03-30,999.0,999.0,123.0,101.0,0.0,1.0
B0BRCT54XQ,2023-03-28,1299.0,,1620.0,,0.0,1.0
B0BRCT54XQ,2023-03-29,1299.0,1299.0,1899.0,1620.0,0.0,1.0
B0BRCT54XQ,2023-03-30,1299.0,1299.0,1978.0,1899.0,0.0,1.0
B08DM4R1KG,2023-03-28,949.0,,151.0,,0.0,1.0
B08DM4R1KG,2023-03-29,949.0,949.0,85.0,151.0,0.0,1.0
B08DM4R1KG,2023-03-30,949.0,949.0,153.0,85.0,0.0,1.0
B09PGLS1TS,2023-03-28,799.0,,1246.0,,0.0,1.0
B09PGLS1TS,2023-03-29,799.0,799.0,1536.0,1246.0,0.0,1.0
B09PGLS1TS,2023-03-30,799.0,799.0,1630.0,1536.0,0.0,1.0
B07GNNBY3Q,2023-03-28,799809.0,,1230.0,,0.0,1.0
B07GNNBY3Q,2023-03-29,810.0,799809.0,1423.0,1230.0,0.0,1.0
B07GNNBY3Q,2023-03-30,799.0,810.0,1473.0,1423.0,0.0,1.0
B071HNP93G,2023-03-28,999.0,,39.0,,0.0,1.0
B071HNP93G,2023-03-29,999.0,999.0,46.0,39.0,0.0,1.0
B071HNP93G,2023-03-30,999.0,999.0,37.0,46.0,0.0,1.0
B09PGLYZFV,2023-03-28,899.0,,3481.0,,0.0,1.0
B09PGLYZFV,2023-03-29,899.0,899.0,3591.0,3481.0,0.0,1.0
B09PGLYZFV,2023-03-30,899.0,899.0,3605.0,3591.0,0.0,1.0
B07YFXCZGW,2023-03-28,1299.0,,1310.0,,0.0,1.0
B07YFXCZGW,2023-03-29,1299.0,1299.0,1437.0,1310.0,0.0,1.0
B07YFXCZGW,2023-03-30,1299.0,1299.0,1460.0,1437.0,0.0,1.0
B07GNN5WQ3,2023-03-28,495.0,,3124.0,,0.0,1.0
B07GNN5WQ3,2023-03-29,599.0,495.0,3160.0,3124.0,0.0,1.0
B07GNN5WQ3,2023-03-30,599.0,599.0,3133.0,3160.0,0.0,1.0
B08FBG86Y6,2023-03-28,799.0,,7015.0,,0.0,1.0
B08FBG86Y6,2023-03-29,799.0,799.0,7020.0,7015.0,0.0,1.0
B08FBG86Y6,2023-03-30,799812.0,799.0,6978.0,7020.0,0.0,1.0
B07GNH63FR,2023-03-28,599.0,,3110.0,,0.0,1.0
B07GNH63FR,2023-03-29,599.0,599.0,3139.0,3110.0,0.0,1.0
B07GNH63FR,2023-03-30,599.0,599.0,3114.0,3139.0,0.0,1.0
B082615SHD,2023-03-28,1499.0,,2628.0,,0.0,1.0
B082615SHD,2023-03-29,1499.0,1499.0,2750.0,2628.0,0.0,1.0
B082615SHD,2023-03-30,1333.0,1499.0,2778.0,2750.0,0.0,1.0
B07H32ZLJY,2023-03-28,999.0,,29.0,,0.0,1.0
B07H32ZLJY,2023-03-29,999.0,999.0,41.0,29.0,0.0,1.0
B07H32ZLJY,2023-03-30,999.0,999.0,37.0,41.0,0.0,1.0
B098JKP569,2023-03-28,499.0,,35.0,,0.0,1.0
B098JKP569,2023-03-29,499.0,499.0,37.0,35.0,0.0,1.0
B098JKP569,2023-03-30,499.0,499.0,29.0,37.0,0.0,1.0
B098JHF26L,2023-03-28,1349.0,,68.0,,0.0,1.0
B098JHF26L,2023-03-29,1349.0,1349.0,46.0,68.0,0.0,1.0
B098JHF26L,2023-03-30,1349.0,1349.0,43.0,46.0,0.0,1.0
B07H33ZRV5,2023-03-28,499.0,,2856.0,,0.0,1.0
B07H33ZRV5,2023-03-29,499.0,499.0,2896.0,2856.0,0.0,1.0
B07H33ZRV5,2023-03-30,499.0,499.0,2872.0,2896.0,0.0,1.0
B09PGL72S7,2023-03-28,1119.0,,554.0,,0.0,1.0
B09PGL72S7,2023-03-29,1119.0,1119.0,803.0,554.0,0.0,1.0
B09PGL72S7,2023-03-30,1119.0,1119.0,883.0,803.0,0.0,1.0
B09PGKDH5L,2023-03-28,618.0,,3460.0,,0.0,1.0
B09PGKDH5L,2023-03-29,618.0,618.0,3576.0,3460.0,0.0,1.0
B09PGKDH5L,2023-03-30,618.0,618.0,3596.0,3576.0,0.0,1.0
B09PGJQFMN,2023-03-28,618.0,,2388.0,,0.0,1.0
B09PGJQFMN,2023-03-29,618.0,618.0,2509.0,2388.0,0.0,1.0
B09PGJQFMN,2023-03-30,618.0,618.0,2520.0,2509.0,0.0,1.0
B093DQMZ9S,2023-03-28,1980.0,,2862.0,,0.0,1.0
B093DQMZ9S,2023-03-29,1980.0,1980.0,2880.0,2862.0,0.0,1.0
B093DQMZ9S,2023-03-30,1980.0,1980.0,2881.0,2880.0,0.0,1.0
B09PGKCZSF,2023-03-28,618.0,,7634.0,,0.0,1.0
B09PGKCZSF,2023-03-29,618.0,618.0,7647.0,7634.0,0.0,1.0
B09PGKCZSF,2023-03-30,618.0,618.0,7603.0,7647.0,0.0,1.0
B09CQ5KPXT,2023-03-28,1117.0,,26.0,,0.0,1.0
B09CQ5KPXT,2023-03-29,1117.0,1117.0,41.0,26.0,0.0,1.0
B09CQ5KPXT,2023-03-30,1117.0,1117.0,46.0,41.0,0.0,1.0
B09HP1TN7X,2023-03-28,449.0,,702.0,,0.0,1.0
B09HP1TN7X,2023-03-29,449.0,449.0,899.0,702.0,0.0,1.0
B09HP1TN7X,2023-03-30,449.0,449.0,973.0,899.0,0.0,1.0
B07GNLGL6W,2023-03-28,809.0,,2478.0,,0.0,1.0
B07GNLGL6W,2023-03-29,809.0,809.0,603.0,2478.0,0.0,1.0
B07GNLGL6W,2023-03-30,809.0,809.0,743.0,603.0,0.0,1.0
B08FBG2RT1,2023-03-28,899.0,,6028.0,,0.0,1.0
B08FBG2RT1,2023-03-29,899.0,899.0,6084.0,6028.0,0.0,1.0
