ASIN,Category,Latest BSR,Last Day BSR
B07TL4P6Q3,Clothing & Accessories,44001.0,193562.0
B07TL4P6Q3,Men's Kurtas,338.0,1278.0
B0849QVCQK,Clothing & Accessories,365402.0,361584.0
B0849QVCQK,Men's Kurtas,2212.0,2204.0
B07G597ZK3,Clothing & Accessories,363512.0,354774.0
B07G597ZK3,Men's Kurtas,2200.0,2164.0
B07TBG58VY,Clothing & Accessories,1292339.0,1281750.0
B07TBG58VY,Men's Kurtas,7160.0,7140.0
B07TFQ6NN2,Clothing & Accessories,270388.0,266028.0
B07TFQ6NN2,Men's Kurtas,1704.0,1689.0
B07T89RCZN,Clothing & Accessories,725760.0,725037.0
B07T89RCZN,Men's Kurtas,3991.0,4033.0
B08QS57LXZ,Clothing & Accessories,2207439.0,2206871.0
B08QS57LXZ,Men's Kurtas,12925.0,12975.0
B07G595WGY,Clothing & Accessories,363793.0,356124.0
B07G595WGY,Men's Kurtas,2203.0,2179.0
B07TK4J7BG,Clothing & Accessories,540485.0,540028.0
B07TK4J7BG,Men's Kurtas,3143.0,3166.0
B07TCHHVDW,Clothing & Accessories,57222.0,251697.0
B07TCHHVDW,Men's Kurtas,418.0,1602.0
B08P6Z5Y4N,Clothing & Accessories,1901855.0,1901168.0
B08P6Z5Y4N,Men's Kurtas,10958.0,11016.0
B07TBG5XM1,Clothing & Accessories,268187.0,236705.0
B07TBG5XM1,Men's Kurtas,1688.0,1521.0
B07TCHCNPD,Clothing & Accessories,470563.0,462013.0
B07TCHCNPD,Men's Kurtas,2773.0,2748.0
B08QS56ZB3,Clothing & Accessories,956814.0,953576.0
B08QS56ZB3,Men's Kurtas,5177.0,5208.0
B0822S9N9Y,Clothing & Accessories,162874.0,150042.0
B0822S9N9Y,Men's Kurtas,1081.0,1003.0
B07TBG1V3J,Clothing & Accessories,641727.0,640940.0
B07TBG1V3J,Men's Kurtas,3617.0,3644.0
B07TK4LB7P,Clothing & Accessories,519717.0,519130.0
B07TK4LB7P,Men's Kurtas,3044.0,3074.0
B07T9F5XKL,Clothing & Accessories,487385.0,476488.0
B07T9F5XKL,Men's Kurtas,2853.0,2832.0
B08QS5FJPH,Clothing & Accessories,2232600.0,2232154.0
B08QS5FJPH,Men's Kurtas,13113.0,13164.0
B07TK4LDNL,Clothing & Accessories,391940.0,378360.0
B07TK4LDNL,Men's Kurtas,2351.0,2300.0
B07TCHH1RQ,Clothing & Accessories,647577.0,644342.0
B07TCHH1RQ,Men's Kurtas,3654.0,3670.0
B07TCHC6L7,Clothing & Accessories,349891.0,342614.0
B07TCHC6L7,Men's Kurtas,2113.0,2087.0
B07TJ18ZCL,Clothing & Accessories,757598.0,757301.0
B07TJ18ZCL,Men's Kurtas,4165.0,4199.0
B08QS2BHVB,Clothing & Accessories,788097.0,782900.0
B08QS2BHVB,Men's Kurtas,4324.0,4339.0
B07G5MWHKR,Clothing & Accessories,865303.0,860909.0
B07G5MWHKR,Men's Kurtas,4704.0,4728.0
B07TDLZ17J,Clothing & Accessories,45347.0,636798.0
B07TDLZ17J,Men's Kurtas,351.0,3622.0
B07TCHFSV8,Clothing & Accessories,376450.0,370301.0
B07TCHFSV8,Men's Kurtas,2278.0,2257.0
B08QS5T74Y,Clothing & Accessories,1119733.0,1119245.0
B08QS5T74Y,Men's Kurtas,6101.0,6142.0
B08P6YMN1Y,Clothing & Accessories,485321.0,474595.0
B08P6YMN1Y,Men's Kurtas,2842.0,2817.0
B07TL4LD5X,Clothing & Accessories,926739.0,926298.0
B07TL4LD5X,Men's Kurtas,5031.0,5066.0
B08P6Y9PYJ,Clothing & Accessories,664847.0,653130.0
B08P6Y9PYJ,Men's Kurtas,3729.0,3710.0
B08QS7PJL4,Clothing & Accessories,1104745.0,1103821.0
B08QS7PJL4,Men's Kurtas,6008.0,6048.0
B07TFQF8YM,Clothing & Accessories,566682.0,564621.0
B07TFQF8YM,Men's Kurtas,3276.0,3285.0
B07TFQ9S7C,Clothing & Accessories,1420341.0,1419719.0
B07TFQ9S7C,Men's Kurtas,7894.0,7941.0
B08QS6LD5D,Clothing & Accessories,740955.0,737638.0
B08QS6LD5D,Men's Kurtas,4073.0,4099.0
B07TFQGX1X,Clothing & Accessories,342816.0,322705.0
B07TFQGX1X,Men's Kurtas,2080.0,1996.0
B08P6X1966,Clothing & Accessories,341144.0,327139.0
B08P6X1966,Men's Kurtas,2073.0,2018.0
B07TFQ9SM1,Clothing & Accessories,881300.0,880608.0
B07TFQ9SM1,Men's Kurtas,4801.0,4839.0
B07TDM1QPJ,Clothing & Accessories,49983.0,633236.0
B07TDM1QPJ,Men's Kurtas,377.0,3606.0
B0BQF7FD5X,Clothing & Accessories,326180.0,309460.0
B0BQF7FD5X,Men's Nehru Jackets & Vests,407.0,380.0
B09DPVC129,Clothing & Accessories,45205.0,473099.0
B09DPVC129,Men's Nehru Jackets & Vests,46.0,619.0
B09DPTNYT1,Clothing & Accessories,572871.0,569572.0
B09DPTNYT1,Men's Nehru Jackets & Vests,770.0,776.0
B09DPWCKL1,Clothing & Accessories,295030.0,283778.0
B09DPWCKL1,Men's Nehru Jackets & Vests,357.0,344.0
B0B2KCN6GV,Clothing & Accessories,621383.0,612069.0
B0B2KCN6GV,Men's Nehru Jackets & Vests,860.0,845.0
B0BM9K1NCK,Clothing & Accessories,116324.0,87861.0
B0BM9K1NCK,Men's Nehru Jackets & Vests,146.0,108.0
B09DPVRTDQ,Clothing & Accessories,576863.0,575668.0
B09DPVRTDQ,Men's Nehru Jackets & Vests,781.0,781.0
B08F7XM73T,Clothing & Accessories,874657.0,866882.0
B08F7XM73T,Men's Suits & Blazers,4263.0,4215.0
B0BH8X1DP3,Clothing & Accessories,226016.0,217197.0
B0BH8X1DP3,Men's Jackets,1525.0,1458.0
B0BH8WXJYJ,Clothing & Accessories,636117.0,630225.0
B0BH8WXJYJ,Men's Jackets,5254.0,5204.0
B0792T5T9N,Clothing & Accessories,795246.0,789947.0
B0792T5T9N,Men's Nehru Jackets & Vests,1220.0,1215.0
B0BH8W9KKZ,Clothing & Accessories,54913.0,578568.0
B0BH8W9KKZ,Men's Jackets,303.0,4692.0
B08WHX5QGG,Clothing & Accessories,269774.0,264658.0
B08WHX5QGG,Men's Nehru Jackets & Vests,316.0,316.0
B09DPT5JG2,Clothing & Accessories,127285.0,110234.0
B09DPT5JG2,Men's Nehru Jackets & Vests,162.0,140.0
B0BH8YQJK4,Clothing & Accessories,339388.0,333352.0
B0BH8YQJK4,Men's Jackets,2460.0,2409.0
B09DPTDVNZ,Clothing & Accessories,792962.0,791988.0
B09DPTDVNZ,Men's Nehru Jackets & Vests,1215.0,1221.0
B09DPRL4NN,Clothing & Accessories,321890.0,319770.0
B09DPRL4NN,Men's Nehru Jackets & Vests,402.0,404.0
B09PRL9VH6,Clothing & Accessories,254109.0,411033.0
B09PRL9VH6,Men's Nehru Jackets & Vests,522.0,491.0
B09PRL9VH6,Men's Jackets,1769.0,
B0BD8CMMVD,Clothing & Accessories,318244.0,304007.0
B0BD8CMMVD,Men's Suits & Blazers,1085.0,1015.0
B0192VE6Z2,Clothing & Accessories,271843.0,269338.0
B0192VE6Z2,Men's Nehru Jackets & Vests,320.0,321.0
B0BD87WFDX,Clothing & Accessories,509724.0,503161.0
B0BD87WFDX,Men's Suits & Blazers,1926.0,1880.0
B08FB8C3VT,Clothing & Accessories,307425.0,304813.0
B08FB8C3VT,Men's Kurta Sets,1471.0,1474.0
B09DPVCKXB,Clothing & Accessories,404999.0,401638.0
B09DPVCKXB,Men's Nehru Jackets & Vests,507.0,505.0
B08W4BGXB7,Clothing & Accessories,356037.0,351978.0
B08W4BGXB7,Men's Nehru Jackets & Vests,439.0,439.0
B09DPTG9GF,Clothing & Accessories,363122.0,358664.0
B09DPTG9GF,Men's Nehru Jackets & Vests,448.0,448.0
B09DPV956M,Clothing & Accessories,475996.0,474672.0
B09DPV956M,Men's Nehru Jackets & Vests,621.0,621.0
B09DPVDMBN,Clothing & Accessories,698682.0,689135.0
B09DPVDMBN,Men's Nehru Jackets & Vests,1015.0,1000.0
B0792NK4GB,Clothing & Accessories,414949.0,414627.0
B0792NK4GB,Men's Nehru Jackets & Vests,522.0,530.0
B0BH8ZPGTK,Clothing & Accessories,394315.0,388478.0
B0BH8ZPGTK,Men's Jackets,2939.0,2889.0
B09PRLCKYW,Clothing & Accessories,241784.0,235493.0
B09PRLCKYW,Men's Nehru Jackets & Vests,289.0,285.0
B09DPVR1LX,Clothing & Accessories,801040.0,791403.0
B09DPVR1LX,Men's Nehru Jackets & Vests,1235.0,1219.0
B0BH8X71MK,Clothing & Accessories,586391.0,579580.0
B0BH8X71MK,Men's Jackets,4772.0,4699.0
B0BH8ZN7Z9,Clothing & Accessories,201492.0,186086.0
B0BH8ZN7Z9,Men's Nehru Jackets & Vests,240.0,228.0
B09DPS8ZFJ,Clothing & Accessories,164668.0,149713.0
B09DPS8ZFJ,Men's Nehru Jackets & Vests,210.0,191.0
B09PRMPQQ2,Clothing & Accessories,54751.0,107518.0
B09PRMPQQ2,Men's Nehru Jackets & Vests,53.0,137.0
B09DPTY8PF,Clothing & Accessories,580634.0,579764.0
B09DPTY8PF,Men's Nehru Jackets & Vests,788.0,788.0
B0BM9J7QTB,Clothing & Accessories,625772.0,622922.0
B0BM9J7QTB,Men's Suits & Blazers,2611.0,2588.0
B0BM9HDM6J,Clothing & Accessories,306120.0,302265.0
B0BM9HDM6J,Men's Suits & Blazers,1033.0,1009.0
B0B4GCBRNM,Clothing & Accessories,521014.0,518046.0
B0B4GCBRNM,Men's Nehru Jackets & Vests,698.0,697.0
B0BK4R3XH1,Clothing & Accessories,366500.0,356632.0
B0BK4R3XH1,Men's Nehru Jackets & Vests,452.0,444.0
B09DPTJHTD,Clothing & Accessories,304622.0,298214.0
B09DPTJHTD,Men's Nehru Jackets & Vests,371.0,369.0
B09DPT1KDP,Clothing & Accessories,232326.0,231280.0
B09DPT1KDP,Men's Nehru Jackets & Vests,279.0,281.0
B09DPTFGFV,Clothing & Accessories,134945.0,122394.0
B09DPTFGFV,Men's Nehru Jackets & Vests,176.0,160.0
B09DPTTPQ3,Clothing & Accessories,695817.0,695221.0
B09DPTTPQ3,Men's Nehru Jackets & Vests,1007.0,1010.0
B0B292Y15G,Clothing & Accessories,477902.0,475734.0
B0B292Y15G,Men's Nehru Jackets & Vests,626.0,624.0
B0B292RH3M,Clothing & Accessories,366866.0,364180.0
B0B292RH3M,Men's Nehru Jackets & Vests,454.0,461.0
B08QFC5L6D,Clothing & Accessories,553997.0,553103.0
B08QFC5L6D,Men's Nehru Jackets & Vests,741.0,743.0
B09DPRGPL3,Clothing & Accessories,127285.0,110234.0
B09DPRGPL3,Men's Nehru Jackets & Vests,162.0,140.0
B07DVD87VJ,Clothing & Accessories,620322.0,619677.0
B07DVD87VJ,Men's Nehru Jackets & Vests,855.0,860.0
B08WHS5YR8,Clothing & Accessories,408071.0,404126.0
B08WHS5YR8,Men's Nehru Jackets & Vests,512.0,509.0
B0BK4P7RHK,Clothing & Accessories,366500.0,356632.0
B0BK4P7RHK,Men's Nehru Jackets & Vests,452.0,444.0
B09CSZ1MCT,Clothing & Accessories,7859.0,6431.0
B09CSZ1MCT,Men's Nehru Jackets & Vests,5.0,2.0
B07XZN297P,Clothing & Accessories,228097.0,226172.0
B07XZN297P,Men's Nehru Jackets & Vests,273.0,275.0
B07XZMX897,Clothing & Accessories,264790.0,262506.0
B07XZMX897,Men's Nehru Jackets & Vests,312.0,313.0
B07YFQNCCN,Clothing & Accessories,146302.0,130718.0
B07YFQNCCN,Men's Nehru Jackets & Vests,186.0,170.0
B07D92D8K7,Clothing & Accessories,864282.0,863679.0
B07D92D8K7,Men's Nehru Jackets & Vests,1356.0,1360.0
B07J58Z367,Clothing & Accessories,865946.0,863987.0
B07J58Z367,Men's Nehru Jackets & Vests,1362.0,1363.0
B07GNQJX9C,Clothing & Accessories,422260.0,421990.0
B07GNQJX9C,Men's Nehru Jackets & Vests,537.0,546.0
B07RXLB1KG,Clothing & Accessories,371258.0,370489.0
B07RXLB1KG,Men's Nehru Jackets & Vests,465.0,470.0
B071Z1PRVS,Clothing & Accessories,1013761.0,1013158.0
B071Z1PRVS,Men's Nehru Jackets & Vests,1679.0,1686.0
B09CMGJQWM,Clothing & Accessories,23014.0,112104.0
B09CMGJQWM,Men's Nehru Jackets & Vests,24.0,144.0
B07D8SXS44,Clothing & Accessories,550782.0,550591.0
B07D8SXS44,Men's Nehru Jackets & Vests,734.0,740.0
B07S3WYS6H,Clothing & Accessories,340992.0,341028.0
B07S3WYS6H,Men's Nehru Jackets & Vests,423.0,424.0
B07D8RHG3P,Clothing & Accessories,366575.0,364816.0
B07D8RHG3P,Men's Nehru Jackets & Vests,453.0,464.0
B07MBT95SL,Clothing & Accessories,382713.0,380441.0
B07MBT95SL,Men's Nehru Jackets & Vests,488.0,485.0
B09GM5W81X,Clothing & Accessories,96536.0,87718.0
B09GM5W81X,Men's Nehru Jackets & Vests,100.0,107.0
B07RYMXN74,Clothing & Accessories,432964.0,430452.0
B07RYMXN74,Men's Nehru Jackets & Vests,559.0,558.0
B07XZN31VD,Clothing & Accessories,209563.0,208421.0
B07XZN31VD,Men's Nehru Jackets & Vests,252.0,250.0
B07D8QVM65,Clothing & Accessories,79822.0,69301.0
B07D8QVM65,Men's Nehru Jackets & Vests,79.0,66.0
B07RYMZKPY,Clothing & Accessories,126582.0,123335.0
B07RYMZKPY,Men's Nehru Jackets & Vests,160.0,162.0
B07H34QX1X,Clothing & Accessories,162279.0,158976.0
B07H34QX1X,Men's Casual Shirts,5403.0,5351.0
B07D8RV56R,Clothing & Accessories,279181.0,278145.0
B07D8RV56R,Men's Nehru Jackets & Vests,331.0,333.0
B07XZMF5HG,Clothing & Accessories,150144.0,146842.0
B07XZMF5HG,Men's Nehru Jackets & Vests,190.0,187.0
B07D8WND3Y,Clothing & Accessories,123046.0,111211.0
B07D8WND3Y,Men's Nehru Jackets & Vests,156.0,142.0
B07T89TDBD,Clothing & Accessories,642074.0,636936.0
B07T89TDBD,Men's Nehru Jackets & Vests,900.0,896.0
B07R62894Q,Clothing & Accessories,431383.0,421874.0
B07R62894Q,Men's Nehru Jackets & Vests,556.0,543.0
B07TM5N9TN,Clothing & Accessories,499803.0,489597.0
B07TM5N9TN,Men's Nehru Jackets & Vests,661.0,649.0
B08D1BTR6S,Clothing & Accessories,804009.0,794201.0
B08D1BTR6S,Men's Nehru Jackets & Vests,1243.0,1225.0
B08D1G98KJ,Clothing & Accessories,533320.0,531581.0
B08D1G98KJ,Men's Nehru Jackets & Vests,714.0,714.0
B08P788GK7,Clothing & Accessories,366968.0,358633.0
B08P788GK7,Men's Nehru Jackets & Vests,455.0,447.0
B08D1GLKG4,Clothing & Accessories,477337.0,476339.0
B08D1GLKG4,Men's Nehru Jackets & Vests,624.0,630.0
B08P78KM1Q,Clothing & Accessories,319584.0,315903.0
B08P78KM1Q,Men's Nehru Jackets & Vests,395.0,394.0
B083GXSK8K,Clothing & Accessories,599066.0,592046.0
B083GXSK8K,Men's Nehru Jackets & Vests,810.0,802.0
B07TGMQKY3,Clothing & Accessories,565673.0,562565.0
B07TGMQKY3,Men's Nehru Jackets & Vests,760.0,762.0
B07TGMX46L,Clothing & Accessories,672809.0,669154.0
B07TGMX46L,Men's Nehru Jackets & Vests,957.0,955.0
B082R8WLZZ,Clothing & Accessories,799962.0,795283.0
B082R8WLZZ,Men's Nehru Jackets & Vests,1230.0,1228.0
B07G58VCY5,Clothing & Accessories,351191.0,317435.0
B07G58VCY5,Men's Nehru Jackets & Vests,435.0,396.0
B0845B8PQW,Clothing & Accessories,255025.0,247605.0
B0845B8PQW,Men's Nehru Jackets & Vests,302.0,294.0
B08D1FQP7G,Clothing & Accessories,429836.0,428216.0
B08D1FQP7G,Men's Nehru Jackets & Vests,551.0,555.0
B08D1HNRRZ,Clothing & Accessories,495967.0,489707.0
B08D1HNRRZ,Men's Nehru Jackets & Vests,655.0,650.0
B07R436B31,Clothing & Accessories,504465.0,503282.0
B07R436B31,Men's Nehru Jackets & Vests,672.0,672.0
B08D1GLKQ5,Clothing & Accessories,616121.0,613694.0
B08D1GLKQ5,Men's Nehru Jackets & Vests,847.0,846.0
B08QS5GPF8,Clothing & Accessories,552400.0,542477.0
B08QS5GPF8,Men's Nehru Jackets & Vests,740.0,729.0
B07R62GRKD,Clothing & Accessories,169762.0,151457.0
B07R62GRKD,Men's Nehru Jackets & Vests,212.0,193.0
B07TDM37SY,Clothing & Accessories,368977.0,362093.0
B07TDM37SY,Men's Nehru Jackets & Vests,460.0,457.0
B08D1GG2ND,Clothing & Accessories,440679.0,439650.0
B08D1GG2ND,Men's Nehru Jackets & Vests,568.0,572.0
B07TM5N9SS,Clothing & Accessories,427712.0,422738.0
B07TM5N9SS,Men's Nehru Jackets & Vests,546.0,545.0
B08QS8J3XT,Clothing & Accessories,610088.0,599027.0
B08QS8J3XT,Men's Nehru Jackets & Vests,835.0,813.0
B07R893PCB,Clothing & Accessories,474167.0,468514.0
B07R893PCB,Men's Nehru Jackets & Vests,619.0,614.0
B07TGKF1KW,Clothing & Accessories,469220.0,467614.0
B07TGKF1KW,Men's Nehru Jackets & Vests,613.0,611.0
B07XGM1WPD,Clothing & Accessories,641796.0,640175.0
B07XGM1WPD,Men's Nehru Jackets & Vests,899.0,904.0
B07XGLZS5K,Clothing & Accessories,381458.0,378266.0
B07XGLZS5K,Men's Nehru Jackets & Vests,485.0,482.0
B07TJ1BCMT,Clothing & Accessories,459489.0,452210.0
B07TJ1BCMT,Men's Nehru Jackets & Vests,597.0,588.0
B07R436D1F,Clothing & Accessories,455363.0,451258.0
B07R436D1F,Men's Nehru Jackets & Vests,589.0,586.0
B08P782WRB,Clothing & Accessories,760276.0,757026.0
B08P782WRB,Men's Nehru Jackets & Vests,1147.0,1145.0
B07THKSRL8,Clothing & Accessories,447461.0,439604.0
B07THKSRL8,Men's Nehru Jackets & Vests,579.0,571.0
B07G5T8MJL,Clothing & Accessories,551983.0,546736.0
B07G5T8MJL,Men's Nehru Jackets & Vests,737.0,731.0
B07T9F7NPB,Clothing & Accessories,595697.0,592848.0
B07T9F7NPB,Men's Nehru Jackets & Vests,803.0,803.0
B08P788WP7,Clothing & Accessories,608483.0,600069.0
B08P788WP7,Men's Nehru Jackets & Vests,830.0,816.0
B07TDM1QRT,Clothing & Accessories,740369.0,737756.0
B07TDM1QRT,Men's Nehru Jackets & Vests,1098.0,1102.0
B07G58MCK2,Clothing & Accessories,346472.0,337361.0
B07G58MCK2,Men's Nehru Jackets & Vests,430.0,419.0
B08D1G9WHY,Clothing & Accessories,840482.0,836511.0
B08D1G9WHY,Men's Nehru Jackets & Vests,1312.0,1315.0
B08D1FMNCV,Clothing & Accessories,368096.0,349171.0
B08D1FMNCV,Men's Nehru Jackets & Vests,457.0,436.0
B07TCHH1TP,Clothing & Accessories,742633.0,737383.0
B07TCHH1TP,Men's Nehru Jackets & Vests,1103.0,1101.0
B08P77S8G9,Clothing & Accessories,813282.0,809587.0
B08P77S8G9,Men's Nehru Jackets & Vests,1265.0,1260.0
B08P788V6X,Clothing & Accessories,367535.0,363168.0
B08P788V6X,Men's Nehru Jackets & Vests,456.0,460.0
B07TFQ9VP3,Clothing & Accessories,114935.0,79690.0
B07TFQ9VP3,Men's Nehru Jackets & Vests,142.0,96.0
B08D1D724T,Clothing & Accessories,547591.0,547374.0
B08D1D724T,Men's Nehru Jackets & Vests,726.0,732.0
B08P77HX6Y,Clothing & Accessories,482650.0,475097.0
B08P77HX6Y,Men's Nehru Jackets & Vests,637.0,623.0
B08QS5F664,Clothing & Accessories,823861.0,809660.0
B08QS5F664,Men's Nehru Jackets & Vests,1287.0,1261.0
B07TCHC6LP,Clothing & Accessories,385351.0,362000.0
B07TCHC6LP,Men's Nehru Jackets & Vests,491.0,455.0
B08P77WMP6,Clothing & Accessories,429975.0,425205.0
B08P77WMP6,Men's Nehru Jackets & Vests,552.0,550.0
B08P78C8TW,Clothing & Accessories,367535.0,363168.0
B08P78C8TW,Men's Nehru Jackets & Vests,456.0,460.0
B017M102Q6,Clothing & Accessories,607369.0,604617.0
B017M102Q6,Men's Sherwani,271.0,267.0
B08KH75WX2,Clothing & Accessories,1045088.0,1042399.0
B08KH75WX2,Men's Sherwani,496.0,496.0
B092DPCBW7,Clothing & Accessories,1503648.0,1496544.0
B092DPCBW7,Men's Dhoties,5158.0,5129.0
B07YFYR5BK,Clothing & Accessories,100304.0,80822.0
B07YFYR5BK,Men's Sherwani,27.0,16.0
B07CQMHGHX,Clothing & Accessories,1664782.0,1664057.0
B07CQMHGHX,Men's Sherwani,851.0,849.0
B07YFRTM82,Clothing & Accessories,75793.0,60232.0
B07YFRTM82,Men's Sherwani,23.0,11.0
B07YFRDPBK,Clothing & Accessories,1929061.0,1928381.0
B07YFRDPBK,Men's Sherwani,994.0,993.0
B0825ZYLSN,Clothing & Accessories,840147.0,839469.0
B0825ZYLSN,Men's Sherwani,396.0,396.0
B07CQM9WPY,Clothing & Accessories,1095885.0,1095518.0
B07CQM9WPY,Men's Sherwani,535.0,536.0
B07YFR5J6B,Clothing & Accessories,226093.0,202022.0
B07YFR5J6B,Men's Sherwani,80.0,70.0
B0825ZPB21,Clothing & Accessories,2195672.0,2195474.0
B0825ZPB21,Men's Sherwani,1157.0,1156.0
B08261BDBG,Clothing & Accessories,1595478.0,1594767.0
B08261BDBG,Men's Sherwani,810.0,809.0
B07J5JYWWJ,Clothing & Accessories,125638.0,105607.0
B07J5JYWWJ,Men's Sherwani,37.0,24.0
B07YFR4QGT,Clothing & Accessories,825536.0,824942.0
B07YFR4QGT,Men's Sherwani,385.0,386.0
B07YFQXFCN,Clothing & Accessories,359228.0,355621.0
B07YFQXFCN,Men's Sherwani,143.0,139.0
B07J5KF8D2,Clothing & Accessories,526006.0,522083.0
B07J5KF8D2,Men's Sherwani,232.0,229.0
B07YFQ8H8Q,Clothing & Accessories,41368.0,77414.0
B07YFQ8H8Q,Men's Sherwani,12.0,15.0
B0825Y1R7V,Clothing & Accessories,459050.0,446033.0
B0825Y1R7V,Men's Sherwani,190.0,179.0
B07CQQFP8W,Clothing & Accessories,782204.0,781810.0
B07CQQFP8W,Men's Sherwani,359.0,362.0
B07CQM8FH9,Clothing & Accessories,466106.0,465715.0
B07CQM8FH9,Men's Sherwani,194.0,192.0
B07YFR7DBW,Clothing & Accessories,414114.0,410207.0
B07YFR7DBW,Men's Sherwani,165.0,161.0
B07YFRGSY5,Clothing & Accessories,291564.0,287121.0
B07YFRGSY5,Men's Sherwani,105.0,103.0
B07YFR8QXL,Clothing & Accessories,992664.0,991570.0
B07YFR8QXL,Men's Sherwani,466.0,466.0
B07CPVXJGV,Clothing & Accessories,80901.0,49188.0
B07CPVXJGV,Men's Kurta Sets,397.0,248.0
B07YFQ1LYB,Clothing & Accessories,438525.0,436930.0
B07YFQ1LYB,Men's Sherwani,177.0,174.0
B07NC38DS2,Clothing & Accessories,172115.0,172230.0
B07NC38DS2,Men's Sherwani,51.0,46.0
B07PS4JQYQ,Clothing & Accessories,394011.0,392457.0
B07PS4JQYQ,Men's Cold Weather Gloves,743.0,735.0
B082612LKH,Clothing & Accessories,1372985.0,1369934.0
B082612LKH,Men's Sherwani,696.0,694.0
B07G591YJW,Clothing & Accessories,1573270.0,1572645.0
B07G591YJW,Men's Sherwani,793.0,792.0
B07G5QKBC7,Clothing & Accessories,761111.0,758736.0
B07G5QKBC7,Men's Sherwani,348.0,347.0
B07G5LBTWM,Clothing & Accessories,911791.0,907567.0
B07G5LBTWM,Men's Kurtas,4948.0,4971.0
B07G5SR8Y2,Clothing & Accessories,2260792.0,2260378.0
B07G5SR8Y2,Men's Sherwani,1249.0,1247.0
B07G594NZ9,Clothing & Accessories,548399.0,548317.0
B07G594NZ9,Men's Sherwani,246.0,245.0
