ASIN,username,rating,title,date,country,helpful,description,keyword,importance,sentiment_score,magnitude,aspect
B07DP7779R,AnkyG,4.0 out of 5 stars,Good but EXPENSIVE,01/12/2020 00:00,India,,Good product.. But too expensive for India. I think I'll stick to my detergent and bother measuring out my power+conditioner!,India,0.061710779,-0.300000012,0.300000012,
B07DP7779R,AnkyG,4.0 out of 5 stars,Good but EXPENSIVE,01/12/2020 00:00,India,,Good product.. But too expensive for India. I think I'll stick to my detergent and bother measuring out my power+conditioner!,conditioner,0.051011045,0,0,
B07DP7779R,Nawab Sahab,5.0 out of 5 stars,Same as the pictures.,29/11/2020 00:00,India,,Same as the pictures and work fine!,pictures,1,0.400000006,0.400000006,
B07DP7779R,ANJI,4.0 out of 5 stars,Great but just too expensive compared to alternatives,06/08/2020 00:00,India,,Lovely scent and super easy to use.,scent,1,0.899999976,0.899999976,Fragrance
B07DP7779R,Doris Cunningham,1.0 out of 5 stars,I order Ariel 3 in 1 pods if 32 nos 2 boxes. But i received 2 boxes of 15 pods,30/06/2022 00:00,India,One person found this helpful,As i said above i ordered 2 boxes of Ariel 3 in 1 lwith 32 pods in one box but i rec'd 2 boxes of 15 pods in each box. Very disappointing,box,0.07990931,-0.200000003,0.200000003,Packaging
B07DP7779R,Doris Cunningham,1.0 out of 5 stars,I order Ariel 3 in 1 pods if 32 nos 2 boxes. But i received 2 boxes of 15 pods,30/06/2022 00:00,India,One person found this helpful,As i said above i ordered 2 boxes of Ariel 3 in 1 lwith 32 pods in one box but i rec'd 2 boxes of 15 pods in each box. Very disappointing,Ariel 3,0.084575206,-0.200000003,0.200000003,
B07DP7779R,Doris Cunningham,1.0 out of 5 stars,I order Ariel 3 in 1 pods if 32 nos 2 boxes. But i received 2 boxes of 15 pods,30/06/2022 00:00,India,One person found this helpful,As i said above i ordered 2 boxes of Ariel 3 in 1 lwith 32 pods in one box but i rec'd 2 boxes of 15 pods in each box. Very disappointing,rec,0.131109685,-0.200000003,0.200000003,
B07DP7779R,Animesh  C.,5.0 out of 5 stars,Modernism,04/03/2021 00:00,India,,"Really great, Thanks to Amazon India",Thanks,0.609067857,0.899999976,0.899999976,
B07DP7779R,Doris Cunningham,1.0 out of 5 stars,I order Ariel 3 in 1 pods if 32 nos 2 boxes. But i received 2 boxes of 15 pods,30/06/2022 00:00,India,One person found this helpful,As i said above i ordered 2 boxes of Ariel 3 in 1 lwith 32 pods in one box but i rec'd 2 boxes of 15 pods in each box. Very disappointing,box,0.1484963,-0.200000003,0.200000003,Packaging
B07DP7779R,Doris Cunningham,1.0 out of 5 stars,I order Ariel 3 in 1 pods if 32 nos 2 boxes. But i received 2 boxes of 15 pods,30/06/2022 00:00,India,One person found this helpful,As i said above i ordered 2 boxes of Ariel 3 in 1 lwith 32 pods in one box but i rec'd 2 boxes of 15 pods in each box. Very disappointing,pods,0.161234781,-0.200000003,0.200000003,
B07DP7779R,Doris Cunningham,1.0 out of 5 stars,I order Ariel 3 in 1 pods if 32 nos 2 boxes. But i received 2 boxes of 15 pods,30/06/2022 00:00,India,One person found this helpful,As i said above i ordered 2 boxes of Ariel 3 in 1 lwith 32 pods in one box but i rec'd 2 boxes of 15 pods in each box. Very disappointing,boxes,0.231114194,-0.200000003,0.200000003,Packaging
B07DP7779R,Subhashis,5.0 out of 5 stars,Not in a Pod,27/08/2022 00:00,India,,I received the product in a plastic pack and not in a pod as shown in the picture. I got a total of 57 capsules and all are in a good condition. Thank you.,all,0.018112121,0.800000012,0.800000012,
B07DP7779R,Subhashis,5.0 out of 5 stars,Not in a Pod,27/08/2022 00:00,India,,I received the product in a plastic pack and not in a pod as shown in the picture. I got a total of 57 capsules and all are in a good condition. Thank you.,capsules,0.018561028,0.800000012,0.800000012,
B07DP7779R,Subhashis,5.0 out of 5 stars,Not in a Pod,27/08/2022 00:00,India,,I received the product in a plastic pack and not in a pod as shown in the picture. I got a total of 57 capsules and all are in a good condition. Thank you.,total,0.03502151,0.699999988,0.699999988,
B07DP7779R,Subhashis,5.0 out of 5 stars,Not in a Pod,27/08/2022 00:00,India,,I received the product in a plastic pack and not in a pod as shown in the picture. I got a total of 57 capsules and all are in a good condition. Thank you.,condition,0.042027436,0.699999988,0.699999988,
B07DP7779R,Subhashis,5.0 out of 5 stars,Not in a Pod,27/08/2022 00:00,India,,I received the product in a plastic pack and not in a pod as shown in the picture. I got a total of 57 capsules and all are in a good condition. Thank you.,pod,0.121870041,0,0,
B07DP7779R,Subhashis,5.0 out of 5 stars,Not in a Pod,27/08/2022 00:00,India,,I received the product in a plastic pack and not in a pod as shown in the picture. I got a total of 57 capsules and all are in a good condition. Thank you.,picture,0.123317264,0,0,
B07DP7779R,Subhashis,5.0 out of 5 stars,Not in a Pod,27/08/2022 00:00,India,,I received the product in a plastic pack and not in a pod as shown in the picture. I got a total of 57 capsules and all are in a good condition. Thank you.,pack,0.177209243,0,0,Packaging
B07DP7779R,Subhashis,5.0 out of 5 stars,Not in a Pod,27/08/2022 00:00,India,,I received the product in a plastic pack and not in a pod as shown in the picture. I got a total of 57 capsules and all are in a good condition. Thank you.,product,0.463881344,0,0,Quality
B07DP7779R,Animesh  C.,5.0 out of 5 stars,Modernism,04/03/2021 00:00,India,,"Really great, Thanks to Amazon India",India,0.269132227,0.899999976,0.899999976,
B07BHHCG3M,TENZIN,5.0 out of 5 stars,Damdar product,26/02/2022 00:00,India 🇮🇳,,This is best solution for dirty clothes. It gives best ever after wash results,clothes,0.11760316,0,0,
B07BHHCG3M,TENZIN,5.0 out of 5 stars,Damdar product,26/02/2022 00:00,India 🇮🇳,,This is best solution for dirty clothes. It gives best ever after wash results,solution,0.853209972,0.200000003,0.5,
B07BHHCG3M,Vikram Kulkarni,3.0 out of 5 stars,Ariel Fades colours,08/02/2022 00:00,India 🇮🇳,,"We had to buy Ariel only because Henko was not available during lockdown. Freshness, fragrance cleaning is all good. Only complaint is that it fades colours",fragrance cleaning,0.097802892,0.899999976,0.899999976,Fragrance
B07BHHCG3M,TENZIN,5.0 out of 5 stars,Damdar product,26/02/2022 00:00,India 🇮🇳,,This is best solution for dirty clothes. It gives best ever after wash results,wash results,0.029186876,0.899999976,0.899999976,Quality
B07BHHCG3M,Vikram Kulkarni,3.0 out of 5 stars,Ariel Fades colours,08/02/2022 00:00,India 🇮🇳,,"We had to buy Ariel only because Henko was not available during lockdown. Freshness, fragrance cleaning is all good. Only complaint is that it fades colours",lockdown,0.216073334,-0.100000001,0.100000001,
B07BHHCG3M,Vikram Kulkarni,3.0 out of 5 stars,Ariel Fades colours,08/02/2022 00:00,India 🇮🇳,,"We had to buy Ariel only because Henko was not available during lockdown. Freshness, fragrance cleaning is all good. Only complaint is that it fades colours",Henko,0.211727366,-0.100000001,0.100000001,
B07BHHCG3M,Vikram Kulkarni,3.0 out of 5 stars,Ariel Fades colours,08/02/2022 00:00,India 🇮🇳,,"We had to buy Ariel only because Henko was not available during lockdown. Freshness, fragrance cleaning is all good. Only complaint is that it fades colours",Ariel,0.20682545,-0.200000003,0.200000003,
B07BHHCG3M,Vikram Kulkarni,3.0 out of 5 stars,Ariel Fades colours,08/02/2022 00:00,India 🇮🇳,,"We had to buy Ariel only because Henko was not available during lockdown. Freshness, fragrance cleaning is all good. Only complaint is that it fades colours",Freshness,0.127334997,0.800000012,0.800000012,Quality
B07BHHCG3M,ishrat ,5.0 out of 5 stars,Good,19/11/2021 00:00,India 🇮🇳,,"I love aerial as  a  detergent,  it has always stood the  quality test.",quality test,0.419212073,0.699999988,0.699999988,Quality
B07BHHCG3M,ishrat ,5.0 out of 5 stars,Good,19/11/2021 00:00,India 🇮🇳,,"I love aerial as  a  detergent,  it has always stood the  quality test.",detergent,0.580787897,0.699999988,0.699999988,
B07BHHCG3M,Vikram Kulkarni,3.0 out of 5 stars,Ariel Fades colours,08/02/2022 00:00,India 🇮🇳,,"We had to buy Ariel only because Henko was not available during lockdown. Freshness, fragrance cleaning is all good. Only complaint is that it fades colours",colours,0.05185305,-0.300000012,0.300000012,Colour
B07BHHCG3M,Vikram Kulkarni,3.0 out of 5 stars,Ariel Fades colours,08/02/2022 00:00,India 🇮🇳,,"We had to buy Ariel only because Henko was not available during lockdown. Freshness, fragrance cleaning is all good. Only complaint is that it fades colours",complaint,0.088382922,-0.200000003,0.200000003,
B07BHH7JNL,rekha solanki,5.0 out of 5 stars,Does the job,06/11/2021 00:00,India 🇮🇳,,"Great product, regularly used in our household. Would recommend this over other brands because of the better cleaning",cleaning,0.053536542,0.800000012,0.800000012,Quality
B07BHH7JNL,rekha solanki,5.0 out of 5 stars,Does the job,06/11/2021 00:00,India 🇮🇳,,"Great product, regularly used in our household. Would recommend this over other brands because of the better cleaning",brands,0.033752665,0.600000024,0.600000024,
B07BHH7JNL,Lovely ,4.0 out of 5 stars,Best,13/12/2021 00:00,India 🇮🇳,,I like Ariel the best from many years but it's a little pricier than other detergents for daily use,best,0.53817296,0.699999988,1.5,
B07BHH7JNL,Lovely ,4.0 out of 5 stars,Best,13/12/2021 00:00,India 🇮🇳,,I like Ariel the best from many years but it's a little pricier than other detergents for daily use,detergents,0.098928034,0.800000012,0.800000012,
B07BHH7JNL,Lovely ,4.0 out of 5 stars,Best,13/12/2021 00:00,India 🇮🇳,,I like Ariel the best from many years but it's a little pricier than other detergents for daily use,use,0.070310965,0.800000012,0.800000012,
B07BHH7JNL,rekha solanki,5.0 out of 5 stars,Does the job,06/11/2021 00:00,India 🇮🇳,,"Great product, regularly used in our household. Would recommend this over other brands because of the better cleaning",household,0.215466633,0.100000001,0.100000001,
B07BHH7JNL,rekha solanki,5.0 out of 5 stars,Does the job,06/11/2021 00:00,India 🇮🇳,,"Great product, regularly used in our household. Would recommend this over other brands because of the better cleaning",product,0.697244167,0.5,0.5,Quality
B07BHH7JNL,Lovely ,4.0 out of 5 stars,Best,13/12/2021 00:00,India 🇮🇳,,I like Ariel the best from many years but it's a little pricier than other detergents for daily use,Ariel,0.292588025,0.800000012,0.800000012,
B07BHH32N7,Justin,4.0 out of 5 stars,Good product,04/10/2021 00:00,India 🇮🇳,,It quality product and value for money.,money,0.119778715,0.600000024,0.600000024,Pricing
B07BHH32N7,Lydia R,5.0 out of 5 stars,This one only,10/09/2021 00:00,India 🇮🇳,,I have never used anything besides Ariel in my life. It's such a good product.,Ariel,0.130809188,0.5,0.5,
B07BHH32N7,Lydia R,5.0 out of 5 stars,This one only,10/09/2021 00:00,India 🇮🇳,,I have never used anything besides Ariel in my life. It's such a good product.,life,0.218201086,0.300000012,0.300000012,
B07BHH32N7,Lydia R,5.0 out of 5 stars,This one only,10/09/2021 00:00,India 🇮🇳,,I have never used anything besides Ariel in my life. It's such a good product.,anything,0.32459116,0.300000012,0.300000012,
B07BHH32N7,Lydia R,5.0 out of 5 stars,This one only,10/09/2021 00:00,India 🇮🇳,,I have never used anything besides Ariel in my life. It's such a good product.,product,0.326398581,0.800000012,1.700000048,Quality
B07BHH32N7,Justin,4.0 out of 5 stars,Good product,04/10/2021 00:00,India 🇮🇳,,It quality product and value for money.,product,0.513120949,0.699999988,0.699999988,Quality
B07BHH32N7,Justin,4.0 out of 5 stars,Good product,04/10/2021 00:00,India 🇮🇳,,It quality product and value for money.,value,0.367100358,0.800000012,0.800000012,Quality
B07BHH32N7,Manish Palial,5.0 out of 5 stars,Good product,10/12/2021 00:00,India 🇮🇳,,Always use for front load Machine,load Machine,1,0.5,0.5,
B07BHH32N7,M Rahaman,5.0 out of 5 stars,Good product but it's not 1.5kg,30/09/2022 00:00,India 🇮🇳,,"The product is very good, cleans very well, with little detergent but I'm not sure if it's 1.5kg as mentioned on the label. Also it's bit pricey. Rest it's good in every way",way,0.030423775,0.899999976,0.899999976,
B07BHH32N7,M Rahaman,5.0 out of 5 stars,Good product but it's not 1.5kg,30/09/2022 00:00,India 🇮🇳,,"The product is very good, cleans very well, with little detergent but I'm not sure if it's 1.5kg as mentioned on the label. Also it's bit pricey. Rest it's good in every way",label,0.039772142,0.699999988,0.699999988,
B07BHH32N7,M Rahaman,5.0 out of 5 stars,Good product but it's not 1.5kg,30/09/2022 00:00,India 🇮🇳,,"The product is very good, cleans very well, with little detergent but I'm not sure if it's 1.5kg as mentioned on the label. Also it's bit pricey. Rest it's good in every way",detergent,0.124716207,0.699999988,0.699999988,
B07BHH32N7,M Rahaman,5.0 out of 5 stars,Good product but it's not 1.5kg,30/09/2022 00:00,India 🇮🇳,,"The product is very good, cleans very well, with little detergent but I'm not sure if it's 1.5kg as mentioned on the label. Also it's bit pricey. Rest it's good in every way",product,0.805087864,0.699999988,1.5,Quality
B07BHGWPKV,Amazon Customer,4.0 out of 5 stars,Ariel Complete Detergent Washing powder is very good.,06/06/2022 00:00,India,,"Ariel Complete Detergent Washing powder is very good , smell is good, washes cloth properly though price is little high, use of detergent should be excessive ,cleaning is goodand satified, thanks amazon.",Washing powder,0.306102633,0.699999988,0.699999988,
B07BHGWPKV,Falaknaz P.,5.0 out of 5 stars,Nice,15/08/2022 00:00,India,,"I think not original ,price also high",price,1,0,0,Pricing
B07BHGWPKV,Amazon Customer,4.0 out of 5 stars,Ariel Complete Detergent Washing powder is very good.,06/06/2022 00:00,India,,"Ariel Complete Detergent Washing powder is very good , smell is good, washes cloth properly though price is little high, use of detergent should be excessive ,cleaning is goodand satified, thanks amazon.",amazon,0.023070768,0.800000012,0.800000012,
B07BHGWPKV,Amazon Customer,4.0 out of 5 stars,Ariel Complete Detergent Washing powder is very good.,06/06/2022 00:00,India,,"Ariel Complete Detergent Washing powder is very good , smell is good, washes cloth properly though price is little high, use of detergent should be excessive ,cleaning is goodand satified, thanks amazon.",cloth,0.077851906,0.699999988,0.699999988,
B07BHGWPKV,Zeeshan Suhael,5.0 out of 5 stars,Worth buying it,18/10/2020 00:00,India,,Minimal quantity required to clean dirtiest stuff.,stuff,0.116250865,0,0,
B07BHGWPKV,Zeeshan Suhael,5.0 out of 5 stars,Worth buying it,18/10/2020 00:00,India,,Minimal quantity required to clean dirtiest stuff.,quantity,0.883749127,0,0,Quantity
B07BHGWPKV,Amazon Customer,4.0 out of 5 stars,Ariel Complete Detergent Washing powder is very good.,06/06/2022 00:00,India,,"Ariel Complete Detergent Washing powder is very good , smell is good, washes cloth properly though price is little high, use of detergent should be excessive ,cleaning is goodand satified, thanks amazon.",detergent,0.027761802,0.800000012,0.800000012,
B07BHGWPKV,Amazon Customer,4.0 out of 5 stars,Ariel Complete Detergent Washing powder is very good.,06/06/2022 00:00,India,,"Ariel Complete Detergent Washing powder is very good , smell is good, washes cloth properly though price is little high, use of detergent should be excessive ,cleaning is goodand satified, thanks amazon.",cleaning,0.065277204,0.699999988,0.699999988,Quality
B07BHGWPKV,Amazon Customer,4.0 out of 5 stars,Ariel Complete Detergent Washing powder is very good.,06/06/2022 00:00,India,,"Ariel Complete Detergent Washing powder is very good , smell is good, washes cloth properly though price is little high, use of detergent should be excessive ,cleaning is goodand satified, thanks amazon.",Ariel Complete Detergent,0.187678948,0.699999988,0.699999988,
B07BHGWPKV,Amazon Customer,4.0 out of 5 stars,Ariel Complete Detergent Washing powder is very good.,06/06/2022 00:00,India,,"Ariel Complete Detergent Washing powder is very good , smell is good, washes cloth properly though price is little high, use of detergent should be excessive ,cleaning is goodand satified, thanks amazon.",smell,0.132085785,0.699999988,0.699999988,Fragrance
B07BHGWPKV,Amazon Customer,4.0 out of 5 stars,Ariel Complete Detergent Washing powder is very good.,06/06/2022 00:00,India,,"Ariel Complete Detergent Washing powder is very good , smell is good, washes cloth properly though price is little high, use of detergent should be excessive ,cleaning is goodand satified, thanks amazon.",price,0.092695937,0.699999988,0.699999988,Pricing
B07BHGWPKV,Amazon Customer,4.0 out of 5 stars,Ariel Complete Detergent Washing powder is very good.,06/06/2022 00:00,India,,"Ariel Complete Detergent Washing powder is very good , smell is good, washes cloth properly though price is little high, use of detergent should be excessive ,cleaning is goodand satified, thanks amazon.",use,0.087475009,0.699999988,0.699999988,
B07BDN3CCG,Kash,4.0 out of 5 stars,Good detergent washing powder,13/02/2019 00:00,India 🇮🇳,,The powder is good and not rough on hands.,powder,0.798015714,0.800000012,0.800000012,
B07BDN3CCG,Kash,4.0 out of 5 stars,Good detergent washing powder,13/02/2019 00:00,India 🇮🇳,,The powder is good and not rough on hands.,hands,0.201984286,0.699999988,0.699999988,
B07BDN3CCG,jindal76,2.0 out of 5 stars,Not so good,29/08/2022 00:00,India 🇮🇳,,Not good as other products of Tide,products,0.67226994,-0.600000024,0.600000024,Quality
B07BDN3CCG,jindal76,2.0 out of 5 stars,Not so good,29/08/2022 00:00,India 🇮🇳,,Not good as other products of Tide,Tide,0.32773006,-0.5,0.5,
B07BDN3CCG,Sumedha,5.0 out of 5 stars,You get really clean clothes,28/08/2022 00:00,India 🇮🇳,,Indeed good go for it,go,1,0.699999988,0.699999988,
B07BDN3CCG,Meenakshi,5.0 out of 5 stars,Great smell,29/10/2020 00:00,India 🇮🇳,,"Smells amazing, I love it",Smells,1,0.899999976,0.899999976,Fragrance
B07BDN3CCG,Melwin,1.0 out of 5 stars,Costly,12/09/2019 00:00,India 🇮🇳,,Charging more than written on pack!!?,pack,1,-0.200000003,0.200000003,Packaging
B079QKYMTY,Kishan kumar,1.0 out of 5 stars,Quality is good,31/10/2022 00:00,India 🇮🇳,,Quality is good likin mujhe Ecom express courier agent ne mujhe yeh product nhi diya meri reting Amazon ke liye 1satar Ecom express ke liye 1star,Quality,0.450872898,0.699999988,0.699999988,Quality
B079QKYMTY,Ayushi,3.0 out of 5 stars,Packaging was damaged,21/10/2022 00:00,India 🇮🇳,,"The packet was taped from the side and product was leaking when I recieved it. I am sure some quantity was also missing for me, otherwise the product is good",quantity,0.048918206,-0.100000001,0.100000001,Quantity
B079QKYMTY,Ayushi,3.0 out of 5 stars,Packaging was damaged,21/10/2022 00:00,India 🇮🇳,,"The packet was taped from the side and product was leaking when I recieved it. I am sure some quantity was also missing for me, otherwise the product is good",side,0.154675618,-0.300000012,0.300000012,
B079QKYMTY,Ayushi,3.0 out of 5 stars,Packaging was damaged,21/10/2022 00:00,India 🇮🇳,,"The packet was taped from the side and product was leaking when I recieved it. I am sure some quantity was also missing for me, otherwise the product is good",packet,0.365558475,-0.300000012,0.300000012,
B079QKYMTY,Ayushi,3.0 out of 5 stars,Packaging was damaged,21/10/2022 00:00,India 🇮🇳,,"The packet was taped from the side and product was leaking when I recieved it. I am sure some quantity was also missing for me, otherwise the product is good",product,0.395307899,-0.300000012,0.699999988,Quality
B079QKYMTY,pk saxena,5.0 out of 5 stars,Value for money.,29/10/2022 00:00,India 🇮🇳,,Excellent product to buy for those who care money.,money,0.192860037,0.300000012,0.300000012,Pricing
B079QKYMTY,pk saxena,5.0 out of 5 stars,Value for money.,29/10/2022 00:00,India 🇮🇳,,Excellent product to buy for those who care money.,product,0.807139933,0.800000012,0.800000012,Quality
B079QKYMTY,Kishan kumar,1.0 out of 5 stars,Quality is good,31/10/2022 00:00,India 🇮🇳,,Quality is good likin mujhe Ecom express courier agent ne mujhe yeh product nhi diya meri reting Amazon ke liye 1satar Ecom express ke liye 1star,ke liye,0.040583149,0.699999988,0.699999988,
B079QKYMTY,Kishan kumar,1.0 out of 5 stars,Quality is good,31/10/2022 00:00,India 🇮🇳,,Quality is good likin mujhe Ecom express courier agent ne mujhe yeh product nhi diya meri reting Amazon ke liye 1satar Ecom express ke liye 1star,yeh product nhi diya meri reting,0.066660479,0.699999988,0.699999988,
B079QKYMTY,Kishan kumar,1.0 out of 5 stars,Quality is good,31/10/2022 00:00,India 🇮🇳,,Quality is good likin mujhe Ecom express courier agent ne mujhe yeh product nhi diya meri reting Amazon ke liye 1satar Ecom express ke liye 1star,courier agent,0.118028097,0.699999988,0.699999988,
B079QKYMTY,Kishan kumar,1.0 out of 5 stars,Quality is good,31/10/2022 00:00,India 🇮🇳,,Quality is good likin mujhe Ecom express courier agent ne mujhe yeh product nhi diya meri reting Amazon ke liye 1satar Ecom express ke liye 1star,Ecom,0.273193717,0.699999988,1.5,
B079QKYMTY,Kishan kumar,1.0 out of 5 stars,Quality is good,31/10/2022 00:00,India 🇮🇳,,Quality is good likin mujhe Ecom express courier agent ne mujhe yeh product nhi diya meri reting Amazon ke liye 1satar Ecom express ke liye 1star,Amazon ke liye 1satar,0.050661661,0.699999988,0.699999988,
B079QKYMTY,A.moses,4.0 out of 5 stars,Good,04/11/2022 00:00,India 🇮🇳,,Good product value for money i like this product l am purchasing in two packets I will try another pack,packets,0.051118378,0.5,0.5,
B079QKYMTY,A.moses,4.0 out of 5 stars,Good,04/11/2022 00:00,India 🇮🇳,,Good product value for money i like this product l am purchasing in two packets I will try another pack,product value,0.464927584,0.600000024,0.600000024,Quality
B079QKYMTY,A.moses,4.0 out of 5 stars,Good,04/11/2022 00:00,India 🇮🇳,,Good product value for money i like this product l am purchasing in two packets I will try another pack,pack,0.121544071,0.400000006,0.400000006,Packaging
B079QKYMTY,Ayushi,3.0 out of 5 stars,Packaging was damaged,21/10/2022 00:00,India 🇮🇳,,"The packet was taped from the side and product was leaking when I recieved it. I am sure some quantity was also missing for me, otherwise the product is good",product,0.035539813,-0.100000001,0.100000001,Quality
B079QKYMTY,A.moses,4.0 out of 5 stars,Good,04/11/2022 00:00,India 🇮🇳,,Good product value for money i like this product l am purchasing in two packets I will try another pack,money,0.202083588,0.400000006,0.400000006,Pricing
B079QKYMTY,A.moses,4.0 out of 5 stars,Good,04/11/2022 00:00,India 🇮🇳,,Good product value for money i like this product l am purchasing in two packets I will try another pack,product,0.160326391,0.600000024,0.600000024,Quality
B079QKXP84,Bhoomi,5.0 out of 5 stars,Detergent is worth buying,30/08/2022 00:00,India,,This tide variant is good for my clothes and also doesn't make the quality of cloth bad. Soft and mild detergent for my cotton shirts and pants. I love the fragrance of this,quality,0.090278991,0,0,Quality
B079QKXP84,Kindle Customer,5.0 out of 5 stars,Worth it,31/10/2022 00:00,India,,Great smell and cleans well,smell,1,0.899999976,0.899999976,Fragrance
B079QKXP84,Abhishek Kumar Srivastava,4.0 out of 5 stars,OK for price,22/10/2022 00:00,India,,Good for normal daily use,use,1,0.600000024,0.600000024,
B079QKXP84,Ganga Manikanta,5.0 out of 5 stars,Tide powder was good quality,05/09/2022 00:00,India,,This is very efficiently worked on dirty clothes. After washing it's give good fragrance . And cost is worthy.. available all time.nice product. Also gud in both machine and normal washing,product,0.535787046,0.5,1.100000024,Quality
B079QKXP84,Ganga Manikanta,5.0 out of 5 stars,Tide powder was good quality,05/09/2022 00:00,India,,This is very efficiently worked on dirty clothes. After washing it's give good fragrance . And cost is worthy.. available all time.nice product. Also gud in both machine and normal washing,washing,0.04553055,0.699999988,0.699999988,
B079QKXP84,Ganga Manikanta,5.0 out of 5 stars,Tide powder was good quality,05/09/2022 00:00,India,,This is very efficiently worked on dirty clothes. After washing it's give good fragrance . And cost is worthy.. available all time.nice product. Also gud in both machine and normal washing,all,0.02874211,0.600000024,0.600000024,
B079QKXP84,Swagata Das,5.0 out of 5 stars,Good product,01/09/2022 00:00,India,,"A very good quality product, very refreshing fragnance, also has a nice cleansing property, totally value for money, thank you amazon",product,0.35864076,0.899999976,0.899999976,Quality
B079QKXP84,Swagata Das,5.0 out of 5 stars,Good product,01/09/2022 00:00,India,,"A very good quality product, very refreshing fragnance, also has a nice cleansing property, totally value for money, thank you amazon",fragnance,0.217133805,0.899999976,0.899999976,Fragrance
B079QKXP84,Swagata Das,5.0 out of 5 stars,Good product,01/09/2022 00:00,India,,"A very good quality product, very refreshing fragnance, also has a nice cleansing property, totally value for money, thank you amazon",property,0.202715516,0.899999976,0.899999976,
B079QKXP84,Swagata Das,5.0 out of 5 stars,Good product,01/09/2022 00:00,India,,"A very good quality product, very refreshing fragnance, also has a nice cleansing property, totally value for money, thank you amazon",money,0.155305296,0.899999976,0.899999976,Pricing
B079QKXP84,Swagata Das,5.0 out of 5 stars,Good product,01/09/2022 00:00,India,,"A very good quality product, very refreshing fragnance, also has a nice cleansing property, totally value for money, thank you amazon",amazon,0.06620463,0.899999976,0.899999976,
B079QKXP84,Bhoomi,5.0 out of 5 stars,Detergent is worth buying,30/08/2022 00:00,India,,This tide variant is good for my clothes and also doesn't make the quality of cloth bad. Soft and mild detergent for my cotton shirts and pants. I love the fragrance of this,tide variant,0.462578565,-0.5,0.5,
B079QKXP84,Bhoomi,5.0 out of 5 stars,Detergent is worth buying,30/08/2022 00:00,India,,This tide variant is good for my clothes and also doesn't make the quality of cloth bad. Soft and mild detergent for my cotton shirts and pants. I love the fragrance of this,clothes,0.184054509,-0.400000006,0.400000006,
B079QKXP84,Bhoomi,5.0 out of 5 stars,Detergent is worth buying,30/08/2022 00:00,India,,This tide variant is good for my clothes and also doesn't make the quality of cloth bad. Soft and mild detergent for my cotton shirts and pants. I love the fragrance of this,cloth,0.128179029,-0.200000003,0.200000003,
B079QKXP84,Bhoomi,5.0 out of 5 stars,Detergent is worth buying,30/08/2022 00:00,India,,This tide variant is good for my clothes and also doesn't make the quality of cloth bad. Soft and mild detergent for my cotton shirts and pants. I love the fragrance of this,detergent,0.050863367,0.5,0.5,
B079QKXP84,Ganga Manikanta,5.0 out of 5 stars,Tide powder was good quality,05/09/2022 00:00,India,,This is very efficiently worked on dirty clothes. After washing it's give good fragrance . And cost is worthy.. available all time.nice product. Also gud in both machine and normal washing,machine,0.04553055,0.699999988,0.699999988,
B079QKXP84,Bhoomi,5.0 out of 5 stars,Detergent is worth buying,30/08/2022 00:00,India,,This tide variant is good for my clothes and also doesn't make the quality of cloth bad. Soft and mild detergent for my cotton shirts and pants. I love the fragrance of this,pants,0.038478564,0.300000012,0.300000012,
B079QKXP84,Bhoomi,5.0 out of 5 stars,Detergent is worth buying,30/08/2022 00:00,India,,This tide variant is good for my clothes and also doesn't make the quality of cloth bad. Soft and mild detergent for my cotton shirts and pants. I love the fragrance of this,cotton shirts,0.016982194,0.400000006,0.400000006,
B079QKXP84,rohit,5.0 out of 5 stars,tide plus detergent powder,28/08/2022 00:00,India,,good packaging and delivery. washes clothes as described. good smell. some.multi colour particles here and there. good washing powder...,packaging,0.403372526,0.899999976,0.899999976,Packaging
B079QKXP84,rohit,5.0 out of 5 stars,tide plus detergent powder,28/08/2022 00:00,India,,good packaging and delivery. washes clothes as described. good smell. some.multi colour particles here and there. good washing powder...,delivery,0.403372526,0.899999976,0.899999976,Service
B079QKXP84,rohit,5.0 out of 5 stars,tide plus detergent powder,28/08/2022 00:00,India,,good packaging and delivery. washes clothes as described. good smell. some.multi colour particles here and there. good washing powder...,clothes,0.086455233,0,0,
B079QKXP84,rohit,5.0 out of 5 stars,tide plus detergent powder,28/08/2022 00:00,India,,good packaging and delivery. washes clothes as described. good smell. some.multi colour particles here and there. good washing powder...,smell,0.059492886,0.800000012,0.800000012,Fragrance
B079QKXP84,rohit,5.0 out of 5 stars,tide plus detergent powder,28/08/2022 00:00,India,,good packaging and delivery. washes clothes as described. good smell. some.multi colour particles here and there. good washing powder...,washing powder,0.02900276,0.899999976,0.899999976,
B079QKXP84,rohit,5.0 out of 5 stars,tide plus detergent powder,28/08/2022 00:00,India,,good packaging and delivery. washes clothes as described. good smell. some.multi colour particles here and there. good washing powder...,colour particles,0.018304065,0,0,Colour
B079QKXP84,N. CONTRACTOR,4.0 out of 5 stars,Good product,18/08/2022 00:00,India,,Good product. Worth the buy,product,0.672081947,0.899999976,0.899999976,Quality
B079QKXP84,N. CONTRACTOR,4.0 out of 5 stars,Good product,18/08/2022 00:00,India,,Good product. Worth the buy,buy,0.176240593,0,0,
B079QKXP84,N. CONTRACTOR,4.0 out of 5 stars,Good product,18/08/2022 00:00,India,,Good product. Worth the buy,Worth,0.151677489,0.300000012,0.300000012,
