ASIN,Date,Selling Price,Last Known Selling Price,BSR,Last Known BSR,Estimated Sales,Availability
B07RNRQMJQ,2022-11-18,,,256.0,265.0,28.0,0.0
B0BD8HVHVC,2022-11-10,699.0,,,,,1.0
B0BD8HVHVC,2022-11-11,699.0,699.0,,,,1.0
B0BD8HVHVC,2022-11-12,699.0,699.0,,,,1.0
B0BD8HVHVC,2022-11-13,699.0,699.0,,,,1.0
B0BD8HVHVC,2022-11-14,699.0,699.0,,,,1.0
B0BD8HVHVC,2022-11-15,699.0,699.0,,,,1.0
B0BD8HVHVC,2022-11-16,693.0,699.0,,,,1.0
B0BD8HVHVC,2022-11-17,693.0,693.0,,,,1.0
B0BD8HVHVC,2022-11-18,693.0,693.0,,,,1.0
B08C24KCXF,2022-11-10,995.0,,447.0,,16,1.0
B08C24KCXF,2022-11-11,995.0,995.0,444.0,447.0,16,1.0
B08C24KCXF,2022-11-12,995.0,995.0,440.0,444.0,16,1.0
B08C24KCXF,2022-11-13,995.0,995.0,454.0,440.0,16,1.0
B08C24KCXF,2022-11-14,995.0,995.0,460.0,454.0,16,1.0
B08C24KCXF,2022-11-15,995.0,995.0,462.0,460.0,16,1.0
B08C24KCXF,2022-11-16,995.0,995.0,463.0,462.0,16,1.0
B08C24KCXF,2022-11-17,995.0,995.0,167.0,463.0,41,1.0
B08C24KCXF,2022-11-18,995.0,995.0,242.0,167.0,27,1.0
B07RK4NNM3,2022-11-10,160.0,,74.0,,49,1.0
B07RK4NNM3,2022-11-11,160.0,160.0,68.0,74.0,50,1.0
B07RK4NNM3,2022-11-12,160.0,160.0,67.0,68.0,50,1.0
B07RK4NNM3,2022-11-13,160.0,160.0,64.0,67.0,53,1.0
B07RK4NNM3,2022-11-14,160.0,160.0,66.0,64.0,53,1.0
B07RK4NNM3,2022-11-15,160.0,160.0,70.0,66.0,50,1.0
B07RK4NNM3,2022-11-16,140.0,160.0,77.0,70.0,49,1.0
B07RK4NNM3,2022-11-17,140.0,140.0,72.0,77.0,50,1.0
B07RK4NNM3,2022-11-18,140.0,140.0,70.0,72.0,50,1.0
B079Q4PCXN,2022-11-10,60.0,,54.0,,55,0.0
B079Q4PCXN,2022-11-11,60.0,60.0,59.0,54.0,53,0.0
B079Q4PCXN,2022-11-12,60.0,60.0,58.0,59.0,53,1.0
B079Q4PCXN,2022-11-13,60.0,60.0,54.0,58.0,55,1.0
B079Q4PCXN,2022-11-14,60.0,60.0,52.0,54.0,57,0.0
B079Q4PCXN,2022-11-15,60.0,60.0,53.0,52.0,55,1.0
B079Q4PCXN,2022-11-16,60.0,60.0,63.0,53.0,53,1.0
B079Q4PCXN,2022-11-17,60.0,60.0,62.0,63.0,53,1.0
B079Q4PCXN,2022-11-18,60.0,60.0,60.0,62.0,53,1.0
B00O52Q2II,2022-11-10,65.0,,289.0,,23,1.0
B00O52Q2II,2022-11-11,65.0,65.0,292.0,289.0,23,1.0
B00O52Q2II,2022-11-12,65.0,65.0,291.0,292.0,23,1.0
B00O52Q2II,2022-11-13,65.0,65.0,307.0,291.0,22,1.0
B00O52Q2II,2022-11-14,65.0,65.0,316.0,307.0,21,1.0
B00O52Q2II,2022-11-15,65.0,65.0,213.0,316.0,29,1.0
B00O52Q2II,2022-11-16,65.0,65.0,180.0,213.0,31,1.0
B00O52Q2II,2022-11-17,65.0,65.0,223.0,180.0,27,1.0
B00O52Q2II,2022-11-18,65.0,65.0,250.0,223.0,26,1.0
B079QBSYSX,2022-11-10,856.0,,2.0,,106,1.0
B079QBSYSX,2022-11-11,856.0,856.0,4.0,2.0,99,1.0
B079QBSYSX,2022-11-12,856.0,856.0,4.0,4.0,99,1.0
B079QBSYSX,2022-11-13,856.0,856.0,5.0,4.0,96,1.0
B079QBSYSX,2022-11-14,856.0,856.0,5.0,5.0,96,1.0
B079QBSYSX,2022-11-15,856.0,856.0,5.0,5.0,96,1.0
B079QBSYSX,2022-11-16,856.0,856.0,4.0,5.0,99,1.0
B079QBSYSX,2022-11-17,856.0,856.0,8.0,4.0,88,1.0
B079QBSYSX,2022-11-18,856.0,856.0,6.0,8.0,93,1.0
B07BDN3CCG,2022-11-10,79.0,,39.0,,72,1.0
B07BDN3CCG,2022-11-11,75.0,79.0,36.0,39.0,75,1.0
B07BDN3CCG,2022-11-12,75.0,75.0,34.0,36.0,79,1.0
B07BDN3CCG,2022-11-13,75.0,75.0,34.0,34.0,79,1.0
B07BDN3CCG,2022-11-14,75.0,75.0,30.0,34.0,86,1.0
B07BDN3CCG,2022-11-15,75.0,75.0,33.0,30.0,79,1.0
B07BDN3CCG,2022-11-16,75.0,75.0,35.0,33.0,75,1.0
B07BDN3CCG,2022-11-17,75.0,75.0,35.0,35.0,75,1.0
B07BDN3CCG,2022-11-18,75.0,75.0,36.0,35.0,75,1.0
B00NOZ3ZOQ,2022-11-10,500.0,,77.0,,49,1.0
B00NOZ3ZOQ,2022-11-11,500.0,500.0,125.0,77.0,39,1.0
B00NOZ3ZOQ,2022-11-12,500.0,500.0,81.0,125.0,48,1.0
B00NOZ3ZOQ,2022-11-13,500.0,500.0,92.0,81.0,39,1.0
B00NOZ3ZOQ,2022-11-14,500.0,500.0,121.0,92.0,39,1.0
B00NOZ3ZOQ,2022-11-15,500.0,500.0,128.0,121.0,38,1.0
B00NOZ3ZOQ,2022-11-16,500.0,500.0,163.0,128.0,35,1.0
B00NOZ3ZOQ,2022-11-17,500.0,500.0,160.0,163.0,35,1.0
B00NOZ3ZOQ,2022-11-18,500.0,500.0,173.0,160.0,28,1.0
B01CIC3V26,2022-11-10,851.0,,220.0,,30,1.0
B01CIC3V26,2022-11-11,851.0,851.0,268.0,220.0,24,1.0
B01CIC3V26,2022-11-12,851.0,851.0,280.0,268.0,24,1.0
B01CIC3V26,2022-11-13,851.0,851.0,318.0,280.0,20,1.0
B01CIC3V26,2022-11-14,851.0,851.0,336.0,318.0,20,1.0
B01CIC3V26,2022-11-15,851.0,851.0,345.0,336.0,20,1.0
B01CIC3V26,2022-11-16,851.0,851.0,196.0,345.0,34,1.0
B01CIC3V26,2022-11-17,851.0,851.0,238.0,196.0,28,1.0
B01CIC3V26,2022-11-18,851.0,851.0,273.0,238.0,24,1.0
B076427WYM,2022-11-10,3269.0,,,,,1.0
B076427WYM,2022-11-11,3269.0,3269.0,,,,1.0
B076427WYM,2022-11-12,3269.0,3269.0,,,,1.0
B076427WYM,2022-11-13,3269.0,3269.0,,,,1.0
B076427WYM,2022-11-14,3269.0,3269.0,,,,1.0
B076427WYM,2022-11-15,3269.0,3269.0,,,,1.0
B076427WYM,2022-11-16,3269.0,3269.0,,,,1.0
B076427WYM,2022-11-17,3269.0,3269.0,,,,1.0
B076427WYM,2022-11-18,3269.0,3269.0,,,,1.0
B07ZNQNBZN,2022-11-10,149.0,,230.0,,27,1.0
B07ZNQNBZN,2022-11-11,149.0,149.0,270.0,230.0,24,1.0
B07ZNQNBZN,2022-11-12,149.0,149.0,285.0,270.0,23,1.0
B07ZNQNBZN,2022-11-13,149.0,149.0,325.0,285.0,21,1.0
B07ZNQNBZN,2022-11-14,149.0,149.0,346.0,325.0,20,1.0
B07ZNQNBZN,2022-11-15,149.0,149.0,363.0,346.0,19,1.0
B07ZNQNBZN,2022-11-16,149.0,149.0,382.0,363.0,17,1.0
B07ZNQNBZN,2022-11-17,149.0,149.0,385.0,382.0,17,1.0
B07ZNQNBZN,2022-11-18,149.0,149.0,387.0,385.0,17,1.0
B00U2DU5BE,2022-11-10,26.0,,288.0,,23,1.0
B00U2DU5BE,2022-11-11,26.0,26.0,276.0,288.0,24,1.0
B00U2DU5BE,2022-11-12,26.0,26.0,270.0,276.0,24,1.0
B00U2DU5BE,2022-11-13,26.0,26.0,271.0,270.0,24,1.0
B00U2DU5BE,2022-11-14,26.0,26.0,272.0,271.0,24,1.0
B00U2DU5BE,2022-11-15,26.0,26.0,11.0,272.0,82,1.0
B00U2DU5BE,2022-11-16,26.0,26.0,14.0,11.0,101,1.0
B00U2DU5BE,2022-11-17,26.0,26.0,14.0,14.0,101,1.0
B00U2DU5BE,2022-11-18,26.0,26.0,13.0,14.0,104,1.0
B010BAHRF4,2022-11-10,48.0,,110.0,,40,1.0
B010BAHRF4,2022-11-11,48.0,48.0,84.0,110.0,43,1.0
B010BAHRF4,2022-11-12,48.0,48.0,122.0,84.0,39,1.0
B010BAHRF4,2022-11-13,48.0,48.0,118.0,122.0,39,1.0
B010BAHRF4,2022-11-14,48.0,48.0,95.0,118.0,40,1.0
B010BAHRF4,2022-11-15,48.0,48.0,79.0,95.0,49,1.0
B010BAHRF4,2022-11-16,48.0,48.0,80.0,79.0,49,1.0
B010BAHRF4,2022-11-17,48.0,48.0,78.0,80.0,49,1.0
B010BAHRF4,2022-11-18,48.0,48.0,82.0,78.0,48,1.0
B00TX48HB8,2022-11-10,410.0,,329.0,,21,1.0
B00TX48HB8,2022-11-11,410.0,410.0,354.0,329.0,19,0.0
B00TX48HB8,2022-11-12,410.0,410.0,346.0,354.0,20,0.0
B00TX48HB8,2022-11-13,410.0,410.0,362.0,346.0,19,0.0
B00TX48HB8,2022-11-14,410.0,410.0,369.0,362.0,18,0.0
B00TX48HB8,2022-11-15,410.0,410.0,378.0,369.0,18,1.0
B00TX48HB8,2022-11-16,410.0,410.0,390.0,378.0,17,1.0
B00TX48HB8,2022-11-17,410.0,410.0,391.0,390.0,17,1.0
B00TX48HB8,2022-11-18,410.0,410.0,392.0,391.0,17,1.0
B00U2DTWPE,2022-11-10,103.0,,60.0,,53,1.0
B00U2DTWPE,2022-11-11,103.0,103.0,56.0,60.0,55,1.0
B00U2DTWPE,2022-11-12,103.0,103.0,57.0,56.0,55,1.0
B00U2DTWPE,2022-11-13,103.0,103.0,69.0,57.0,50,0.0
B00U2DTWPE,2022-11-14,103.0,103.0,74.0,69.0,49,0.0
B00U2DTWPE,2022-11-15,103.0,103.0,71.0,74.0,50,1.0
B00U2DTWPE,2022-11-16,103.0,103.0,65.0,71.0,53,1.0
B00U2DTWPE,2022-11-17,103.0,103.0,63.0,65.0,53,1.0
B00U2DTWPE,2022-11-18,103.0,103.0,65.0,63.0,53,0.0
B07N6NP5K2,2022-11-10,590.0,,4.0,,99,1.0
B07N6NP5K2,2022-11-11,590.0,590.0,13.0,4.0,105,1.0
B07N6NP5K2,2022-11-12,640.0,590.0,7.0,13.0,90,1.0
B07N6NP5K2,2022-11-13,640.0,640.0,13.0,7.0,106,1.0
B07N6NP5K2,2022-11-14,640.0,640.0,12.0,13.0,106,1.0
B07N6NP5K2,2022-11-15,590.0,640.0,10.0,12.0,84,1.0
B07N6NP5K2,2022-11-16,590.0,590.0,8.0,10.0,88,1.0
B07N6NP5K2,2022-11-17,590.0,590.0,7.0,8.0,90,1.0
B07N6NP5K2,2022-11-18,590.0,590.0,7.0,7.0,90,1.0
B01G4UJZK0,2022-11-10,410.0,,139.0,,37,1.0
B01G4UJZK0,2022-11-11,412.0,410.0,164.0,139.0,35,1.0
B01G4UJZK0,2022-11-12,412.0,412.0,173.0,164.0,29,1.0
B01G4UJZK0,2022-11-13,412.0,412.0,122.0,173.0,39,1.0
B01G4UJZK0,2022-11-14,412.0,412.0,162.0,122.0,35,1.0
B01G4UJZK0,2022-11-15,412.0,412.0,183.0,162.0,24,1.0
B01G4UJZK0,2022-11-16,412.0,412.0,192.0,183.0,28,1.0
B01G4UJZK0,2022-11-17,412.0,412.0,184.0,192.0,24,1.0
B01G4UJZK0,2022-11-18,412.0,412.0,191.0,184.0,28,1.0
B0937TN8Y2,2022-11-10,1789.0,,,,,1.0
B0937TN8Y2,2022-11-11,1789.0,1789.0,,,,1.0
B0937TN8Y2,2022-11-12,1789.0,1789.0,,,,1.0
B0937TN8Y2,2022-11-13,1789.0,1789.0,,,,1.0
B0937TN8Y2,2022-11-14,1789.0,1789.0,,,,1.0
B0937TN8Y2,2022-11-15,1789.0,1789.0,,,,1.0
B0937TN8Y2,2022-11-16,1789.0,1789.0,,,,1.0
B0937TN8Y2,2022-11-17,1789.0,1789.0,,,,1.0
B0937TN8Y2,2022-11-18,1789.0,1789.0,,,,1.0
B07BHH7JNL,2022-11-10,165.0,,75.0,,49,1.0
B07BHH7JNL,2022-11-11,165.0,165.0,114.0,75.0,40,1.0
B07BHH7JNL,2022-11-12,165.0,165.0,84.0,114.0,43,1.0
B07BHH7JNL,2022-11-13,165.0,165.0,94.0,84.0,40,1.0
B07BHH7JNL,2022-11-14,165.0,165.0,93.0,94.0,40,1.0
B07BHH7JNL,2022-11-15,165.0,165.0,80.0,93.0,49,1.0
B07BHH7JNL,2022-11-16,165.0,165.0,90.0,80.0,43,1.0
B07BHH7JNL,2022-11-17,165.0,165.0,80.0,90.0,49,1.0
B07BHH7JNL,2022-11-18,165.0,165.0,76.0,80.0,49,1.0
B07BHHCG3M,2022-11-10,975.0,,89.0,,43,1.0
B07BHHCG3M,2022-11-11,975.0,975.0,90.0,89.0,43,1.0
B07BHHCG3M,2022-11-12,975.0,975.0,78.0,90.0,50,1.0
B07BHHCG3M,2022-11-13,975.0,975.0,87.0,78.0,43,1.0
B07BHHCG3M,2022-11-14,975.0,975.0,89.0,87.0,43,1.0
B07BHHCG3M,2022-11-15,975.0,975.0,100.0,89.0,41,1.0
B07BHHCG3M,2022-11-16,975.0,975.0,91.0,100.0,41,1.0
B07BHHCG3M,2022-11-17,975.0,975.0,84.0,91.0,43,1.0
B07BHHCG3M,2022-11-18,975.0,975.0,79.0,84.0,50,1.0
B071ZYNV95,2022-11-10,1600.0,,259.0,,25,1.0
B071ZYNV95,2022-11-11,1690.0,1600.0,244.0,259.0,27,1.0
B071ZYNV95,2022-11-12,1690.0,1690.0,192.0,244.0,34,1.0
B071ZYNV95,2022-11-13,1690.0,1690.0,225.0,192.0,29,1.0
B071ZYNV95,2022-11-14,1690.0,1690.0,237.0,225.0,28,1.0
B071ZYNV95,2022-11-15,1690.0,1690.0,197.0,237.0,34,1.0
B071ZYNV95,2022-11-16,1690.0,1690.0,237.0,197.0,28,1.0
B071ZYNV95,2022-11-17,1690.0,1690.0,241.0,237.0,27,1.0
B071ZYNV95,2022-11-18,1690.0,1690.0,251.0,241.0,27,1.0
B06ZZJ7NVH,2022-11-10,960.0,,7.0,,90,1.0
B06ZZJ7NVH,2022-11-11,1206.0,960.0,2.0,7.0,106,1.0
B06ZZJ7NVH,2022-11-12,1206.0,1206.0,3.0,2.0,102,1.0
B06ZZJ7NVH,2022-11-13,1206.0,1206.0,4.0,3.0,99,1.0
B06ZZJ7NVH,2022-11-14,1206.0,1206.0,4.0,4.0,99,1.0
B06ZZJ7NVH,2022-11-15,1206.0,1206.0,4.0,4.0,99,1.0
B06ZZJ7NVH,2022-11-16,1206.0,1206.0,5.0,4.0,96,1.0
B06ZZJ7NVH,2022-11-17,1206.0,1206.0,5.0,5.0,96,1.0
B06ZZJ7NVH,2022-11-18,1206.0,1206.0,4.0,5.0,99,1.0
B01N21R6Q9,2022-11-10,310.0,,335.0,,20,1.0
B01N21R6Q9,2022-11-11,310.0,310.0,191.0,335.0,29,1.0
B01N21R6Q9,2022-11-12,310.0,310.0,224.0,191.0,27,1.0
B01N21R6Q9,2022-11-13,310.0,310.0,285.0,224.0,23,1.0
B01N21R6Q9,2022-11-14,310.0,310.0,331.0,285.0,20,1.0
B01N21R6Q9,2022-11-15,310.0,310.0,369.0,331.0,18,1.0
B01N21R6Q9,2022-11-16,310.0,310.0,410.0,369.0,16,1.0
B01N21R6Q9,2022-11-17,310.0,310.0,421.0,410.0,16,1.0
B01N21R6Q9,2022-11-18,310.0,310.0,434.0,421.0,16,1.0
B0937PPDK4,2022-11-10,1584.0,,266.0,,24,0.0
B0937PPDK4,2022-11-11,1584.0,1584.0,264.0,266.0,25,1.0
B0937PPDK4,2022-11-12,1584.0,1584.0,263.0,264.0,25,1.0
B0937PPDK4,2022-11-13,1584.0,1584.0,152.0,263.0,41,1.0
B0937PPDK4,2022-11-14,1584.0,1584.0,206.0,152.0,34,1.0
B0937PPDK4,2022-11-15,1584.0,1584.0,229.0,206.0,29,1.0
B0937PPDK4,2022-11-16,1584.0,1584.0,266.0,229.0,24,1.0
B0937PPDK4,2022-11-17,1584.0,1584.0,274.0,266.0,24,1.0
B0937PPDK4,2022-11-18,1584.0,1584.0,114.0,274.0,42,1.0
B01MRZZMYD,2022-11-10,300.0,,59.0,,53,1.0
B01MRZZMYD,2022-11-11,300.0,300.0,55.0,59.0,55,1.0
B01MRZZMYD,2022-11-12,300.0,300.0,54.0,55.0,55,1.0
B01MRZZMYD,2022-11-13,300.0,300.0,59.0,54.0,53,1.0
B01MRZZMYD,2022-11-14,300.0,300.0,61.0,59.0,53,1.0
B01MRZZMYD,2022-11-15,285.0,300.0,61.0,61.0,53,1.0
B01MRZZMYD,2022-11-16,285.0,285.0,61.0,61.0,53,1.0
B01MRZZMYD,2022-11-17,285.0,285.0,58.0,61.0,53,1.0
B01MRZZMYD,2022-11-18,285.0,285.0,62.0,58.0,53,1.0
B08WBPD1L4,2022-11-10,855.0,,29.0,,87,1.0
B08WBPD1L4,2022-11-11,855.0,855.0,29.0,29.0,87,1.0
B08WBPD1L4,2022-11-12,855.0,855.0,29.0,29.0,87,1.0
B08WBPD1L4,2022-11-13,855.0,855.0,33.0,29.0,80,1.0
B08WBPD1L4,2022-11-14,855.0,855.0,34.0,33.0,80,1.0
B08WBPD1L4,2022-11-15,855.0,855.0,32.0,34.0,80,1.0
B08WBPD1L4,2022-11-16,855.0,855.0,32.0,32.0,80,1.0
B08WBPD1L4,2022-11-17,855.0,855.0,34.0,32.0,80,1.0
B08WBPD1L4,2022-11-18,855.0,855.0,38.0,34.0,72,1.0
B078BCFQ7P,2022-11-10,285.0,,86.0,,43,1.0
B078BCFQ7P,2022-11-11,285.0,285.0,74.0,86.0,49,1.0
B078BCFQ7P,2022-11-12,285.0,285.0,82.0,74.0,48,1.0
B078BCFQ7P,2022-11-13,285.0,285.0,68.0,82.0,50,1.0
B078BCFQ7P,2022-11-14,285.0,285.0,65.0,68.0,53,1.0
B078BCFQ7P,2022-11-15,285.0,285.0,75.0,65.0,49,1.0
B078BCFQ7P,2022-11-16,285.0,285.0,97.0,75.0,40,1.0
B078BCFQ7P,2022-11-17,285.0,285.0,88.0,97.0,43,1.0
B078BCFQ7P,2022-11-18,285.0,285.0,85.0,88.0,43,1.0
B09R4RWG84,2022-11-10,1665.0,,68.0,,51,1.0
B09R4RWG84,2022-11-11,1665.0,1665.0,69.0,68.0,51,1.0
B09R4RWG84,2022-11-12,1665.0,1665.0,68.0,69.0,51,1.0
B09R4RWG84,2022-11-13,1665.0,1665.0,77.0,68.0,50,1.0
B09R4RWG84,2022-11-14,1665.0,1665.0,81.0,77.0,50,1.0
B09R4RWG84,2022-11-15,1665.0,1665.0,90.0,81.0,43,1.0
B09R4RWG84,2022-11-16,1665.0,1665.0,98.0,90.0,41,1.0
B09R4RWG84,2022-11-17,1665.0,1665.0,91.0,98.0,41,1.0
B09R4RWG84,2022-11-18,1665.0,1665.0,91.0,91.0,41,1.0
B0BD235MBP,2022-11-10,1202.0,,,,,1.0
B0BD235MBP,2022-11-11,1202.0,1202.0,,,,1.0
B0BD235MBP,2022-11-12,1202.0,1202.0,,,,1.0
B0BD235MBP,2022-11-13,1202.0,1202.0,,,,1.0
B0BD235MBP,2022-11-14,1202.0,1202.0,,,,1.0
B0BD235MBP,2022-11-15,1202.0,1202.0,,,,1.0
B0BD235MBP,2022-11-16,1144.0,1202.0,,,,1.0
B0BD235MBP,2022-11-17,1144.0,1144.0,,,,1.0
B0BD235MBP,2022-11-18,1144.0,1144.0,,,,1.0
B071QXZQ9L,2022-11-10,1357.0,,3.0,,102,1.0
B071QXZQ9L,2022-11-11,1357.0,1357.0,5.0,3.0,96,1.0
B071QXZQ9L,2022-11-12,1357.0,1357.0,5.0,5.0,96,1.0
B071QXZQ9L,2022-11-13,1357.0,1357.0,6.0,5.0,93,1.0
B071QXZQ9L,2022-11-14,1357.0,1357.0,6.0,6.0,93,1.0
B071QXZQ9L,2022-11-15,1357.0,1357.0,6.0,6.0,93,1.0
B071QXZQ9L,2022-11-16,1357.0,1357.0,7.0,6.0,90,1.0
B071QXZQ9L,2022-11-17,1357.0,1357.0,6.0,7.0,93,1.0
B071QXZQ9L,2022-11-18,1357.0,1357.0,5.0,6.0,96,1.0
B07BHGWPKV,2022-11-10,173.0,,47.0,,61,1.0
B07BHGWPKV,2022-11-11,173.0,173.0,45.0,47.0,66,1.0
B07BHGWPKV,2022-11-12,173.0,173.0,44.0,45.0,66,1.0
B07BHGWPKV,2022-11-13,173.0,173.0,49.0,44.0,57,1.0
B07BHGWPKV,2022-11-14,173.0,173.0,47.0,49.0,61,1.0
B07BHGWPKV,2022-11-15,173.0,173.0,46.0,47.0,61,1.0
B07BHGWPKV,2022-11-16,173.0,173.0,47.0,46.0,61,1.0
B07BHGWPKV,2022-11-17,173.0,173.0,50.0,47.0,57,1.0
B07BHGWPKV,2022-11-18,173.0,173.0,52.0,50.0,57,1.0
B01N4GLE1I,2022-11-10,454.0,,21.0,,95,1.0
B01N4GLE1I,2022-11-11,454.0,454.0,19.0,21.0,95,1.0
B01N4GLE1I,2022-11-12,454.0,454.0,23.0,19.0,92,1.0
B01N4GLE1I,2022-11-13,454.0,454.0,23.0,23.0,92,1.0
B01N4GLE1I,2022-11-14,454.0,454.0,22.0,23.0,92,1.0
B01N4GLE1I,2022-11-15,454.0,454.0,23.0,22.0,92,1.0
B01N4GLE1I,2022-11-16,396.0,454.0,19.0,23.0,95,1.0
B01N4GLE1I,2022-11-17,396.0,396.0,20.0,19.0,95,1.0
B01N4GLE1I,2022-11-18,396.0,396.0,19.0,20.0,95,1.0
B07YFKKQN7,2022-11-10,79.0,,128.0,,38,1.0
B07YFKKQN7,2022-11-11,79.0,79.0,113.0,128.0,40,1.0
B07YFKKQN7,2022-11-12,62.0,79.0,210.0,113.0,29,1.0
B07YFKKQN7,2022-11-13,62.0,62.0,248.0,210.0,26,1.0
B07YFKKQN7,2022-11-14,79.0,62.0,270.0,248.0,24,1.0
B07YFKKQN7,2022-11-15,79.0,79.0,285.0,270.0,23,1.0
B07YFKKQN7,2022-11-16,62.0,79.0,197.0,285.0,29,1.0
B07YFKKQN7,2022-11-17,79.0,62.0,150.0,197.0,36,1.0
B07YFKKQN7,2022-11-18,79.0,79.0,157.0,150.0,36,1.0
B07DP7779R,2022-11-10,1695.0,,85.0,,43,1.0
B07DP7779R,2022-11-11,1695.0,1695.0,99.0,85.0,41,1.0
B07DP7779R,2022-11-12,1695.0,1695.0,91.0,99.0,41,1.0
B07DP7779R,2022-11-13,1749.0,1695.0,75.0,91.0,50,1.0
B07DP7779R,2022-11-14,1695.0,1749.0,99.0,75.0,41,1.0
B07DP7779R,2022-11-15,1695.0,1695.0,96.0,99.0,41,1.0
B07DP7779R,2022-11-16,1695.0,1695.0,94.0,96.0,41,1.0
B07DP7779R,2022-11-17,1695.0,1695.0,91.0,94.0,41,1.0
B07DP7779R,2022-11-18,1695.0,1695.0,102.0,91.0,41,1.0
B0794QPXTL,2022-11-10,1810.0,,354.0,,20,1.0
B0794QPXTL,2022-11-12,1810.0,1810.0,377.0,354.0,18,1.0
B0794QPXTL,2022-11-13,1810.0,1810.0,393.0,377.0,17,1.0
B0794QPXTL,2022-11-14,1810.0,1810.0,148.0,393.0,41,1.0
B0794QPXTL,2022-11-15,1810.0,1810.0,230.0,148.0,29,1.0
B0794QPXTL,2022-11-16,1810.0,1810.0,299.0,230.0,21,1.0
B0794QPXTL,2022-11-17,1810.0,1810.0,183.0,299.0,30,1.0
B0794QPXTL,2022-11-18,1810.0,1810.0,244.0,183.0,27,1.0
B07RH199GJ,2022-11-10,700.0,,11.0,,82,1.0
B07RH199GJ,2022-11-11,700.0,700.0,9.0,11.0,86,1.0
B07RH199GJ,2022-11-12,700.0,700.0,10.0,9.0,84,1.0
B07RH199GJ,2022-11-13,700.0,700.0,8.0,10.0,88,1.0
B07RH199GJ,2022-11-14,700.0,700.0,7.0,8.0,90,1.0
B07RH199GJ,2022-11-15,700.0,700.0,9.0,7.0,86,1.0
B07RH199GJ,2022-11-16,700.0,700.0,12.0,9.0,106,1.0
B07RH199GJ,2022-11-17,700.0,700.0,12.0,12.0,106,1.0
B07RH199GJ,2022-11-18,700.0,700.0,11.0,12.0,82,1.0
B07BHH32N7,2022-11-10,370.0,,45.0,,65,1.0
B07BHH32N7,2022-11-11,370.0,370.0,48.0,45.0,61,1.0
B07BHH32N7,2022-11-12,370.0,370.0,46.0,48.0,61,1.0
B07BHH32N7,2022-11-13,370.0,370.0,50.0,46.0,57,1.0
B07BHH32N7,2022-11-14,370.0,370.0,49.0,50.0,57,1.0
B07BHH32N7,2022-11-15,370.0,370.0,55.0,49.0,55,1.0
B07BHH32N7,2022-11-16,370.0,370.0,46.0,55.0,61,1.0
B07BHH32N7,2022-11-17,370.0,370.0,47.0,46.0,61,1.0
B07BHH32N7,2022-11-18,370.0,370.0,51.0,47.0,57,1.0
B08C2G7NFZ,2022-11-10,332.0,,176.0,,31,1.0
B08C2G7NFZ,2022-11-11,332.0,332.0,206.0,176.0,29,1.0
B08C2G7NFZ,2022-11-12,332.0,332.0,127.0,206.0,38,1.0
B08C2G7NFZ,2022-11-13,332.0,332.0,200.0,127.0,29,1.0
B08C2G7NFZ,2022-11-14,332.0,332.0,230.0,200.0,27,1.0
B08C2G7NFZ,2022-11-15,332.0,332.0,248.0,230.0,26,1.0
B08C2G7NFZ,2022-11-16,332.0,332.0,282.0,248.0,24,1.0
B08C2G7NFZ,2022-11-17,332.0,332.0,181.0,282.0,25,1.0
B08C2G7NFZ,2022-11-18,320.0,332.0,225.0,181.0,27,1.0
B01NALS5VE,2022-11-10,504.0,,22.0,,92,1.0
B01NALS5VE,2022-11-11,504.0,504.0,23.0,22.0,92,1.0
B01NALS5VE,2022-11-12,504.0,504.0,26.0,23.0,85,1.0
B01NALS5VE,2022-11-13,504.0,504.0,24.0,26.0,92,1.0
B01NALS5VE,2022-11-14,504.0,504.0,25.0,24.0,92,1.0
B01NALS5VE,2022-11-15,504.0,504.0,26.0,25.0,85,1.0
B01NALS5VE,2022-11-16,504.0,504.0,25.0,26.0,92,1.0
B01NALS5VE,2022-11-17,504.0,504.0,25.0,25.0,92,1.0
B01NALS5VE,2022-11-18,504.0,504.0,24.0,25.0,92,1.0
B08DL1SRFZ,2022-11-10,285.0,,359.0,,19,1.0
B08DL1SRFZ,2022-11-11,285.0,285.0,364.0,359.0,19,1.0
B08DL1SRFZ,2022-11-12,285.0,285.0,363.0,364.0,19,1.0
B08DL1SRFZ,2022-11-13,285.0,285.0,368.0,363.0,18,1.0
B08DL1SRFZ,2022-11-14,285.0,285.0,371.0,368.0,18,1.0
B08DL1SRFZ,2022-11-15,285.0,285.0,374.0,371.0,18,1.0
B08DL1SRFZ,2022-11-16,285.0,285.0,373.0,374.0,18,1.0
B08DL1SRFZ,2022-11-17,285.0,285.0,375.0,373.0,18,1.0
B08DL1SRFZ,2022-11-18,285.0,285.0,374.0,375.0,18,1.0
B09R4SF6QN,2022-11-10,1851.0,,63.0,,54,1.0
B09R4SF6QN,2022-11-11,1851.0,1851.0,58.0,63.0,55,1.0
B09R4SF6QN,2022-11-12,1851.0,1851.0,61.0,58.0,55,1.0
B09R4SF6QN,2022-11-13,1851.0,1851.0,67.0,61.0,51,1.0
B09R4SF6QN,2022-11-14,1851.0,1851.0,64.0,67.0,54,1.0
B09R4SF6QN,2022-11-15,1851.0,1851.0,73.0,64.0,51,1.0
B09R4SF6QN,2022-11-16,1851.0,1851.0,76.0,73.0,50,1.0
