ASIN,String,Rating,Frequency
B07RNRQMJQ,upon,5.0,1
B07RNRQMJQ,upon range,5.0,1
B07RNRQMJQ,range,5.0,1
B07RNRQMJQ,range tide,5.0,1
B07RNRQMJQ,tide recently,5.0,1
B07RNRQMJQ,recently,5.0,1
B07RNRQMJQ,recently truly,5.0,1
B07RNRQMJQ,truly,5.0,1
B07RNRQMJQ,truly satisfied.,5.0,1
B07RNRQMJQ,satisfied.,5.0,1
B07RNRQMJQ,satisfied. come,5.0,1
B07RNRQMJQ,"come whites,",5.0,1
B07RNRQMJQ,"whites,",5.0,1
B07RNRQMJQ,"whites, always",5.0,1
B07RNRQMJQ,always,5.0,1
B07RNRQMJQ,always particular,5.0,1
B07RNRQMJQ,particular,5.0,1
B07RNRQMJQ,particular cleanliness,5.0,1
B07RNRQMJQ,cleanliness,5.0,1
B07RNRQMJQ,cleanliness crispness,5.0,1
B07RNRQMJQ,crispness,5.0,1
B07RNRQMJQ,crispness clothes-,5.0,1
B07RNRQMJQ,clothes-,5.0,1
B07RNRQMJQ,clothes- top,5.0,1
B07RNRQMJQ,top kid,5.0,1
B07RNRQMJQ,kid,5.0,1
B07RNRQMJQ,kid uniform.,5.0,1
B07RNRQMJQ,uniform.,5.0,1
B07RNRQMJQ,uniform. tide,5.0,1
B07RNRQMJQ,tide ultra,5.0,1
B07RNRQMJQ,ultra,5.0,1
B07RNRQMJQ,ultra retains,5.0,1
B07RNRQMJQ,retains,5.0,1
B07RNRQMJQ,retains colour,5.0,1
B07RNRQMJQ,colour,5.0,1
B07RNRQMJQ,colour beating,5.0,1
B07RNRQMJQ,beating,5.0,1
B07RNRQMJQ,beating stain,5.0,1
B07RNRQMJQ,stain difficult,5.0,1
B07RNRQMJQ,difficult,5.0,1
B07RNRQMJQ,difficult spot,5.0,1
B07RNRQMJQ,spot,5.0,1
B07RNRQMJQ,spot like,5.0,1
B07RNRQMJQ,like,5.0,3
B07RNRQMJQ,like cuff,5.0,1
B07RNRQMJQ,cuff,5.0,1
B07RNRQMJQ,cuff underarms,5.0,1
B07RNRQMJQ,underarms,5.0,1
B07RNRQMJQ,underarms also,5.0,1
B07RNRQMJQ,also give,5.0,1
B07RNRQMJQ,give,5.0,1
B07RNRQMJQ,give fresh,5.0,1
B07RNRQMJQ,fresh crispy,5.0,1
B07RNRQMJQ,crispy,5.0,1
B07RNRQMJQ,crispy texture,5.0,1
B07RNRQMJQ,texture,5.0,1
B07RNRQMJQ,texture clothes.,5.0,1
B07RNRQMJQ,clothes.,5.0,2
B07RNRQMJQ,clothes. it’s,5.0,1
B07RNRQMJQ,it’s like,5.0,1
B07RNRQMJQ,"like ,",5.0,1
B07RNRQMJQ,",",5.0,1
B07RNRQMJQ,", clothes",5.0,1
B07RNRQMJQ,get new,5.0,1
B07RNRQMJQ,life everytime,5.0,1
B07RNRQMJQ,everytime,5.0,1
B07RNRQMJQ,everytime wash,5.0,1
B07RNRQMJQ,wash tide,5.0,1
B07RNRQMJQ,tide ultra.,5.0,1
B07RNRQMJQ,ultra.,5.0,1
B07RNRQMJQ,ultra. price,5.0,1
B07RNRQMJQ,price,5.0,1
B07RNRQMJQ,price vise,5.0,1
B07RNRQMJQ,vise,5.0,1
B07RNRQMJQ,vise also,5.0,1
B07RNRQMJQ,also it’s,5.0,1
B07RNRQMJQ,it’s great,5.0,1
B07RNRQMJQ,great buy!,5.0,1
B07RNRQMJQ,buy!,5.0,2
B07RNRQMJQ,great product,5.0,1
B07RNRQMJQ,used,5.0,1
B07RNRQMJQ,used tide,5.0,1
B07RNRQMJQ,tide year,5.0,1
B07RNRQMJQ,year,5.0,1
B07RNRQMJQ,year recently.,5.0,1
B07RNRQMJQ,recently.,5.0,1
B07RNRQMJQ,recently. little,5.0,1
B07RNRQMJQ,little,5.0,1
B07RNRQMJQ,little skeptical,5.0,1
B07RNRQMJQ,skeptical,5.0,1
B07RNRQMJQ,skeptical quality,5.0,1
B07RNRQMJQ,quality,5.0,1
B07RNRQMJQ,quality like,5.0,1
B07RNRQMJQ,like would,5.0,1
B07RNRQMJQ,would,5.0,1
B07RNRQMJQ,would favorite,5.0,1
B07RNRQMJQ,favorite,5.0,1
B07RNRQMJQ,favorite clothes.,5.0,1
B07RNRQMJQ,"clothes. surprise,",5.0,1
B07RNRQMJQ,"surprise,",5.0,1
B07RNRQMJQ,"surprise, fabulous",5.0,1
B07RNRQMJQ,fabulous,5.0,1
B07RNRQMJQ,fabulous job.,5.0,1
B07RNRQMJQ,job.,5.0,1
B07RNRQMJQ,job. cleaned,5.0,1
B07RNRQMJQ,cleaned,5.0,1
B07RNRQMJQ,"cleaned shine,",5.0,1
B07RNRQMJQ,"shine,",5.0,1
B07RNRQMJQ,"shine, left",5.0,1
B07RNRQMJQ,left,5.0,1
B07RNRQMJQ,left freshness,5.0,1
B07RNRQMJQ,freshness,5.0,1
B07RNRQMJQ,freshness clothes,5.0,1
B07RNRQMJQ,clothes too.,5.0,1
B07RNRQMJQ,too.,5.0,1
B07RNRQMJQ,too. really,5.0,1
B07RNRQMJQ,liked detergent.,5.0,1
B07RNRQMJQ,detergent.,5.0,2
B07BDN3CCG,average,4.0,2
B07BDN3CCG,average product,4.0,2
B07BDN3CCG,product,4.0,4
B07BDN3CCG,ok,4.0,2
B07BDN3CCG,excellent,4.0,2
B07BDN3CCG,good,4.0,4
B07BDN3CCG,value,4.0,1
B07BDN3CCG,value money,4.0,1
B07BDN3CCG,money,4.0,2
B07BDN3CCG,good detergent,4.0,1
B07BDN3CCG,detergent,4.0,1
B07BDN3CCG,detergent washing,4.0,1
B07BDN3CCG,washing,4.0,1
B07BDN3CCG,washing powder,4.0,1
B07BDN3CCG,powder,4.0,3
B07BDN3CCG,powder good,4.0,1
B07BDN3CCG,good rough,4.0,1
B07BDN3CCG,rough,4.0,1
B07BDN3CCG,rough hands.,4.0,1
B07BDN3CCG,hands.,4.0,2
B07BDN3CCG,good,5.0,6
B07BDN3CCG,good product,5.0,1
B07BDN3CCG,product,5.0,2
B07BDN3CCG,get,5.0,1
B07BDN3CCG,get really,5.0,1
B07BDN3CCG,really,5.0,1
B07BDN3CCG,really clean,5.0,1
B07BDN3CCG,clean,5.0,1
B07BDN3CCG,clean clothes,5.0,1
B07BDN3CCG,clothes,5.0,2
B07BDN3CCG,indeed,5.0,1
B07BDN3CCG,indeed good,5.0,1
B07BDN3CCG,good go,5.0,1
B07BDN3CCG,go,5.0,2
B07BDN3CCG,great,5.0,1
B07BDN3CCG,great smell,5.0,1
B07BDN3CCG,smell,5.0,3
B07BDN3CCG,"smell amazing,",5.0,1
B07BDN3CCG,"amazing,",5.0,1
B07BDN3CCG,"amazing, love",5.0,1
B07BDN3CCG,love,5.0,2
B07BDN3CCG,liked,5.0,2
B07BDN3CCG,good,2.0,3
B07BDN3CCG,good product,2.0,1
B07BDN3CCG,product,2.0,1
B07BDN3CCG,product tide,2.0,1
B07BDN3CCG,tide,2.0,2
B07BDN3CCG,costly,1.0,2
B07BDN3CCG,charging,1.0,1
B07BDN3CCG,charging written,1.0,1
B07BDN3CCG,written,1.0,1
B07BDN3CCG,written pack!!?,1.0,1
B07BDN3CCG,pack!!?,1.0,2
B01CIC3V26,business,3.0,1
B01CIC3V26,business figure,3.0,1
B01CIC3V26,figure,3.0,2
B01CIC3V26,writing,3.0,1
B01CIC3V26,writing valuable,3.0,1
B01CIC3V26,valuable,3.0,1
B01CIC3V26,valuable thing,3.0,1
B01CIC3V26,thing,3.0,1
B01CIC3V26,thing would,3.0,1
B01CIC3V26,would,3.0,1
B01CIC3V26,would considered,3.0,1
B01CIC3V26,considered,3.0,1
B01CIC3V26,considered implement,3.0,1
B01CIC3V26,implement,3.0,2
B01CIC3V26,happy,3.0,2
B01CIC3V26,good,3.0,2
B01CIC3V26,fantastic,5.0,4
B01CIC3V26,excellent,5.0,4
B01CIC3V26,nice,5.0,2
B01CIC3V26,good,5.0,5
B01CIC3V26,good product,5.0,1
B01CIC3V26,product,5.0,2
B01CIC3V26,five,5.0,1
B01CIC3V26,five star,5.0,1
B01CIC3V26,star,5.0,2
B01CIC3V26,worth,5.0,2
B01CIC3V26,buy,2.0,2
B01CIC3V26,today,2.0,1
B01CIC3V26,today mrp,2.0,1
B01CIC3V26,mrp,2.0,1
B01CIC3V26,mrp r,2.0,1
B01CIC3V26,r,2.0,1
B01CIC3V26,r 515,2.0,1
B01CIC3V26,515,2.0,1
B01CIC3V26,515 10/05/2019,2.0,1
B01CIC3V26,10/05/2019,2.0,1
B01CIC3V26,10/05/2019 pack,2.0,1
B01CIC3V26,pack,2.0,1
B01CIC3V26,pack totally,2.0,1
B01CIC3V26,totally,2.0,1
B01CIC3V26,totally cheating,2.0,1
B01CIC3V26,cheating,2.0,2
B00U2DTWPE,best,5.0,2
B00U2DTWPE,best quality,5.0,1
B00U2DTWPE,quality,5.0,2
B00U2DTWPE,best price,5.0,1
B00U2DTWPE,price,5.0,1
B00U2DTWPE,price rang,5.0,1
B00U2DTWPE,rang,5.0,2
B00U2DTWPE,good,5.0,1
B00U2DTWPE,good product,5.0,1
B00U2DTWPE,product,5.0,2
B00U2DTWPE,nice,5.0,1
B00U2DTWPE,nice flavour,5.0,1
B00U2DTWPE,flavour,5.0,2
B00U2DTWPE,product,2.0,1
B00U2DTWPE,product good,2.0,1
B00U2DTWPE,good,2.0,1
B00U2DTWPE,good ..,2.0,1
B00U2DTWPE,..,2.0,2
B00U2DTWPE,got,2.0,1
B00U2DTWPE,got leaked,2.0,1
B00U2DTWPE,leaked,2.0,1
B00U2DTWPE,leaked packet..,2.0,1
B00U2DTWPE,packet..,2.0,2
B01G4UJZK0,powder,5.0,2
B01G4UJZK0,good,5.0,5
B01G4UJZK0,good product,5.0,1
B01G4UJZK0,product,5.0,4
B01G4UJZK0,बहुत,5.0,2
B01G4UJZK0,बहुत अच्छी,5.0,1
B01G4UJZK0,अच्छी,5.0,1
B01G4UJZK0,अच्छी क्वालिटी,5.0,1
B01G4UJZK0,क्वालिटी,5.0,2
B01G4UJZK0,घर,5.0,1
B01G4UJZK0,घर के,5.0,1
B01G4UJZK0,के,5.0,1
B01G4UJZK0,के लिए,5.0,1
B01G4UJZK0,लिए,5.0,1
B01G4UJZK0,लिए बहुत,5.0,1
B01G4UJZK0,बहुत महत्वपूर्ण,5.0,1
B01G4UJZK0,महत्वपूर्ण,5.0,1
B01G4UJZK0,महत्वपूर्ण अच्छा,5.0,1
B01G4UJZK0,अच्छा,5.0,1
B01G4UJZK0,अच्छा उपयोगी,5.0,1
B01G4UJZK0,उपयोगी,5.0,1
B01G4UJZK0,उपयोगी है,5.0,1
B01G4UJZK0,है,5.0,2
B01G4UJZK0,fragrance,5.0,1
B01G4UJZK0,fragrance awesome👏😊,5.0,1
B01G4UJZK0,awesome👏😊,5.0,2
B01G4UJZK0,nice,5.0,1
B01G4UJZK0,nice product,5.0,1
B01G4UJZK0,costly,4.0,2
B01G4UJZK0,price,4.0,1
B01G4UJZK0,price high,4.0,1
B01G4UJZK0,high,4.0,2
B01G4UJZK0,nice,4.0,3
B01G4UJZK0,nice ..,4.0,1
B01G4UJZK0,..,4.0,1
B01G4UJZK0,.. worth,4.0,1
B01G4UJZK0,worth,4.0,2
B01G4UJZK0,bad,4.0,1
B01G4UJZK0,bad packaging,4.0,1
B01G4UJZK0,packaging,4.0,2
B01G4UJZK0,product,4.0,1
B01G4UJZK0,product good,4.0,1
B01G4UJZK0,good,4.0,1
B01G4UJZK0,good packaged,4.0,1
B01G4UJZK0,packaged,4.0,1
B01G4UJZK0,"packaged not,",4.0,1
B01G4UJZK0,"not,",4.0,1
B01G4UJZK0,"not, surf",4.0,1
B01G4UJZK0,surf,4.0,1
B01G4UJZK0,surf pouring,4.0,1
B01G4UJZK0,pouring,4.0,1
B01G4UJZK0,pouring continuously.,4.0,1
B01G4UJZK0,continuously.,4.0,2
B01G4UJZK0,good,3.0,8
B01G4UJZK0,packet,3.0,1
B01G4UJZK0,packet damage,3.0,1
B01G4UJZK0,damage,3.0,2
B01G4UJZK0,received,3.0,1
B01G4UJZK0,received damaged,3.0,1
B01G4UJZK0,damaged,3.0,1
B01G4UJZK0,"damaged packet,",3.0,1
B01G4UJZK0,"packet,",3.0,1
B01G4UJZK0,"packet, pack",3.0,1
B01G4UJZK0,pack,3.0,1
B01G4UJZK0,pack properly,3.0,1
B01G4UJZK0,properly,3.0,1
B01G4UJZK0,properly wrap,3.0,1
B01G4UJZK0,wrap,3.0,1
B01G4UJZK0,wrap one,3.0,1
B01G4UJZK0,one,3.0,1
B01G4UJZK0,one thick,3.0,1
B01G4UJZK0,thick,3.0,1
B01G4UJZK0,thick cover,3.0,1
B01G4UJZK0,cover,3.0,1
B01G4UJZK0,cover avoid,3.0,1
B01G4UJZK0,avoid,3.0,1
B01G4UJZK0,avoid future.,3.0,1
B01G4UJZK0,future.,3.0,2
B07ZNQNBZN,really,3.0,1
B07ZNQNBZN,really good,3.0,1
B07ZNQNBZN,good,3.0,4
B07ZNQNBZN,good thing,3.0,1
B07ZNQNBZN,thing,3.0,1
B07ZNQNBZN,thing price.,3.0,1
B07ZNQNBZN,price.,3.0,1
B07ZNQNBZN,price. cheaper,3.0,1
B07ZNQNBZN,cheaper,3.0,1
B07ZNQNBZN,cheaper surf...,3.0,1
B07ZNQNBZN,surf...,3.0,1
B07ZNQNBZN,surf... neither,3.0,1
B07ZNQNBZN,neither,3.0,1
B07ZNQNBZN,neither clean,3.0,1
B07ZNQNBZN,clean,3.0,2
B07ZNQNBZN,clean fragrance....,3.0,1
B07ZNQNBZN,fragrance....,3.0,1
B07ZNQNBZN,fragrance.... keep,3.0,1
B07ZNQNBZN,keep,3.0,1
B07ZNQNBZN,keep backup,3.0,1
B07ZNQNBZN,backup,3.0,1
B07ZNQNBZN,backup option,3.0,1
B07ZNQNBZN,option,3.0,2
B07ZNQNBZN,could,3.0,1
B07ZNQNBZN,could lttle,3.0,1
B07ZNQNBZN,lttle,3.0,1
B07ZNQNBZN,lttle fragrance,3.0,1
B07ZNQNBZN,fragrance,3.0,2
B07ZNQNBZN,fragrance sure,3.0,1
B07ZNQNBZN,sure,3.0,2
B07ZNQNBZN,clean fine...the,3.0,1
B07ZNQNBZN,fine...the,3.0,1
B07ZNQNBZN,fine...the smell,3.0,1
B07ZNQNBZN,smell,3.0,1
B07ZNQNBZN,smell though,3.0,1
B07ZNQNBZN,though,3.0,1
B07ZNQNBZN,though good...it,3.0,1
B07ZNQNBZN,good...it,3.0,1
B07ZNQNBZN,good...it would,3.0,1
B07ZNQNBZN,would,3.0,1
B07ZNQNBZN,would help,3.0,1
B07ZNQNBZN,help,3.0,1
B07ZNQNBZN,help liquid,3.0,1
B07ZNQNBZN,liquid,3.0,2
B07ZNQNBZN,liquid good,3.0,1
B07ZNQNBZN,good fragrance,3.0,1
B07ZNQNBZN,fragrance like,3.0,1
B07ZNQNBZN,like,3.0,1
B07ZNQNBZN,like ariel,3.0,1
B07ZNQNBZN,ariel,3.0,1
B07ZNQNBZN,ariel liquid,3.0,1
B07ZNQNBZN,liquid detergent..,3.0,1
B07ZNQNBZN,detergent..,3.0,2
B07N6NP5K2,super,5.0,1
B07N6NP5K2,super good,5.0,1
B07N6NP5K2,good,5.0,2
B07N6NP5K2,good rin,5.0,1
B07N6NP5K2,rin,5.0,2
B07N6NP5K2,rin power,5.0,1
B07N6NP5K2,power,5.0,1
B07N6NP5K2,power powder,5.0,1
B07N6NP5K2,powder,5.0,4
B07N6NP5K2,good prodect,5.0,1
B07N6NP5K2,prodect,5.0,2
B07N6NP5K2,low,5.0,2
B07N6NP5K2,low price,5.0,2
B07N6NP5K2,price,5.0,6
B07N6NP5K2,price 7kg,5.0,1
B07N6NP5K2,7kg,5.0,1
B07N6NP5K2,7kg rin,5.0,1
B07N6NP5K2,rin detergent,5.0,1
B07N6NP5K2,detergent,5.0,1
B07N6NP5K2,detergent powder,5.0,1
B07N6NP5K2,great,5.0,2
B07N6NP5K2,great product,5.0,2
B07N6NP5K2,product,5.0,3
B07N6NP5K2,product best,5.0,1
B07N6NP5K2,best,5.0,2
B07N6NP5K2,best price,5.0,2
B07N6NP5K2,good.,5.0,4
B07N6NP5K2,buy,5.0,1
B07N6NP5K2,buy soon,5.0,1
B07N6NP5K2,soon,5.0,2
B07N6NP5K2,must,5.0,1
B07N6NP5K2,must buy....,5.0,1
B07N6NP5K2,buy....,5.0,1
B07N6NP5K2,buy.... i'm,5.0,1
B07N6NP5K2,i'm,5.0,1
B07N6NP5K2,i'm using,5.0,1
B07N6NP5K2,using,5.0,1
B07N6NP5K2,using regularly....,5.0,1
B07N6NP5K2,regularly....,5.0,1
B07N6NP5K2,regularly.... cloth,5.0,1
B07N6NP5K2,cloth,5.0,1
B07N6NP5K2,cloth become,5.0,1
B07N6NP5K2,become,5.0,1
B07N6NP5K2,become bright,5.0,1
B07N6NP5K2,bright,5.0,2
B07N6NP5K2,value,5.0,2
B07N6NP5K2,value money,5.0,2
B07N6NP5K2,money,5.0,4
B07N6NP5K2,price range.,5.0,1
B07N6NP5K2,range.,5.0,2
B07N6NP5K2,pehele,5.0,1
B07N6NP5K2,pehele istemaal,5.0,1
B07N6NP5K2,istemaal,5.0,1
B07N6NP5K2,istemaal krre,5.0,1
B07N6NP5K2,krre,5.0,3
B07N6NP5K2,krre phir,5.0,1
B07N6NP5K2,phir,5.0,1
B07N6NP5K2,phir jo,5.0,1
B07N6NP5K2,jo,5.0,1
B07N6NP5K2,jo krna,5.0,1
B07N6NP5K2,krna,5.0,1
B07N6NP5K2,krna hai,5.0,1
B07N6NP5K2,hai,5.0,1
B07N6NP5K2,hai krre,5.0,1
B07N6NP5K2,waste,1.0,2
B07N6NP5K2,waste money,1.0,1
B07N6NP5K2,money,1.0,2
B07N6NP5K2,waste product,1.0,1
B07N6NP5K2,product,1.0,2
B07N6NP5K2,nice,4.0,2
B07N6NP5K2,nice product,4.0,2
B07N6NP5K2,product,4.0,4
B076427WYM,strong,5.0,4
B076427WYM,hold,5.0,1
B076427WYM,hold lot,5.0,1
B076427WYM,lot,5.0,1
B076427WYM,lot weight,5.0,1
B076427WYM,weight,5.0,1
B076427WYM,weight strong,5.0,1
B00U2DU5BE,value,3.0,2
B00U2DU5BE,value money,3.0,1
B00U2DU5BE,money,3.0,2
B00U2DU5BE,value money.,3.0,1
B00U2DU5BE,money.,3.0,2
B00U2DU5BE,good,3.0,5
B00U2DU5BE,sanjay,3.0,2
B00U2DU5BE,good buy,3.0,1
B00U2DU5BE,buy,3.0,2
B00U2DU5BE,sun,3.0,1
B00U2DU5BE,sun flower,3.0,1
B00U2DU5BE,flower,3.0,1
B00U2DU5BE,flower oil,3.0,1
B00U2DU5BE,oil,3.0,2
B00U2DU5BE,something,3.0,1
B00U2DU5BE,something better,3.0,1
B00U2DU5BE,better,3.0,2
B00U2DU5BE,useful,5.0,2
B00U2DU5BE,quantity,5.0,2
B00U2DU5BE,good,5.0,6
B00U2DU5BE,good buy,5.0,1
B00U2DU5BE,buy,5.0,3
B00U2DU5BE,product,5.0,5
B00U2DU5BE,product good,5.0,1
B00U2DU5BE,good daily,5.0,1
B00U2DU5BE,daily,5.0,1
B00U2DU5BE,daily use,5.0,1
B00U2DU5BE,use,5.0,2
B00U2DU5BE,good product,5.0,2
B00U2DU5BE,bust,5.0,1
B00U2DU5BE,bust buy,5.0,1
B00U2DU5BE,buy price,5.0,1
B00U2DU5BE,price,5.0,3
B00U2DU5BE,price 80,5.0,1
B00U2DU5BE,80,5.0,1
B00U2DU5BE,80 foe,5.0,1
B00U2DU5BE,foe,5.0,1
B00U2DU5BE,foe 4,5.0,1
B00U2DU5BE,4,5.0,1
B00U2DU5BE,4 pieces.,5.0,1
B00U2DU5BE,pieces.,5.0,2
B00U2DU5BE,reputed,5.0,1
B00U2DU5BE,reputed brand,5.0,1
B00U2DU5BE,brand,5.0,3
B00U2DU5BE,brand discounted,5.0,1
B00U2DU5BE,discounted,5.0,1
B00U2DU5BE,discounted price,5.0,1
B00U2DU5BE,well,5.0,1
B00U2DU5BE,well established,5.0,1
B00U2DU5BE,established,5.0,1
B00U2DU5BE,established brand,5.0,1
B00U2DU5BE,nice,4.0,2
B00U2DU5BE,good,4.0,2
B00TX48HB8,five,5.0,1
B00TX48HB8,five star,5.0,1
B00TX48HB8,star,5.0,2
B00TX48HB8,nice,5.0,1
B00TX48HB8,nice product,5.0,1
B00TX48HB8,product,5.0,2
B0937TN8Y2,best,5.0,3
B0937TN8Y2,best field.,5.0,1
B0937TN8Y2,field.,5.0,2
B0937TN8Y2,good,5.0,11
B0937TN8Y2,good value,5.0,1
B0937TN8Y2,value,5.0,1
B0937TN8Y2,value money.,5.0,1
B0937TN8Y2,money.,5.0,2
B0937TN8Y2,excellent,5.0,2
B0937TN8Y2,superb,5.0,4
B0937TN8Y2,good product.,5.0,1
B0937TN8Y2,product.,5.0,3
B0937TN8Y2,product. scent,5.0,1
B0937TN8Y2,scent,5.0,1
B0937TN8Y2,scent smell,5.0,1
B0937TN8Y2,smell,5.0,1
B0937TN8Y2,smell amazing.,5.0,1
B0937TN8Y2,amazing.,5.0,1
B0937TN8Y2,amazing. remove,5.0,1
B0937TN8Y2,remove,5.0,2
B0937TN8Y2,remove stain,5.0,1
B0937TN8Y2,stain,5.0,3
B0937TN8Y2,stain properly.,5.0,1
B0937TN8Y2,properly.,5.0,1
B0937TN8Y2,properly. liked,5.0,1
B0937TN8Y2,liked,5.0,1
B0937TN8Y2,liked product.,5.0,1
B0937TN8Y2,best quality,5.0,1
B0937TN8Y2,quality,5.0,5
B0937TN8Y2,good color,5.0,1
B0937TN8Y2,color,5.0,1
B0937TN8Y2,color choth,5.0,1
B0937TN8Y2,choth,5.0,1
B0937TN8Y2,choth stain,5.0,1
B0937TN8Y2,stain removal,5.0,1
B0937TN8Y2,removal,5.0,1
B0937TN8Y2,removal quick,5.0,1
B0937TN8Y2,quick,5.0,1
B0937TN8Y2,quick also,5.0,1
B0937TN8Y2,also,5.0,3
B0937TN8Y2,also use,5.0,1
B0937TN8Y2,use,5.0,2
B0937TN8Y2,use po,5.0,1
B0937TN8Y2,po,5.0,3
B0937TN8Y2,po rub,5.0,1
B0937TN8Y2,rub,5.0,1
B0937TN8Y2,rub po,5.0,1
B0937TN8Y2,best brand,5.0,1
B0937TN8Y2,brand,5.0,1
B0937TN8Y2,brand good,5.0,1
B0937TN8Y2,good quality,5.0,2
B0937TN8Y2,like,5.0,2
B0937TN8Y2,like product,5.0,1
B0937TN8Y2,product,5.0,4
B0937TN8Y2,product easy,5.0,1
B0937TN8Y2,easy,5.0,1
B0937TN8Y2,easy use,5.0,1
B0937TN8Y2,use good,5.0,1
B0937TN8Y2,quality nice,5.0,1
B0937TN8Y2,nice,5.0,1
B0937TN8Y2,nice fragrance,5.0,1
B0937TN8Y2,fragrance,5.0,1
B0937TN8Y2,fragrance result,5.0,1
B0937TN8Y2,result,5.0,1
B0937TN8Y2,result also,5.0,1
B0937TN8Y2,also good,5.0,1
B0937TN8Y2,good worth,5.0,1
B0937TN8Y2,worth,5.0,1
B0937TN8Y2,worth buying,5.0,1
B0937TN8Y2,buying,5.0,1
B0937TN8Y2,buying good,5.0,1
B0937TN8Y2,good results.,5.0,1
B0937TN8Y2,results.,5.0,2
B0937TN8Y2,gently,5.0,1
B0937TN8Y2,gently remove,5.0,1
B0937TN8Y2,remove tough,5.0,1
B0937TN8Y2,tough,5.0,1
B0937TN8Y2,tough stain,5.0,1
B0937TN8Y2,stain protects,5.0,1
B0937TN8Y2,protects,5.0,1
B0937TN8Y2,protects colour,5.0,1
B0937TN8Y2,colour,5.0,1
B0937TN8Y2,"colour clothes,",5.0,1
B0937TN8Y2,"clothes,",5.0,1
B0937TN8Y2,"clothes, easily",5.0,1
B0937TN8Y2,easily,5.0,1
B0937TN8Y2,easily dissolve,5.0,1
B0937TN8Y2,dissolve,5.0,1
B0937TN8Y2,dissolve residue,5.0,1
B0937TN8Y2,residue,5.0,1
B0937TN8Y2,residue left,5.0,1
B0937TN8Y2,left,5.0,1
B0937TN8Y2,"left behind,",5.0,1
B0937TN8Y2,"behind,",5.0,1
B0937TN8Y2,"behind, cap",5.0,1
B0937TN8Y2,cap,5.0,1
B0937TN8Y2,cap given,5.0,1
B0937TN8Y2,given,5.0,1
B0937TN8Y2,given right,5.0,1
B0937TN8Y2,right,5.0,1
B0937TN8Y2,right measurement.,5.0,1
B0937TN8Y2,measurement.,5.0,2
B0937TN8Y2,amazing,5.0,1
B0937TN8Y2,amazing product,5.0,1
B0937TN8Y2,product clothes,5.0,1
B0937TN8Y2,clothes,5.0,2
B0937TN8Y2,clothes washing,5.0,1
B0937TN8Y2,washing,5.0,4
B0937TN8Y2,love,5.0,1
B0937TN8Y2,love ariel,5.0,1
B0937TN8Y2,ariel,5.0,1
B0937TN8Y2,ariel matic,5.0,1
B0937TN8Y2,matic,5.0,1
B0937TN8Y2,matic liquid,5.0,1
B0937TN8Y2,liquid,5.0,2
B0937TN8Y2,liquid detergent,5.0,2
B0937TN8Y2,detergent,5.0,5
B0937TN8Y2,detergent clothes,5.0,1
B0937TN8Y2,"clothes washing,",5.0,1
B0937TN8Y2,"washing,",5.0,1
B0937TN8Y2,"washing, harsh",5.0,1
B0937TN8Y2,harsh,5.0,1
B0937TN8Y2,"harsh fabric,",5.0,1
B0937TN8Y2,"fabric,",5.0,1
B0937TN8Y2,"fabric, work",5.0,1
B0937TN8Y2,work,5.0,1
B0937TN8Y2,work well,5.0,1
B0937TN8Y2,well,5.0,2
B0937TN8Y2,well washing,5.0,1
B0937TN8Y2,"washing machine,",5.0,1
B0937TN8Y2,"machine,",5.0,1
B0937TN8Y2,"machine, brought",5.0,1
B0937TN8Y2,brought,5.0,1
B0937TN8Y2,brought great,5.0,1
B0937TN8Y2,great,5.0,1
B0937TN8Y2,great deal.,5.0,1
B0937TN8Y2,deal.,5.0,1
B0937TN8Y2,deal. also,5.0,1
B0937TN8Y2,also well,5.0,1
B0937TN8Y2,well packed,5.0,1
B0937TN8Y2,packed,5.0,1
B0937TN8Y2,packed delivery.,5.0,1
B0937TN8Y2,delivery.,5.0,3
B0937TN8Y2,delivery. carry,5.0,1
B0937TN8Y2,carry,5.0,1
B0937TN8Y2,carry load,5.0,1
B0937TN8Y2,load,5.0,1
B0937TN8Y2,load grocery,5.0,1
B0937TN8Y2,grocery,5.0,1
B0937TN8Y2,grocery shopping,5.0,1
B0937TN8Y2,shopping,5.0,1
B0937TN8Y2,shopping amazon,5.0,1
B0937TN8Y2,amazon,5.0,1
B0937TN8Y2,amazon offering,5.0,1
B0937TN8Y2,offering,5.0,1
B0937TN8Y2,offering free,5.0,1
B0937TN8Y2,free,5.0,1
B0937TN8Y2,free delivery.,5.0,1
B0937TN8Y2,washing owder,5.0,1
B0937TN8Y2,owder,5.0,2
B0937TN8Y2,good product,5.0,1
B0937TN8Y2,good liquid,5.0,1
B0937TN8Y2,like detergent,5.0,1
B0937TN8Y2,material,1.0,2
B0937TN8Y2,material delivered,1.0,1
B0937TN8Y2,delivered,1.0,1
B0937TN8Y2,delivered local,1.0,1
B0937TN8Y2,local,1.0,1
B0937TN8Y2,local packing,1.0,1
B0937TN8Y2,packing,1.0,1
B0937TN8Y2,packing also,1.0,1
B0937TN8Y2,also,1.0,1
B0937TN8Y2,also broken.,1.0,1
B0937TN8Y2,broken.,1.0,2
B0937TN8Y2,fake,1.0,1
B0937TN8Y2,fake material,1.0,1
B0937TN8Y2,material sold,1.0,1
B0937TN8Y2,sold,1.0,1
B0937TN8Y2,sold u,1.0,1
B0937TN8Y2,u,1.0,1
B0937TN8Y2,u branded,1.0,1
B0937TN8Y2,branded,1.0,1
