ASIN,Date,Category,BSR,Last Known BSR
B09TPNXTFP,2023-01-31,Women's Kurtas & Kurtis,14532.0,
B09TPNXTFP,2023-02-01,Women's Kurtas & Kurtis,15466.0,14532.0
B09S3MVYG4,2023-01-31,Clothing & Accessories,546490.0,
B09S3MVYG4,2023-02-01,Clothing & Accessories,555708.0,546490.0
B09S3MVYG4,2023-01-31,Women's Kurtas & Kurtis,39966.0,
B09S3MVYG4,2023-02-01,Women's Kurtas & Kurtis,40598.0,39966.0
B09VRTDCF2,2023-01-31,Clothing & Accessories,175922.0,
B09VRTDCF2,2023-02-01,Clothing & Accessories,188435.0,175922.0
B09VRTDCF2,2023-01-31,Women's Kurtas & Kurtis,13315.0,
B09VRTDCF2,2023-02-01,Women's Kurtas & Kurtis,14324.0,13315.0
B09VRY21BN,2023-01-31,Clothing & Accessories,147403.0,
B09VRY21BN,2023-02-01,Clothing & Accessories,160254.0,147403.0
B09VRY21BN,2023-01-31,Women's Kurtas & Kurtis,11066.0,
B09VRY21BN,2023-02-01,Women's Kurtas & Kurtis,12114.0,11066.0
B09VRTH51K,2023-01-31,Clothing & Accessories,724749.0,
B09VRTH51K,2023-02-01,Clothing & Accessories,730676.0,724749.0
B09VRTH51K,2023-01-31,Women's Kurtas & Kurtis,51917.0,
B09VRTH51K,2023-02-01,Women's Kurtas & Kurtis,52322.0,51917.0
B09TPKC78Q,2023-01-31,Clothing & Accessories,224312.0,
B09TPKC78Q,2023-02-01,Clothing & Accessories,139148.0,224312.0
B09TPKC78Q,2023-01-31,Women's Kurtas & Kurtis,17088.0,
B09TPKC78Q,2023-02-01,Women's Kurtas & Kurtis,10620.0,17088.0
B09VS4G8X8,2023-01-31,Clothing & Accessories,475061.0,
B09VS4G8X8,2023-02-01,Clothing & Accessories,484613.0,475061.0
B09VS4G8X8,2023-01-31,Women's Kurtas & Kurtis,35142.0,
B09VS4G8X8,2023-02-01,Women's Kurtas & Kurtis,35828.0,35142.0
B09GPBL93S,2023-01-31,Clothing & Accessories,1225414.0,
B09GPBL93S,2023-02-01,Clothing & Accessories,1230957.0,1225414.0
B09GPBL93S,2023-01-31,Men's Kurtas,6487.0,
B09GPBL93S,2023-02-01,Men's Kurtas,6502.0,6487.0
B09VRX9XZH,2023-01-31,Clothing & Accessories,1611982.0,
B09VRX9XZH,2023-02-01,Clothing & Accessories,1614114.0,1611982.0
B09VRX9XZH,2023-01-31,Women's Kurtas & Kurtis,110908.0,
B09VRX9XZH,2023-02-01,Women's Kurtas & Kurtis,111050.0,110908.0
B0BM6PV95M,2023-01-31,Clothing & Accessories,575447.0,
B0BM6PV95M,2023-02-01,Clothing & Accessories,586004.0,575447.0
B0BM6PV95M,2023-01-31,Women's Kurtas & Kurtis,41935.0,
B0BM6PV95M,2023-02-01,Women's Kurtas & Kurtis,42694.0,41935.0
B09VYG9LRF,2023-01-31,Clothing & Accessories,812629.0,
B09VYG9LRF,2023-02-01,Clothing & Accessories,817360.0,812629.0
B09VYG9LRF,2023-01-31,Women's Kurtas & Kurtis,57692.0,
B09VYG9LRF,2023-02-01,Women's Kurtas & Kurtis,58022.0,57692.0
B09TPMZMVL,2023-01-31,Clothing & Accessories,548770.0,
B09TPMZMVL,2023-02-01,Clothing & Accessories,556632.0,548770.0
B09TPMZMVL,2023-01-31,Women's Kurtas & Kurtis,40116.0,
B09TPMZMVL,2023-02-01,Women's Kurtas & Kurtis,40664.0,40116.0
B09S3PPNGK,2023-01-31,Clothing & Accessories,80308.0,
B09S3PPNGK,2023-02-01,Clothing & Accessories,38345.0,80308.0
B09S3PPNGK,2023-01-31,Women's Kurtas & Kurtis,6002.0,
B09S3PPNGK,2023-02-01,Women's Kurtas & Kurtis,2932.0,6002.0
B09VS2MPT4,2023-01-31,Clothing & Accessories,82967.0,
B09VS2MPT4,2023-02-01,Clothing & Accessories,98348.0,82967.0
B09VS2MPT4,2023-01-31,Women's Kurtas & Kurtis,6207.0,
B09VS2MPT4,2023-02-01,Women's Kurtas & Kurtis,7434.0,6207.0
B09VS198VB,2023-01-31,Clothing & Accessories,122375.0,
B09VS198VB,2023-02-01,Clothing & Accessories,136982.0,122375.0
B09VS198VB,2023-01-31,Women's Kurtas & Kurtis,9178.0,
B09VS198VB,2023-02-01,Women's Kurtas & Kurtis,10300.0,9178.0
B09S3NBLNH,2023-01-31,Clothing & Accessories,153710.0,
B09S3NBLNH,2023-02-01,Clothing & Accessories,163842.0,153710.0
B09S3NBLNH,2023-01-31,Women's Kurtas & Kurtis,11576.0,
B09S3NBLNH,2023-02-01,Women's Kurtas & Kurtis,12401.0,11576.0
B09SY5MDF6,2023-01-31,Clothing & Accessories,2264821.0,
B09SY5MDF6,2023-02-01,Clothing & Accessories,2265122.0,2264821.0
B09SY5MDF6,2023-01-31,Women's Salwar Suits,16778.0,
B09SY5MDF6,2023-02-01,Women's Salwar Suits,16782.0,16778.0
B09VRCS6SP,2023-01-31,Clothing & Accessories,700230.0,
B09VRCS6SP,2023-02-01,Clothing & Accessories,706114.0,700230.0
B09VRCS6SP,2023-01-31,Women's Salwar Suits,5421.0,
B09VRCS6SP,2023-02-01,Women's Salwar Suits,5457.0,5421.0
B09VS8MP9W,2023-01-31,Clothing & Accessories,1660424.0,
B09VS8MP9W,2023-02-01,Clothing & Accessories,1661313.0,1660424.0
B09VS8MP9W,2023-01-31,Women's Kurtas & Kurtis,113893.0,
B09VS8MP9W,2023-02-01,Women's Kurtas & Kurtis,113983.0,113893.0
B07SXG98HX,2023-01-31,Clothing & Accessories,37952.0,
B07SXG98HX,2023-02-01,Clothing & Accessories,31180.0,37952.0
B07SXG98HX,2023-01-31,Women's Kurtas & Kurtis,2876.0,
B07SXG98HX,2023-02-01,Women's Kurtas & Kurtis,2392.0,2876.0
B08T1KTZST,2023-01-31,Clothing & Accessories,36246.0,
B08T1KTZST,2023-02-01,Clothing & Accessories,46668.0,36246.0
B08T1KTZST,2023-01-31,Women's Kurtas & Kurtis,2738.0,
B08T1KTZST,2023-02-01,Women's Kurtas & Kurtis,3550.0,2738.0
B09S6PK96M,2023-01-31,Clothing & Accessories,37678.0,
B09S6PK96M,2023-02-01,Clothing & Accessories,30872.0,37678.0
B09S6PK96M,2023-01-31,Women's Kurtas & Kurtis,2869.0,
B09S6PK96M,2023-02-01,Women's Kurtas & Kurtis,2391.0,2869.0
B098XB17D4,2023-01-31,Clothing & Accessories,30782.0,
B098XB17D4,2023-02-01,Clothing & Accessories,33776.0,30782.0
B098XB17D4,2023-01-31,Women's Kurtas & Kurtis,2322.0,
B098XB17D4,2023-02-01,Women's Kurtas & Kurtis,2584.0,2322.0
B08358ST4J,2023-01-31,Clothing & Accessories,116862.0,
B08358ST4J,2023-02-01,Clothing & Accessories,122745.0,116862.0
B08358ST4J,2023-01-31,Women's Kurtas & Kurtis,8763.0,
B08358ST4J,2023-02-01,Women's Kurtas & Kurtis,9296.0,8763.0
B08359NKHY,2023-01-31,Clothing & Accessories,74467.0,
B08359NKHY,2023-02-01,Clothing & Accessories,83148.0,74467.0
B08359NKHY,2023-01-31,Women's Kurtas & Kurtis,5562.0,
B08359NKHY,2023-02-01,Women's Kurtas & Kurtis,6293.0,5562.0
B09PRVGCNH,2023-01-31,Clothing & Accessories,29985.0,
B09PRVGCNH,2023-02-01,Clothing & Accessories,23527.0,29985.0
B09PRVGCNH,2023-01-31,Women's Kurtas & Kurtis,2261.0,
B09PRVGCNH,2023-02-01,Women's Kurtas & Kurtis,1812.0,2261.0
B07V5GDXK5,2023-01-31,Clothing & Accessories,68634.0,
B07V5GDXK5,2023-02-01,Clothing & Accessories,83750.0,68634.0
B07V5GDXK5,2023-01-31,Women's Kurtas & Kurtis,5114.0,
B07V5GDXK5,2023-02-01,Women's Kurtas & Kurtis,6346.0,5114.0
B0B5ZC28B4,2023-01-31,Clothing & Accessories,142151.0,
B0B5ZC28B4,2023-02-01,Clothing & Accessories,157170.0,142151.0
B0B5ZC28B4,2023-01-31,Women's Kurtas & Kurtis,10674.0,
B0B5ZC28B4,2023-02-01,Women's Kurtas & Kurtis,11875.0,10674.0
B09NP55J9T,2023-01-31,Clothing & Accessories,77330.0,
B09NP55J9T,2023-02-01,Clothing & Accessories,25686.0,77330.0
B09NP55J9T,2023-01-31,Women's Kurtas & Kurtis,5768.0,
B09NP55J9T,2023-02-01,Women's Kurtas & Kurtis,1985.0,5768.0
B08T19J9N4,2023-01-31,Clothing & Accessories,95696.0,
B08T19J9N4,2023-02-01,Clothing & Accessories,111545.0,95696.0
B08T19J9N4,2023-01-31,Women's Kurtas & Kurtis,7180.0,
B08T19J9N4,2023-02-01,Women's Kurtas & Kurtis,8422.0,7180.0
B09NP6YJP4,2023-01-31,Clothing & Accessories,55840.0,
B09NP6YJP4,2023-02-01,Clothing & Accessories,71953.0,55840.0
B09NP6YJP4,2023-01-31,Women's Salwar Suits,532.0,
B09NP6YJP4,2023-02-01,Women's Salwar Suits,656.0,532.0
B09NP7471B,2023-01-31,Clothing & Accessories,90608.0,
B09NP7471B,2023-02-01,Clothing & Accessories,38758.0,90608.0
B09NP7471B,2023-01-31,Women's Kurtas & Kurtis,6817.0,
B09NP7471B,2023-02-01,Women's Kurtas & Kurtis,2958.0,6817.0
B08T25J1V8,2023-01-31,Clothing & Accessories,110580.0,
B08T25J1V8,2023-02-01,Clothing & Accessories,125528.0,110580.0
B08T25J1V8,2023-01-31,Women's Kurtas & Kurtis,8294.0,
B08T25J1V8,2023-02-01,Women's Kurtas & Kurtis,9485.0,8294.0
B09NP6NWRC,2023-01-31,Clothing & Accessories,49490.0,
B09NP6NWRC,2023-02-01,Clothing & Accessories,44540.0,49490.0
B09NP6NWRC,2023-01-31,Women's Kurtas & Kurtis,3696.0,
B09NP6NWRC,2023-02-01,Women's Kurtas & Kurtis,3388.0,3696.0
B07SXCDC5Y,2023-01-31,Clothing & Accessories,86112.0,
B07SXCDC5Y,2023-02-01,Clothing & Accessories,97352.0,86112.0
B07SXCDC5Y,2023-01-31,Women's Kurtas & Kurtis,6446.0,
B07SXCDC5Y,2023-02-01,Women's Kurtas & Kurtis,7342.0,6446.0
B0957SPNDT,2023-01-31,Clothing & Accessories,94814.0,
B0957SPNDT,2023-02-01,Clothing & Accessories,105992.0,94814.0
B0957SPNDT,2023-01-31,Women's Kurtas & Kurtis,7111.0,
B0957SPNDT,2023-02-01,Women's Kurtas & Kurtis,8018.0,7111.0
B09D78QLT8,2023-01-31,Clothing & Accessories,97860.0,
B09D78QLT8,2023-02-01,Clothing & Accessories,40010.0,97860.0
B09D78QLT8,2023-01-31,Women's Kurtas & Kurtis,7338.0,
B09D78QLT8,2023-02-01,Women's Kurtas & Kurtis,3054.0,7338.0
B0957RJW5Z,2023-01-31,Clothing & Accessories,89112.0,
B0957RJW5Z,2023-02-01,Clothing & Accessories,106351.0,89112.0
B0957RJW5Z,2023-01-31,Women's Kurtas & Kurtis,6708.0,
B0957RJW5Z,2023-02-01,Women's Kurtas & Kurtis,8055.0,6708.0
B07MHXGXTW,2023-01-31,Clothing & Accessories,68607.0,
B07MHXGXTW,2023-02-01,Clothing & Accessories,75936.0,68607.0
B07MHXGXTW,2023-01-31,Women's Kurtas & Kurtis,5115.0,
B07MHXGXTW,2023-02-01,Women's Kurtas & Kurtis,5745.0,5115.0
B07V6CZZTL,2023-01-31,Clothing & Accessories,107692.0,
B07V6CZZTL,2023-02-01,Clothing & Accessories,115172.0,107692.0
B07V6CZZTL,2023-01-31,Women's Kurtas & Kurtis,8064.0,
B07V6CZZTL,2023-02-01,Women's Kurtas & Kurtis,8692.0,8064.0
B08T1MGD5M,2023-01-31,Clothing & Accessories,129042.0,
B08T1MGD5M,2023-02-01,Clothing & Accessories,138107.0,129042.0
B08T1MGD5M,2023-01-31,Women's Kurtas & Kurtis,9690.0,
B08T1MGD5M,2023-02-01,Women's Kurtas & Kurtis,10404.0,9690.0
B08T1ZC9PQ,2023-01-31,Clothing & Accessories,55774.0,
B08T1ZC9PQ,2023-02-01,Clothing & Accessories,71150.0,55774.0
B08T1ZC9PQ,2023-01-31,Women's Kurtas & Kurtis,4173.0,
B08T1ZC9PQ,2023-02-01,Women's Kurtas & Kurtis,5400.0,4173.0
B08T17SWJP,2023-01-31,Clothing & Accessories,105880.0,
B08T17SWJP,2023-02-01,Clothing & Accessories,112078.0,105880.0
B08T17SWJP,2023-01-31,Women's Kurtas & Kurtis,7936.0,
B08T17SWJP,2023-02-01,Women's Kurtas & Kurtis,8474.0,7936.0
B09NP6NXK5,2023-01-31,Clothing & Accessories,37181.0,
B09NP6NXK5,2023-02-01,Clothing & Accessories,15851.0,37181.0
B09NP6NXK5,2023-01-31,Women's Kurtas & Kurtis,2832.0,
B09NP6NXK5,2023-02-01,Women's Kurtas & Kurtis,1262.0,2832.0
B09NP7PQJ6,2023-01-31,Clothing & Accessories,130198.0,
B09NP7PQJ6,2023-02-01,Clothing & Accessories,144078.0,130198.0
B09NP7PQJ6,2023-01-31,Women's Kurtas & Kurtis,9767.0,
B09NP7PQJ6,2023-02-01,Women's Kurtas & Kurtis,10851.0,9767.0
B0B5Z6J5VN,2023-01-31,Clothing & Accessories,81068.0,
B0B5Z6J5VN,2023-02-01,Clothing & Accessories,91766.0,81068.0
B0B5Z6J5VN,2023-01-31,Women's Kurtas & Kurtis,6058.0,
B0B5Z6J5VN,2023-02-01,Women's Kurtas & Kurtis,6930.0,6058.0
B0B5Z93H74,2023-01-31,Clothing & Accessories,19734.0,
B0B5Z93H74,2023-02-01,Clothing & Accessories,20106.0,19734.0
B0B5Z93H74,2023-01-31,Women's Kurtas & Kurtis,1504.0,
B0B5Z93H74,2023-02-01,Women's Kurtas & Kurtis,1566.0,1504.0
B084KVSZZ4,2023-01-31,Clothing & Accessories,125328.0,
B084KVSZZ4,2023-02-01,Clothing & Accessories,134496.0,125328.0
B084KVSZZ4,2023-01-31,Women's Kurtas & Kurtis,9396.0,
B084KVSZZ4,2023-02-01,Women's Kurtas & Kurtis,10104.0,9396.0
B09NP78FFW,2023-01-31,Clothing & Accessories,23897.0,
B09NP78FFW,2023-02-01,Clothing & Accessories,30098.0,23897.0
B09NP78FFW,2023-01-31,Women's Dresses,668.0,
B09NP78FFW,2023-02-01,Women's Dresses,843.0,668.0
B08KQVWH88,2023-01-31,Clothing & Accessories,100784.0,
B08KQVWH88,2023-02-01,Clothing & Accessories,111340.0,100784.0
B08KQVWH88,2023-01-31,Women's Kurtas & Kurtis,7556.0,
B08KQVWH88,2023-02-01,Women's Kurtas & Kurtis,8412.0,7556.0
B08T23C5S7,2023-01-31,Clothing & Accessories,60132.0,
B08T23C5S7,2023-02-01,Clothing & Accessories,51401.0,60132.0
B08T23C5S7,2023-01-31,Women's Kurtas & Kurtis,4502.0,
B08T23C5S7,2023-02-01,Women's Kurtas & Kurtis,3894.0,4502.0
B0835916GG,2023-01-31,Clothing & Accessories,70708.0,
B0835916GG,2023-02-01,Clothing & Accessories,33168.0,70708.0
B0835916GG,2023-01-31,Women's Salwar Suits,659.0,
B0835916GG,2023-02-01,Women's Salwar Suits,329.0,659.0
B094YRP489,2023-01-31,Clothing & Accessories,96881.0,
B094YRP489,2023-02-01,Clothing & Accessories,114360.0,96881.0
B094YRP489,2023-01-31,Women's Kurtas & Kurtis,7266.0,
B094YRP489,2023-02-01,Women's Kurtas & Kurtis,8645.0,7266.0
B08358XSGT,2023-01-31,Clothing & Accessories,102200.0,
B08358XSGT,2023-02-01,Clothing & Accessories,118534.0,102200.0
B08358XSGT,2023-01-31,Women's Kurtas & Kurtis,7658.0,
B08358XSGT,2023-02-01,Women's Kurtas & Kurtis,8974.0,7658.0
B0B5ZFL7WM,2023-01-31,Clothing & Accessories,14896.0,
B0B5ZFL7WM,2023-02-01,Clothing & Accessories,17076.0,14896.0
B0B5ZFL7WM,2023-01-31,Women's Kurtas & Kurtis,1146.0,
B0B5ZFL7WM,2023-02-01,Women's Kurtas & Kurtis,1371.0,1146.0
B0957QHMHK,2023-01-31,Clothing & Accessories,151094.0,
B0957QHMHK,2023-02-01,Clothing & Accessories,40413.0,151094.0
B0957QHMHK,2023-01-31,Women's Kurtas & Kurtis,11368.0,
B0957QHMHK,2023-02-01,Women's Kurtas & Kurtis,3088.0,11368.0
B0957QPNBT,2023-01-31,Clothing & Accessories,43298.0,
B0957QPNBT,2023-02-01,Clothing & Accessories,60434.0,43298.0
B0957QPNBT,2023-01-31,Women's Kurtas & Kurtis,3268.0,
B0957QPNBT,2023-02-01,Women's Kurtas & Kurtis,4608.0,3268.0
B08T1JDY6X,2023-01-31,Clothing & Accessories,61006.0,
B08T1JDY6X,2023-02-01,Clothing & Accessories,50752.0,61006.0
B08T1JDY6X,2023-01-31,Women's Kurtas & Kurtis,4563.0,
B08T1JDY6X,2023-02-01,Women's Kurtas & Kurtis,3841.0,4563.0
B09BD297JB,2023-01-31,Clothing & Accessories,113126.0,
B09BD297JB,2023-02-01,Clothing & Accessories,45266.0,113126.0
B09BD297JB,2023-01-31,Women's Kurtas & Kurtis,8477.0,
B09BD297JB,2023-02-01,Women's Kurtas & Kurtis,3460.0,8477.0
B0B5ZFS3DT,2023-01-31,Clothing & Accessories,91908.0,
B0B5ZFS3DT,2023-02-01,Clothing & Accessories,104377.0,91908.0
B0B5ZFS3DT,2023-01-31,Women's Kurtas & Kurtis,6914.0,
B0B5ZFS3DT,2023-02-01,Women's Kurtas & Kurtis,7904.0,6914.0
B09BD123Z1,2023-01-31,Clothing & Accessories,83833.0,
B09BD123Z1,2023-02-01,Clothing & Accessories,93793.0,83833.0
B09BD123Z1,2023-01-31,Women's Kurtas & Kurtis,6275.0,
B09BD123Z1,2023-02-01,Women's Kurtas & Kurtis,7092.0,6275.0
B09GL57QDJ,2023-01-31,Clothing & Accessories,72296.0,
B09GL57QDJ,2023-02-01,Clothing & Accessories,77868.0,72296.0
B09GL57QDJ,2023-01-31,Women's Kurtas & Kurtis,5386.0,
B09GL57QDJ,2023-02-01,Women's Kurtas & Kurtis,5892.0,5386.0
B0B5ZBCLT6,2023-01-31,Clothing & Accessories,48524.0,
B0B5ZBCLT6,2023-02-01,Clothing & Accessories,68468.0,48524.0
B0B5ZBCLT6,2023-01-31,Women's Kurtas & Kurtis,3630.0,
B0B5ZBCLT6,2023-02-01,Women's Kurtas & Kurtis,5202.0,3630.0
B0835BGQK1,2023-01-31,Clothing & Accessories,89302.0,
B0835BGQK1,2023-02-01,Clothing & Accessories,102590.0,89302.0
B0835BGQK1,2023-01-31,Women's Kurtas & Kurtis,6718.0,
B0835BGQK1,2023-02-01,Women's Kurtas & Kurtis,7766.0,6718.0
B083YK9Q5C,2023-01-31,Clothing & Accessories,29415.0,
B083YK9Q5C,2023-02-01,Clothing & Accessories,52784.0,29415.0
B083YK9Q5C,2023-01-31,Women's Kurtas & Kurtis,2267.0,
B083YK9Q5C,2023-02-01,Women's Kurtas & Kurtis,4034.0,2267.0
B08359QWNP,2023-01-31,Clothing & Accessories,79242.0,
B08359QWNP,2023-02-01,Clothing & Accessories,87468.0,79242.0
B08359QWNP,2023-01-31,Women's Kurtas & Kurtis,5910.0,
B08359QWNP,2023-02-01,Women's Kurtas & Kurtis,6606.0,5910.0
B08WJCG8D4,2023-01-31,Clothing & Accessories,90573.0,
B08WJCG8D4,2023-02-01,Clothing & Accessories,108366.0,90573.0
B08WJCG8D4,2023-01-31,Women's Kurtas & Kurtis,6811.0,
B08WJCG8D4,2023-02-01,Women's Kurtas & Kurtis,8212.0,6811.0
B09QLG2417,2023-01-31,Clothing & Accessories,66814.0,
B09QLG2417,2023-02-01,Clothing & Accessories,83540.0,66814.0
B09QLG2417,2023-01-31,Women's Kurtas & Kurtis,4986.0,
B09QLG2417,2023-02-01,Women's Kurtas & Kurtis,6332.0,4986.0
B099NBTRBD,2023-01-31,Clothing & Accessories,23937.0,
B099NBTRBD,2023-02-01,Clothing & Accessories,22982.0,23937.0
B099NBTRBD,2023-01-31,Women's Kurtas & Kurtis,1838.0,
B099NBTRBD,2023-02-01,Women's Kurtas & Kurtis,1794.0,1838.0
B083YKPW4B,2023-01-31,Clothing & Accessories,41243.0,
B083YKPW4B,2023-02-01,Clothing & Accessories,53596.0,41243.0
B083YKPW4B,2023-01-31,Women's Kurtas & Kurtis,3130.0,
B083YKPW4B,2023-02-01,Women's Kurtas & Kurtis,4090.0,3130.0
B09M667SSJ,2023-01-31,Clothing & Accessories,23263.0,
B09M667SSJ,2023-02-01,Clothing & Accessories,40558.0,23263.0
B09M667SSJ,2023-01-31,Women's Kurtas & Kurtis,1777.0,
B09M667SSJ,2023-02-01,Women's Kurtas & Kurtis,3111.0,1777.0
B08WJ8MQHZ,2023-01-31,Clothing & Accessories,55500.0,
B08WJ8MQHZ,2023-02-01,Clothing & Accessories,52806.0,55500.0
B08WJ8MQHZ,2023-01-31,Women's Kurtas & Kurtis,4152.0,
B08WJ8MQHZ,2023-02-01,Women's Kurtas & Kurtis,4022.0,4152.0
B07NBD93PZ,2023-01-31,Clothing & Accessories,142208.0,
B07NBD93PZ,2023-02-01,Clothing & Accessories,154466.0,142208.0
B07NBD93PZ,2023-01-31,Women's Kurtas & Kurtis,10678.0,
B07NBD93PZ,2023-02-01,Women's Kurtas & Kurtis,11661.0,10678.0
B08FD46ZTN,2023-01-31,Clothing & Accessories,58916.0,
B08FD46ZTN,2023-02-01,Clothing & Accessories,73527.0,58916.0
B08FD46ZTN,2023-01-31,Women's Kurtas & Kurtis,4413.0,
B08FD46ZTN,2023-02-01,Women's Kurtas & Kurtis,5576.0,4413.0
B0968ZF361,2023-01-31,Clothing & Accessories,346754.0,
B0968ZF361,2023-02-01,Clothing & Accessories,47289.0,346754.0
B0968ZF361,2023-01-31,Women's Kurtas & Kurtis,26157.0,
B0968ZF361,2023-02-01,Women's Kurtas & Kurtis,3620.0,26157.0
B082NWW8TB,2023-01-31,Clothing & Accessories,103598.0,
B082NWW8TB,2023-02-01,Clothing & Accessories,116936.0,103598.0
B082NWW8TB,2023-01-31,Women's Kurtas & Kurtis,7760.0,
B082NWW8TB,2023-02-01,Women's Kurtas & Kurtis,8840.0,7760.0
B09VSQ2F75,2023-01-31,Clothing & Accessories,63566.0,
B09VSQ2F75,2023-02-01,Clothing & Accessories,74772.0,63566.0
B09VSQ2F75,2023-01-31,Women's Kurtas & Kurtis,4754.0,
B09VSQ2F75,2023-02-01,Women's Kurtas & Kurtis,5664.0,4754.0
B09FM3BHNC,2023-01-31,Clothing & Accessories,132704.0,
B09FM3BHNC,2023-02-01,Clothing & Accessories,145679.0,132704.0
B09FM3BHNC,2023-01-31,Women's Blouses & Shirts,1046.0,
B09FM3BHNC,2023-02-01,Women's Blouses & Shirts,1152.0,1046.0
B07LDQ2JP4,2023-01-31,Clothing & Accessories,118968.0,
B07LDQ2JP4,2023-02-01,Clothing & Accessories,129463.0,118968.0
B07LDQ2JP4,2023-01-31,Women's Kurtas & Kurtis,8934.0,
B07LDQ2JP4,2023-02-01,Women's Kurtas & Kurtis,9780.0,8934.0
B083YL3DYJ,2023-01-31,Clothing & Accessories,7920.0,
B083YL3DYJ,2023-02-01,Clothing & Accessories,9172.0,7920.0
B083YL3DYJ,2023-01-31,Women's Kurtas & Kurtis,641.0,
B083YL3DYJ,2023-02-01,Women's Kurtas & Kurtis,751.0,641.0
B09VSQHMWV,2023-01-31,Clothing & Accessories,67790.0,
B09VSQHMWV,2023-02-01,Clothing & Accessories,45116.0,67790.0
B09VSQHMWV,2023-01-31,Women's Kurtas & Kurtis,5064.0,
B09VSQHMWV,2023-02-01,Women's Kurtas & Kurtis,3468.0,5064.0
B01I1V5C5C,2023-01-31,Clothing & Accessories,111088.0,
B01I1V5C5C,2023-02-01,Clothing & Accessories,79422.0,111088.0
B01I1V5C5C,2023-01-31,Women's Kurtas & Kurtis,8336.0,
B01I1V5C5C,2023-02-01,Women's Kurtas & Kurtis,6024.0,8336.0
B09HZTJ1HN,2023-01-31,Clothing & Accessories,60018.0,
B09HZTJ1HN,2023-02-01,Clothing & Accessories,73206.0,60018.0
B09HZTJ1HN,2023-01-31,Women's Kurtas & Kurtis,4493.0,
B09HZTJ1HN,2023-02-01,Women's Kurtas & Kurtis,5548.0,4493.0
B09QL2XTBH,2023-01-31,Clothing & Accessories,110689.0,
B09QL2XTBH,2023-02-01,Clothing & Accessories,122000.0,110689.0
B09QL2XTBH,2023-01-31,Women's Kurtas & Kurtis,8295.0,
B09QL2XTBH,2023-02-01,Women's Kurtas & Kurtis,9232.0,8295.0
B09QL41S4G,2023-01-31,Clothing & Accessories,72314.0,
B09QL41S4G,2023-02-01,Clothing & Accessories,85080.0,72314.0
B09QL41S4G,2023-01-31,Women's Kurtas & Kurtis,5388.0,
B09QL41S4G,2023-02-01,Women's Kurtas & Kurtis,6436.0,5388.0
B083YL4CX2,2023-01-31,Clothing & Accessories,100845.0,
B083YL4CX2,2023-02-01,Clothing & Accessories,109486.0,100845.0
B083YL4CX2,2023-01-31,Women's Kurtas & Kurtis,7559.0,
B083YL4CX2,2023-02-01,Women's Kurtas & Kurtis,8276.0,7559.0
B07J9RWFDS,2023-01-31,Clothing & Accessories,114933.0,
B07J9RWFDS,2023-02-01,Clothing & Accessories,123338.0,114933.0
B07J9RWFDS,2023-01-31,Women's Kurtas & Kurtis,8609.0,
B07J9RWFDS,2023-02-01,Women's Kurtas & Kurtis,9288.0,8609.0
B0B5ZF5GHM,2023-01-31,Clothing & Accessories,47492.0,
B0B5ZF5GHM,2023-02-01,Clothing & Accessories,59657.0,47492.0
B0B5ZF5GHM,2023-01-31,Women's Kurtas & Kurtis,3560.0,
B0B5ZF5GHM,2023-02-01,Women's Kurtas & Kurtis,4538.0,3560.0
B09CL56BWC,2023-01-31,Clothing & Accessories,52517.0,
B09CL56BWC,2023-02-01,Clothing & Accessories,72571.0,52517.0
B09CL56BWC,2023-01-31,Women's Kurtas & Kurtis,3939.0,
B09CL56BWC,2023-02-01,Women's Kurtas & Kurtis,5508.0,3939.0
B09CH1F8FD,2023-01-31,Clothing & Accessories,29298.0,
B09CH1F8FD,2023-02-01,Clothing & Accessories,53116.0,29298.0
B09CH1F8FD,2023-01-31,Women's Kurtas & Kurtis,2256.0,
B09CH1F8FD,2023-02-01,Women's Kurtas & Kurtis,4058.0,2256.0
B09VSRD66W,2023-01-31,Clothing & Accessories,108044.0,
B09VSRD66W,2023-02-01,Clothing & Accessories,123984.0,108044.0
B09VSRD66W,2023-01-31,Women's Kurtas & Kurtis,8103.0,
B09VSRD66W,2023-02-01,Women's Kurtas & Kurtis,9379.0,8103.0
B09NPBVS3B,2023-01-31,Clothing & Accessories,92438.0,
B09NPBVS3B,2023-02-01,Clothing & Accessories,106543.0,92438.0
B09NPBVS3B,2023-01-31,Women's Kurtas & Kurtis,6957.0,
B09NPBVS3B,2023-02-01,Women's Kurtas & Kurtis,8066.0,6957.0
B083YKPKLL,2023-01-31,Clothing & Accessories,2868.0,
B083YKPKLL,2023-02-01,Clothing & Accessories,1784.0,2868.0
B083YKPKLL,2023-01-31,Women's Kurtas & Kurtis,260.0,
B083YKPKLL,2023-02-01,Women's Kurtas & Kurtis,174.0,260.0
B09CH2YVFM,2023-01-31,Clothing & Accessories,88710.0,
B09CH2YVFM,2023-02-01,Clothing & Accessories,100502.0,88710.0
B09CH2YVFM,2023-01-31,Women's Kurtas & Kurtis,6663.0,
B09CH2YVFM,2023-02-01,Women's Kurtas & Kurtis,7592.0,6663.0
B083YKN6DK,2023-01-31,Clothing & Accessories,45021.0,
B083YKN6DK,2023-02-01,Clothing & Accessories,61270.0,45021.0
B083YKN6DK,2023-01-31,Women's Kurtas & Kurtis,3394.0,
B083YKN6DK,2023-02-01,Women's Kurtas & Kurtis,4662.0,3394.0
