ASIN,String,Rating,Frequency
B09S3MVNCY,perfect,5.0,1
B09S3MVNCY,perfect expected,5.0,1
B09S3MVNCY,expected,5.0,1
B09S3MVNCY,expected fabindia,5.0,1
B09S3MVNCY,fabindia,5.0,3
B09S3MVNCY,fabindia alwaya,5.0,1
B09S3MVNCY,alwaya,5.0,1
B09S3MVNCY,alwaya first,5.0,1
B09S3MVNCY,first,5.0,1
B09S3MVNCY,first choice,5.0,1
B09S3MVNCY,choice,5.0,1
B09S3MVNCY,choice fit,5.0,1
B09S3MVNCY,fit,5.0,1
B09S3MVNCY,fit perfectly,5.0,1
B09S3MVNCY,perfectly,5.0,2
B09VRYQY18,kurta,1.0,1
B09VRYQY18,kurta transparent,1.0,1
B09VRYQY18,transparent,1.0,1
B09VRYQY18,transparent worth,1.0,1
B09VRYQY18,worth,1.0,1
B09VRYQY18,worth price,1.0,1
B09VRYQY18,price,1.0,2
B09VRYQY18,poor,1.0,1
B09VRYQY18,poor cloth,1.0,1
B09VRYQY18,cloth,1.0,1
B09VRYQY18,cloth quality,1.0,1
B09VRYQY18,quality,1.0,2
B09VRVSWL6,good,5.0,3
B09VRVSWL6,good looking,5.0,2
B09VRVSWL6,looking,5.0,4
B09VRVSWL6,using,5.0,1
B09VRVSWL6,using one,5.0,1
B09VRVSWL6,one,5.0,1
B09VRVSWL6,one month...,5.0,1
B09VRVSWL6,month...,5.0,1
B09VRVSWL6,month... cloth,5.0,1
B09VRVSWL6,cloth,5.0,1
B09VRVSWL6,cloth soft,5.0,1
B09VRVSWL6,soft,5.0,1
B09VRVSWL6,soft comfy....this,5.0,1
B09VRVSWL6,comfy....this,5.0,1
B09VRVSWL6,comfy....this kurtha,5.0,1
B09VRVSWL6,kurtha,5.0,1
B09VRVSWL6,kurtha apt,5.0,1
B09VRVSWL6,apt,5.0,1
B09VRVSWL6,apt person,5.0,1
B09VRVSWL6,person,5.0,1
B09VRVSWL6,person looking,5.0,1
B09VRVSWL6,looking good,5.0,1
B09VRVSWL6,looking comfortable,5.0,1
B09VRVSWL6,comfortable,5.0,1
B09VRVSWL6,comfortable wear...,5.0,1
B09VRVSWL6,wear...,5.0,1
B09VRVSWL6,wear... colour,5.0,1
B09VRVSWL6,colour,5.0,1
B09VRVSWL6,colour also,5.0,1
B09VRVSWL6,also,5.0,1
B09VRVSWL6,also good,5.0,1
B09VRVSWL6,good fading,5.0,1
B09VRVSWL6,fading,5.0,1
B09VRVSWL6,fading washing..,5.0,1
B09VRVSWL6,washing..,5.0,2
B09VRVSWL6,purple,1.0,1
B09VRVSWL6,purple kurts,1.0,1
B09VRVSWL6,kurts,1.0,2
B09VRVSWL6,colour,1.0,1
B09VRVSWL6,colour kurta,1.0,1
B09VRVSWL6,kurta,1.0,1
B09VRVSWL6,kurta shown,1.0,1
B09VRVSWL6,shown,1.0,1
B09VRVSWL6,shown picture..,1.0,1
B09VRVSWL6,picture..,1.0,2
B09VS6S3WD,fabindia,1.0,1
B09VS6S3WD,fabindia suck,1.0,1
B09VS6S3WD,suck,1.0,2
B09VS6S3WD,care,1.0,1
B09VS6S3WD,care product,1.0,1
B09VS6S3WD,product,1.0,1
B09VS6S3WD,product quality,1.0,1
B09VS6S3WD,quality,1.0,1
B09VS6S3WD,quality anything,1.0,1
B09VS6S3WD,anything,1.0,1
B09VS6S3WD,anything else,1.0,1
B09VS6S3WD,else,1.0,1
B09VS6S3WD,else bed,1.0,1
B09VS6S3WD,bed,1.0,1
B09VS6S3WD,bed cumsumer,1.0,1
B09VS6S3WD,cumsumer,1.0,1
B09VS6S3WD,cumsumer relation..,1.0,1
B09VS6S3WD,relation..,1.0,2
B09S3PPNGK,perfect,5.0,1
B09S3PPNGK,perfect expected,5.0,1
B09S3PPNGK,expected,5.0,1
B09S3PPNGK,expected fabindia,5.0,1
B09S3PPNGK,fabindia,5.0,3
B09S3PPNGK,fabindia alwaya,5.0,1
B09S3PPNGK,alwaya,5.0,1
B09S3PPNGK,alwaya first,5.0,1
B09S3PPNGK,first,5.0,1
B09S3PPNGK,first choice,5.0,1
B09S3PPNGK,choice,5.0,1
B09S3PPNGK,choice fit,5.0,1
B09S3PPNGK,fit,5.0,1
B09S3PPNGK,fit perfectly,5.0,1
B09S3PPNGK,perfectly,5.0,2
B08T25J1V8,beautiful,5.0,1
B08T25J1V8,beautiful kurta!!!,5.0,1
B08T25J1V8,kurta!!!,5.0,2
B08T25J1V8,biba,5.0,1
B08T25J1V8,biba good.,5.0,1
B08T25J1V8,good.,5.0,2
B0957SPNDT,long,3.0,2
B0957SPNDT,neck,3.0,1
B0957SPNDT,neck also,3.0,1
B0957SPNDT,also,3.0,1
B0957SPNDT,also good,3.0,1
B0957SPNDT,good,3.0,2
B07SXCDC5Y,good,5.0,7
B07SXCDC5Y,good fabric,5.0,2
B07SXCDC5Y,fabric,5.0,4
B07SXCDC5Y,loved,5.0,4
B07SXCDC5Y,loved it!,5.0,1
B07SXCDC5Y,it!,5.0,2
B07SXCDC5Y,great,5.0,1
B07SXCDC5Y,great buy,5.0,1
B07SXCDC5Y,buy,5.0,2
B07SXCDC5Y,it’s,5.0,1
B07SXCDC5Y,it’s lovely,5.0,1
B07SXCDC5Y,lovely,5.0,1
B07SXCDC5Y,lovely kurta.,5.0,1
B07SXCDC5Y,kurta.,5.0,1
B07SXCDC5Y,kurta. good,5.0,1
B07SXCDC5Y,good material.,5.0,1
B07SXCDC5Y,material.,5.0,1
B07SXCDC5Y,material. see-through.,5.0,1
B07SXCDC5Y,see-through.,5.0,1
B07SXCDC5Y,see-through. even,5.0,1
B07SXCDC5Y,even,5.0,1
B07SXCDC5Y,even white,5.0,1
B07SXCDC5Y,white,5.0,2
B07SXCDC5Y,white one,5.0,1
B07SXCDC5Y,one,5.0,1
B07SXCDC5Y,one see-through,5.0,1
B07SXCDC5Y,see-through,5.0,1
B07SXCDC5Y,see-through .,5.0,1
B07SXCDC5Y,.,5.0,1
B07SXCDC5Y,. good,5.0,1
B07SXCDC5Y,good stitch.,5.0,1
B07SXCDC5Y,stitch.,5.0,1
B07SXCDC5Y,stitch. good,5.0,1
B07SXCDC5Y,good fit.,5.0,1
B07SXCDC5Y,fit.,5.0,1
B07SXCDC5Y,fit. purchased,5.0,1
B07SXCDC5Y,purchased,5.0,1
B07SXCDC5Y,purchased three,5.0,1
B07SXCDC5Y,three,5.0,1
B07SXCDC5Y,three red,5.0,1
B07SXCDC5Y,red,5.0,1
B07SXCDC5Y,"red ,",5.0,1
B07SXCDC5Y,",",5.0,1
B07SXCDC5Y,", white",5.0,1
B07SXCDC5Y,white yellow.,5.0,1
B07SXCDC5Y,yellow.,5.0,1
B07SXCDC5Y,yellow. dignified,5.0,1
B07SXCDC5Y,dignified,5.0,1
B07SXCDC5Y,dignified kurta,5.0,1
B07SXCDC5Y,kurta,5.0,2
B07SXCDC5Y,kurta reasonable,5.0,1
B07SXCDC5Y,reasonable,5.0,1
B07SXCDC5Y,reasonable cost.,5.0,1
B07SXCDC5Y,cost.,5.0,2
B07SXCDC5Y,nice,5.0,3
B07SXCDC5Y,nice product,5.0,1
B07SXCDC5Y,product,5.0,2
B07SXCDC5Y,fit,5.0,1
B07SXCDC5Y,fit perfectly,5.0,1
B07SXCDC5Y,perfectly,5.0,1
B07SXCDC5Y,perfectly material,5.0,1
B07SXCDC5Y,material,5.0,3
B07SXCDC5Y,material really,5.0,1
B07SXCDC5Y,really,5.0,2
B07SXCDC5Y,really soft.,5.0,1
B07SXCDC5Y,soft.,5.0,2
B07SXCDC5Y,really nice!,5.0,1
B07SXCDC5Y,nice!,5.0,2
B07SXCDC5Y,loved colour,5.0,1
B07SXCDC5Y,colour,5.0,1
B07SXCDC5Y,colour material,5.0,1
B07SXCDC5Y,fitting,5.0,1
B07SXCDC5Y,fitting superb,5.0,1
B07SXCDC5Y,superb,5.0,2
B07SXCDC5Y,best,5.0,1
B07SXCDC5Y,best kurta,5.0,1
B07SXCDC5Y,kurta black,5.0,1
B07SXCDC5Y,black,5.0,1
B07SXCDC5Y,black color,5.0,1
B07SXCDC5Y,color,5.0,2
B07SXCDC5Y,different,1.0,1
B07SXCDC5Y,different image,1.0,1
B07SXCDC5Y,image,1.0,2
B07SXCDC5Y,colour,1.0,1
B07SXCDC5Y,colour change,1.0,1
B07SXCDC5Y,change,1.0,2
B07SXCDC5Y,dull,3.0,2
B07SXCDC5Y,dull..,3.0,1
B07SXCDC5Y,dull.. good,3.0,1
B07SXCDC5Y,good,3.0,1
B07SXCDC5Y,good pic,3.0,1
B07SXCDC5Y,pic,3.0,2
B07SXCDC5Y,nice,4.0,2
B07SXCDC5Y,nice fabric,4.0,1
B07SXCDC5Y,fabric,4.0,3
B07SXCDC5Y,nice fabric.,4.0,1
B07SXCDC5Y,fabric.,4.0,1
B07SXCDC5Y,fabric. fabric,4.0,1
B07SXCDC5Y,fabric white.l,4.0,1
B07SXCDC5Y,white.l,4.0,1
B07SXCDC5Y,white.l ordered,4.0,1
B07SXCDC5Y,ordered,4.0,1
B07SXCDC5Y,ordered xl,4.0,1
B07SXCDC5Y,xl,4.0,2
B07SXCDC5Y,xl size,4.0,2
B07SXCDC5Y,size,4.0,4
B07SXCDC5Y,size alter,4.0,1
B07SXCDC5Y,alter,4.0,2
B07SXCDC5Y,alter loose,4.0,1
B07SXCDC5Y,loose,4.0,2
B07SXCDC5Y,loose me.,4.0,1
B07SXCDC5Y,me.,4.0,1
B07SXCDC5Y,me. generally,4.0,1
B07SXCDC5Y,generally,4.0,1
B07SXCDC5Y,generally wear,4.0,1
B07SXCDC5Y,wear,4.0,1
B07SXCDC5Y,wear xl,4.0,1
B07SXCDC5Y,size one,4.0,1
B07SXCDC5Y,one,4.0,1
B07SXCDC5Y,one loose,4.0,1
B07SXCDC5Y,loose .l,4.0,1
B07SXCDC5Y,.l,4.0,1
B07SXCDC5Y,.l return,4.0,1
B07SXCDC5Y,return,4.0,1
B07SXCDC5Y,return alter,4.0,1
B07SXCDC5Y,alter fit,4.0,1
B07SXCDC5Y,fit,4.0,1
B07SXCDC5Y,fit well.l,4.0,1
B07SXCDC5Y,well.l,4.0,1
B07SXCDC5Y,well.l think,4.0,1
B07SXCDC5Y,think,4.0,1
B07SXCDC5Y,think l,4.0,1
B07SXCDC5Y,l,4.0,2
B07SXCDC5Y,l order,4.0,1
B07SXCDC5Y,order,4.0,1
B07SXCDC5Y,order l,4.0,1
B07SXCDC5Y,l size,4.0,1
B07V6CZZTL,want,4.0,1
B07V6CZZTL,want timo,4.0,1
B07V6CZZTL,timo,4.0,1
B07V6CZZTL,timo return,4.0,1
B07V6CZZTL,return,4.0,1
B07V6CZZTL,return due,4.0,1
B07V6CZZTL,due,4.0,1
B07V6CZZTL,due size,4.0,1
B07V6CZZTL,size,4.0,1
B07V6CZZTL,size issue,4.0,1
B07V6CZZTL,issue,4.0,2
B07V6CZZTL,product,4.0,1
B07V6CZZTL,product good,4.0,1
B07V6CZZTL,good,4.0,1
B07V6CZZTL,"good ,",4.0,1
B07V6CZZTL,",",4.0,1
B07V6CZZTL,", fitting",4.0,1
B07V6CZZTL,fitting,4.0,1
B07V6CZZTL,fitting isdue,4.0,1
B07V6CZZTL,isdue,4.0,2
B07V6CZZTL,bright,4.0,1
B07V6CZZTL,bright colour,4.0,1
B07V6CZZTL,colour,4.0,2
B07V6CZZTL,right,4.0,1
B07V6CZZTL,right mild,4.0,1
B07V6CZZTL,mild,4.0,1
B07V6CZZTL,mild winters.,4.0,1
B07V6CZZTL,winters.,4.0,2
B07V6CZZTL,nice,3.0,3
B07V6CZZTL,nice 👍,3.0,1
B07V6CZZTL,👍,3.0,2
B07V6CZZTL,like,3.0,1
B07V6CZZTL,like biba,3.0,1
B07V6CZZTL,biba,3.0,2
B07V6CZZTL,inner,3.0,3
B07V6CZZTL,inner fabric,3.0,3
B07V6CZZTL,fabric,3.0,3
B07V6CZZTL,fabric itchy,3.0,1
B07V6CZZTL,itchy,3.0,2
B07V6CZZTL,dress,3.0,2
B07V6CZZTL,dress nice,3.0,1
B07V6CZZTL,nice inner,3.0,1
B07V6CZZTL,fabric itchy.,3.0,1
B07V6CZZTL,itchy.,3.0,1
B07V6CZZTL,itchy. smooth,3.0,1
B07V6CZZTL,smooth,3.0,1
B07V6CZZTL,smooth skin,3.0,1
B07V6CZZTL,skin,3.0,1
B07V6CZZTL,skin friendly.,3.0,1
B07V6CZZTL,friendly.,3.0,1
B07V6CZZTL,friendly. dress,3.0,1
B07V6CZZTL,dress outside,3.0,1
B07V6CZZTL,outside,3.0,1
B07V6CZZTL,outside nice,3.0,1
B07V6CZZTL,nice could,3.0,1
B07V6CZZTL,could,3.0,1
B07V6CZZTL,could kept,3.0,1
B07V6CZZTL,kept,3.0,1
B07V6CZZTL,kept inner,3.0,1
B07V6CZZTL,fabric good.,3.0,1
B07V6CZZTL,good.,3.0,2
B07V6CZZTL,perfect,5.0,2
B07V6CZZTL,liked,5.0,1
B07V6CZZTL,liked much.,5.0,1
B07V6CZZTL,much.,5.0,1
B07V6CZZTL,much. happy,5.0,1
B07V6CZZTL,happy,5.0,2
B07V6CZZTL,happy purchase.,5.0,1
B07V6CZZTL,purchase.,5.0,2
B07V6CZZTL,good,5.0,7
B07V6CZZTL,good piece,5.0,1
B07V6CZZTL,piece,5.0,2
B07V6CZZTL,please,5.0,1
B07V6CZZTL,please note,5.0,1
B07V6CZZTL,note,5.0,1
B07V6CZZTL,note fabric,5.0,1
B07V6CZZTL,fabric,5.0,2
B07V6CZZTL,"fabric thick,",5.0,1
B07V6CZZTL,"thick,",5.0,1
B07V6CZZTL,"thick, recommended",5.0,1
B07V6CZZTL,recommended,5.0,1
B07V6CZZTL,recommended wear,5.0,1
B07V6CZZTL,wear,5.0,1
B07V6CZZTL,"wear winter,",5.0,1
B07V6CZZTL,"winter,",5.0,1
B07V6CZZTL,"winter, good",5.0,1
B07V6CZZTL,good fabric,5.0,1
B07V6CZZTL,"fabric print,",5.0,1
B07V6CZZTL,"print,",5.0,1
B07V6CZZTL,"print, size",5.0,1
B07V6CZZTL,size,5.0,1
B07V6CZZTL,size bit,5.0,1
B07V6CZZTL,bit,5.0,1
B07V6CZZTL,bit loose.,5.0,1
B07V6CZZTL,loose.,5.0,1
B07V6CZZTL,loose. ordered,5.0,1
B07V6CZZTL,ordered,5.0,1
B07V6CZZTL,ordered xxl,5.0,1
B07V6CZZTL,xxl,5.0,2
B07V6CZZTL,sure,5.0,1
B07V6CZZTL,sure u,5.0,1
B07V6CZZTL,u,5.0,1
B07V6CZZTL,u regret,5.0,1
B07V6CZZTL,regret,5.0,1
B07V6CZZTL,regret purchase,5.0,1
B07V6CZZTL,purchase,5.0,2
B07V6CZZTL,got,5.0,1
B07V6CZZTL,got one,5.0,1
B07V6CZZTL,one,5.0,1
B07V6CZZTL,one 832,5.0,1
B07V6CZZTL,832,5.0,1
B07V6CZZTL,832 rupee,5.0,1
B07V6CZZTL,rupee,5.0,1
B07V6CZZTL,rupee ..and,5.0,1
B07V6CZZTL,..and,5.0,1
B07V6CZZTL,..and actually,5.0,1
B07V6CZZTL,actually,5.0,1
B07V6CZZTL,actually amazing,5.0,1
B07V6CZZTL,amazing,5.0,1
B07V6CZZTL,amazing deal,5.0,1
B07V6CZZTL,deal,5.0,1
B07V6CZZTL,deal ..quality,5.0,1
B07V6CZZTL,..quality,5.0,1
B07V6CZZTL,..quality fitting,5.0,1
B07V6CZZTL,fitting,5.0,1
B07V6CZZTL,fitting superb,5.0,1
B07V6CZZTL,superb,5.0,1
B07V6CZZTL,superb ...suitable,5.0,1
B07V6CZZTL,...suitable,5.0,1
B07V6CZZTL,...suitable winter,5.0,1
B07V6CZZTL,winter,5.0,1
B07V6CZZTL,winter ..i,5.0,1
B07V6CZZTL,..i,5.0,1
B07V6CZZTL,..i happy,5.0,1
B07V6CZZTL,happy enough,5.0,1
B07V6CZZTL,enough,5.0,2
B07V6CZZTL,good product,5.0,1
B07V6CZZTL,product,5.0,2
B07V6CZZTL,beautiful,5.0,2
B07V6CZZTL,like,1.0,1
B07V6CZZTL,like purchase,1.0,1
B07V6CZZTL,purchase,1.0,2
B07V6CZZTL,expected.not,1.0,1
B07V6CZZTL,expected.not happy,1.0,1
B07V6CZZTL,happy,1.0,1
B07V6CZZTL,happy fabric.in,1.0,1
B07V6CZZTL,fabric.in,1.0,1
B07V6CZZTL,fabric.in description,1.0,1
B07V6CZZTL,description,1.0,1
B07V6CZZTL,description mentioned,1.0,1
B07V6CZZTL,mentioned,1.0,1
B07V6CZZTL,mentioned cotton.,1.0,1
B07V6CZZTL,cotton.,1.0,1
B07V6CZZTL,cotton. one,1.0,1
B07V6CZZTL,one,1.0,1
B07V6CZZTL,one got,1.0,1
B07V6CZZTL,got,1.0,1
B07V6CZZTL,got come,1.0,1
B07V6CZZTL,come,1.0,1
B07V6CZZTL,come list,1.0,1
B07V6CZZTL,list,1.0,1
B07V6CZZTL,list cotton...wear,1.0,1
B07V6CZZTL,cotton...wear,1.0,1
B07V6CZZTL,cotton...wear full,1.0,1
B07V6CZZTL,full,1.0,1
B07V6CZZTL,full time,1.0,1
B07V6CZZTL,time,1.0,1
B07V6CZZTL,time ac.,1.0,1
B07V6CZZTL,ac.,1.0,2
B07MHXGXTW,excellent,5.0,3
B07MHXGXTW,excellent 👍🏼,5.0,1
B07MHXGXTW,👍🏼,5.0,2
B07MHXGXTW,nice,5.0,4
B07MHXGXTW,nice pure,5.0,1
B07MHXGXTW,pure,5.0,3
B07MHXGXTW,pure cotton,5.0,3
B07MHXGXTW,cotton,5.0,3
B07MHXGXTW,cotton kurta...material,5.0,1
B07MHXGXTW,kurta...material,5.0,1
B07MHXGXTW,kurta...material good-soft,5.0,1
B07MHXGXTW,good-soft,5.0,1
B07MHXGXTW,good-soft lining,5.0,1
B07MHXGXTW,lining,5.0,1
B07MHXGXTW,lining 🙌🏼go,5.0,1
B07MHXGXTW,🙌🏼go,5.0,1
B07MHXGXTW,🙌🏼go 🥳🥳,5.0,1
B07MHXGXTW,🥳🥳,5.0,2
B07MHXGXTW,best,5.0,2
B07MHXGXTW,best biba,5.0,2
B07MHXGXTW,biba,5.0,3
B07MHXGXTW,biba 🖒,5.0,2
B07MHXGXTW,🖒,5.0,2
B07MHXGXTW,🖒 designer,5.0,1
B07MHXGXTW,designer,5.0,1
B07MHXGXTW,designer soft,5.0,1
B07MHXGXTW,soft,5.0,2
B07MHXGXTW,soft pure,5.0,2
B07MHXGXTW,cotton kurta,5.0,2
B07MHXGXTW,kurta,5.0,2
B07MHXGXTW,kurta .,5.0,2
B07MHXGXTW,.,5.0,2
B07MHXGXTW,. amazing,5.0,1
B07MHXGXTW,amazing,5.0,2
B07MHXGXTW,amazing excellent,5.0,2
B07MHXGXTW,excellent 👌,5.0,2
B07MHXGXTW,👌,5.0,4
B07MHXGXTW,🖒 soft,5.0,1
B07MHXGXTW,. fabulous,5.0,1
B07MHXGXTW,fabulous,5.0,1
B07MHXGXTW,fabulous designer.🖒,5.0,1
B07MHXGXTW,designer.🖒,5.0,1
B07MHXGXTW,designer.🖒 amazing,5.0,1
B07MHXGXTW,good,5.0,5
B07MHXGXTW,good one....happy,5.0,1
B07MHXGXTW,one....happy,5.0,1
B07MHXGXTW,one....happy purchase,5.0,1
B07MHXGXTW,purchase,5.0,1
B07MHXGXTW,purchase 😍😍😍😍,5.0,1
B07MHXGXTW,😍😍😍😍,5.0,2
B07MHXGXTW,love,5.0,2
B07MHXGXTW,good quality,5.0,1
B07MHXGXTW,quality,5.0,2
B07MHXGXTW,beautiful,5.0,1
B07MHXGXTW,beautiful absolute,5.0,1
B07MHXGXTW,absolute,5.0,1
B07MHXGXTW,absolute go-for-it,5.0,1
B07MHXGXTW,go-for-it,5.0,1
B07MHXGXTW,go-for-it !,5.0,1
B07MHXGXTW,!,5.0,2
B07MHXGXTW,good material,5.0,1
B07MHXGXTW,material,5.0,5
B07MHXGXTW,material also,5.0,1
B07MHXGXTW,also,5.0,1
B07MHXGXTW,also look,5.0,1
B07MHXGXTW,look,5.0,2
B07MHXGXTW,look original.,5.0,1
B07MHXGXTW,original.,5.0,1
B07MHXGXTW,original. thank,5.0,1
B07MHXGXTW,thank,5.0,1
B07MHXGXTW,"thank you,",5.0,1
B07MHXGXTW,"you,",5.0,1
B07MHXGXTW,"you, biba",5.0,1
B07MHXGXTW,biba amazon!,5.0,1
B07MHXGXTW,amazon!,5.0,2
B07MHXGXTW,satisfied,5.0,1
B07MHXGXTW,satisfied purchase.,5.0,1
B07MHXGXTW,purchase.,5.0,2
B07MHXGXTW,sober,5.0,1
B07MHXGXTW,sober colour,5.0,1
B07MHXGXTW,colour,5.0,1
B07MHXGXTW,"colour ,",5.0,1
B07MHXGXTW,",",5.0,1
B07MHXGXTW,", fit",5.0,1
B07MHXGXTW,fit,5.0,1
B07MHXGXTW,fit summers.,5.0,1
B07MHXGXTW,summers.,5.0,1
B07MHXGXTW,summers. nice,5.0,1
B07MHXGXTW,nice design.,5.0,1
B07MHXGXTW,design.,5.0,1
B07MHXGXTW,design. look,5.0,1
B07MHXGXTW,look like,5.0,1
B07MHXGXTW,like,5.0,1
B07MHXGXTW,like image.,5.0,1
B07MHXGXTW,image.,5.0,2
B07MHXGXTW,good product,5.0,2
B07MHXGXTW,product,5.0,2
B07MHXGXTW,product n,5.0,2
B07MHXGXTW,n,5.0,2
B07MHXGXTW,n thick,5.0,2
B07MHXGXTW,thick,5.0,2
B07MHXGXTW,thick material,5.0,2
B07MHXGXTW,good,1.0,4
B07MHXGXTW,nice,3.0,1
B07MHXGXTW,nice style,3.0,1
B07MHXGXTW,style,3.0,3
B07MHXGXTW,style fabric,3.0,1
B07MHXGXTW,fabric,3.0,1
B07MHXGXTW,fabric gud,3.0,1
B07MHXGXTW,gud,3.0,1
B07MHXGXTW,gud sleeve,3.0,1
B07MHXGXTW,sleeve,3.0,1
B07MHXGXTW,sleeve lose,3.0,1
B07MHXGXTW,lose,3.0,1
B07MHXGXTW,lose proportional,3.0,1
B07MHXGXTW,proportional,3.0,2
B07MHXGXTW,best,4.0,1
B07MHXGXTW,best fit!,4.0,1
B07MHXGXTW,fit!,4.0,2
B07MHXGXTW,simple,4.0,1
B07MHXGXTW,simple elegant!,4.0,1
B07MHXGXTW,elegant!,4.0,1
B07MHXGXTW,elegant! good,4.0,1
B07MHXGXTW,good,4.0,1
B07MHXGXTW,good color,4.0,1
B07MHXGXTW,color,4.0,1
B07MHXGXTW,color choice.,4.0,1
B07MHXGXTW,choice.,4.0,2
B08T1JDY6X,nice,5.0,8
B08T1JDY6X,nice fit,5.0,1
B08T1JDY6X,fit,5.0,2
B08T1JDY6X,fan,5.0,1
B08T1JDY6X,fan biba,5.0,1
B08T1JDY6X,biba,5.0,1
B08T1JDY6X,biba dress,5.0,1
B08T1JDY6X,dress,5.0,2
B08T1JDY6X,shown,5.0,1
B08T1JDY6X,shown picture.,5.0,1
B08T1JDY6X,picture.,5.0,1
B08T1JDY6X,picture. nice,5.0,1
B08T1JDY6X,nice quality.,5.0,1
B08T1JDY6X,quality.,5.0,2
B08T1JDY6X,nice,4.0,2
B08T1JDY6X,wud,4.0,1
B08T1JDY6X,wud like,4.0,1
B08T1JDY6X,like,4.0,1
B08T1JDY6X,like recommend.,4.0,1
B08T1JDY6X,recommend.,4.0,2
B08T17SWJP,good,4.0,1
B08T17SWJP,good product,4.0,1
B08T17SWJP,product,4.0,2
B08T17SWJP,liked,4.0,2
B08T17SWJP,buy,5.0,1
B08T17SWJP,buy best,5.0,1
B08T17SWJP,best,5.0,2
B08T17SWJP,best summer,5.0,1
B08T17SWJP,summer,5.0,1
B08T17SWJP,summer .,5.0,1
B08T17SWJP,.,5.0,6
B08T17SWJP,good,5.0,1
B08T17SWJP,good fit,5.0,1
B08T17SWJP,fit,5.0,1
B08T17SWJP,fit .,5.0,1
B08T17SWJP,. nice,5.0,1
B08T17SWJP,nice,5.0,1
B08T17SWJP,nice design,5.0,1
B08T17SWJP,design,5.0,1
B08T17SWJP,design .,5.0,1
B08T17SWJP,. biba,5.0,1
B08T17SWJP,biba,5.0,1
B08T17SWJP,biba always,5.0,1
B08T17SWJP,always,5.0,1
B08T17SWJP,always best,5.0,1
B08T17SWJP,best .,5.0,1
B08T1MGD5M,must,5.0,1
B08T1MGD5M,must buy,5.0,1
B08T1MGD5M,buy,5.0,2
B08T1MGD5M,super,5.0,1
B08T1MGD5M,super colour,5.0,1
B08T1MGD5M,colour,5.0,1
B08T1MGD5M,colour combination..,5.0,1
B08T1MGD5M,combination..,5.0,1
B08T1MGD5M,combination.. stylish,5.0,1
B08T1MGD5M,stylish,5.0,1
B08T1MGD5M,stylish look..,5.0,1
B08T1MGD5M,look..,5.0,1
B08T1MGD5M,look.. simply,5.0,1
B08T1MGD5M,simply,5.0,1
B08T1MGD5M,simply superb..,5.0,1
B08T1MGD5M,superb..,5.0,2
B08T1ZC9PQ,biba,4.0,1
B08T1ZC9PQ,biba woman,4.0,1
B08T1ZC9PQ,woman,4.0,1
B08T1ZC9PQ,woman kurta,4.0,1
B08T1ZC9PQ,kurta,4.0,1
B08T1ZC9PQ,kurta size,4.0,1
B08T1ZC9PQ,size,4.0,1
B08T1ZC9PQ,size 36,4.0,1
B08T1ZC9PQ,36,4.0,2
B08T1ZC9PQ,good,4.0,1
B08T1ZC9PQ,good quality,4.0,1
B08T1ZC9PQ,quality,4.0,1
B08T1ZC9PQ,quality mentioned.,4.0,1
B08T1ZC9PQ,mentioned.,4.0,1
B08T1ZC9PQ,mentioned. comfortable,4.0,1
B08T1ZC9PQ,comfortable,4.0,1
B08T1ZC9PQ,comfortable wear.,4.0,1
B08T1ZC9PQ,wear.,4.0,1
B08T1ZC9PQ,"wear. however,",4.0,1
B08T1ZC9PQ,"however,",4.0,1
B08T1ZC9PQ,"however, design",4.0,1
B08T1ZC9PQ,design,4.0,1
B08T1ZC9PQ,design colour,4.0,1
B08T1ZC9PQ,colour,4.0,1
B08T1ZC9PQ,colour vibrant,4.0,1
B08T1ZC9PQ,vibrant,4.0,1
B08T1ZC9PQ,vibrant slightly,4.0,1
B08T1ZC9PQ,slightly,4.0,1
B08T1ZC9PQ,slightly dull.,4.0,1
B08T1ZC9PQ,dull.,4.0,2
B08T1ZC9PQ,loved,5.0,2
B08T1ZC9PQ,loved colour,5.0,2
B08T1ZC9PQ,colour,5.0,2
B08T1ZC9PQ,colour material.,5.0,2
B08T1ZC9PQ,material.,5.0,4
B09BD123Z1,total,5.0,1
B09BD123Z1,total catch!!,5.0,1
B09BD123Z1,catch!!,5.0,2
B09BD123Z1,good,5.0,1
B09BD123Z1,good buy!!,5.0,1
B09BD123Z1,buy!!,5.0,1
B09BD123Z1,buy!! exactly,5.0,1
B09BD123Z1,exactly,5.0,1
B09BD123Z1,exactly shown,5.0,1
B09BD123Z1,shown,5.0,1
B09BD123Z1,shown picture,5.0,1
B09BD123Z1,picture,5.0,1
B09BD123Z1,picture fit,5.0,1
B09BD123Z1,fit,5.0,1
B09BD123Z1,fit perfectly.,5.0,1
B09BD123Z1,perfectly.,5.0,1
B09BD123Z1,perfectly. totally,5.0,1
B09BD123Z1,totally,5.0,1
B09BD123Z1,totally impressed,5.0,1
B09BD123Z1,impressed,5.0,1
B09BD123Z1,impressed colour,5.0,1
B09BD123Z1,colour,5.0,3
B09BD123Z1,colour fast,5.0,1
B09BD123Z1,fast,5.0,1
B09BD123Z1,fast delivered.,5.0,1
B09BD123Z1,delivered.,5.0,1
B09BD123Z1,delivered. happy,5.0,1
B09BD123Z1,happy,5.0,1
B09BD123Z1,happy product.,5.0,1
B09BD123Z1,product.,5.0,2
B09BD123Z1,beautiful,5.0,2
