ASIN,username,rating,title,date,country,helpful,description,keyword,importance,sentiment_score,magnitude,aspect
B08T1KTZST,ASHISH SINGH,1.0 out of 5 stars,Extremely poor quality of cloth,30/06/2021 00:00,India 🇮🇳,,Poor quality of cloth. This quality is not expected by brand like BIBA. Need to get this product returned.  Poor quality.,brand,0.050020505,0,0,
B08T1KTZST,RAFIA BALROO,5.0 out of 5 stars,Biba is very comfortable,21/07/2021 00:00,India 🇮🇳,,Amazing kurta. I just love it. Biba rocks!!,Biba,0.027597215,0.899999976,0.899999976,
B08T1KTZST,ASHISH SINGH,1.0 out of 5 stars,Extremely poor quality of cloth,30/06/2021 00:00,India 🇮🇳,,Poor quality of cloth. This quality is not expected by brand like BIBA. Need to get this product returned.  Poor quality.,quality,0.39173612,-0.800000012,0.800000012,Quality
B08T1KTZST,ASHISH SINGH,1.0 out of 5 stars,Extremely poor quality of cloth,30/06/2021 00:00,India 🇮🇳,,Poor quality of cloth. This quality is not expected by brand like BIBA. Need to get this product returned.  Poor quality.,cloth,0.330118775,-0.899999976,0.899999976,
B08T1KTZST,ASHISH SINGH,1.0 out of 5 stars,Extremely poor quality of cloth,30/06/2021 00:00,India 🇮🇳,,Poor quality of cloth. This quality is not expected by brand like BIBA. Need to get this product returned.  Poor quality.,quality,0.116184629,0,0,Quality
B08T1KTZST,ASHISH SINGH,1.0 out of 5 stars,Extremely poor quality of cloth,30/06/2021 00:00,India 🇮🇳,,Poor quality of cloth. This quality is not expected by brand like BIBA. Need to get this product returned.  Poor quality.,product,0.054107741,-0.200000003,0.200000003,Quality
B08T1KTZST,Madhumita Bhattacharya,5.0 out of 5 stars,Good cotton fabric,13/08/2022 00:00,India 🇮🇳,,Nice kurti..good for daily wear,wear,0.349288046,0.800000012,0.800000012,
B08T1KTZST,Suchira Sah,5.0 out of 5 stars,Exactly as in the picture,10/11/2022 00:00,India 🇮🇳,,Perfect fit. Exactly as per the images shown.,fit,0.938950539,0.800000012,0.800000012,Quality
B08T1KTZST,Vani s.,5.0 out of 5 stars,nice collection,14/07/2022 00:00,India 🇮🇳,,cloth and colour is expectable,cloth,0.742308557,0.100000001,0.100000001,
B08T1KTZST,Suchira Sah,5.0 out of 5 stars,Exactly as in the picture,10/11/2022 00:00,India 🇮🇳,,Perfect fit. Exactly as per the images shown.,images,0.061049465,0,0,
B08T1KTZST,Madhumita Bhattacharya,5.0 out of 5 stars,Good cotton fabric,13/08/2022 00:00,India 🇮🇳,,Nice kurti..good for daily wear,kurti,0.650711954,0.800000012,0.800000012,
B08T1K7WJ1,Sonali chakraborty,5.0 out of 5 stars,"This product is very nice, the fabric is fantastic.",15/06/2022 00:00,India,,I like biba because it gives me a great look.,look,0.08976844,0.899999976,0.899999976,
B08T1K7WJ1,Sonali chakraborty,5.0 out of 5 stars,"This product is very nice, the fabric is fantastic.",15/06/2022 00:00,India,,I like biba because it gives me a great look.,biba,0.910231531,0.800000012,1.700000048,
B08T1JDY6X,Smita Sinha,5.0 out of 5 stars,Nice,14/08/2022 00:00,India,,Same as shown in picture. Nice quality.,picture,0.728091598,0,0,
B08T1JDY6X,Smita Sinha,5.0 out of 5 stars,Nice,14/08/2022 00:00,India,,Same as shown in picture. Nice quality.,quality,0.271908373,0.899999976,0.899999976,Quality
B08T17SWJP,sis,5.0 out of 5 stars,just buy best for summer .,24/03/2022 00:00,India,,good fit . nice design . Biba is always the best .,design,0.116438076,0.899999976,0.899999976,Design
B08T17SWJP,sis,5.0 out of 5 stars,just buy best for summer .,24/03/2022 00:00,India,,good fit . nice design . Biba is always the best .,fit,0.694677949,0.899999976,0.899999976,Quality
B08T17SWJP,sis,5.0 out of 5 stars,just buy best for summer .,24/03/2022 00:00,India,,good fit . nice design . Biba is always the best .,best,0.104291067,0.899999976,0.899999976,
B08T17SWJP,sis,5.0 out of 5 stars,just buy best for summer .,24/03/2022 00:00,India,,good fit . nice design . Biba is always the best .,Biba,0.084592924,0.899999976,0.899999976,
B08T17GMY5,Anusha ,4.0 out of 5 stars,Looks good,16/11/2021 00:00,India 🇮🇳,,It looks good but the dress is little heavy for carrying,dress,1,0.200000003,0.200000003,
B08T17GMY5,Ansh,5.0 out of 5 stars,Beautiful suit but kurta is very long,08/08/2021 00:00,India 🇮🇳,,"Liked the color and fabric.  kurta length is more and due to design , alternation not possible",color,0.570140839,0.899999976,0.899999976,Colour
B08T17GMY5,Ansh,5.0 out of 5 stars,Beautiful suit but kurta is very long,08/08/2021 00:00,India 🇮🇳,,"Liked the color and fabric.  kurta length is more and due to design , alternation not possible",fabric,0.24073042,0.800000012,0.800000012,Material
B08T17GMY5,Ansh,5.0 out of 5 stars,Beautiful suit but kurta is very long,08/08/2021 00:00,India 🇮🇳,,"Liked the color and fabric.  kurta length is more and due to design , alternation not possible",kurta length,0.102280147,-0.100000001,0.100000001,Size
B08T17GMY5,Ansh,5.0 out of 5 stars,Beautiful suit but kurta is very long,08/08/2021 00:00,India 🇮🇳,,"Liked the color and fabric.  kurta length is more and due to design , alternation not possible",alternation,0.060074501,-0.100000001,0.100000001,
B08T17GMY5,Ansh,5.0 out of 5 stars,Beautiful suit but kurta is very long,08/08/2021 00:00,India 🇮🇳,,"Liked the color and fabric.  kurta length is more and due to design , alternation not possible",design,0.026774123,-0.100000001,0.100000001,Design
B08T15KKFQ,Amazon Customer,4.0 out of 5 stars,No mask was included,23/11/2021 00:00,India 🇮🇳,,The product is aesthetic and classy. Beautiful but disappointed that there was no matching mask included as shown in the reviews given and the model.,model,0.05320818,-0.400000006,0.400000006,
B08T15KKFQ,Amazon Customer,4.0 out of 5 stars,No mask was included,23/11/2021 00:00,India 🇮🇳,,The product is aesthetic and classy. Beautiful but disappointed that there was no matching mask included as shown in the reviews given and the model.,product,0.75996393,0.600000024,0.600000024,Quality
B08T15KKFQ,Yachna midha,5.0 out of 5 stars,Beautiful colour..excellent fit,21/10/2021 00:00,India 🇮🇳,,Bought size 32..Perfect product..go for it,product,0.257041216,0.600000024,0.600000024,Quality
B08T15KKFQ,Yachna midha,5.0 out of 5 stars,Beautiful colour..excellent fit,21/10/2021 00:00,India 🇮🇳,,Bought size 32..Perfect product..go for it,size,0.742958784,0.5,0.5,Size
B08T15KKFQ,Suman Mandal,4.0 out of 5 stars,Nice ethnic suit,23/11/2021 00:00,India 🇮🇳,,It's a good suit with good fabric quality provided with lining and it's a handloom fabric which is quite comfortable,fabric quality,0.065185964,0.800000012,0.800000012,Quality
B08T15KKFQ,Amazon Customer,4.0 out of 5 stars,No mask was included,23/11/2021 00:00,India 🇮🇳,,The product is aesthetic and classy. Beautiful but disappointed that there was no matching mask included as shown in the reviews given and the model.,reviews,0.075361654,-0.300000012,0.300000012,
B08T15KKFQ,Suman Mandal,4.0 out of 5 stars,Nice ethnic suit,23/11/2021 00:00,India 🇮🇳,,It's a good suit with good fabric quality provided with lining and it's a handloom fabric which is quite comfortable,handloom fabric,0.868871927,0.699999988,3.799999952,Material
B08T15KKFQ,Suman Mandal,4.0 out of 5 stars,Nice ethnic suit,23/11/2021 00:00,India 🇮🇳,,It's a good suit with good fabric quality provided with lining and it's a handloom fabric which is quite comfortable,lining,0.065942079,0.800000012,0.800000012,
B08T15KKFQ,Amazon Customer,4.0 out of 5 stars,No mask was included,23/11/2021 00:00,India 🇮🇳,,The product is aesthetic and classy. Beautiful but disappointed that there was no matching mask included as shown in the reviews given and the model.,mask,0.111466207,-0.300000012,0.300000012,
B08KQWJ76X,Sama,3.0 out of 5 stars,Thin & comfortable material but fits loose.,13/01/2022 00:00,India,,A good buy at Rs 1139 but very thin material & runs loose.,material,0.201691359,0,0,Material
B08KQWJ76X,ashok,3.0 out of 5 stars,Avg good,25/10/2022 00:00,India,,"Ok ok product is ok ok , not very good as per brand , needs improvement pls so that in future we can purchase",product,0.652667701,0,0,Quality
B08KQWJ76X,ashok,3.0 out of 5 stars,Avg good,25/10/2022 00:00,India,,"Ok ok product is ok ok , not very good as per brand , needs improvement pls so that in future we can purchase",brand,0.192994073,-0.100000001,0.100000001,
B08KQWJ76X,ashok,3.0 out of 5 stars,Avg good,25/10/2022 00:00,India,,"Ok ok product is ok ok , not very good as per brand , needs improvement pls so that in future we can purchase",improvement,0.154338226,0,0,
B08KQWJ76X,Kavita Kelkar,2.0 out of 5 stars,Colour of the top fades after 4-5 wash,03/04/2022 00:00,India,,"Fitting is fine. Colour looked good when purchased. But after handwash 4-5 times the colour of the top has faded. I am a regular Biba user, just doesnt feel like a Biba product.",Fitting,0.452117056,0.5,0.5,Quality
B08KQWJ76X,Kavita Kelkar,2.0 out of 5 stars,Colour of the top fades after 4-5 wash,03/04/2022 00:00,India,,"Fitting is fine. Colour looked good when purchased. But after handwash 4-5 times the colour of the top has faded. I am a regular Biba user, just doesnt feel like a Biba product.",Colour,0.22293365,0.600000024,0.600000024,Colour
B08KQWJ76X,Kavita Kelkar,2.0 out of 5 stars,Colour of the top fades after 4-5 wash,03/04/2022 00:00,India,,"Fitting is fine. Colour looked good when purchased. But after handwash 4-5 times the colour of the top has faded. I am a regular Biba user, just doesnt feel like a Biba product.",user,0.099260144,0,0.100000001,
B08KQWJ76X,Kavita Kelkar,2.0 out of 5 stars,Colour of the top fades after 4-5 wash,03/04/2022 00:00,India,,"Fitting is fine. Colour looked good when purchased. But after handwash 4-5 times the colour of the top has faded. I am a regular Biba user, just doesnt feel like a Biba product.",colour,0.062832646,-0.300000012,0.300000012,Colour
B08KQWJ76X,Kavita Kelkar,2.0 out of 5 stars,Colour of the top fades after 4-5 wash,03/04/2022 00:00,India,,"Fitting is fine. Colour looked good when purchased. But after handwash 4-5 times the colour of the top has faded. I am a regular Biba user, just doesnt feel like a Biba product.",times,0.055352632,-0.300000012,0.300000012,
B08KQWJ76X,Kavita Kelkar,2.0 out of 5 stars,Colour of the top fades after 4-5 wash,03/04/2022 00:00,India,,"Fitting is fine. Colour looked good when purchased. But after handwash 4-5 times the colour of the top has faded. I am a regular Biba user, just doesnt feel like a Biba product.",top,0.050874092,-0.300000012,0.300000012,
B08KQWJ76X,Kavita Kelkar,2.0 out of 5 stars,Colour of the top fades after 4-5 wash,03/04/2022 00:00,India,,"Fitting is fine. Colour looked good when purchased. But after handwash 4-5 times the colour of the top has faded. I am a regular Biba user, just doesnt feel like a Biba product.",product,0.026980512,0,0,Quality
B08KQWJ76X,Kavita Kelkar,2.0 out of 5 stars,Colour of the top fades after 4-5 wash,03/04/2022 00:00,India,,"Fitting is fine. Colour looked good when purchased. But after handwash 4-5 times the colour of the top has faded. I am a regular Biba user, just doesnt feel like a Biba product.",Biba,0.018212827,0,0,
B08KQWJ76X,Kavita Kelkar,2.0 out of 5 stars,Colour of the top fades after 4-5 wash,03/04/2022 00:00,India,,"Fitting is fine. Colour looked good when purchased. But after handwash 4-5 times the colour of the top has faded. I am a regular Biba user, just doesnt feel like a Biba product.",Biba,0.011436425,0,0,
B08KQWJ76X,Sama,3.0 out of 5 stars,Thin & comfortable material but fits loose.,13/01/2022 00:00,India,,A good buy at Rs 1139 but very thin material & runs loose.,buy,0.798308611,0.300000012,0.300000012,
B08KQWJ76X,Richa,5.0 out of 5 stars,Beautiful Pink and floral,18/10/2021 00:00,India,2 people found this helpful,"I got this dress in a deal for Rs.869/-. Tbe fabric is soft and flowy. It is same as the picture. Yes,I agree that the packaging was not good and dress came in many folds but after ironing,it got fine. Its good for office wear. Nice Pink floral print.",fabric,0.05936845,0.699999988,0.699999988,Material
B08KQWJ76X,Richa,5.0 out of 5 stars,Beautiful Pink and floral,18/10/2021 00:00,India,2 people found this helpful,"I got this dress in a deal for Rs.869/-. Tbe fabric is soft and flowy. It is same as the picture. Yes,I agree that the packaging was not good and dress came in many folds but after ironing,it got fine. Its good for office wear. Nice Pink floral print.",Rs.869,0.060780216,0,0,
B08KQWJ76X,Bandana Thakur,5.0 out of 5 stars,V nice suit,27/11/2022 00:00,India,,"V nice suit , like it",suit,0.177053034,0.699999988,0.699999988,
B08KQWJ76X,manasa,5.0 out of 5 stars,Awesome dress,11/11/2022 00:00,India,,As usual Biba is the best. Dress is too good and fits as expected. Cloth is soft . But it is not as bright as pic. Go for it,Biba,0.818291247,0.899999976,1.799999952,
B08KQWJ76X,manasa,5.0 out of 5 stars,Awesome dress,11/11/2022 00:00,India,,As usual Biba is the best. Dress is too good and fits as expected. Cloth is soft . But it is not as bright as pic. Go for it,Dress,0.086793669,0.800000012,0.800000012,
B08KQWJ76X,Richa,5.0 out of 5 stars,Beautiful Pink and floral,18/10/2021 00:00,India,2 people found this helpful,"I got this dress in a deal for Rs.869/-. Tbe fabric is soft and flowy. It is same as the picture. Yes,I agree that the packaging was not good and dress came in many folds but after ironing,it got fine. Its good for office wear. Nice Pink floral print.",folds,0.01032185,0,0,
B08KQWJ76X,Richa,5.0 out of 5 stars,Beautiful Pink and floral,18/10/2021 00:00,India,2 people found this helpful,"I got this dress in a deal for Rs.869/-. Tbe fabric is soft and flowy. It is same as the picture. Yes,I agree that the packaging was not good and dress came in many folds but after ironing,it got fine. Its good for office wear. Nice Pink floral print.",print,0.016360199,0.899999976,0.899999976,
B08KQWJ76X,Richa,5.0 out of 5 stars,Beautiful Pink and floral,18/10/2021 00:00,India,2 people found this helpful,"I got this dress in a deal for Rs.869/-. Tbe fabric is soft and flowy. It is same as the picture. Yes,I agree that the packaging was not good and dress came in many folds but after ironing,it got fine. Its good for office wear. Nice Pink floral print.",office wear,0.016396735,0.400000006,0.400000006,Style
B08KQWJ76X,Richa,5.0 out of 5 stars,Beautiful Pink and floral,18/10/2021 00:00,India,2 people found this helpful,"I got this dress in a deal for Rs.869/-. Tbe fabric is soft and flowy. It is same as the picture. Yes,I agree that the packaging was not good and dress came in many folds but after ironing,it got fine. Its good for office wear. Nice Pink floral print.",good,0.023368929,0.600000024,0.600000024,
B08KQWJ76X,Richa,5.0 out of 5 stars,Beautiful Pink and floral,18/10/2021 00:00,India,2 people found this helpful,"I got this dress in a deal for Rs.869/-. Tbe fabric is soft and flowy. It is same as the picture. Yes,I agree that the packaging was not good and dress came in many folds but after ironing,it got fine. Its good for office wear. Nice Pink floral print.",picture,0.033881016,0,0,
B08KQWJ76X,Richa,5.0 out of 5 stars,Beautiful Pink and floral,18/10/2021 00:00,India,2 people found this helpful,"I got this dress in a deal for Rs.869/-. Tbe fabric is soft and flowy. It is same as the picture. Yes,I agree that the packaging was not good and dress came in many folds but after ironing,it got fine. Its good for office wear. Nice Pink floral print.",packaging,0.035015497,0,0,Packaging
B08KQWJ76X,Aparna,5.0 out of 5 stars,Brightand beautiful,08/11/2021 00:00,India,,"Looks exactly as shown in pic!! Bright, soft, comfortable.",pic,1,0.100000001,0.100000001,
B08KQWJ76X,Richa,5.0 out of 5 stars,Beautiful Pink and floral,18/10/2021 00:00,India,2 people found this helpful,"I got this dress in a deal for Rs.869/-. Tbe fabric is soft and flowy. It is same as the picture. Yes,I agree that the packaging was not good and dress came in many folds but after ironing,it got fine. Its good for office wear. Nice Pink floral print.",dress,0.310052067,0.100000001,0.600000024,
B08KQWJ76X,Richa,5.0 out of 5 stars,Beautiful Pink and floral,18/10/2021 00:00,India,2 people found this helpful,"I got this dress in a deal for Rs.869/-. Tbe fabric is soft and flowy. It is same as the picture. Yes,I agree that the packaging was not good and dress came in many folds but after ironing,it got fine. Its good for office wear. Nice Pink floral print.",deal,0.250433385,0,0,
B08KQWJ76X,Richa,5.0 out of 5 stars,Beautiful Pink and floral,18/10/2021 00:00,India,2 people found this helpful,"I got this dress in a deal for Rs.869/-. Tbe fabric is soft and flowy. It is same as the picture. Yes,I agree that the packaging was not good and dress came in many folds but after ironing,it got fine. Its good for office wear. Nice Pink floral print.",dress,0.184021682,0,0,
B08KQWJ76X,Bandana Thakur,5.0 out of 5 stars,V nice suit,27/11/2022 00:00,India,,"V nice suit , like it",V,0.822946966,0.400000006,0.899999976,
B08KQWJ76X,manasa,5.0 out of 5 stars,Awesome dress,11/11/2022 00:00,India,,As usual Biba is the best. Dress is too good and fits as expected. Cloth is soft . But it is not as bright as pic. Go for it,pic,0.03491234,0,0,
B08KQWJ76X,manasa,5.0 out of 5 stars,Awesome dress,11/11/2022 00:00,India,,As usual Biba is the best. Dress is too good and fits as expected. Cloth is soft . But it is not as bright as pic. Go for it,Cloth,0.060002737,0.5,0.5,
B08KQVWH88,shabana haque,5.0 out of 5 stars,Just perfect. Biba is the best,10/08/2021 00:00,India 🇮🇳,,If u love to wear different and quality dress biba is the best. I love the material and style of the kurta.,biba,0.368226707,0.800000012,0.800000012,
B08KQVWH88,Sunpriya Swain,5.0 out of 5 stars,Nice product.,27/09/2021 00:00,India 🇮🇳,,Pure cotton and smooth fabric.awesome product,product,0.349288046,0.800000012,0.800000012,Quality
B08KQVWH88,Pooja,5.0 out of 5 stars,Too good,18/09/2021 00:00,India 🇮🇳,,"Well fitted, comfortable fabric. Thank you BIBA. Its a go without doubt.",doubt,0.106063969,0.200000003,0.200000003,
B08KQVWH88,Pooja,5.0 out of 5 stars,Too good,18/09/2021 00:00,India 🇮🇳,,"Well fitted, comfortable fabric. Thank you BIBA. Its a go without doubt.",BIBA,0.413472086,0.800000012,1.600000024,
B08KQVWH88,Pooja,5.0 out of 5 stars,Too good,18/09/2021 00:00,India 🇮🇳,,"Well fitted, comfortable fabric. Thank you BIBA. Its a go without doubt.",fabric,0.433321387,0.899999976,0.899999976,Material
B08KQVWH88,Viola ash,3.0 out of 5 stars,Could be better,26/09/2021 00:00,India 🇮🇳,,"The fabric is too think. Makes u sweat in summer, unless you’re in an air-conditioned space. The synched waist in the front looks weird when i sit. The sleeves are too wide.",front,0.031047057,-0.5,0.5,Pattern
B08KQVWH88,Viola ash,3.0 out of 5 stars,Could be better,26/09/2021 00:00,India 🇮🇳,,"The fabric is too think. Makes u sweat in summer, unless you’re in an air-conditioned space. The synched waist in the front looks weird when i sit. The sleeves are too wide.",sleeves,0.068182945,-0.100000001,0.100000001,Pattern
B08KQVWH88,Viola ash,3.0 out of 5 stars,Could be better,26/09/2021 00:00,India 🇮🇳,,"The fabric is too think. Makes u sweat in summer, unless you’re in an air-conditioned space. The synched waist in the front looks weird when i sit. The sleeves are too wide.",waist,0.090268813,-0.600000024,0.600000024,
B08KQVWH88,Viola ash,3.0 out of 5 stars,Could be better,26/09/2021 00:00,India 🇮🇳,,"The fabric is too think. Makes u sweat in summer, unless you’re in an air-conditioned space. The synched waist in the front looks weird when i sit. The sleeves are too wide.",space,0.101046346,0,0,Quality
B08KQVWH88,Viola ash,3.0 out of 5 stars,Could be better,26/09/2021 00:00,India 🇮🇳,,"The fabric is too think. Makes u sweat in summer, unless you’re in an air-conditioned space. The synched waist in the front looks weird when i sit. The sleeves are too wide.",fabric,0.709454834,-0.200000003,0.200000003,Material
B08KQVWH88,Sunpriya Swain,5.0 out of 5 stars,Nice product.,27/09/2021 00:00,India 🇮🇳,,Pure cotton and smooth fabric.awesome product,cotton,0.650711954,0.600000024,0.600000024,Material
B08KQVWH88,shabana haque,5.0 out of 5 stars,Just perfect. Biba is the best,10/08/2021 00:00,India 🇮🇳,,If u love to wear different and quality dress biba is the best. I love the material and style of the kurta.,dress,0.208393082,0.800000012,0.800000012,
B08KQVWH88,Pragya,5.0 out of 5 stars,Beautiful,23/12/2022 00:00,India 🇮🇳,,Aa expected from Biba the quality is good and the fit is fine too,fit,0.096943468,0.600000024,0.600000024,Quality
B08KQVWH88,Pragya,5.0 out of 5 stars,Beautiful,23/12/2022 00:00,India 🇮🇳,,Aa expected from Biba the quality is good and the fit is fine too,Biba,0.218245655,0.600000024,0.600000024,
B08KQVWH88,Pragya,5.0 out of 5 stars,Beautiful,23/12/2022 00:00,India 🇮🇳,,Aa expected from Biba the quality is good and the fit is fine too,quality,0.289843738,0.699999988,0.699999988,Quality
B08KQVWH88,Pragya,5.0 out of 5 stars,Beautiful,23/12/2022 00:00,India 🇮🇳,,Aa expected from Biba the quality is good and the fit is fine too,Aa,0.394967139,0.600000024,0.600000024,
B08KQVWH88,Sukhvinder Singh,3.0 out of 5 stars,"Very thick fabric, not suitable for humid weather",28/07/2021 00:00,India 🇮🇳,,"Good kurta, but not suitable for summers",kurta,1,0.400000006,0.400000006,
B08KQVWH88,shabana haque,5.0 out of 5 stars,Just perfect. Biba is the best,10/08/2021 00:00,India 🇮🇳,,If u love to wear different and quality dress biba is the best. I love the material and style of the kurta.,material,0.034180008,0.899999976,0.899999976,Material
B08KQVWH88,shabana haque,5.0 out of 5 stars,Just perfect. Biba is the best,10/08/2021 00:00,India 🇮🇳,,If u love to wear different and quality dress biba is the best. I love the material and style of the kurta.,kurta,0.05108729,0.899999976,0.899999976,
B08KQVWH88,shabana haque,5.0 out of 5 stars,Just perfect. Biba is the best,10/08/2021 00:00,India 🇮🇳,,If u love to wear different and quality dress biba is the best. I love the material and style of the kurta.,best,0.265519381,0.699999988,0.699999988,
B08KQVWH88,Pooja,5.0 out of 5 stars,Too good,18/09/2021 00:00,India 🇮🇳,,"Well fitted, comfortable fabric. Thank you BIBA. Its a go without doubt.",go,0.047142535,0.200000003,0.200000003,
B08KQVWH88,shabana haque,5.0 out of 5 stars,Just perfect. Biba is the best,10/08/2021 00:00,India 🇮🇳,,If u love to wear different and quality dress biba is the best. I love the material and style of the kurta.,style,0.072593525,0.800000012,0.800000012,Style
B08KQTK4HP,Amaz.customer,5.0 out of 5 stars,Very pretty,23/10/2022 00:00,India 🇮🇳,,"Loved the suit. The pallazo was quite loose, got it altered. Two tassels were missing from the duplicate corners so I removed the other two. But overall the fabric is soft and suit looks pretty.",corners,0.058326155,-0.200000003,0.200000003,
B08KQTK4HP,Amaz.customer,5.0 out of 5 stars,Very pretty,23/10/2022 00:00,India 🇮🇳,,"Loved the suit. The pallazo was quite loose, got it altered. Two tassels were missing from the duplicate corners so I removed the other two. But overall the fabric is soft and suit looks pretty.",fabric,0.052782781,0.699999988,0.699999988,Material
B08KQTK4HP,Amazon Customer,5.0 out of 5 stars,Superb..I am so happy,05/10/2021 00:00,India 🇮🇳,,I like this product thanks Biba and amazon,amazon,0.170168683,0.899999976,0.899999976,
B08KQTK4HP,Mandira Sarkar,5.0 out of 5 stars,As expected from Biba.,11/08/2021 00:00,India 🇮🇳,,"People buying from Biba do not need any comment on the quality of their products. This suit also is extremely comfortable, made of pure cotton, very soft and feels amazing on skin. It's a unique shade of blue and got a dull finish but you know what you're buying and it suits my taste completely. The dupatta is also quite long. I'm 5'5 and it reaches my ankel both front and back when I take it on one shoulder. People wearing M/L can go for 38 easily.",People,0.368777931,0.200000003,0.5,
B08KQTK4HP,Amaz.customer,5.0 out of 5 stars,Very pretty,23/10/2022 00:00,India 🇮🇳,,"Loved the suit. The pallazo was quite loose, got it altered. Two tassels were missing from the duplicate corners so I removed the other two. But overall the fabric is soft and suit looks pretty.",suit,0.511857808,0.899999976,0.899999976,
B08KQTK4HP,Amaz.customer,5.0 out of 5 stars,Very pretty,23/10/2022 00:00,India 🇮🇳,,"Loved the suit. The pallazo was quite loose, got it altered. Two tassels were missing from the duplicate corners so I removed the other two. But overall the fabric is soft and suit looks pretty.",pallazo,0.257752478,0,0,
B08KQTK4HP,Mandira Sarkar,5.0 out of 5 stars,As expected from Biba.,11/08/2021 00:00,India 🇮🇳,,"People buying from Biba do not need any comment on the quality of their products. This suit also is extremely comfortable, made of pure cotton, very soft and feels amazing on skin. It's a unique shade of blue and got a dull finish but you know what you're buying and it suits my taste completely. The dupatta is also quite long. I'm 5'5 and it reaches my ankel both front and back when I take it on one shoulder. People wearing M/L can go for 38 easily.",shade,0.135596693,0.300000012,1,Pattern
B08KQTK4HP,Mandira Sarkar,5.0 out of 5 stars,As expected from Biba.,11/08/2021 00:00,India 🇮🇳,,"People buying from Biba do not need any comment on the quality of their products. This suit also is extremely comfortable, made of pure cotton, very soft and feels amazing on skin. It's a unique shade of blue and got a dull finish but you know what you're buying and it suits my taste completely. The dupatta is also quite long. I'm 5'5 and it reaches my ankel both front and back when I take it on one shoulder. People wearing M/L can go for 38 easily.",quality,0.124831736,0.200000003,0.200000003,Quality
B08KQTK4HP,Amaz.customer,5.0 out of 5 stars,Very pretty,23/10/2022 00:00,India 🇮🇳,,"Loved the suit. The pallazo was quite loose, got it altered. Two tassels were missing from the duplicate corners so I removed the other two. But overall the fabric is soft and suit looks pretty.",tassels,0.062690236,0,0,
B08KQTK4HP,Mandira Sarkar,5.0 out of 5 stars,As expected from Biba.,11/08/2021 00:00,India 🇮🇳,,"People buying from Biba do not need any comment on the quality of their products. This suit also is extremely comfortable, made of pure cotton, very soft and feels amazing on skin. It's a unique shade of blue and got a dull finish but you know what you're buying and it suits my taste completely. The dupatta is also quite long. I'm 5'5 and it reaches my ankel both front and back when I take it on one shoulder. People wearing M/L can go for 38 easily.",comment,0.107311398,0.100000001,0.100000001,
B08KQTK4HP,Mandira Sarkar,5.0 out of 5 stars,As expected from Biba.,11/08/2021 00:00,India 🇮🇳,,"People buying from Biba do not need any comment on the quality of their products. This suit also is extremely comfortable, made of pure cotton, very soft and feels amazing on skin. It's a unique shade of blue and got a dull finish but you know what you're buying and it suits my taste completely. The dupatta is also quite long. I'm 5'5 and it reaches my ankel both front and back when I take it on one shoulder. People wearing M/L can go for 38 easily.",Biba,0.075592272,0.300000012,0.300000012,
B08KQTK4HP,Mandira Sarkar,5.0 out of 5 stars,As expected from Biba.,11/08/2021 00:00,India 🇮🇳,,"People buying from Biba do not need any comment on the quality of their products. This suit also is extremely comfortable, made of pure cotton, very soft and feels amazing on skin. It's a unique shade of blue and got a dull finish but you know what you're buying and it suits my taste completely. The dupatta is also quite long. I'm 5'5 and it reaches my ankel both front and back when I take it on one shoulder. People wearing M/L can go for 38 easily.",products,0.048999738,0.300000012,0.300000012,Quality
B08KQTK4HP,Mandira Sarkar,5.0 out of 5 stars,As expected from Biba.,11/08/2021 00:00,India 🇮🇳,,"People buying from Biba do not need any comment on the quality of their products. This suit also is extremely comfortable, made of pure cotton, very soft and feels amazing on skin. It's a unique shade of blue and got a dull finish but you know what you're buying and it suits my taste completely. The dupatta is also quite long. I'm 5'5 and it reaches my ankel both front and back when I take it on one shoulder. People wearing M/L can go for 38 easily.",suit,0.028539386,0.899999976,0.899999976,
B08KQTK4HP,Mandira Sarkar,5.0 out of 5 stars,As expected from Biba.,11/08/2021 00:00,India 🇮🇳,,"People buying from Biba do not need any comment on the quality of their products. This suit also is extremely comfortable, made of pure cotton, very soft and feels amazing on skin. It's a unique shade of blue and got a dull finish but you know what you're buying and it suits my taste completely. The dupatta is also quite long. I'm 5'5 and it reaches my ankel both front and back when I take it on one shoulder. People wearing M/L can go for 38 easily.",blue,0.016210172,0.400000006,0.400000006,Colour
B08KQTK4HP,Mandira Sarkar,5.0 out of 5 stars,As expected from Biba.,11/08/2021 00:00,India 🇮🇳,,"People buying from Biba do not need any comment on the quality of their products. This suit also is extremely comfortable, made of pure cotton, very soft and feels amazing on skin. It's a unique shade of blue and got a dull finish but you know what you're buying and it suits my taste completely. The dupatta is also quite long. I'm 5'5 and it reaches my ankel both front and back when I take it on one shoulder. People wearing M/L can go for 38 easily.",cotton,0.016092803,0.899999976,0.899999976,Material
B08KQTK4HP,Amaz.customer,5.0 out of 5 stars,Very pretty,23/10/2022 00:00,India 🇮🇳,,"Loved the suit. The pallazo was quite loose, got it altered. Two tassels were missing from the duplicate corners so I removed the other two. But overall the fabric is soft and suit looks pretty.",two,0.022234948,-0.200000003,0.200000003,
