ASIN,Date,Selling Price,Last Known Selling Price,BSR,Last Known BSR,Estimated Sales,Availability
B071DQ34X8,2022-07-07,210.0,,69.0,,33.0,1.0
B071DQ34X8,2022-07-09,210.0,210.0,206.0,69.0,23.0,1.0
B071DQ34X8,2022-07-10,210.0,210.0,42.0,206.0,42.0,1.0
B071DQ34X8,2022-07-11,210.0,210.0,50.0,42.0,42.0,1.0
B071DQ34X8,2022-07-13,210.0,210.0,44.0,50.0,42.0,1.0
B071DQ34X8,2022-07-14,210.0,210.0,36.0,44.0,43.0,1.0
B071DQ34X8,2022-07-15,210.0,210.0,38.0,36.0,43.0,1.0
B071DQ34X8,2022-07-16,210.0,210.0,32.0,38.0,43.0,1.0
B071DQ34X8,2022-07-17,210.0,210.0,28.0,32.0,42.0,1.0
B071DQ34X8,2022-07-18,210.0,210.0,26.0,28.0,42.0,1.0
B071DQ34X8,2022-07-19,210.0,210.0,29.0,26.0,42.0,1.0
B071DQ34X8,2022-07-20,205.0,210.0,32.0,29.0,43.0,1.0
B071DQ34X8,2022-07-21,208.0,205.0,34.0,32.0,43.0,1.0
B071DQ34X8,2022-07-22,210.0,208.0,29.0,34.0,42.0,1.0
B071DQ34X8,2022-07-23,210.0,210.0,26.0,29.0,42.0,1.0
B071DQ34X8,2022-07-24,204.0,210.0,16.0,26.0,42.0,1.0
B071DQ34X8,2022-07-25,210.0,204.0,14.0,16.0,52.0,1.0
B071DQ34X8,2022-07-26,210.0,210.0,15.0,14.0,42.0,1.0
B071DQ34X8,2022-07-27,210.0,210.0,11.0,15.0,82.0,1.0
B071DQ34X8,2022-07-28,210.0,210.0,10.0,11.0,84.0,1.0
B071DQ34X8,2022-07-29,210.0,210.0,12.0,10.0,52.0,1.0
B071DQ34X8,2022-07-30,210.0,210.0,10.0,12.0,84.0,1.0
B071DQ34X8,2022-07-31,210.0,210.0,13.0,10.0,52.0,1.0
B071DQ34X8,2022-08-01,210.0,210.0,9.0,13.0,86.0,1.0
B071DQ34X8,2022-08-02,195.0,210.0,5.0,9.0,96.0,1.0
B071DQ34X8,2022-08-03,195.0,195.0,8.0,5.0,88.0,1.0
B071DQ34X8,2022-08-04,195.0,195.0,5.0,8.0,96.0,1.0
B077TRB2FT,2022-07-07,999.0,,42.0,,42.0,1.0
B077TRB2FT,2022-07-09,999.0,999.0,46.0,42.0,42.0,1.0
B077TRB2FT,2022-07-10,999.0,999.0,30.0,46.0,41.0,1.0
B077TRB2FT,2022-07-11,999.0,999.0,26.0,30.0,40.0,1.0
B077TRB2FT,2022-07-13,999.0,999.0,31.0,26.0,41.0,1.0
B077TRB2FT,2022-07-14,999.0,999.0,28.0,31.0,40.0,0.0
B077TRB2FT,2022-07-15,999.0,999.0,44.0,28.0,42.0,1.0
B077TRB2FT,2022-07-16,999.0,999.0,48.0,44.0,42.0,1.0
B077TRB2FT,2022-07-17,999.0,999.0,56.0,48.0,38.0,1.0
B077TRB2FT,2022-07-18,999.0,999.0,56.0,56.0,38.0,1.0
B077TRB2FT,2022-07-19,999.0,999.0,81.0,56.0,31.0,1.0
B077TRB2FT,2022-07-20,999.0,999.0,47.0,81.0,42.0,1.0
B077TRB2FT,2022-07-21,999.0,999.0,51.0,47.0,42.0,1.0
B077TRB2FT,2022-07-22,999.0,999.0,42.0,51.0,42.0,1.0
B077TRB2FT,2022-07-23,999.0,999.0,43.0,42.0,42.0,1.0
B077TRB2FT,2022-07-24,999.0,999.0,41.0,43.0,42.0,1.0
B077TRB2FT,2022-07-25,999.0,999.0,54.0,41.0,38.0,0.0
B077TRB2FT,2022-07-26,999.0,999.0,49.0,54.0,42.0,1.0
B077TRB2FT,2022-07-27,999.0,999.0,36.0,49.0,42.0,1.0
B077TRB2FT,2022-07-28,999.0,999.0,60.0,36.0,36.0,1.0
B077TRB2FT,2022-07-29,999.0,999.0,50.0,60.0,42.0,1.0
B077TRB2FT,2022-07-30,999.0,999.0,49.0,50.0,42.0,1.0
B077TRB2FT,2022-07-31,999.0,999.0,42.0,49.0,42.0,1.0
B077TRB2FT,2022-08-01,999.0,999.0,54.0,42.0,38.0,1.0
B077TRB2FT,2022-08-02,999.0,999.0,53.0,54.0,42.0,1.0
B077TRB2FT,2022-08-03,999.0,999.0,79.0,53.0,31.0,1.0
B077TRB2FT,2022-08-04,999.0,999.0,45.0,79.0,42.0,1.0
B08HZCFNX1,2022-07-07,549.0,,89.0,,32.0,1.0
B08HZCFNX1,2022-07-09,549.0,549.0,114.0,89.0,30.0,1.0
B08HZCFNX1,2022-07-10,549.0,549.0,122.0,114.0,29.0,1.0
B08HZCFNX1,2022-07-11,549.0,549.0,72.0,122.0,33.0,1.0
B08HZCFNX1,2022-07-13,549.0,549.0,104.0,72.0,31.0,1.0
B08HZCFNX1,2022-07-14,549.0,549.0,123.0,104.0,29.0,1.0
B08HZCFNX1,2022-07-15,549.0,549.0,98.0,123.0,31.0,1.0
B08HZCFNX1,2022-07-16,549.0,549.0,102.0,98.0,31.0,1.0
B08HZCFNX1,2022-07-17,549.0,549.0,85.0,102.0,32.0,1.0
B08HZCFNX1,2022-07-18,549.0,549.0,77.0,85.0,32.0,1.0
B08HZCFNX1,2022-07-19,549.0,549.0,82.0,77.0,32.0,1.0
B08HZCFNX1,2022-07-20,549.0,549.0,89.0,82.0,32.0,1.0
B08HZCFNX1,2022-07-21,549.0,549.0,66.0,89.0,36.0,1.0
B08HZCFNX1,2022-07-22,549.0,549.0,89.0,66.0,32.0,1.0
B08HZCFNX1,2022-07-23,667.0,549.0,108.0,89.0,30.0,1.0
B08HZCFNX1,2022-07-24,667.0,667.0,174.0,108.0,24.0,1.0
B08HZCFNX1,2022-07-25,830.0,667.0,197.0,174.0,23.0,1.0
B08HZCFNX1,2022-07-26,650.0,830.0,182.0,197.0,23.0,1.0
B08HZCFNX1,2022-07-27,683.0,650.0,166.0,182.0,24.0,1.0
B08HZCFNX1,2022-07-28,830.0,683.0,248.0,166.0,19.0,1.0
B08HZCFNX1,2022-07-29,830.0,830.0,185.0,248.0,23.0,1.0
B08HZCFNX1,2022-07-30,830.0,830.0,161.0,185.0,24.0,1.0
B08HZCFNX1,2022-07-31,807.0,830.0,160.0,161.0,24.0,1.0
B08HZCFNX1,2022-08-01,830.0,807.0,178.0,160.0,23.0,1.0
B08HZCFNX1,2022-08-02,830.0,830.0,263.0,178.0,19.0,1.0
B08HZCFNX1,2022-08-03,830.0,830.0,314.0,263.0,17.0,1.0
B08HZCFNX1,2022-08-04,643.0,830.0,425.0,314.0,15.0,0.0
B085WKZW5J,2022-07-07,152.0,,1162.0,,9.0,1.0
B085WKZW5J,2022-07-09,153.0,152.0,1450.0,1162.0,9.0,1.0
B085WKZW5J,2022-07-10,153.0,153.0,465.0,1450.0,13.0,1.0
B085WKZW5J,2022-07-11,155.0,153.0,632.0,465.0,11.0,1.0
B085WKZW5J,2022-07-13,155.0,155.0,549.0,632.0,13.0,1.0
B085WKZW5J,2022-07-14,155.0,155.0,510.0,549.0,13.0,1.0
B085WKZW5J,2022-07-15,155.0,155.0,386.0,510.0,14.0,1.0
B085WKZW5J,2022-07-16,155.0,155.0,1032.0,386.0,9.0,1.0
B085WKZW5J,2022-07-17,155.0,155.0,801.0,1032.0,9.0,1.0
B085WKZW5J,2022-07-18,157.0,155.0,1416.0,801.0,9.0,1.0
B085WKZW5J,2022-07-19,157.0,157.0,905.0,1416.0,9.0,1.0
B085WKZW5J,2022-07-20,165.0,157.0,1417.0,905.0,9.0,1.0
B085WKZW5J,2022-07-21,165.0,165.0,1637.0,1417.0,9.0,1.0
B085WKZW5J,2022-07-22,165.0,165.0,1951.0,1637.0,9.0,1.0
B085WKZW5J,2022-07-23,180.0,165.0,678.0,1951.0,10.0,1.0
B085WKZW5J,2022-07-24,180.0,180.0,778.0,678.0,9.0,1.0
B085WKZW5J,2022-07-25,180.0,180.0,1550.0,778.0,9.0,1.0
B085WKZW5J,2022-07-26,180.0,180.0,1817.0,1550.0,9.0,1.0
B085WKZW5J,2022-07-27,180.0,180.0,2079.0,1817.0,9.0,1.0
B085WKZW5J,2022-07-28,180.0,180.0,2280.0,2079.0,9.0,1.0
B085WKZW5J,2022-07-29,180.0,180.0,2474.0,2280.0,9.0,1.0
B085WKZW5J,2022-07-30,180.0,180.0,1043.0,2474.0,9.0,1.0
B085WKZW5J,2022-07-31,180.0,180.0,554.0,1043.0,13.0,1.0
B085WKZW5J,2022-08-01,180.0,180.0,1341.0,554.0,9.0,1.0
B085WKZW5J,2022-08-02,180.0,180.0,1193.0,1341.0,9.0,1.0
B085WKZW5J,2022-08-03,180.0,180.0,1587.0,1193.0,9.0,1.0
B085WKZW5J,2022-08-04,180.0,180.0,659.0,1587.0,11.0,1.0
B09TH2B549,2022-07-07,450.0,,490.0,,14.0,1.0
B09TH2B549,2022-07-09,560.0,450.0,738.0,490.0,11.0,1.0
B09TH2B549,2022-07-10,485.0,560.0,1417.0,738.0,10.0,1.0
B09TH2B549,2022-07-11,485.0,485.0,485.0,1417.0,14.0,1.0
B09TH2B549,2022-07-13,495.0,485.0,1093.0,485.0,10.0,1.0
B09TH2B549,2022-07-14,645.0,495.0,538.0,1093.0,14.0,1.0
B09TH2B549,2022-07-15,645.0,645.0,490.0,538.0,14.0,1.0
B09TH2B549,2022-07-16,645.0,645.0,1022.0,490.0,10.0,1.0
B09TH2B549,2022-07-17,645.0,645.0,644.0,1022.0,12.0,1.0
B09TH2B549,2022-07-18,645.0,645.0,674.0,644.0,13.0,1.0
B09TH2B549,2022-07-19,645.0,645.0,713.0,674.0,12.0,1.0
B09TH2B549,2022-07-20,645.0,645.0,541.0,713.0,14.0,1.0
B09TH2B549,2022-07-21,645.0,645.0,590.0,541.0,13.0,1.0
B09TH2B549,2022-07-22,645.0,645.0,457.0,590.0,15.0,1.0
B09TH2B549,2022-07-23,645.0,645.0,1130.0,457.0,10.0,1.0
B09TH2B549,2022-07-24,500.0,645.0,656.0,1130.0,12.0,1.0
B09TH2B549,2022-07-25,645.0,500.0,847.0,656.0,10.0,1.0
B09TH2B549,2022-07-26,645.0,645.0,523.0,847.0,15.0,1.0
B09TH2B549,2022-07-27,645.0,645.0,660.0,523.0,12.0,1.0
B09TH2B549,2022-07-28,556.0,645.0,653.0,660.0,12.0,0.0
B09TH2B549,2022-07-29,628.0,556.0,1234.0,653.0,10.0,0.0
B09TH2B549,2022-07-30,600.0,628.0,1509.0,1234.0,10.0,0.0
B09TH2B549,2022-07-31,580.0,600.0,1743.0,1509.0,10.0,0.0
B09TH2B549,2022-08-01,592.0,580.0,2091.0,1743.0,10.0,1.0
B09TH2B549,2022-08-02,629.0,592.0,2337.0,2091.0,10.0,1.0
B09TH2B549,2022-08-03,629.0,629.0,1001.0,2337.0,10.0,1.0
B09TH2B549,2022-08-04,629.0,629.0,1007.0,1001.0,10.0,1.0
B08BYJLB4Z,2022-07-07,108.0,,749.0,,9.0,1.0
B08BYJLB4Z,2022-07-09,108.0,108.0,1554.0,749.0,9.0,1.0
B08BYJLB4Z,2022-07-10,109.0,108.0,1161.0,1554.0,9.0,1.0
B08BYJLB4Z,2022-07-11,108.0,109.0,605.0,1161.0,12.0,1.0
B08BYJLB4Z,2022-07-13,115.0,108.0,1084.0,605.0,9.0,1.0
B08BYJLB4Z,2022-07-14,115.0,115.0,502.0,1084.0,13.0,1.0
B08BYJLB4Z,2022-07-15,115.0,115.0,392.0,502.0,14.0,1.0
B08BYJLB4Z,2022-07-16,115.0,115.0,832.0,392.0,9.0,1.0
B08BYJLB4Z,2022-07-17,108.0,115.0,481.0,832.0,13.0,1.0
B08BYJLB4Z,2022-07-18,109.0,108.0,970.0,481.0,9.0,1.0
B08BYJLB4Z,2022-07-19,109.0,109.0,1330.0,970.0,9.0,1.0
B08BYJLB4Z,2022-07-20,109.0,109.0,1580.0,1330.0,9.0,1.0
B08BYJLB4Z,2022-07-21,109.0,109.0,1713.0,1580.0,9.0,1.0
B08BYJLB4Z,2022-07-22,110.0,109.0,1928.0,1713.0,9.0,1.0
B08BYJLB4Z,2022-07-23,109.0,110.0,2083.0,1928.0,9.0,1.0
B08BYJLB4Z,2022-07-24,112.0,109.0,2296.0,2083.0,9.0,1.0
B08BYJLB4Z,2022-07-25,115.0,112.0,2375.0,2296.0,9.0,1.0
B08BYJLB4Z,2022-07-26,114.0,115.0,565.0,2375.0,13.0,1.0
B08BYJLB4Z,2022-07-27,110.0,114.0,1171.0,565.0,9.0,1.0
B08BYJLB4Z,2022-07-28,114.0,110.0,1556.0,1171.0,9.0,1.0
B08BYJLB4Z,2022-07-29,115.0,114.0,1735.0,1556.0,9.0,1.0
B08BYJLB4Z,2022-07-30,115.0,115.0,748.0,1735.0,9.0,1.0
B08BYJLB4Z,2022-07-31,112.0,115.0,637.0,748.0,10.0,0.0
B08BYJLB4Z,2022-08-01,114.0,112.0,1327.0,637.0,9.0,0.0
B08BYJLB4Z,2022-08-02,113.0,114.0,1682.0,1327.0,9.0,0.0
B08BYJLB4Z,2022-08-03,114.0,113.0,1817.0,1682.0,9.0,0.0
B08BYJLB4Z,2022-08-04,115.0,114.0,2020.0,1817.0,9.0,0.0
B07NJDF7LW,2022-07-07,1170.0,,80.0,,31.0,1.0
B07NJDF7LW,2022-07-09,1179.0,1170.0,27.0,80.0,40.0,1.0
B07NJDF7LW,2022-07-10,1179.0,1179.0,62.0,27.0,36.0,1.0
B07NJDF7LW,2022-07-11,1179.0,1179.0,66.0,62.0,36.0,1.0
B07NJDF7LW,2022-07-13,1179.0,1179.0,102.0,66.0,30.0,1.0
B07NJDF7LW,2022-07-14,1179.0,1179.0,62.0,102.0,36.0,1.0
B07NJDF7LW,2022-07-15,1158.0,1179.0,74.0,62.0,33.0,1.0
B07NJDF7LW,2022-07-16,1149.0,1158.0,69.0,74.0,33.0,1.0
B07NJDF7LW,2022-07-17,1149.0,1149.0,32.0,69.0,41.0,1.0
B07NJDF7LW,2022-07-18,1149.0,1149.0,73.0,32.0,33.0,1.0
B07NJDF7LW,2022-07-19,1158.0,1149.0,79.0,73.0,31.0,1.0
B07NJDF7LW,2022-07-20,1149.0,1158.0,55.0,79.0,38.0,1.0
B07NJDF7LW,2022-07-21,1149.0,1149.0,86.0,55.0,31.0,1.0
B07NJDF7LW,2022-07-22,1149.0,1149.0,108.0,86.0,29.0,1.0
B07NJDF7LW,2022-07-23,1149.0,1149.0,48.0,108.0,42.0,1.0
B07NJDF7LW,2022-07-24,1149.0,1149.0,55.0,48.0,38.0,1.0
B07NJDF7LW,2022-07-25,1149.0,1149.0,93.0,55.0,31.0,1.0
B07NJDF7LW,2022-07-26,1149.0,1149.0,112.0,93.0,29.0,1.0
B07NJDF7LW,2022-07-27,1149.0,1149.0,118.0,112.0,30.0,1.0
B07NJDF7LW,2022-07-28,1149.0,1149.0,137.0,118.0,28.0,1.0
B07NJDF7LW,2022-07-29,1149.0,1149.0,69.0,137.0,33.0,1.0
B07NJDF7LW,2022-07-30,1149.0,1149.0,39.0,69.0,42.0,1.0
B07NJDF7LW,2022-07-31,1149.0,1149.0,61.0,39.0,36.0,1.0
B07NJDF7LW,2022-08-01,1149.0,1149.0,51.0,61.0,42.0,1.0
B07NJDF7LW,2022-08-02,1149.0,1149.0,65.0,51.0,36.0,1.0
B07NJDF7LW,2022-08-03,1149.0,1149.0,42.0,65.0,42.0,1.0
B07NJDF7LW,2022-08-04,1149.0,1149.0,36.0,42.0,42.0,1.0
B08HZF4SFT,2022-07-07,949.0,,57.0,,38.0,1.0
B08HZF4SFT,2022-07-09,939.0,949.0,109.0,57.0,29.0,1.0
B08HZF4SFT,2022-07-10,939.0,939.0,54.0,109.0,38.0,1.0
B08HZF4SFT,2022-07-11,939.0,939.0,57.0,54.0,38.0,1.0
B08HZF4SFT,2022-07-13,939.0,939.0,76.0,57.0,31.0,1.0
B08HZF4SFT,2022-07-14,910.0,939.0,71.0,76.0,33.0,1.0
B08HZF4SFT,2022-07-15,909.0,910.0,96.0,71.0,31.0,1.0
B08HZF4SFT,2022-07-16,902.0,909.0,101.0,96.0,30.0,1.0
B08HZF4SFT,2022-07-17,899.0,902.0,111.0,101.0,29.0,1.0
B08HZF4SFT,2022-07-18,899.0,899.0,123.0,111.0,29.0,1.0
B08HZF4SFT,2022-07-19,899.0,899.0,130.0,123.0,29.0,1.0
B08HZF4SFT,2022-07-20,947.0,899.0,80.0,130.0,31.0,1.0
B08HZF4SFT,2022-07-21,947.0,947.0,52.0,80.0,42.0,1.0
B08HZF4SFT,2022-07-22,947.0,947.0,101.0,52.0,30.0,1.0
B08HZF4SFT,2022-07-23,821.0,947.0,109.0,101.0,29.0,1.0
B08HZF4SFT,2022-07-24,821.0,821.0,125.0,109.0,29.0,1.0
B08HZF4SFT,2022-07-25,880.0,821.0,54.0,125.0,38.0,1.0
B08HZF4SFT,2022-07-26,861.0,880.0,89.0,54.0,31.0,1.0
B08HZF4SFT,2022-07-27,818.0,861.0,98.0,89.0,30.0,1.0
B08HZF4SFT,2022-07-28,780.0,818.0,111.0,98.0,29.0,1.0
B08HZF4SFT,2022-07-29,779.0,780.0,32.0,111.0,41.0,1.0
B08HZF4SFT,2022-07-30,779.0,779.0,45.0,32.0,42.0,1.0
B08HZF4SFT,2022-07-31,740.0,779.0,53.0,45.0,42.0,1.0
B08HZF4SFT,2022-08-01,740.0,740.0,37.0,53.0,42.0,1.0
B08HZF4SFT,2022-08-02,716.0,740.0,51.0,37.0,42.0,1.0
B08HZF4SFT,2022-08-03,716.0,716.0,32.0,51.0,41.0,1.0
B08HZF4SFT,2022-08-04,716.0,716.0,68.0,32.0,36.0,1.0
B099QLH53H,2022-07-07,440.0,,974.0,,10.0,1.0
B099QLH53H,2022-07-09,440.0,440.0,1757.0,974.0,10.0,1.0
B099QLH53H,2022-07-10,440.0,440.0,1979.0,1757.0,10.0,1.0
B099QLH53H,2022-07-11,449.0,440.0,616.0,1979.0,12.0,1.0
B099QLH53H,2022-07-13,449.0,449.0,481.0,616.0,13.0,1.0
B099QLH53H,2022-07-14,449.0,449.0,761.0,481.0,10.0,1.0
B099QLH53H,2022-07-15,449.0,449.0,533.0,761.0,13.0,1.0
B099QLH53H,2022-07-16,449.0,449.0,712.0,533.0,11.0,1.0
B099QLH53H,2022-07-17,449.0,449.0,323.0,712.0,17.0,1.0
B099QLH53H,2022-07-18,449.0,449.0,397.0,323.0,14.0,1.0
B099QLH53H,2022-07-19,449.0,449.0,610.0,397.0,12.0,1.0
B099QLH53H,2022-07-20,449.0,449.0,1065.0,610.0,9.0,1.0
B099QLH53H,2022-07-21,449.0,449.0,643.0,1065.0,11.0,1.0
B099QLH53H,2022-07-22,449.0,449.0,1292.0,643.0,9.0,1.0
B099QLH53H,2022-07-23,449.0,449.0,1579.0,1292.0,9.0,1.0
B099QLH53H,2022-07-24,449.0,449.0,716.0,1579.0,10.0,1.0
B099QLH53H,2022-07-25,449.0,449.0,1300.0,716.0,9.0,1.0
B099QLH53H,2022-07-26,449.0,449.0,613.0,1300.0,12.0,1.0
B099QLH53H,2022-07-27,489.0,449.0,662.0,613.0,13.0,1.0
B099QLH53H,2022-07-28,489.0,489.0,565.0,662.0,14.0,1.0
B099QLH53H,2022-07-29,489.0,489.0,906.0,565.0,10.0,1.0
B099QLH53H,2022-07-30,489.0,489.0,743.0,906.0,11.0,1.0
B099QLH53H,2022-07-31,489.0,489.0,699.0,743.0,11.0,1.0
B099QLH53H,2022-08-01,489.0,489.0,463.0,699.0,14.0,1.0
B099QLH53H,2022-08-02,489.0,489.0,718.0,463.0,11.0,1.0
B099QLH53H,2022-08-03,489.0,489.0,1133.0,718.0,10.0,1.0
B099QLH53H,2022-08-04,489.0,489.0,1045.0,1133.0,10.0,1.0
B083SSGH7P,2022-07-07,1199.0,,54.0,,38.0,1.0
B083SSGH7P,2022-07-09,1199.0,1199.0,54.0,54.0,38.0,1.0
B083SSGH7P,2022-07-10,1199.0,1199.0,45.0,54.0,42.0,1.0
B083SSGH7P,2022-07-11,1199.0,1199.0,50.0,45.0,42.0,1.0
B083SSGH7P,2022-07-13,1199.0,1199.0,39.0,50.0,42.0,1.0
B083SSGH7P,2022-07-14,1199.0,1199.0,48.0,39.0,42.0,1.0
B083SSGH7P,2022-07-15,1199.0,1199.0,54.0,48.0,38.0,1.0
B083SSGH7P,2022-07-16,1199.0,1199.0,63.0,54.0,36.0,1.0
B083SSGH7P,2022-07-17,1199.0,1199.0,59.0,63.0,38.0,1.0
B083SSGH7P,2022-07-18,1199.0,1199.0,51.0,59.0,42.0,1.0
B083SSGH7P,2022-07-19,1199.0,1199.0,64.0,51.0,36.0,1.0
B083SSGH7P,2022-07-20,1199.0,1199.0,95.0,64.0,31.0,1.0
B083SSGH7P,2022-07-21,1199.0,1199.0,41.0,95.0,42.0,1.0
B083SSGH7P,2022-07-22,1199.0,1199.0,40.0,41.0,42.0,1.0
B083SSGH7P,2022-07-23,1199.0,1199.0,60.0,40.0,36.0,1.0
B083SSGH7P,2022-07-24,1199.0,1199.0,61.0,60.0,36.0,1.0
B083SSGH7P,2022-07-25,1199.0,1199.0,80.0,61.0,31.0,1.0
B083SSGH7P,2022-07-26,1199.0,1199.0,93.0,80.0,31.0,1.0
B083SSGH7P,2022-07-27,1199.0,1199.0,52.0,93.0,42.0,1.0
B083SSGH7P,2022-07-28,1199.0,1199.0,80.0,52.0,31.0,1.0
B083SSGH7P,2022-07-29,1199.0,1199.0,71.0,80.0,33.0,1.0
B083SSGH7P,2022-07-30,1199.0,1199.0,93.0,71.0,31.0,1.0
B083SSGH7P,2022-07-31,1199.0,1199.0,48.0,93.0,42.0,1.0
B083SSGH7P,2022-08-01,1199.0,1199.0,69.0,48.0,33.0,1.0
B083SSGH7P,2022-08-02,1199.0,1199.0,75.0,69.0,33.0,1.0
B083SSGH7P,2022-08-03,1199.0,1199.0,102.0,75.0,30.0,1.0
B083SSGH7P,2022-08-04,1199.0,1199.0,35.0,102.0,42.0,1.0
B08TWT2DQ3,2022-07-07,849.0,,23.0,,40.0,1.0
B08TWT2DQ3,2022-07-09,780.0,849.0,40.0,23.0,42.0,1.0
B08TWT2DQ3,2022-07-10,780.0,780.0,28.0,40.0,40.0,1.0
B08TWT2DQ3,2022-07-11,780.0,780.0,32.0,28.0,41.0,1.0
B08TWT2DQ3,2022-07-13,849.0,780.0,26.0,32.0,40.0,1.0
B08TWT2DQ3,2022-07-14,899.0,849.0,30.0,26.0,41.0,1.0
B08TWT2DQ3,2022-07-15,899.0,899.0,25.0,30.0,40.0,1.0
B08TWT2DQ3,2022-07-16,1092.0,899.0,33.0,25.0,41.0,1.0
B08TWT2DQ3,2022-07-17,899.0,1092.0,39.0,33.0,42.0,1.0
B08TWT2DQ3,2022-07-18,1092.0,899.0,40.0,39.0,42.0,1.0
B08TWT2DQ3,2022-07-19,899.0,1092.0,65.0,40.0,36.0,1.0
B08TWT2DQ3,2022-07-20,899.0,899.0,52.0,65.0,42.0,1.0
B08TWT2DQ3,2022-07-21,899.0,899.0,36.0,52.0,42.0,1.0
B08TWT2DQ3,2022-07-22,899.0,899.0,40.0,36.0,42.0,1.0
B08TWT2DQ3,2022-07-23,897.0,899.0,27.0,40.0,40.0,1.0
B08TWT2DQ3,2022-07-24,897.0,897.0,22.0,27.0,40.0,1.0
B08TWT2DQ3,2022-07-25,899.0,897.0,48.0,22.0,42.0,1.0
B08TWT2DQ3,2022-07-26,899.0,899.0,60.0,48.0,36.0,1.0
B08TWT2DQ3,2022-07-27,899.0,899.0,68.0,60.0,36.0,1.0
B08TWT2DQ3,2022-07-28,899.0,899.0,26.0,68.0,40.0,1.0
B08TWT2DQ3,2022-07-29,1148.0,899.0,23.0,26.0,40.0,1.0
B08TWT2DQ3,2022-07-30,899.0,1148.0,42.0,23.0,42.0,1.0
B08TWT2DQ3,2022-07-31,899.0,899.0,56.0,42.0,38.0,1.0
B08TWT2DQ3,2022-08-01,899.0,899.0,36.0,56.0,42.0,1.0
B08TWT2DQ3,2022-08-02,899.0,899.0,49.0,36.0,42.0,1.0
B08TWT2DQ3,2022-08-03,899.0,899.0,39.0,49.0,42.0,1.0
B08TWT2DQ3,2022-08-04,899.0,899.0,30.0,39.0,41.0,1.0
B08WLT729V,2022-07-07,345.0,,51.0,,42.0,1.0
B08WLT729V,2022-07-09,345.0,345.0,40.0,51.0,43.0,1.0
B08WLT729V,2022-07-10,345.0,345.0,42.0,40.0,42.0,1.0
B08WLT729V,2022-07-11,345.0,345.0,30.0,42.0,43.0,1.0
B08WLT729V,2022-07-13,345.0,345.0,70.0,30.0,33.0,1.0
B08WLT729V,2022-07-14,345.0,345.0,87.0,70.0,31.0,1.0
B08WLT729V,2022-07-15,345.0,345.0,63.0,87.0,36.0,1.0
B08WLT729V,2022-07-16,379.0,345.0,65.0,63.0,36.0,1.0
B08WLT729V,2022-07-17,345.0,379.0,39.0,65.0,43.0,1.0
B08WLT729V,2022-07-18,345.0,345.0,72.0,39.0,33.0,1.0
B08WLT729V,2022-07-19,345.0,345.0,100.0,72.0,30.0,1.0
B08WLT729V,2022-07-20,345.0,345.0,49.0,100.0,42.0,1.0
B08WLT729V,2022-07-21,345.0,345.0,47.0,49.0,42.0,1.0
B08WLT729V,2022-07-22,345.0,345.0,881.0,47.0,9.0,1.0
B08WLT729V,2022-07-23,345.0,345.0,1351.0,881.0,9.0,1.0
B08WLT729V,2022-07-24,345.0,345.0,603.0,1351.0,12.0,1.0
B08WLT729V,2022-07-25,345.0,345.0,569.0,603.0,11.0,1.0
B08WLT729V,2022-07-26,345.0,345.0,1042.0,569.0,9.0,1.0
B08WLT729V,2022-07-27,345.0,345.0,1352.0,1042.0,9.0,1.0
B08WLT729V,2022-07-28,345.0,345.0,543.0,1352.0,13.0,1.0
B08WLT729V,2022-07-29,345.0,345.0,1184.0,543.0,9.0,1.0
B08WLT729V,2022-07-30,345.0,345.0,667.0,1184.0,12.0,1.0
B08WLT729V,2022-07-31,345.0,345.0,888.0,667.0,9.0,1.0
B08WLT729V,2022-08-01,345.0,345.0,793.0,888.0,9.0,1.0
B08WLT729V,2022-08-02,345.0,345.0,776.0,793.0,9.0,1.0
B08WLT729V,2022-08-03,345.0,345.0,1060.0,776.0,9.0,1.0
B08WLT729V,2022-08-04,345.0,345.0,496.0,1060.0,13.0,1.0
B07P7H51FR,2022-07-07,379.0,,729.0,,10.0,1.0
B07P7H51FR,2022-07-09,379.0,379.0,769.0,729.0,10.0,1.0
B07P7H51FR,2022-07-10,379.0,379.0,1381.0,769.0,9.0,1.0
B07P7H51FR,2022-07-11,379.0,379.0,928.0,1381.0,9.0,1.0
B07P7H51FR,2022-07-13,379.0,379.0,1613.0,928.0,9.0,1.0
B07P7H51FR,2022-07-14,379.0,379.0,642.0,1613.0,11.0,1.0
B07P7H51FR,2022-07-15,379.0,379.0,1297.0,642.0,9.0,1.0
B07P7H51FR,2022-07-16,379.0,379.0,1495.0,1297.0,9.0,1.0
B07P7H51FR,2022-07-17,379.0,379.0,1696.0,1495.0,9.0,1.0
B07P7H51FR,2022-07-18,379.0,379.0,708.0,1696.0,12.0,1.0
B07P7H51FR,2022-07-19,379.0,379.0,559.0,708.0,13.0,1.0
B07P7H51FR,2022-07-20,379.0,379.0,1192.0,559.0,9.0,1.0
B07P7H51FR,2022-07-21,379.0,379.0,1450.0,1192.0,9.0,1.0
B07P7H51FR,2022-07-22,379.0,379.0,1663.0,1450.0,9.0,1.0
B07P7H51FR,2022-07-23,379.0,379.0,664.0,1663.0,12.0,1.0
B07P7H51FR,2022-07-24,379.0,379.0,1208.0,664.0,9.0,1.0
B07P7H51FR,2022-07-25,379.0,379.0,1522.0,1208.0,9.0,1.0
