ASIN,Date,Category,BSR,Last Known BSR
B071DQ34X8,2022-07-07,Home & Kitchen,12825.0,
B071DQ34X8,2022-07-09,Home & Kitchen,46188.0,12825.0
B071DQ34X8,2022-07-10,Home & Kitchen,6012.0,46188.0
B071DQ34X8,2022-07-11,Home & Kitchen,7695.0,6012.0
B071DQ34X8,2022-07-13,Home & Kitchen,6647.0,7695.0
B071DQ34X8,2022-07-14,Home & Kitchen,5766.0,6647.0
B071DQ34X8,2022-07-15,Home & Kitchen,6269.0,5766.0
B071DQ34X8,2022-07-16,Home & Kitchen,4419.0,6269.0
B071DQ34X8,2022-07-17,Home & Kitchen,3713.0,4419.0
B071DQ34X8,2022-07-18,Home & Kitchen,2982.0,3713.0
B071DQ34X8,2022-07-19,Home & Kitchen,3238.0,2982.0
B071DQ34X8,2022-07-20,Home & Kitchen,5185.0,3238.0
B071DQ34X8,2022-07-21,Home & Kitchen,5138.0,5185.0
B071DQ34X8,2022-07-22,Home & Kitchen,3483.0,5138.0
B071DQ34X8,2022-07-23,Home & Kitchen,3799.0,3483.0
B071DQ34X8,2022-07-24,Home & Kitchen,2379.0,3799.0
B071DQ34X8,2022-07-25,Home & Kitchen,2200.0,2379.0
B071DQ34X8,2022-07-26,Home & Kitchen,1573.0,2200.0
B071DQ34X8,2022-07-27,Home & Kitchen,1379.0,1573.0
B071DQ34X8,2022-07-28,Home & Kitchen,1359.0,1379.0
B071DQ34X8,2022-07-29,Home & Kitchen,1368.0,1359.0
B071DQ34X8,2022-07-30,Home & Kitchen,1554.0,1368.0
B071DQ34X8,2022-07-31,Home & Kitchen,1628.0,1554.0
B071DQ34X8,2022-08-01,Home & Kitchen,1609.0,1628.0
B071DQ34X8,2022-08-02,Home & Kitchen,996.0,1609.0
B071DQ34X8,2022-08-03,Home & Kitchen,921.0,996.0
B071DQ34X8,2022-08-04,Home & Kitchen,611.0,921.0
B071DQ34X8,2022-07-07,Emergency Lights,69.0,
B071DQ34X8,2022-07-09,Emergency Lights,206.0,69.0
B071DQ34X8,2022-07-10,Emergency Lights,42.0,206.0
B071DQ34X8,2022-07-11,Emergency Lights,50.0,42.0
B071DQ34X8,2022-07-13,Emergency Lights,44.0,50.0
B071DQ34X8,2022-07-14,Emergency Lights,36.0,44.0
B071DQ34X8,2022-07-15,Emergency Lights,38.0,36.0
B071DQ34X8,2022-07-16,Emergency Lights,32.0,38.0
B071DQ34X8,2022-07-17,Emergency Lights,28.0,32.0
B071DQ34X8,2022-07-18,Emergency Lights,26.0,28.0
B071DQ34X8,2022-07-19,Emergency Lights,29.0,26.0
B071DQ34X8,2022-07-20,Emergency Lights,32.0,29.0
B071DQ34X8,2022-07-21,Emergency Lights,34.0,32.0
B071DQ34X8,2022-07-22,Emergency Lights,29.0,34.0
B071DQ34X8,2022-07-23,Emergency Lights,26.0,29.0
B071DQ34X8,2022-07-24,Emergency Lights,16.0,26.0
B071DQ34X8,2022-07-25,Emergency Lights,14.0,16.0
B071DQ34X8,2022-07-26,Emergency Lights,15.0,14.0
B071DQ34X8,2022-07-27,Emergency Lights,11.0,15.0
B071DQ34X8,2022-07-28,Emergency Lights,10.0,11.0
B071DQ34X8,2022-07-29,Emergency Lights,12.0,10.0
B071DQ34X8,2022-07-30,Emergency Lights,10.0,12.0
B071DQ34X8,2022-07-31,Emergency Lights,13.0,10.0
B071DQ34X8,2022-08-01,Emergency Lights,9.0,13.0
B071DQ34X8,2022-08-02,Emergency Lights,5.0,9.0
B071DQ34X8,2022-08-03,Emergency Lights,8.0,5.0
B071DQ34X8,2022-08-04,Emergency Lights,5.0,8.0
B077TRB2FT,2022-07-07,Home & Kitchen,37097.0,
B077TRB2FT,2022-07-09,Home & Kitchen,32635.0,37097.0
B077TRB2FT,2022-07-10,Home & Kitchen,21119.0,32635.0
B077TRB2FT,2022-07-11,Home & Kitchen,16219.0,21119.0
B077TRB2FT,2022-07-13,Home & Kitchen,20434.0,16219.0
B077TRB2FT,2022-07-14,Home & Kitchen,16807.0,20434.0
B077TRB2FT,2022-07-15,Home & Kitchen,32706.0,16807.0
B077TRB2FT,2022-07-16,Home & Kitchen,37208.0,32706.0
B077TRB2FT,2022-07-17,Home & Kitchen,44588.0,37208.0
B077TRB2FT,2022-07-18,Home & Kitchen,39193.0,44588.0
B077TRB2FT,2022-07-19,Home & Kitchen,72468.0,39193.0
B077TRB2FT,2022-07-20,Home & Kitchen,35741.0,72468.0
B077TRB2FT,2022-07-21,Home & Kitchen,41945.0,35741.0
B077TRB2FT,2022-07-22,Home & Kitchen,35031.0,41945.0
B077TRB2FT,2022-07-23,Home & Kitchen,30867.0,35031.0
B077TRB2FT,2022-07-24,Home & Kitchen,24184.0,30867.0
B077TRB2FT,2022-07-25,Home & Kitchen,38744.0,24184.0
B077TRB2FT,2022-07-26,Home & Kitchen,44091.0,38744.0
B077TRB2FT,2022-07-27,Home & Kitchen,26837.0,44091.0
B077TRB2FT,2022-07-28,Home & Kitchen,63309.0,26837.0
B077TRB2FT,2022-07-29,Home & Kitchen,42289.0,63309.0
B077TRB2FT,2022-07-30,Home & Kitchen,39368.0,42289.0
B077TRB2FT,2022-07-31,Home & Kitchen,35176.0,39368.0
B077TRB2FT,2022-08-01,Home & Kitchen,48935.0,35176.0
B077TRB2FT,2022-08-02,Home & Kitchen,42680.0,48935.0
B077TRB2FT,2022-08-03,Home & Kitchen,72933.0,42680.0
B077TRB2FT,2022-08-04,Home & Kitchen,37262.0,72933.0
B077TRB2FT,2022-07-07,Tube Lights & Battens,42.0,
B077TRB2FT,2022-07-09,Tube Lights & Battens,46.0,42.0
B077TRB2FT,2022-07-10,Tube Lights & Battens,30.0,46.0
B077TRB2FT,2022-07-11,Tube Lights & Battens,26.0,30.0
B077TRB2FT,2022-07-13,Tube Lights & Battens,31.0,26.0
B077TRB2FT,2022-07-14,Tube Lights & Battens,28.0,31.0
B077TRB2FT,2022-07-15,Tube Lights & Battens,44.0,28.0
B077TRB2FT,2022-07-16,Tube Lights & Battens,48.0,44.0
B077TRB2FT,2022-07-17,Tube Lights & Battens,56.0,48.0
B077TRB2FT,2022-07-18,Tube Lights & Battens,56.0,56.0
B077TRB2FT,2022-07-19,Tube Lights & Battens,81.0,56.0
B077TRB2FT,2022-07-20,Tube Lights & Battens,47.0,81.0
B077TRB2FT,2022-07-21,Tube Lights & Battens,51.0,47.0
B077TRB2FT,2022-07-22,Tube Lights & Battens,42.0,51.0
B077TRB2FT,2022-07-23,Tube Lights & Battens,43.0,42.0
B077TRB2FT,2022-07-24,Tube Lights & Battens,41.0,43.0
B077TRB2FT,2022-07-25,Tube Lights & Battens,54.0,41.0
B077TRB2FT,2022-07-26,Tube Lights & Battens,49.0,54.0
B077TRB2FT,2022-07-27,Tube Lights & Battens,36.0,49.0
B077TRB2FT,2022-07-28,Tube Lights & Battens,60.0,36.0
B077TRB2FT,2022-07-29,Tube Lights & Battens,50.0,60.0
B077TRB2FT,2022-07-30,Tube Lights & Battens,49.0,50.0
B077TRB2FT,2022-07-31,Tube Lights & Battens,42.0,49.0
B077TRB2FT,2022-08-01,Tube Lights & Battens,54.0,42.0
B077TRB2FT,2022-08-02,Tube Lights & Battens,53.0,54.0
B077TRB2FT,2022-08-03,Tube Lights & Battens,79.0,53.0
B077TRB2FT,2022-08-04,Tube Lights & Battens,45.0,79.0
B08HZCFNX1,2022-07-07,Home & Kitchen,5089.0,
B08HZCFNX1,2022-07-09,Home & Kitchen,6101.0,5089.0
B08HZCFNX1,2022-07-10,Home & Kitchen,6323.0,6101.0
B08HZCFNX1,2022-07-11,Home & Kitchen,3626.0,6323.0
B08HZCFNX1,2022-07-13,Home & Kitchen,4908.0,3626.0
B08HZCFNX1,2022-07-14,Home & Kitchen,6509.0,4908.0
B08HZCFNX1,2022-07-15,Home & Kitchen,5406.0,6509.0
B08HZCFNX1,2022-07-16,Home & Kitchen,5525.0,5406.0
B08HZCFNX1,2022-07-17,Home & Kitchen,4249.0,5525.0
B08HZCFNX1,2022-07-18,Home & Kitchen,3747.0,4249.0
B08HZCFNX1,2022-07-19,Home & Kitchen,4820.0,3747.0
B08HZCFNX1,2022-07-20,Home & Kitchen,4934.0,4820.0
B08HZCFNX1,2022-07-21,Home & Kitchen,3413.0,4934.0
B08HZCFNX1,2022-07-22,Home & Kitchen,4779.0,3413.0
B08HZCFNX1,2022-07-23,Home & Kitchen,4831.0,4779.0
B08HZCFNX1,2022-07-24,Home & Kitchen,8400.0,4831.0
B08HZCFNX1,2022-07-25,Home & Kitchen,10335.0,8400.0
B08HZCFNX1,2022-07-27,Home & Kitchen,8846.0,10335.0
B08HZCFNX1,2022-07-28,Home & Kitchen,14541.0,8846.0
B08HZCFNX1,2022-07-29,Home & Kitchen,10176.0,14541.0
B08HZCFNX1,2022-07-30,Home & Kitchen,9421.0,10176.0
B08HZCFNX1,2022-07-31,Home & Kitchen,9074.0,9421.0
B08HZCFNX1,2022-08-01,Home & Kitchen,10925.0,9074.0
B08HZCFNX1,2022-08-02,Home & Kitchen,16978.0,10925.0
B08HZCFNX1,2022-08-03,Home & Kitchen,20737.0,16978.0
B08HZCFNX1,2022-08-04,Home & Kitchen,29622.0,20737.0
B08HZCFNX1,2022-07-07,LED Bulbs,89.0,
B08HZCFNX1,2022-07-09,LED Bulbs,114.0,89.0
B08HZCFNX1,2022-07-10,LED Bulbs,122.0,114.0
B08HZCFNX1,2022-07-11,LED Bulbs,72.0,122.0
B08HZCFNX1,2022-07-13,LED Bulbs,104.0,72.0
B08HZCFNX1,2022-07-14,LED Bulbs,123.0,104.0
B08HZCFNX1,2022-07-15,LED Bulbs,98.0,123.0
B08HZCFNX1,2022-07-16,LED Bulbs,102.0,98.0
B08HZCFNX1,2022-07-17,LED Bulbs,85.0,102.0
B08HZCFNX1,2022-07-18,LED Bulbs,77.0,85.0
B08HZCFNX1,2022-07-19,LED Bulbs,82.0,77.0
B08HZCFNX1,2022-07-20,LED Bulbs,89.0,82.0
B08HZCFNX1,2022-07-21,LED Bulbs,66.0,89.0
B08HZCFNX1,2022-07-22,LED Bulbs,89.0,66.0
B08HZCFNX1,2022-07-23,LED Bulbs,108.0,89.0
B08HZCFNX1,2022-07-24,LED Bulbs,174.0,108.0
B08HZCFNX1,2022-07-25,LED Bulbs,197.0,174.0
B08HZCFNX1,2022-07-27,LED Bulbs,166.0,197.0
B08HZCFNX1,2022-07-28,LED Bulbs,248.0,166.0
B08HZCFNX1,2022-07-29,LED Bulbs,185.0,248.0
B08HZCFNX1,2022-07-30,LED Bulbs,161.0,185.0
B08HZCFNX1,2022-07-31,LED Bulbs,160.0,161.0
B08HZCFNX1,2022-08-01,LED Bulbs,178.0,160.0
B08HZCFNX1,2022-08-02,LED Bulbs,263.0,178.0
B08HZCFNX1,2022-08-03,LED Bulbs,314.0,263.0
B08HZCFNX1,2022-08-04,LED Bulbs,425.0,314.0
B085WKZW5J,2022-07-07,Home & Kitchen,87901.0,
B085WKZW5J,2022-07-09,Home & Kitchen,107903.0,87901.0
B085WKZW5J,2022-07-10,Home & Kitchen,31257.0,107903.0
B085WKZW5J,2022-07-11,Home & Kitchen,45090.0,31257.0
B085WKZW5J,2022-07-13,Home & Kitchen,39737.0,45090.0
B085WKZW5J,2022-07-14,Home & Kitchen,33931.0,39737.0
B085WKZW5J,2022-07-15,Home & Kitchen,24425.0,33931.0
B085WKZW5J,2022-07-16,Home & Kitchen,77636.0,24425.0
B085WKZW5J,2022-07-17,Home & Kitchen,56106.0,77636.0
B085WKZW5J,2022-07-18,Home & Kitchen,108149.0,56106.0
B085WKZW5J,2022-07-19,Home & Kitchen,65150.0,108149.0
B085WKZW5J,2022-07-20,Home & Kitchen,105472.0,65150.0
B085WKZW5J,2022-07-21,Home & Kitchen,124203.0,105472.0
B085WKZW5J,2022-07-22,Home & Kitchen,147101.0,124203.0
B085WKZW5J,2022-07-23,Home & Kitchen,46154.0,147101.0
B085WKZW5J,2022-07-24,Home & Kitchen,56137.0,46154.0
B085WKZW5J,2022-07-25,Home & Kitchen,123418.0,56137.0
B085WKZW5J,2022-07-26,Home & Kitchen,139804.0,123418.0
B085WKZW5J,2022-07-27,Home & Kitchen,162261.0,139804.0
B085WKZW5J,2022-07-28,Home & Kitchen,177152.0,162261.0
B085WKZW5J,2022-07-29,Home & Kitchen,193640.0,177152.0
B085WKZW5J,2022-07-30,Home & Kitchen,78537.0,193640.0
B085WKZW5J,2022-07-31,Home & Kitchen,38782.0,78537.0
B085WKZW5J,2022-08-01,Home & Kitchen,101438.0,38782.0
B085WKZW5J,2022-08-02,Home & Kitchen,90563.0,101438.0
B085WKZW5J,2022-08-03,Home & Kitchen,122756.0,90563.0
B085WKZW5J,2022-08-04,Home & Kitchen,50776.0,122756.0
B085WKZW5J,2022-07-07,LED Bulbs,1162.0,
B085WKZW5J,2022-07-09,LED Bulbs,1450.0,1162.0
B085WKZW5J,2022-07-10,LED Bulbs,465.0,1450.0
B085WKZW5J,2022-07-11,LED Bulbs,632.0,465.0
B085WKZW5J,2022-07-13,LED Bulbs,549.0,632.0
B085WKZW5J,2022-07-14,LED Bulbs,510.0,549.0
B085WKZW5J,2022-07-15,LED Bulbs,386.0,510.0
B085WKZW5J,2022-07-16,LED Bulbs,1032.0,386.0
B085WKZW5J,2022-07-17,LED Bulbs,801.0,1032.0
B085WKZW5J,2022-07-18,LED Bulbs,1416.0,801.0
B085WKZW5J,2022-07-19,LED Bulbs,905.0,1416.0
B085WKZW5J,2022-07-20,LED Bulbs,1417.0,905.0
B085WKZW5J,2022-07-21,LED Bulbs,1637.0,1417.0
B085WKZW5J,2022-07-22,LED Bulbs,1951.0,1637.0
B085WKZW5J,2022-07-23,LED Bulbs,678.0,1951.0
B085WKZW5J,2022-07-24,LED Bulbs,778.0,678.0
B085WKZW5J,2022-07-25,LED Bulbs,1550.0,778.0
B085WKZW5J,2022-07-26,LED Bulbs,1817.0,1550.0
B085WKZW5J,2022-07-27,LED Bulbs,2079.0,1817.0
B085WKZW5J,2022-07-28,LED Bulbs,2280.0,2079.0
B085WKZW5J,2022-07-29,LED Bulbs,2474.0,2280.0
B085WKZW5J,2022-07-30,LED Bulbs,1043.0,2474.0
B085WKZW5J,2022-07-31,LED Bulbs,554.0,1043.0
B085WKZW5J,2022-08-01,LED Bulbs,1341.0,554.0
B085WKZW5J,2022-08-02,LED Bulbs,1193.0,1341.0
B085WKZW5J,2022-08-03,LED Bulbs,1587.0,1193.0
B085WKZW5J,2022-08-04,LED Bulbs,659.0,1587.0
B09TH2B549,2022-07-07,Home & Kitchen,34077.0,
B09TH2B549,2022-07-09,Home & Kitchen,54361.0,34077.0
B09TH2B549,2022-07-10,Home & Kitchen,107611.0,54361.0
B09TH2B549,2022-07-11,Home & Kitchen,32956.0,107611.0
B09TH2B549,2022-07-13,Home & Kitchen,81995.0,32956.0
B09TH2B549,2022-07-14,Home & Kitchen,36736.0,81995.0
B09TH2B549,2022-07-15,Home & Kitchen,32751.0,36736.0
B09TH2B549,2022-07-16,Home & Kitchen,76337.0,32751.0
B09TH2B549,2022-07-17,Home & Kitchen,43542.0,76337.0
B09TH2B549,2022-07-18,Home & Kitchen,48488.0,43542.0
B09TH2B549,2022-07-19,Home & Kitchen,51295.0,48488.0
B09TH2B549,2022-07-20,Home & Kitchen,35733.0,51295.0
B09TH2B549,2022-07-21,Home & Kitchen,42154.0,35733.0
B09TH2B549,2022-07-22,Home & Kitchen,29574.0,42154.0
B09TH2B549,2022-07-23,Home & Kitchen,79698.0,29574.0
B09TH2B549,2022-07-24,Home & Kitchen,46139.0,79698.0
B09TH2B549,2022-07-25,Home & Kitchen,63965.0,46139.0
B09TH2B549,2022-07-26,Home & Kitchen,35269.0,63965.0
B09TH2B549,2022-07-27,Home & Kitchen,44085.0,35269.0
B09TH2B549,2022-07-28,Home & Kitchen,44969.0,44085.0
B09TH2B549,2022-07-29,Home & Kitchen,89675.0,44969.0
B09TH2B549,2022-07-30,Home & Kitchen,115004.0,89675.0
B09TH2B549,2022-07-31,Home & Kitchen,135104.0,115004.0
B09TH2B549,2022-08-01,Home & Kitchen,162783.0,135104.0
B09TH2B549,2022-08-02,Home & Kitchen,181715.0,162783.0
B09TH2B549,2022-08-03,Home & Kitchen,76982.0,181715.0
B09TH2B549,2022-08-04,Home & Kitchen,75547.0,76982.0
B09TH2B549,2022-07-07,LED Bulbs,490.0,
B09TH2B549,2022-07-09,LED Bulbs,738.0,490.0
B09TH2B549,2022-07-10,LED Bulbs,1417.0,738.0
B09TH2B549,2022-07-11,LED Bulbs,485.0,1417.0
B09TH2B549,2022-07-13,LED Bulbs,1093.0,485.0
B09TH2B549,2022-07-14,LED Bulbs,538.0,1093.0
B09TH2B549,2022-07-15,LED Bulbs,490.0,538.0
B09TH2B549,2022-07-16,LED Bulbs,1022.0,490.0
B09TH2B549,2022-07-17,LED Bulbs,644.0,1022.0
B09TH2B549,2022-07-18,LED Bulbs,674.0,644.0
B09TH2B549,2022-07-19,LED Bulbs,713.0,674.0
B09TH2B549,2022-07-20,LED Bulbs,541.0,713.0
B09TH2B549,2022-07-21,LED Bulbs,590.0,541.0
B09TH2B549,2022-07-22,LED Bulbs,457.0,590.0
B09TH2B549,2022-07-23,LED Bulbs,1130.0,457.0
B09TH2B549,2022-07-24,LED Bulbs,656.0,1130.0
B09TH2B549,2022-07-25,LED Bulbs,847.0,656.0
B09TH2B549,2022-07-26,LED Bulbs,523.0,847.0
B09TH2B549,2022-07-27,LED Bulbs,660.0,523.0
B09TH2B549,2022-07-28,LED Bulbs,653.0,660.0
B09TH2B549,2022-07-29,LED Bulbs,1234.0,653.0
B09TH2B549,2022-07-30,LED Bulbs,1509.0,1234.0
B09TH2B549,2022-07-31,LED Bulbs,1743.0,1509.0
B09TH2B549,2022-08-01,LED Bulbs,2091.0,1743.0
B09TH2B549,2022-08-02,LED Bulbs,2337.0,2091.0
B09TH2B549,2022-08-03,LED Bulbs,1001.0,2337.0
B09TH2B549,2022-08-04,LED Bulbs,1007.0,1001.0
B08BYJLB4Z,2022-07-07,Home & Kitchen,54599.0,
B08BYJLB4Z,2022-07-09,Home & Kitchen,116740.0,54599.0
B08BYJLB4Z,2022-07-10,Home & Kitchen,85015.0,116740.0
B08BYJLB4Z,2022-07-11,Home & Kitchen,42577.0,85015.0
B08BYJLB4Z,2022-07-13,Home & Kitchen,81521.0,42577.0
B08BYJLB4Z,2022-07-14,Home & Kitchen,33588.0,81521.0
B08BYJLB4Z,2022-07-15,Home & Kitchen,24929.0,33588.0
B08BYJLB4Z,2022-07-16,Home & Kitchen,60491.0,24929.0
B08BYJLB4Z,2022-07-17,Home & Kitchen,31356.0,60491.0
B08BYJLB4Z,2022-07-18,Home & Kitchen,72238.0,31356.0
B08BYJLB4Z,2022-07-19,Home & Kitchen,102317.0,72238.0
B08BYJLB4Z,2022-07-20,Home & Kitchen,119699.0,102317.0
B08BYJLB4Z,2022-07-21,Home & Kitchen,130721.0,119699.0
B08BYJLB4Z,2022-07-22,Home & Kitchen,145179.0,130721.0
B08BYJLB4Z,2022-07-23,Home & Kitchen,155802.0,145179.0
B08BYJLB4Z,2022-07-24,Home & Kitchen,176969.0,155802.0
B08BYJLB4Z,2022-07-25,Home & Kitchen,190076.0,176969.0
B08BYJLB4Z,2022-07-26,Home & Kitchen,38724.0,190076.0
B08BYJLB4Z,2022-07-27,Home & Kitchen,87248.0,38724.0
B08BYJLB4Z,2022-07-28,Home & Kitchen,114266.0,87248.0
B08BYJLB4Z,2022-07-29,Home & Kitchen,132080.0,114266.0
B08BYJLB4Z,2022-07-30,Home & Kitchen,54557.0,132080.0
B08BYJLB4Z,2022-07-31,Home & Kitchen,45376.0,54557.0
B08BYJLB4Z,2022-08-01,Home & Kitchen,100200.0,45376.0
B08BYJLB4Z,2022-08-02,Home & Kitchen,127248.0,100200.0
B08BYJLB4Z,2022-08-03,Home & Kitchen,140360.0,127248.0
B08BYJLB4Z,2022-08-04,Home & Kitchen,159318.0,140360.0
B08BYJLB4Z,2022-07-07,LED Bulbs,749.0,
B08BYJLB4Z,2022-07-09,LED Bulbs,1554.0,749.0
B08BYJLB4Z,2022-07-10,LED Bulbs,1161.0,1554.0
B08BYJLB4Z,2022-07-11,LED Bulbs,605.0,1161.0
B08BYJLB4Z,2022-07-13,LED Bulbs,1084.0,605.0
B08BYJLB4Z,2022-07-14,LED Bulbs,502.0,1084.0
B08BYJLB4Z,2022-07-15,LED Bulbs,392.0,502.0
B08BYJLB4Z,2022-07-16,LED Bulbs,832.0,392.0
B08BYJLB4Z,2022-07-17,LED Bulbs,481.0,832.0
B08BYJLB4Z,2022-07-18,LED Bulbs,970.0,481.0
B08BYJLB4Z,2022-07-19,LED Bulbs,1330.0,970.0
B08BYJLB4Z,2022-07-20,LED Bulbs,1580.0,1330.0
B08BYJLB4Z,2022-07-21,LED Bulbs,1713.0,1580.0
B08BYJLB4Z,2022-07-22,LED Bulbs,1928.0,1713.0
B08BYJLB4Z,2022-07-23,LED Bulbs,2083.0,1928.0
B08BYJLB4Z,2022-07-24,LED Bulbs,2296.0,2083.0
B08BYJLB4Z,2022-07-25,LED Bulbs,2375.0,2296.0
B08BYJLB4Z,2022-07-26,LED Bulbs,565.0,2375.0
B08BYJLB4Z,2022-07-27,LED Bulbs,1171.0,565.0
B08BYJLB4Z,2022-07-28,LED Bulbs,1556.0,1171.0
B08BYJLB4Z,2022-07-29,LED Bulbs,1735.0,1556.0
B08BYJLB4Z,2022-07-30,LED Bulbs,748.0,1735.0
B08BYJLB4Z,2022-07-31,LED Bulbs,637.0,748.0
B08BYJLB4Z,2022-08-01,LED Bulbs,1327.0,637.0
B08BYJLB4Z,2022-08-02,LED Bulbs,1682.0,1327.0
B08BYJLB4Z,2022-08-03,LED Bulbs,1817.0,1682.0
B08BYJLB4Z,2022-08-04,LED Bulbs,2020.0,1817.0
B07NJDF7LW,2022-07-07,Home & Kitchen,98805.0,
B07NJDF7LW,2022-07-09,Home & Kitchen,23245.0,98805.0
B07NJDF7LW,2022-07-10,Home & Kitchen,47558.0,23245.0
B07NJDF7LW,2022-07-11,Home & Kitchen,55040.0,47558.0
B07NJDF7LW,2022-07-13,Home & Kitchen,116224.0,55040.0
B07NJDF7LW,2022-07-14,Home & Kitchen,56021.0,116224.0
B07NJDF7LW,2022-07-15,Home & Kitchen,74652.0,56021.0
B07NJDF7LW,2022-07-16,Home & Kitchen,64896.0,74652.0
B07NJDF7LW,2022-07-17,Home & Kitchen,19245.0,64896.0
B07NJDF7LW,2022-07-18,Home & Kitchen,70216.0,19245.0
B07NJDF7LW,2022-07-19,Home & Kitchen,70772.0,70216.0
B07NJDF7LW,2022-07-20,Home & Kitchen,45625.0,70772.0
B07NJDF7LW,2022-07-21,Home & Kitchen,86731.0,45625.0
B07NJDF7LW,2022-07-22,Home & Kitchen,112521.0,86731.0
B07NJDF7LW,2022-07-23,Home & Kitchen,35635.0,112521.0
B07NJDF7LW,2022-07-24,Home & Kitchen,47269.0,35635.0
B07NJDF7LW,2022-07-25,Home & Kitchen,107414.0,47269.0
B07NJDF7LW,2022-07-26,Home & Kitchen,123870.0,107414.0
B07NJDF7LW,2022-07-27,Home & Kitchen,139872.0,123870.0
B07NJDF7LW,2022-07-28,Home & Kitchen,156283.0,139872.0
B07NJDF7LW,2022-07-29,Home & Kitchen,63362.0,156283.0
B07NJDF7LW,2022-07-30,Home & Kitchen,33803.0,63362.0
B07NJDF7LW,2022-07-31,Home & Kitchen,58958.0,33803.0
B07NJDF7LW,2022-08-01,Home & Kitchen,44821.0,58958.0
B07NJDF7LW,2022-08-02,Home & Kitchen,60760.0,44821.0
B07NJDF7LW,2022-08-03,Home & Kitchen,32265.0,60760.0
B07NJDF7LW,2022-08-04,Home & Kitchen,27976.0,32265.0
B07NJDF7LW,2022-07-07,Tube Lights & Battens,80.0,
B07NJDF7LW,2022-07-09,Tube Lights & Battens,27.0,80.0
B07NJDF7LW,2022-07-10,Tube Lights & Battens,62.0,27.0
B07NJDF7LW,2022-07-11,Tube Lights & Battens,66.0,62.0
B07NJDF7LW,2022-07-13,Tube Lights & Battens,102.0,66.0
B07NJDF7LW,2022-07-14,Tube Lights & Battens,62.0,102.0
B07NJDF7LW,2022-07-15,Tube Lights & Battens,74.0,62.0
B07NJDF7LW,2022-07-16,Tube Lights & Battens,69.0,74.0
B07NJDF7LW,2022-07-17,Tube Lights & Battens,32.0,69.0
B07NJDF7LW,2022-07-18,Tube Lights & Battens,73.0,32.0
B07NJDF7LW,2022-07-19,Tube Lights & Battens,79.0,73.0
B07NJDF7LW,2022-07-20,Tube Lights & Battens,55.0,79.0
B07NJDF7LW,2022-07-21,Tube Lights & Battens,86.0,55.0
B07NJDF7LW,2022-07-22,Tube Lights & Battens,108.0,86.0
B07NJDF7LW,2022-07-23,Tube Lights & Battens,48.0,108.0
B07NJDF7LW,2022-07-24,Tube Lights & Battens,55.0,48.0
B07NJDF7LW,2022-07-25,Tube Lights & Battens,93.0,55.0
B07NJDF7LW,2022-07-26,Tube Lights & Battens,112.0,93.0
B07NJDF7LW,2022-07-27,Tube Lights & Battens,118.0,112.0
B07NJDF7LW,2022-07-28,Tube Lights & Battens,137.0,118.0
B07NJDF7LW,2022-07-29,Tube Lights & Battens,69.0,137.0
B07NJDF7LW,2022-07-30,Tube Lights & Battens,39.0,69.0
B07NJDF7LW,2022-07-31,Tube Lights & Battens,61.0,39.0
B07NJDF7LW,2022-08-01,Tube Lights & Battens,51.0,61.0
B07NJDF7LW,2022-08-02,Tube Lights & Battens,65.0,51.0
B07NJDF7LW,2022-08-03,Tube Lights & Battens,42.0,65.0
B07NJDF7LW,2022-08-04,Tube Lights & Battens,36.0,42.0
B08HZF4SFT,2022-07-07,Home & Kitchen,58207.0,
B08HZF4SFT,2022-07-09,Home & Kitchen,114575.0,58207.0
B08HZF4SFT,2022-07-10,Home & Kitchen,39459.0,114575.0
B08HZF4SFT,2022-07-11,Home & Kitchen,50326.0,39459.0
B08HZF4SFT,2022-07-13,Home & Kitchen,78648.0,50326.0
B08HZF4SFT,2022-07-14,Home & Kitchen,75568.0,78648.0
B08HZF4SFT,2022-07-15,Home & Kitchen,107773.0,75568.0
B08HZF4SFT,2022-07-16,Home & Kitchen,117958.0,107773.0
B08HZF4SFT,2022-07-17,Home & Kitchen,128951.0,117958.0
B08HZF4SFT,2022-07-18,Home & Kitchen,140200.0,128951.0
B08HZF4SFT,2022-07-19,Home & Kitchen,148593.0,140200.0
B08HZF4SFT,2022-07-20,Home & Kitchen,75905.0,148593.0
B08HZF4SFT,2022-07-21,Home & Kitchen,42370.0,75905.0
B08HZF4SFT,2022-07-22,Home & Kitchen,96069.0,42370.0
B08HZF4SFT,2022-07-23,Home & Kitchen,117066.0,96069.0
B08HZF4SFT,2022-07-24,Home & Kitchen,148511.0,117066.0
B08HZF4SFT,2022-07-25,Home & Kitchen,40190.0,148511.0
B08HZF4SFT,2022-07-26,Home & Kitchen,89419.0,40190.0
B08HZF4SFT,2022-07-27,Home & Kitchen,113545.0,89419.0
B08HZF4SFT,2022-07-28,Home & Kitchen,124635.0,113545.0
B08HZF4SFT,2022-07-29,Home & Kitchen,21668.0,124635.0
B08HZF4SFT,2022-07-30,Home & Kitchen,38448.0,21668.0
B08HZF4SFT,2022-07-31,Home & Kitchen,42868.0,38448.0
B08HZF4SFT,2022-08-01,Home & Kitchen,26486.0,42868.0
B08HZF4SFT,2022-08-02,Home & Kitchen,39274.0,26486.0
B08HZF4SFT,2022-08-03,Home & Kitchen,25215.0,39274.0
B08HZF4SFT,2022-08-04,Home & Kitchen,57857.0,25215.0
B08HZF4SFT,2022-07-07,Tube Lights & Battens,57.0,
