ASIN,Title,Brand,Latest Selling Price,Latest BSR,Reviews,Ratings,Sentiment Score,Details Changed,Original Price,Last Day Selling Price,Last Day BSR,Estimated Sales,Fulfilled,Availability,Category,Gender
B07Y3DC4JR,BLUE STAR Imperia RO+UV Water Purifier (Black and Silver),Blue Star,,3381.0,,,NA,NA,,,3378.0,0.0,NA,0.0,Water Filters & Purifiers,
B07FZ6Z992,KENT Spare KIT of Inline Filter and Membrane,Kent,4200.0,,193,3.6,NA,NA,5000.0,3899.0,,0.0,NA,1.0,Water Purifier Accessories,
B07Y8LCTD5,"Eureka Forbes Food Grade Pipe , Suitable for EVA Tube Classic, Compact, Hi Flo, Neo, Infinity Inova Pipe",Eureka Forbes,394.0,,16,3.7,NA,NA,455.0,394.0,,0.0,NA,0.625,Water Purifier Accessories,
B07Y3D167R,BLUE STAR Imperia RO+UV+UF Water Purifier (Black),Blue Star,,2258.0,4,2.9,NA,NA,,,2255.0,0.0,NA,0.0,Water Filters & Purifiers,
B08QX29KDZ,"KENT Supreme Extra 2020 (11113), Zero Water Wastage, Wall Mountable + UV in Tank, 8 L Tank, White, 20 LPH Water Purifier & KENT - KSL-612 Wet and Dry Vacuum Cleaner 1200-Watt (Metallic Silver)",Kent,,1975.0,1,5.0,NA,NA,,,1948.0,0.0,NA,0.0,Water Filters & Purifiers,
B07HJ88GDG,KENT ORIGINAL TAP OF RO - 1 Pcs,Kent,184.0,,31,4.0,NA,NA,299.0,184.0,,0.0,NA,1.0,Water Purifier Accessories,
B08PBS6RWJ,Eureka Forbes AquaSure from Aquaguard Delight (RO+UV+MTDS) 6 Stages of Purification 7L Water Purifier (White) & Eureka Forbes Aquasure from Aquaguard Aquaflo DX Wall Mountable UV White 120 L/h,Eureka Forbes,14098.0,,,,NA,NA,22499.0,14098.0,,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B08QWWDJB6,"KENT Supreme Extra 2020, Zero Water Wastage, Wall Mountable + UV in Tank, 8 L Tank, White, 20 LPH Water Purifier and KENT Pride TC, Wall Mountable, RO + UF + TDS Control, 8 L Tank",Kent,,2042.0,,,NA,NA,,,1942.0,0.0,NA,0.0,Water Filters & Purifiers,
B08PBJ483V,"Eureka Forbes AquaSure from Aquaguard Delight (RO+UV+MTDS) 7L water purifier,6 stages of purification (White) & Eureka Forbes Aeroguard AP 700EX Air Purifier with HEPA Filter",Eureka Forbes,20405.0,3208.0,,,NA,NA,30490.0,20405.0,3079.0,0.0,Fulfilled,1.0,HEPA Air Purifiers,
B010STZDOU,Livpure Envy Neo RO+UV Water Purifier,Livpure,15990.0,2916.0,1,5.0,NA,NA,20000.0,15990.0,2915.0,0.0,NA,1.0,Water Filters & Purifiers,
B09P577PXP,Livpure Plastic UV Lamp 4W for All RO Purifiers || White || 1 Pc,Livpure,,,3,4.4,NA,NA,,,,0.0,NA,0.8125,Water Purifier Accessories,
B08QWZCV4L,"Kent Instant Egg Boiler 360-Watt (Transparent and Silver Grey) & KENT Gold 20-Litres UF technology based Gravity Water Purifier, Blue",Kent,,2479.0,1,3.0,NA,NA,,,2479.0,0.0,NA,0.0,Water Filters & Purifiers,
B078B99PFC,Eureka Forbes Aquaguard Candle Pre Filter Assembly,Eureka Forbes,,,234,4.1,NA,NA,,,,0.0,NA,0.5,Water Cartridges,
B08MFGZJK2,"Eureka Forbes Aquasure From Aquaguard Delight (Ro+Uv+Mtds) 7L Water Purifier,6 Stages Of Purification (White) & Eureka Forbes Trendy Zip 1000-Watt Vacuum Cleaner (Black/Red)",Eureka Forbes,11898.0,307.0,1,5.0,NA,NA,19799.0,11898.0,133.0,0.0,Fulfilled,0.75,Water Filters & Purifiers,
B08QWY4C23,"KENT Supreme Extra 2020 (11113), Zero Water Wastage, Wall Mountable, RO + UV + UF + Alkaline + TDS Control + UV in Tank, 8 L Tank, White, 20 LPH Water Purifier & KENT Gold Optima 10-L",Kent,,930.0,1,4.0,NA,NA,,,865.0,0.0,NA,0.0,Water Filters & Purifiers,
B00W0YWAKC,"HUL Pureit WPNT100 Ultraviolet, Reverse Osmosis Water Purifier - 10L",Hul Pureit,,184.0,847,4.2,NA,NA,,,490.0,0.0,NA,1.0,Water Filters & Purifiers,
B00VN03SJG,Livpure PEP Plus RO+UV Water Purifier,Livpure,,1275.0,58,3.4,NA,NA,,,1282.0,0.0,NA,0.875,Water Filters & Purifiers,
B08FBM6M5F,Blue Star Eleanor 8 L RO + UV Water Purifier  (Black & Grey),Blue Star,,1542.0,17,3.6,NA,NA,,,1542.0,0.0,NA,0.0,Water Filters & Purifiers,
B010T06VUI,Livpure  Envy Plus RO+UV+UF Water Purifier with Pre Filter,Livpure,17000.0,1395.0,29,3.9,NA,NA,18490.0,17000.0,1380.0,0.0,NA,1.0,Water Filters & Purifiers,
B088XJ5KBR,KENT Gold Optima 10-Litres Gravity Based Non-electric Water Purifier (Aqua Blue/White) & Gold+ 20-litres Gravity Based Water Purifier Combo,Kent,,1773.0,1,4.0,NA,NA,,,1773.0,0.0,NA,0.1875,Water Filters & Purifiers,
B08HYQYC33,"Eureka Forbes Dr. Aquaguard Edge with Ayurfresh RO Water Purifier with The Goodness of 7 Ayurvedic Ingredients (Black), Standard (GWPDERUAM00000)",Eureka Forbes,25990.0,858.0,18,3.6,NA,NA,,25990.0,793.0,0.0,Fulfilled,0.8125,Water Filters & Purifiers,
B06XCV95DK,LIVPURE PEP Star 7 L RO+UV+UF+TDS Water Purifier(White),Livpure,14400.0,956.0,119,3.7,NA,NA,16390.0,14400.0,954.0,0.0,NA,1.0,Water Filters & Purifiers,
B09JP5F7NR,Livpure Plastic Sediment Filter Removes Chlorine Fluoride Heavy Metals Hard Water Softener Water || 1 Pc,Livpure,445.0,,2,2.5,NA,NA,550.0,445.0,,0.0,NA,1.0,Water Purifier Accessories,
B01ITL984K,EUREKA FORBES AQUASURE from AQUAGUARD Maxima UV+UF Water Purifier,Eureka Forbes,,810.0,61,4.0,NA,NA,,,791.0,0.0,NA,0.0,Water Filters & Purifiers,
B07TB75QFS,"KENT Pride TC (11087), Wall Mountable, RO + UF + TDS Control, 8 L Tank, White, 15 LPH Water Purifier",Kent,12519.0,284.0,631,4.1,NA,NA,17000.0,12519.0,237.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B00HPTMWP0,Eureka Forbes Aquaguard Classic UV Water Purifier,Eureka Forbes,10000.0,694.0,163,3.7,NA,NA,15490.0,10000.0,683.0,0.0,NA,1.0,Water Filters & Purifiers,
B07QJCXTHK,HUL Pureit Marvella RO+UV (8L) with Fruit & Veg Purifier,Hul Pureit,,850.0,3,3.6,NA,NA,,,775.0,0.0,NA,0.0,Water Filters & Purifiers,
B009DA68CM,KENT Super Plus 8-litres Wall Mountable RO + UF + TDS Controller (White) 15-Ltr/hr Water Purifier,Kent,13816.0,352.0,448,4.2,NA,NA,19000.0,13816.0,468.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B08KTMKB5F,"Livpure Zinger Smart low water wastage, Wall Mountable, Copper RO+UV+UF+Mineraliser, 6.5 L tank-Maroon, 15 LPH Water Purifier",Livpure,16100.0,204.0,795,4.4,NA,NA,18990.0,16100.0,175.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B08QWWFNS4,"KENT Supreme Lite 2020 (11110), Wall Mountable, RO + UF + TDS Control, 8 L Tank, White, 20 LPH Water Purifier & KENT Gold Optima 10-Litres Gravity Based Non-electric Water Purifier (Aqua Blue/White)",Kent,,491.0,,,NA,NA,,,1671.0,0.0,NA,0.1875,Water Filters & Purifiers,
B07ZMFMFSQ,"Eureka Forbes Aquaguard Reviva UV with Active Copper Water Purifier, Blue and White",Eureka Forbes,,1144.0,10,3.2,NA,NA,,,1141.0,0.0,NA,0.9375,Water Filters & Purifiers,
B07F6CKM87,Eureka Forbes RO + UV + MTDS Water Purifier - 15L,Eureka Forbes,,576.0,53,4.0,NA,NA,,,320.0,0.0,NA,1.0,Water Filters & Purifiers,
B07F7FVVSL,KENT Excell Plus Ultraviolet Water Purifier - 15L,Kent,18390.0,770.0,11,4.2,NA,NA,20000.0,18390.0,602.0,0.0,NA,1.0,Water Filters & Purifiers,
B08D9B5JH3,Livpure Zinger Mineraliser+RO+UV+UF+Filter Indicator LED Display+6 Stage Purification 6.5 litre water purifier,Livpure,19999.0,204.0,795,4.4,NA,NA,,19999.0,175.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B083SMWKRF,Eureka Forbes RO+UV+MTDS Water Purifier - 7 Liters,Eureka Forbes,18885.0,1108.0,48,4.0,NA,NA,23000.0,18885.0,1105.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B083G2SDNQ,Eureka Forbes Plastic Aquaguard Infinity Original Candle And Carbon Block,Eureka Forbes,920.0,,227,4.0,NA,NA,1500.0,920.0,,0.0,Fulfilled,1.0,Water Purifier Accessories,
B07JB26KXR,"KENT Prime Plus 9-Litres Wall Mountable RO+UV+UF+TDS Controller (White) 20 - Ltr/Hr Smart Water Purifier, 1 Pc",Kent,18490.0,266.0,480,4.3,NA,NA,21000.0,18490.0,135.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B01J18HGIA,"Eureka Forbes Superb Ultraviolet, Reverse Osmosis Water Purifier - 6.5L",Eureka Forbes,18990.0,749.0,200,3.8,NA,NA,25500.0,18990.0,766.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B07F65HHL9,"Eureka Forbes Dr. Aquaguard Compact Water Purifier, White",Eureka Forbes,10680.0,,67,4.0,NA,NA,12190.0,10690.0,,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B07VCRSDD9,"KENT 11059 Ultraviolet, Reverse Osmosis Water Purifier 7L",Kent,13990.0,653.0,197,4.2,NA,NA,18000.0,13990.0,664.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B07YJKKGBJ,Eureka Forbes Royal Spark RO Consumables Kit for Aqua Guard Water Purifier,Eureka Forbes,,,28,3.1,NA,NA,,,,0.0,NA,0.0,Water Purifier Accessories,
B01M03KQRA,Blue Star Majesto MA4WBAM01 8-Litre RO + UV Water Purifier,Blue Star,,1081.0,66,3.6,NA,NA,,,1082.0,0.0,NA,0.0,Water Filters & Purifiers,
B08MFHS2XC,Eureka Forbes Aquaguard Marvel 8L Ro+Uv E-Boiling+Mtds With Active Copper Water Purifier (White & Black) & Eureka Forbes Trendy Zip 1000-Watt Vacuum Cleaner (Black/Red),Eureka Forbes,15198.0,47.0,4501,4.0,NA,NA,23799.0,15198.0,45.0,0.0,Fulfilled,0.75,Water Filters & Purifiers,
B07FPK6JDL,"Eureka Forbes Aquaguard Ro Sensa Tap For Protect, Springfresh, Sensa, Aquasure Ro+ UV Models(15mm Diameter)",Eureka Forbes,243.0,,420,3.8,NA,NA,400.0,243.0,,0.0,NA,1.0,Water Purifier Accessories,
B07GNR1F4Q,BLUE STAR ELEANOR (RO+UV+IBT) WATER PURIFIER BLACK EL4BLAM01,Blue Star,20400.0,4401.0,,,NA,NA,21500.0,20400.0,4400.0,0.0,NA,1.0,Water Filters & Purifiers,
B08QWYLC3Y,KENT Supreme Lite Reverse Osmosis Water Purifier & Vacuum Cleaner,Kent,,1591.0,1,5.0,NA,NA,,,1478.0,0.0,NA,0.0,Water Filters & Purifiers,
B017B2TTUG,"Livpure Neon Ultraviolet, Carbon Block Water Purifier - 15L",Livpure,,2846.0,,,NA,NA,,,2844.0,0.0,NA,0.0,Water Filters & Purifiers,
B07YMY91VQ,KENT TAP PACK OF 3,Kent,209.0,,11,4.4,NA,NA,255.0,209.0,,0.0,NA,1.0,Water Purifier Accessories,
B08QWYKH9L,"KENT Supreme 2020 (11111), Wall Mountable, RO + UF + TDS Control + UV in Tank, 8 L Tank, White, 20 LPH Water Purifier & KENT - KSL-612 Wet and Dry Vacuum Cleaner 1200-Watt (Metallic Silver)",Kent,,1945.0,,,NA,NA,,,1910.0,0.0,NA,0.0,Water Filters & Purifiers,
B017M2CAYM,Livpure Pep RO Water Purifier,Livpure,12000.0,2606.0,5,3.2,NA,NA,17000.0,12000.0,2597.0,0.0,NA,1.0,Water Filters & Purifiers,
B00WQTYGWG,"Eureka Forbes Aquaguard Geneus Ultraviolet, Reverse Osmosis Water Purifier - 7L",Eureka Forbes,,847.0,265,3.5,NA,NA,,,847.0,0.0,NA,0.0625,Water Filters & Purifiers,
B08QWZJT9G,"KENT Supreme Extra 2020-11113, Zero Water Wastage + TDS Control + UV in Tank, 8 L Tank, White, 20 LPH Water Purifier & KENT Supreme Lite 2020-11110, Wall Mountable, RO + UF + TDS Control, 8 L",Kent,14799.0,6.0,8916,4.3,NA,NA,19500.0,14799.0,4.0,0.0,Fulfilled,0.4375,Water Filters & Purifiers,
B08QWZSFSK,"KENT Supreme Plus 2020 (11112), Zero Water Wastage, Wall Mountable, RO + UV + UF + TDS Control + UV in Tank, 8 L Tank, White, 20 LPH Water Purifier & KENT Gold 20-L",Kent,,2728.0,,,NA,NA,,,2715.0,0.0,NA,0.0,Water Filters & Purifiers,
B00V679BEC,"Blue Star BWD3FMRGA Star Hot, Cold and Normal Water Dispenser with Refrigerator(Standard)",Blue Star,9190.0,,3212,3.9,NA,NA,13600.0,9000.0,,0.0,Fulfilled,1.0,Water Dispensers & Coolers,
B01IVQZB6W,Eureka Forbes Reverse Osmosis Water Purifier - 6L,Eureka Forbes,,952.0,91,3.9,NA,NA,,,964.0,0.0,NA,0.0,Water Filters & Purifiers,
B08QWXNFLK,"KENT Supreme Lite 2020 (11110), Wall Mountable, RO + UF + TDS Control, 8 L Tank, White, 20 LPH Water Purifier & Kent 16023 1500-Watt Electric Kettle (Transparent)",Kent,,864.0,6,3.9,NA,NA,,,834.0,0.0,NA,0.1875,Water Filters & Purifiers,
B077XGFNBB,HUL Pureit Marvella RO+UV Water Purifier + Vegetable Cleaner 7 Stage Wall Mounted/Table top White 8 litres,Hul Pureit,,,173,4.0,NA,NA,,,,0.0,NA,0.75,Water Purifiers & Accessories,
B07NLC65GP,Kent - 11080 Superb Star 9-litres Wall Mountable RO + UV + UF + TDS Controller (White) 20-Ltr/hr Water Purifier,Kent,,508.0,545,3.8,NA,NA,,,528.0,0.0,NA,0.0,Water Filters & Purifiers,
B09HV2R3HX,Livpure Plastic Pre Filter Set Removes Chlorine Fluoride Heavy Metals Hard Water Softener Water || 1 Pc,Livpure,567.0,,109,4.3,NA,NA,725.0,567.0,,0.0,NA,1.0,Water Cartridges,
B09FFJGYFD,Livpure LIV-PLATINO-PLUS-COPPER2000 Water Purifier,Livpure,18200.0,2221.0,3,3.0,NA,NA,25990.0,18200.0,2218.0,0.0,NA,1.0,Water Filters & Purifiers,
B071WBL7HL,"Blue Star LP UV Sedimentation, Ultraviolet Water Purifier",Blue Star,,931.0,7,3.6,NA,NA,,,735.0,0.0,NA,0.0,Water Filters & Purifiers,
B09KBVJ51Y,"Blue Star Iconia 7 L RO + UV + AMI Water Purifier, Black, IC4BLAM01",Blue Star,13500.0,1859.0,2,1.0,NA,NA,15400.0,13500.0,1816.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B00WQTY5MC,Eureka Forbes Aquaguard Enhance RO+UV+MTDS 7 litres White & Black Water Purifier,Eureka Forbes,15900.0,673.0,316,3.6,NA,NA,19999.0,15900.0,626.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B07YJMVGF3,Eureka Forbes AQUAGUARD COMPACT UV FILTER DUAL CARTAGE - 1 Pcs,Eureka Forbes,668.0,,226,4.0,NA,NA,1630.0,679.0,,0.0,NA,0.8125,Water Purifier Accessories,
B09KBVNTQD,"Blue Star Cresto 7 L RO + UV + UF Water Purifier, Black, CR5BLAM01",Blue Star,9508.0,537.0,23,3.7,NA,NA,14900.0,9508.0,483.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B014BJP62C,KENT Replacement Solenoid Valve for AquaGuard RO water purifiers,Kent,,,786,3.6,NA,NA,,,,0.0,NA,0.0,Water Purifier Accessories,
B00O1R3618,"KENT Wonder 7-Litres Wall-mounted / Counter-top RO Water Purifier,Peal White",Kent,,235.0,248,4.3,NA,NA,,,442.0,0.0,NA,0.125,Water Filters & Purifiers,
B0095S978O,KENT Excell+ 7-litres Under the counter RO + UV/UF+TDS Controller (White) 15-Ltr/hr Water Purifier,Kent,18249.0,59.0,557,4.2,NA,NA,20000.0,18249.0,58.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B08XXLDTSJ,Eureka Forbes Aquaguard Crystal nxt instant UV water purifier with active copper,Eureka Forbes,9490.0,306.0,20,3.6,NA,NA,11600.0,9490.0,285.0,0.0,Fulfilled,0.8125,Water Filters & Purifiers,
B07SFZ21BW,HUL Pureit RO+MF Water Purifier - 7L,Hul Pureit,8170.0,172.0,532,4.4,NA,NA,9499.0,8170.0,172.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B09JLZFHV8,"Livpure Platino Plus DX Ecocare with water Saving Technology, Wall Mountable, RO+Pure UV+UF+Mineraliser+Copper, 8.5 L tank-White, 15 LPH Water Purifier for home",Livpure,18490.0,144.0,111,4.5,NA,NA,21990.0,18490.0,294.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B08X4TGTTP,"Eureka Forbes Enhance NXT UV + Hot & Ambient water purification with Active Copper Technology (white,copper)",Eureka Forbes,12499.0,186.0,52,4.0,NA,NA,16500.0,12999.0,157.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B09HV273KS,Livpure Plastic Pre Filter Candle 2 Piece Set Removes Chlorine Fluoride Heavy Metals Hard Water Softener Water || 2 Pc,Livpure,499.0,,24,4.6,NA,NA,500.0,499.0,,0.0,NA,0.9375,Water Purifier Accessories,
B09P57DWZ2,Livpure Plastic Solenoid Valve 24V dc RO Water Purifier || 1 Pcs,Livpure,,,8,3.8,NA,NA,,,,0.0,NA,0.8125,Water Purifier Accessories,
B09KBZ81BL,"Blue Star Cresto 7 L RO + UV Water Purifier, Black, CR4BLAM01",Blue Star,9299.0,236.0,8,3.9,NA,NA,14400.0,9299.0,554.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B096NVMQS6,"Eureka Forbes Aquaguard Ivory UV + UF Water Purifier with Patented Active Copper & Mineral Guard Technology, TDS-200 (Black and White)",Eureka Forbes,11199.0,10.0,4961,4.0,NA,NA,21999.0,11199.0,10.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B07F6CKMHJ,"Eureka Forbes Dr. Aquaguard Classic Water Purifier, White",Eureka Forbes,9985.0,97.0,149,3.8,NA,NA,15490.0,9985.0,99.0,0.0,NA,1.0,Water Filters & Purifiers,
B07CLG4MZW,"Blue Star Aristo RO+UF  7-Litre Water Purifier, Black, AR3BLAM01",Blue Star,,236.0,562,4.0,NA,NA,,,359.0,0.0,NA,0.8125,Water Filters & Purifiers,
B075LLWFPN,Livpure Glitz Silver RO UF Mineralizer 7 LTR RO Water Purifier,Livpure,9879.0,460.0,45,3.6,NA,NA,11990.0,9879.0,445.0,0.0,NA,1.0,Water Filters & Purifiers,
B077VPKJ7Q,"Aquaguard UTC RO+UV+MTDS Water Purifier from Eureka Forbes,8-litres,Biotron Technology,White",Eureka Forbes,17799.0,258.0,65,3.5,NA,NA,22000.0,17799.0,242.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B0073QJ3HU,"Kent Pride Plus 11067, 8 Ltr RO+ UF+ TDS Cont.+ UV, Water Purifier (White)",Kent,15221.0,342.0,265,4.0,NA,NA,19500.0,15221.0,148.0,0.0,NA,1.0,Water Filters & Purifiers,
B09P52VBJ5,Livpure Plastic PEP Model RO Tap for All RO Purifiers || Blue-White || 1 Pc,Livpure,,,41,4.1,NA,NA,,,,0.0,NA,0.9375,Water Purifier Accessories,
B08KTLFX19,"Livpure Zinger low water wastage, Wall Mountable RO+UV+UF+Mineraliser 6.5 L tank-Maroon, 15 LPH Water Purifier",Livpure,14900.0,204.0,795,4.4,NA,NA,18990.0,14900.0,175.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B07F65LSKQ,Eureka Forbes GWPDREVRO10000 Reverse Osmosis Water Purifier - 12L,Eureka Forbes,,1167.0,20,3.5,NA,NA,,,1173.0,0.0,NA,1.0,Water Filters & Purifiers,
B009D9MQRE,"Eureka Forbes Aquasure Nano RO Water Purifier, 4-L",Eureka Forbes,,596.0,82,3.4,NA,NA,,,267.0,0.0,NA,0.0,Water Filters & Purifiers,
B085M4RPJK,Eureka Forbes PROKLEAN Tap Suitable for Aquasure Amrit 20 L Water Purifier Only,Eureka Forbes,349.0,,264,4.4,NA,NA,479.0,349.0,,0.0,NA,0.75,Water Purifier Accessories,
B00B3VFJY2,HUL Pureit Germkill kit for Advanced 23 L water purifier - 3000 L Capacity,Hul Pureit,1100.0,,4166,4.2,NA,NA,,1100.0,,0.0,Fulfilled,0.9375,Water Purifier Accessories,
B097TWNFRT,Eureka Forbes Aquaguard Ritz RO+UV+MTDS+Alkaline+UV e-boiling+Mineral Guard+Stainless steel Water Purifier (White),Eureka Forbes,20999.0,399.0,164,3.7,NA,NA,24500.0,20999.0,390.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B08K1M29G8,"Eureka Forbes Aquaguard Elite Water Purifier with 8L Large Tank, Patented Active Copper+RO+Advanced Virus Filter+Mineral Guard Technology with water saving (White)",Eureka Forbes,10909.0,514.0,373,4.1,NA,NA,17500.0,10909.0,511.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B09KNNVPKQ,Livpure Plastic Pre Filter Candle 1 Piece Set Removes Chlorine Fluoride Heavy Metals Hard Water Softener Water || 1 Pc,Livpure,,,47,4.4,NA,NA,,,,0.0,NA,0.4375,Water Purifier Accessories,
B00GX91YA2,KENT Gold Star 22-litres Gravity-Based Water Purifier,Kent,2549.0,82.0,1224,3.7,NA,NA,3200.0,2549.0,52.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B0967Y92PY,"Blue Star Genia RO, 6 LTR RO Water Purifier with Black",Blue Star,,178.0,2,5.0,NA,NA,,,990.0,0.0,NA,1.0,Water Filters & Purifiers,
B08G5RHSB3,"Eureka Forbes Aquaguard Vista Water Purifier with Patented Mineral Guard+UV e-Boiling - Suitable for Municipal Water, TDS Below 200ppm (White)",Eureka Forbes,7999.0,36.0,8257,4.2,NA,NA,10500.0,7999.0,75.0,0.0,Fulfilled,0.9375,Water Filters & Purifiers,
B0762HXMTF,"KENT Alkaline Water Filter Pitcher 3.5-litres | Make Drinking Water Alkaline Water| Equipped with Carbon, Alkaline Media and Sediment Filter | Increases pH level of Drinking Water",Kent,1799.0,,1457,3.9,NA,NA,1950.0,1799.0,,0.0,Fulfilled,1.0,Water Purifier Accessories,
B08J8FS7LZ,"Blue Star Excella 6 L RO + UV + UF Water Purifier, Black, EX5BLAM01",Blue Star,8590.0,319.0,1750,4.1,NA,NA,13400.0,8590.0,320.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B00H3GWW32,HUL Pureit Germkill kit for Classic 14 L water purifier - 1250 L Capacity,Hul Pureit,,,13585,4.2,NA,NA,,,,0.0,NA,0.125,Water Purifier Accessories,
B008LN6156,KENT Maxx 7-Litres Wall Mountable/Table Top UV + UF (White and Blue) 60-Ltr/hr Water Purifier with detachable storage tank,Kent,8490.0,31.0,4747,4.0,NA,NA,10000.0,8490.0,28.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B083G2Z15R,Eureka Forbes Plastic Aquaguard I-Nova Candle And Carbon Block,Eureka Forbes,869.0,,563,4.2,NA,NA,1500.0,869.0,,0.0,Fulfilled,1.0,Water Purifier Accessories,
B00S2OSKOE,"Kent Original Spare Parts for Gold, Gold+ and Optima, Uf membrane, 1 piece",Kent,579.0,,1402,4.0,NA,NA,670.0,655.0,,0.0,NA,1.0,Water Purifier Accessories,
B074FRSGY9,"Livpure Glo Lite 7 liters RO + UF Water Purifier, White",Livpure,7999.0,140.0,618,4.1,NA,NA,11999.0,7999.0,84.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B00E9G8KOY,HUL Pureit Germkill kit for Classic 23 L water purifier - 1500 L Capacity,Hul Pureit,600.0,,9691,4.1,NA,NA,,600.0,,0.0,Fulfilled,1.0,Water Purifier Accessories,
B09CGQ6FCK,KENT Grand (11119) Wall-Mountable RO + UF + TDS + UV In-Tank (White) 20 litre/hr Water Purifier Storage 8 Litres,Kent,,9.0,1119,4.4,NA,NA,,14999.0,9.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B09MVPMWCF,AquaSure From Aquaguard Smart Plus RO+UV+UF+MP+MTDS Water Purifier From Eureka Forbes with Membrane Life Enhancer,Eureka Forbes,10499.0,26.0,10717,4.0,NA,NA,19000.0,10799.0,21.0,0.0,Fulfilled,0.9375,Water Filters & Purifiers,
B07WYX6P2V,"Blue Star Opulus 8 L RO+UV+UF+IBT Alkaline Water Purifier, Black",Blue Star,11499.0,32.0,721,4.1,NA,NA,21900.0,11499.0,47.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B00S56B0JG,Kent 5 Pairs of Gold+Star Optima Cool Spare Sediment Filters,Kent,195.0,,1412,4.2,NA,NA,200.0,195.0,,0.0,NA,1.0,Water Purifier Accessories,
B08CSG8TC3,"Eureka Forbes Aquaguard Marvel Water Purifier with 8L Large Tank, Patented Active Copper+UV e-boiling+Ultra Filtration+Mineral Guard Technology (Suitable for Municipal Water, TDS Below 200)",Eureka Forbes,8999.0,47.0,4501,4.0,NA,NA,15000.0,8999.0,45.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B07SLVBKWP,Eureka Forbes Aquasure Sampoorna 15 L Non Electrical Gravity Based Water Purifier (Blue),Eureka Forbes,,460.0,38,3.5,NA,NA,,,470.0,0.0,NA,0.0625,Water Filters & Purifiers,
B01JLRXIQK,Livpure Glo RO+UV+Mineraliser+6 Stage Purification+7 Ltr Electric Water Purifier for Home,Livpure,9499.0,10.0,6433,4.3,NA,NA,15990.0,9499.0,9.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B0958Q3K68,Kent Elegant Lite(11120) 15 L/hr. Mineral RO+UF+TDS Control,Kent,12999.0,33.0,310,4.3,NA,NA,19000.0,12999.0,21.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B09JM2SGSX,"Livpure Bolt DX Ecocare with water saving Technology , Wall Mountable, RO+UF+Mineraliser+Copper, 7 L tank-Blue, 15 LPH Water Purifier for home",Livpure,12750.0,48.0,198,4.4,NA,NA,15000.0,12750.0,43.0,0.0,Fulfilled,0.9375,Water Filters & Purifiers,
B08J8H8G74,"Blue Star Eleanor 8-Liter,RO + UV + UF + IBT + Alkaline Water Purifier, Black, EL5BLAM01",Blue Star,12508.0,77.0,629,4.0,NA,NA,22900.0,12508.0,77.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B01HXUJB2W,"Kent Ultra Storage 7 Ltr, UV and UF Water Purifier",Kent,8199.0,18.0,2798,4.0,NA,NA,9500.0,8299.0,25.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B009DA69KS,"KENT Gold+ 20-litres Gravity Based Water Purifier, White and Blue, 54 x 36 x 38 cm ; 3.4 Kg",Kent,2999.0,29.0,3088,3.7,NA,NA,3300.0,2999.0,36.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B08BPLRWNS,"KENT Supreme 2020 (11111), Wall Mountable, RO + UF + TDS Control + UV in Tank, 8 L Tank, White, 20 LPH Water Purifier",Kent,14799.0,6.0,8916,4.3,NA,NA,19500.0,14799.0,4.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
