ASIN,username,rating,title,date,country,helpful,description,keyword,importance,sentiment_score,magnitude,aspect
B08BJN4MP3,Amit kumar,5.0 out of 5 stars,Excellent output and quality,04/06/2022 00:00,India,,"Good storage capacity , excellent service and installation.",service,0.306105644,0.899999976,0.899999976,Service
B08BJN4MP3,Amit kumar,5.0 out of 5 stars,Excellent output and quality,04/06/2022 00:00,India,,"Good storage capacity , excellent service and installation.",installation,0.237581432,0.899999976,0.899999976,Service
B08BJN4MP3,Kalyan,1.0 out of 5 stars,Lousy product. Since purchasing every week a technician had to come to fix a leak.,02/06/2022 00:00,India,,"Thought this product will be decent , but it is worse than the previous purifier I had. In 4 weeks of usage the technician has had to come every week to fix a leak in some part of the device. They have tried everything but don’t seem to know how to fix the product defect. Don’t buy ever",product,0.501716435,-0.200000003,0.200000003,Quality
B08BJN4MP3,Kalyan,1.0 out of 5 stars,Lousy product. Since purchasing every week a technician had to come to fix a leak.,02/06/2022 00:00,India,,"Thought this product will be decent , but it is worse than the previous purifier I had. In 4 weeks of usage the technician has had to come every week to fix a leak in some part of the device. They have tried everything but don’t seem to know how to fix the product defect. Don’t buy ever",purifier,0.185066685,-0.100000001,0.100000001,
B08BJN4MP3,Kalyan,1.0 out of 5 stars,Lousy product. Since purchasing every week a technician had to come to fix a leak.,02/06/2022 00:00,India,,"Thought this product will be decent , but it is worse than the previous purifier I had. In 4 weeks of usage the technician has had to come every week to fix a leak in some part of the device. They have tried everything but don’t seem to know how to fix the product defect. Don’t buy ever",technician,0.068445832,0,0,Service
B08BJN4MP3,Kalyan,1.0 out of 5 stars,Lousy product. Since purchasing every week a technician had to come to fix a leak.,02/06/2022 00:00,India,,"Thought this product will be decent , but it is worse than the previous purifier I had. In 4 weeks of usage the technician has had to come every week to fix a leak in some part of the device. They have tried everything but don’t seem to know how to fix the product defect. Don’t buy ever",usage,0.062141947,-0.100000001,0.100000001,
B08BJN4MP3,Kalyan,1.0 out of 5 stars,Lousy product. Since purchasing every week a technician had to come to fix a leak.,02/06/2022 00:00,India,,"Thought this product will be decent , but it is worse than the previous purifier I had. In 4 weeks of usage the technician has had to come every week to fix a leak in some part of the device. They have tried everything but don’t seem to know how to fix the product defect. Don’t buy ever",leak,0.057791285,-0.300000012,0.300000012,
B08BJN4MP3,Kalyan,1.0 out of 5 stars,Lousy product. Since purchasing every week a technician had to come to fix a leak.,02/06/2022 00:00,India,,"Thought this product will be decent , but it is worse than the previous purifier I had. In 4 weeks of usage the technician has had to come every week to fix a leak in some part of the device. They have tried everything but don’t seem to know how to fix the product defect. Don’t buy ever",part,0.057791285,0,0,Quality
B08BJN4MP3,Kalyan,1.0 out of 5 stars,Lousy product. Since purchasing every week a technician had to come to fix a leak.,02/06/2022 00:00,India,,"Thought this product will be decent , but it is worse than the previous purifier I had. In 4 weeks of usage the technician has had to come every week to fix a leak in some part of the device. They have tried everything but don’t seem to know how to fix the product defect. Don’t buy ever",product defect,0.030555949,-0.699999988,0.699999988,
B08BJN4MP3,Kalyan,1.0 out of 5 stars,Lousy product. Since purchasing every week a technician had to come to fix a leak.,02/06/2022 00:00,India,,"Thought this product will be decent , but it is worse than the previous purifier I had. In 4 weeks of usage the technician has had to come every week to fix a leak in some part of the device. They have tried everything but don’t seem to know how to fix the product defect. Don’t buy ever",device,0.019295279,-0.100000001,0.100000001,Quality
B08BJN4MP3,Kalyan,1.0 out of 5 stars,Lousy product. Since purchasing every week a technician had to come to fix a leak.,02/06/2022 00:00,India,,"Thought this product will be decent , but it is worse than the previous purifier I had. In 4 weeks of usage the technician has had to come every week to fix a leak in some part of the device. They have tried everything but don’t seem to know how to fix the product defect. Don’t buy ever",everything,0.017195277,-0.600000024,0.600000024,
B08BJN4MP3,KRUNAL ,5.0 out of 5 stars,Eco water Saver and automatic TDS adjust,02/06/2022 00:00,India,,"I like storage capacity, good water test, Automatic TDS adjust and Highest water saving technology used in this RO",storage capacity,0.304427773,0.699999988,0.699999988,Capacity
B08BJN4MP3,KRUNAL ,5.0 out of 5 stars,Eco water Saver and automatic TDS adjust,02/06/2022 00:00,India,,"I like storage capacity, good water test, Automatic TDS adjust and Highest water saving technology used in this RO",TDS,0.195746228,0.699999988,0.699999988,
B08BJN4MP3,Raghuram,1.0 out of 5 stars,taste and service,05/06/2022 00:00,India,,Disgusting product and service. dont buy this. water starts smelling after few months and service people just play around without responding.,people,0.019348819,-0.100000001,0.100000001,
B08B27R8MP,Sachin Kulkarni,1.0 out of 5 stars,Received Faulty device,02/06/2022 00:00,India,,"I have ordered water purifier from Amazon. After the installation, it immediately stopped functioning and were informed by service technician that control circuit of brand new device needs replacement. It’s been a week and multiple follow ups but faulty part is yet to be replaced. It’s been very painful experience overall.",replacement,0.043277148,-0.100000001,0.100000001,Service
B08B27R8MP,Mainak Barman Roy,4.0 out of 5 stars,Easy installation. Good flavour.,21/05/2022 00:00,India,,Easy installation. Good installation staff. Well behaved. Good service. Happy.☺️,installation staff,0.121197559,0.899999976,0.899999976,Service
B08B27R8MP,Sachin Kulkarni,1.0 out of 5 stars,Received Faulty device,02/06/2022 00:00,India,,"I have ordered water purifier from Amazon. After the installation, it immediately stopped functioning and were informed by service technician that control circuit of brand new device needs replacement. It’s been a week and multiple follow ups but faulty part is yet to be replaced. It’s been very painful experience overall.",water purifier,0.403404087,0,0,
B08B27R8MP,Sachin Kulkarni,1.0 out of 5 stars,Received Faulty device,02/06/2022 00:00,India,,"I have ordered water purifier from Amazon. After the installation, it immediately stopped functioning and were informed by service technician that control circuit of brand new device needs replacement. It’s been a week and multiple follow ups but faulty part is yet to be replaced. It’s been very painful experience overall.",experience,0.021654323,-0.600000024,0.600000024,
B08B27R8MP,Sachin Kulkarni,1.0 out of 5 stars,Received Faulty device,02/06/2022 00:00,India,,"I have ordered water purifier from Amazon. After the installation, it immediately stopped functioning and were informed by service technician that control circuit of brand new device needs replacement. It’s been a week and multiple follow ups but faulty part is yet to be replaced. It’s been very painful experience overall.",Amazon,0.249494106,0,0,
B08B27R8MP,Sachin Kulkarni,1.0 out of 5 stars,Received Faulty device,02/06/2022 00:00,India,,"I have ordered water purifier from Amazon. After the installation, it immediately stopped functioning and were informed by service technician that control circuit of brand new device needs replacement. It’s been a week and multiple follow ups but faulty part is yet to be replaced. It’s been very painful experience overall.",installation,0.080287367,-0.100000001,0.100000001,Service
B08B27R8MP,Sachin Kulkarni,1.0 out of 5 stars,Received Faulty device,02/06/2022 00:00,India,,"I have ordered water purifier from Amazon. After the installation, it immediately stopped functioning and were informed by service technician that control circuit of brand new device needs replacement. It’s been a week and multiple follow ups but faulty part is yet to be replaced. It’s been very painful experience overall.",device,0.055185746,-0.100000001,0.100000001,Quality
B08B27R8MP,Sachin Kulkarni,1.0 out of 5 stars,Received Faulty device,02/06/2022 00:00,India,,"I have ordered water purifier from Amazon. After the installation, it immediately stopped functioning and were informed by service technician that control circuit of brand new device needs replacement. It’s been a week and multiple follow ups but faulty part is yet to be replaced. It’s been very painful experience overall.",circuit,0.055185746,-0.100000001,0.100000001,
B08B27R8MP,Sachin Kulkarni,1.0 out of 5 stars,Received Faulty device,02/06/2022 00:00,India,,"I have ordered water purifier from Amazon. After the installation, it immediately stopped functioning and were informed by service technician that control circuit of brand new device needs replacement. It’s been a week and multiple follow ups but faulty part is yet to be replaced. It’s been very painful experience overall.",service technician,0.054520145,-0.100000001,0.100000001,Service
B08B27R8MP,Mainak Barman Roy,4.0 out of 5 stars,Easy installation. Good flavour.,21/05/2022 00:00,India,,Easy installation. Good installation staff. Well behaved. Good service. Happy.☺️,Happy.,0.051090043,0.5,0.5,
B08B27R8MP,Mainak Barman Roy,4.0 out of 5 stars,Easy installation. Good flavour.,21/05/2022 00:00,India,,Easy installation. Good installation staff. Well behaved. Good service. Happy.☺️,service,0.038209151,0.899999976,0.899999976,Service
B08B27R8MP,Mainak Barman Roy,4.0 out of 5 stars,Easy installation. Good flavour.,21/05/2022 00:00,India,,Easy installation. Good installation staff. Well behaved. Good service. Happy.☺️,installation,0.789503217,0.899999976,0.899999976,Service
B08B27R8MP,varsha,4.0 out of 5 stars,Good,24/05/2022 00:00,India,,Installation person said that 2 filter will increase ur RO life so i installed one more filter.,RO,0.095364198,0,0,
B08B27R8MP,varsha,4.0 out of 5 stars,Good,24/05/2022 00:00,India,,Installation person said that 2 filter will increase ur RO life so i installed one more filter.,filter,0.099135809,0,0,Filteration
B08B27R8MP,varsha,4.0 out of 5 stars,Good,24/05/2022 00:00,India,,Installation person said that 2 filter will increase ur RO life so i installed one more filter.,life,0.144984201,0,0,Quality
B08B27R8MP,varsha,4.0 out of 5 stars,Good,24/05/2022 00:00,India,,Installation person said that 2 filter will increase ur RO life so i installed one more filter.,filter,0.175407544,0,0,Filteration
B08B27R8MP,varsha,4.0 out of 5 stars,Good,24/05/2022 00:00,India,,Installation person said that 2 filter will increase ur RO life so i installed one more filter.,Installation person,0.485108256,0,0,Service
B08B27R8MP,Sachin Kulkarni,1.0 out of 5 stars,Received Faulty device,02/06/2022 00:00,India,,"I have ordered water purifier from Amazon. After the installation, it immediately stopped functioning and were informed by service technician that control circuit of brand new device needs replacement. It’s been a week and multiple follow ups but faulty part is yet to be replaced. It’s been very painful experience overall.",part,0.02019107,-0.200000003,0.200000003,Quality
B08B27R8MP,Sachin Kulkarni,1.0 out of 5 stars,Received Faulty device,02/06/2022 00:00,India,,"I have ordered water purifier from Amazon. After the installation, it immediately stopped functioning and were informed by service technician that control circuit of brand new device needs replacement. It’s been a week and multiple follow ups but faulty part is yet to be replaced. It’s been very painful experience overall.",follow ups,0.016800281,-0.200000003,0.200000003,
B085M4RPJK,chinmay debnath,3.0 out of 5 stars,Good,29/03/2022 00:00,India,,I like it...good quality and easy to install,quality,1,0.899999976,0.899999976,Quality
B0859RHH6X,arun kumar,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,Technician was sound and was with lots of patience. Kudos. Thanks,Technician,0.4716416,0.600000024,0.600000024,Service
B0859RHH6X,arun kumar,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,Technician was sound and was with lots of patience. Kudos. Thanks,sound,0.190325096,0.300000012,0.300000012,Quality
B0859RHH6X,arun kumar,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,Technician was sound and was with lots of patience. Kudos. Thanks,lots,0.134361044,0.5,0.5,
B0859RHH6X,arun kumar,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,Technician was sound and was with lots of patience. Kudos. Thanks,patience,0.124015175,0.5,0.5,
B0859RHH6X,arun kumar,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,Technician was sound and was with lots of patience. Kudos. Thanks,Kudos,0.046813101,0,0,
B0859RHH6X,arun kumar,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,Technician was sound and was with lots of patience. Kudos. Thanks,Thanks,0.032843966,0.899999976,0.899999976,
B0859RHH6X,sundar kannan,4.0 out of 5 stars,Good product,07/06/2022 00:00,India,,Good product but storage is less,product,0.609565616,0.300000012,0.300000012,Quality
B0859RHH6X,sundar kannan,4.0 out of 5 stars,Good product,07/06/2022 00:00,India,,Good product but storage is less,storage,0.390434384,-0.300000012,0.300000012,Capacity
B0859RHH6X,Reddi Ravi,5.0 out of 5 stars,Excellent quality and worth for the price,07/06/2022 00:00,India,,"This is excellent product, worth for the price",product,0.903393686,0.699999988,1.5,Quality
B0859RHH6X,Reddi Ravi,5.0 out of 5 stars,Excellent quality and worth for the price,07/06/2022 00:00,India,,"This is excellent product, worth for the price",price,0.096606322,0.800000012,0.800000012,Pricing
B0859RHH6X,ROHIT K.,5.0 out of 5 stars,Great product,07/06/2022 00:00,India,,Great product. Easy to use.,product,1,0.899999976,0.899999976,Quality
B0859RHH6X,aniket1110,5.0 out of 5 stars,Awesome,07/06/2022 00:00,India,, It was very good help from service provider,service provider,0.145787761,0.699999988,0.699999988,Service
B0859RHH6X,aniket1110,5.0 out of 5 stars,Awesome,07/06/2022 00:00,India,, It was very good help from service provider,help,0.854212224,0.600000024,1.299999952,
B083G2Z15R,Pramod Agrawal,2.0 out of 5 stars,"MRP should be 1500 ,while it is 1000 over product.",19/05/2022 00:00,India,,"MRP of product should be 1500 , while actually it is 1000. So concession is 14 % not 43%.",product,0.451665163,0,0,Quality
B083G2Z15R,Pramod Agrawal,2.0 out of 5 stars,"MRP should be 1500 ,while it is 1000 over product.",19/05/2022 00:00,India,,"MRP of product should be 1500 , while actually it is 1000. So concession is 14 % not 43%.",MRP,0.519478261,0,0,Pricing
B083G2Z15R,VinayH,5.0 out of 5 stars,Original product with a great price,21/05/2022 00:00,India,,Original product with a great price. This lasts way longer.,price,0.261168152,0.899999976,0.899999976,Pricing
B083G2Z15R,VinayH,5.0 out of 5 stars,Original product with a great price,21/05/2022 00:00,India,,Original product with a great price. This lasts way longer.,product,0.738831878,0.600000024,0.600000024,Quality
B083G2Z15R,mk b.,2.0 out of 5 stars,This product is not original. Stopped water out flow.wastage of money.Dont buy this product.,26/05/2022 00:00,India,,This product is not original. Stopped water out flow.wastage of money.Dont buy this product.,money.Dont,0.029542042,-0.100000001,0.100000001,
B083G2Z15R,mk b.,2.0 out of 5 stars,This product is not original. Stopped water out flow.wastage of money.Dont buy this product.,26/05/2022 00:00,India,,This product is not original. Stopped water out flow.wastage of money.Dont buy this product.,product,0.058487296,-0.5,0.5,Quality
B083G2Z15R,mk b.,2.0 out of 5 stars,This product is not original. Stopped water out flow.wastage of money.Dont buy this product.,26/05/2022 00:00,India,,This product is not original. Stopped water out flow.wastage of money.Dont buy this product.,flow.wastage,0.087130815,-0.600000024,0.600000024,
B083G2Z15R,Pramod Agrawal,2.0 out of 5 stars,"MRP should be 1500 ,while it is 1000 over product.",19/05/2022 00:00,India,,"MRP of product should be 1500 , while actually it is 1000. So concession is 14 % not 43%.",concession,0.028856585,0,0,
B083G2Z15R,mk b.,2.0 out of 5 stars,This product is not original. Stopped water out flow.wastage of money.Dont buy this product.,26/05/2022 00:00,India,,This product is not original. Stopped water out flow.wastage of money.Dont buy this product.,water,0.09463799,-0.300000012,0.300000012,Taste
B083G2Z15R,mk b.,2.0 out of 5 stars,This product is not original. Stopped water out flow.wastage of money.Dont buy this product.,26/05/2022 00:00,India,,This product is not original. Stopped water out flow.wastage of money.Dont buy this product.,product,0.73020184,-0.5,0.5,Quality
B083G2SDNQ,Amazon Customer,5.0 out of 5 stars,Authentic,08/03/2022 00:00,India,,"Original product, as myself have changed both the filters, accurate and again an appreciation for the seller for providing original product with original packaging.",seller,0.04550191,0.699999988,0.699999988,
B083G2SDNQ,Nik,1.0 out of 5 stars,Bad product.Releasing black particles after installing,17/04/2022 00:00,India,,Fake Product.Releasing black particles after installing .,particles,0.335627079,-0.5,0.5,
B083G2SDNQ,Amazon Customer,5.0 out of 5 stars,Authentic,08/03/2022 00:00,India,,"Original product, as myself have changed both the filters, accurate and again an appreciation for the seller for providing original product with original packaging.",filters,0.141929239,0.5,0.5,Filteration
B083G2SDNQ,Amazon Customer,5.0 out of 5 stars,Authentic,08/03/2022 00:00,India,,"Original product, as myself have changed both the filters, accurate and again an appreciation for the seller for providing original product with original packaging.",appreciation,0.132415801,0.5,0.5,
B083G2SDNQ,Amazon Customer,5.0 out of 5 stars,Authentic,08/03/2022 00:00,India,,"Original product, as myself have changed both the filters, accurate and again an appreciation for the seller for providing original product with original packaging.",product,0.088425599,0.699999988,0.699999988,Quality
B083G2SDNQ,Amazon Customer,5.0 out of 5 stars,Authentic,08/03/2022 00:00,India,,"Original product, as myself have changed both the filters, accurate and again an appreciation for the seller for providing original product with original packaging.",packaging,0.07179264,0.699999988,0.699999988,Packaging
B083G2SDNQ,Nik,1.0 out of 5 stars,Bad product.Releasing black particles after installing,17/04/2022 00:00,India,,Fake Product.Releasing black particles after installing .,Product.,0.664372921,-0.600000024,0.600000024,Quality
B083G2SDNQ,Manjunath C Denganavar,1.0 out of 5 stars,Waste,11/05/2022 00:00,India,,After installation water was not coming through outlet...,outlet,0.349288046,-0.300000012,0.300000012,
B083G2SDNQ,Manjunath C Denganavar,1.0 out of 5 stars,Waste,11/05/2022 00:00,India,,After installation water was not coming through outlet...,installation water,0.650711954,-0.200000003,0.200000003,Taste
B083G2SDNQ,Amazon Customer,5.0 out of 5 stars,Authentic,08/03/2022 00:00,India,,"Original product, as myself have changed both the filters, accurate and again an appreciation for the seller for providing original product with original packaging.",product,0.519934773,0.5,0.5,Quality
B07YVCFXC7,Ravi Kumar,1.0 out of 5 stars,Piece of junk product;,02/06/2022 00:00,India,,"company makes money on service, and false promises. Avoid buying. Not sure why they are selling such a junk product",junk product,0.02871998,0,0,Quality
B07YVCFXC7,Ravi Kumar,1.0 out of 5 stars,Piece of junk product;,02/06/2022 00:00,India,,"company makes money on service, and false promises. Avoid buying. Not sure why they are selling such a junk product",promises,0.116156586,-0.600000024,0.600000024,
B07YVCFXC7,Ravi Kumar,1.0 out of 5 stars,Piece of junk product;,02/06/2022 00:00,India,,"company makes money on service, and false promises. Avoid buying. Not sure why they are selling such a junk product",service,0.166427314,-0.600000024,0.600000024,Service
B07YVCFXC7,Ravi Kumar,1.0 out of 5 stars,Piece of junk product;,02/06/2022 00:00,India,,"company makes money on service, and false promises. Avoid buying. Not sure why they are selling such a junk product",company,0.375879526,-0.600000024,0.600000024,
B07YVCFXC7,Ravi Kumar,1.0 out of 5 stars,Piece of junk product;,02/06/2022 00:00,India,,"company makes money on service, and false promises. Avoid buying. Not sure why they are selling such a junk product",money,0.31281659,-0.600000024,0.600000024,Pricing
B07YV4W13V,Rabindra K Thakur,4.0 out of 5 stars,Delivery charge as much as cost of purchased item.,22/03/2022 00:00,India,,"Used for Kent ro, working good but your delivery charge is 100% of item's cost. This please be noted.",cost,0.070622727,-0.200000003,0.200000003,Pricing
B07YV4W13V,Rabindra K Thakur,4.0 out of 5 stars,Delivery charge as much as cost of purchased item.,22/03/2022 00:00,India,,"Used for Kent ro, working good but your delivery charge is 100% of item's cost. This please be noted.",item,0.204259112,-0.200000003,0.200000003,
B07YV4W13V,Rabindra K Thakur,4.0 out of 5 stars,Delivery charge as much as cost of purchased item.,22/03/2022 00:00,India,,"Used for Kent ro, working good but your delivery charge is 100% of item's cost. This please be noted.",delivery charge,0.262292057,-0.300000012,0.300000012,Service
B07YV4W13V,Rabindra K Thakur,4.0 out of 5 stars,Delivery charge as much as cost of purchased item.,22/03/2022 00:00,India,,"Used for Kent ro, working good but your delivery charge is 100% of item's cost. This please be noted.",Kent ro,0.462826103,-0.300000012,0.300000012,
B07YJMVGF3,neelu jogi,4.0 out of 5 stars,Perfect,26/05/2022 00:00,India,,"Perfect as per originally, only MRP not printed on this pack, very easy to install",MRP,0.64651072,0.800000012,0.800000012,Pricing
B07YJMVGF3,Madhukar Pai,1.0 out of 5 stars,Poor quality duplicate item sent,08/05/2022 00:00,India,,Filter received with top cap in damaged condition. It cant be installed as the cap will leak. Looks to be a duplicate filter.,cap,0.50572449,-0.100000001,0.300000012,
B07YJMVGF3,Madhukar Pai,1.0 out of 5 stars,Poor quality duplicate item sent,08/05/2022 00:00,India,,Filter received with top cap in damaged condition. It cant be installed as the cap will leak. Looks to be a duplicate filter.,Filter,0.358993649,0,0,Filteration
B07YJMVGF3,Madhukar Pai,1.0 out of 5 stars,Poor quality duplicate item sent,08/05/2022 00:00,India,,Filter received with top cap in damaged condition. It cant be installed as the cap will leak. Looks to be a duplicate filter.,condition,0.100609995,-0.100000001,0.100000001,
B07YJMVGF3,Madhukar Pai,1.0 out of 5 stars,Poor quality duplicate item sent,08/05/2022 00:00,India,,Filter received with top cap in damaged condition. It cant be installed as the cap will leak. Looks to be a duplicate filter.,filter,0.034671899,-0.100000001,0.100000001,Filteration
B07YJMVGF3,neelu jogi,4.0 out of 5 stars,Perfect,26/05/2022 00:00,India,,"Perfect as per originally, only MRP not printed on this pack, very easy to install",pack,0.35348931,0.699999988,0.699999988,Packaging
B07YJKKGBJ,Raghavendra,3.0 out of 5 stars,Missing items,07/03/2022 00:00,India,,Items mentioned on pack were not inside. Like bends and cable length was small.,Items,0.441577911,-0.300000012,0.300000012,
B07YJKKGBJ,Raghavendra,3.0 out of 5 stars,Missing items,07/03/2022 00:00,India,,Items mentioned on pack were not inside. Like bends and cable length was small.,pack,0.385685354,-0.100000001,0.100000001,Packaging
B07YJKKGBJ,Raghavendra,3.0 out of 5 stars,Missing items,07/03/2022 00:00,India,,Items mentioned on pack were not inside. Like bends and cable length was small.,bends,0.128807455,-0.100000001,0.100000001,
B07YJKKGBJ,Raghavendra,3.0 out of 5 stars,Missing items,07/03/2022 00:00,India,,Items mentioned on pack were not inside. Like bends and cable length was small.,cable length,0.043929279,-0.100000001,0.100000001,Quality
B07YC8JHMB,arun kumar,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,Technician was sound and was with lots of patience. Kudos. Thanks,Kudos,0.046813101,0,0,
B07YC8JHMB,Reddi Ravi,5.0 out of 5 stars,Excellent quality and worth for the price,07/06/2022 00:00,India,,"This is excellent product, worth for the price",product,0.903393686,0.699999988,1.5,Quality
B07YC8JHMB,arun kumar,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,Technician was sound and was with lots of patience. Kudos. Thanks,patience,0.124015175,0.5,0.5,
B07YC8JHMB,arun kumar,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,Technician was sound and was with lots of patience. Kudos. Thanks,lots,0.134361044,0.5,0.5,
B07YC8JHMB,arun kumar,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,Technician was sound and was with lots of patience. Kudos. Thanks,sound,0.190325096,0.300000012,0.300000012,Quality
B07YC8JHMB,arun kumar,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,Technician was sound and was with lots of patience. Kudos. Thanks,Technician,0.4716416,0.600000024,0.600000024,Service
B07YC8JHMB,arun kumar,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,Technician was sound and was with lots of patience. Kudos. Thanks,Thanks,0.032843966,0.899999976,0.899999976,
B07YC8JHMB,sundar kannan,4.0 out of 5 stars,Good product,07/06/2022 00:00,India,,Good product but storage is less,product,0.609565616,0.300000012,0.300000012,Quality
B07YC8JHMB,sundar kannan,4.0 out of 5 stars,Good product,07/06/2022 00:00,India,,Good product but storage is less,storage,0.390434384,-0.300000012,0.300000012,Capacity
B07YC8JHMB,aniket1110,5.0 out of 5 stars,Awesome,07/06/2022 00:00,India,, It was very good help from service provider,service provider,0.145787761,0.699999988,0.699999988,Service
B07YC8JHMB,Reddi Ravi,5.0 out of 5 stars,Excellent quality and worth for the price,07/06/2022 00:00,India,,"This is excellent product, worth for the price",price,0.096606322,0.800000012,0.800000012,Pricing
B07YC8JHMB,ROHIT K.,5.0 out of 5 stars,Great product,07/06/2022 00:00,India,,Great product. Easy to use.,product,1,0.899999976,0.899999976,Quality
B07YC8JHMB,aniket1110,5.0 out of 5 stars,Awesome,07/06/2022 00:00,India,, It was very good help from service provider,help,0.854212224,0.600000024,1.299999952,
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",filter,0.048967957,-0.100000001,0.100000001,Filteration
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",booster pump,0.029524829,0,0,Quality
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",candle,0.026286008,0,0,
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",product,0.255791873,0,0,Quality
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",shop,0.203691795,0,0,
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",installation,0.100784719,-0.800000012,0.800000012,Service
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",performance,0.033871505,-0.400000006,0.400000006,Quality
B07Y8HTQR5,Amazon Customer,1.0 out of 5 stars,Third class...not recommended,01/03/2022 00:00,India,,"I bought this product from shop. After installation it was not working properly and getting time to store the tank. So I raised query, I have to installed extra filter outside and booster pump costing for the sme was around Rs. 5-6k. Even after installing booster the performance was not good. Meanwhile, candle expired due to continues use I.e. 100 hrs or 600 ltrs which is very less as compare to other products. I had raised 7-8 tickets, even that the  product is not good and not performing well. So I decided to bought other good water filter. I am strongly not recommending this product due to its performance and heavy manitance charges which is around Rs.4-5k",booster,0.033460915,-0.699999988,0.699999988,
