ASIN,Date,Selling Price,Last Known Selling Price,BSR,Last Known BSR,Estimated Sales,Availability
B083JNJRS5,2022-08-02,24590.0,23490.0,86.0,100.0,0.0,1.0
B083JNJRS5,2022-08-03,23490.0,24590.0,77.0,86.0,0.0,1.0
B083JNJRS5,2022-08-04,23490.0,23490.0,45.0,77.0,0.0,1.0
B08CS2BTX4,2022-07-01,16840.0,,38.0,,0.0,1.0
B08CS2BTX4,2022-07-02,16840.0,16840.0,22.0,38.0,0.0,1.0
B08CS2BTX4,2022-07-03,16840.0,16840.0,24.0,22.0,0.0,1.0
B08CS2BTX4,2022-07-04,16840.0,16840.0,32.0,24.0,0.0,1.0
B08CS2BTX4,2022-07-05,16840.0,16840.0,27.0,32.0,0.0,1.0
B08CS2BTX4,2022-07-06,17340.0,16840.0,35.0,27.0,0.0,1.0
B08CS2BTX4,2022-07-07,17224.0,17340.0,60.0,35.0,0.0,0.0
B08CS2BTX4,2022-07-08,17134.0,17224.0,53.0,60.0,0.0,0.0
B08CS2BTX4,2022-07-09,17340.0,17134.0,39.0,53.0,0.0,1.0
B08CS2BTX4,2022-07-10,17340.0,17340.0,65.0,39.0,0.0,1.0
B08CS2BTX4,2022-07-11,17340.0,17340.0,83.0,65.0,0.0,1.0
B08CS2BTX4,2022-07-13,17340.0,17340.0,48.0,83.0,0.0,1.0
B08CS2BTX4,2022-07-14,17340.0,17340.0,48.0,48.0,0.0,1.0
B08CS2BTX4,2022-07-15,17340.0,17340.0,71.0,48.0,0.0,1.0
B08CS2BTX4,2022-07-16,17340.0,17340.0,93.0,71.0,0.0,1.0
B08CS2BTX4,2022-07-17,16952.0,17340.0,75.0,93.0,0.0,0.0
B08CS2BTX4,2022-07-18,16998.0,16952.0,75.0,75.0,0.0,0.0
B08CS2BTX4,2022-07-19,17174.0,16998.0,72.0,75.0,0.0,0.0
B08CS2BTX4,2022-07-20,17184.0,17174.0,75.0,72.0,0.0,0.0
B08CS2BTX4,2022-07-21,17326.0,17184.0,102.0,75.0,0.0,0.0
B08CS2BTX4,2022-07-22,17308.0,17326.0,92.0,102.0,0.0,0.0
B08CS2BTX4,2022-07-23,17343.0,17308.0,73.0,92.0,0.0,0.0
B08CS2BTX4,2022-07-24,16840.0,17343.0,74.0,73.0,0.0,1.0
B08CS2BTX4,2022-07-25,17340.0,16840.0,50.0,74.0,0.0,1.0
B08CS2BTX4,2022-07-26,17340.0,17340.0,73.0,50.0,0.0,1.0
B08CS2BTX4,2022-07-27,17340.0,17340.0,69.0,73.0,0.0,1.0
B08CS2BTX4,2022-07-28,17340.0,17340.0,88.0,69.0,0.0,1.0
B08CS2BTX4,2022-07-29,16840.0,17340.0,109.0,88.0,0.0,1.0
B08CS2BTX4,2022-07-30,16840.0,16840.0,77.0,109.0,0.0,1.0
B08CS2BTX4,2022-07-31,16840.0,16840.0,56.0,77.0,0.0,1.0
B08CS2BTX4,2022-08-01,16840.0,16840.0,47.0,56.0,0.0,1.0
B08CS2BTX4,2022-08-02,17490.0,16840.0,44.0,47.0,0.0,1.0
B08CS2BTX4,2022-08-03,17340.0,17490.0,66.0,44.0,0.0,1.0
B08CS2BTX4,2022-08-04,17490.0,17340.0,33.0,66.0,0.0,1.0
B083KSSS1H,2022-07-01,13690.0,,40.0,,0.0,1.0
B083KSSS1H,2022-07-02,13690.0,13690.0,46.0,40.0,0.0,1.0
B083KSSS1H,2022-07-03,13690.0,13690.0,93.0,46.0,0.0,1.0
B083KSSS1H,2022-07-04,13690.0,13690.0,55.0,93.0,0.0,1.0
B083KSSS1H,2022-07-05,13690.0,13690.0,51.0,55.0,0.0,1.0
B083KSSS1H,2022-07-06,13690.0,13690.0,94.0,51.0,0.0,1.0
B083KSSS1H,2022-07-07,13690.0,13690.0,95.0,94.0,0.0,1.0
B083KSSS1H,2022-07-08,13690.0,13690.0,80.0,95.0,0.0,1.0
B083KSSS1H,2022-07-09,13690.0,13690.0,95.0,80.0,0.0,1.0
B083KSSS1H,2022-07-10,13690.0,13690.0,101.0,95.0,0.0,1.0
B083KSSS1H,2022-07-11,13670.0,13690.0,82.0,101.0,0.0,1.0
B083KSSS1H,2022-07-13,13940.0,13670.0,115.0,82.0,0.0,1.0
B083KSSS1H,2022-07-14,13690.0,13940.0,157.0,115.0,0.0,1.0
B083KSSS1H,2022-07-15,13690.0,13690.0,104.0,157.0,0.0,1.0
B083KSSS1H,2022-07-16,13690.0,13690.0,66.0,104.0,0.0,1.0
B083KSSS1H,2022-07-17,13690.0,13690.0,110.0,66.0,0.0,1.0
B083KSSS1H,2022-07-18,13690.0,13690.0,113.0,110.0,0.0,1.0
B083KSSS1H,2022-07-19,13690.0,13690.0,87.0,113.0,0.0,1.0
B083KSSS1H,2022-07-20,13690.0,13690.0,118.0,87.0,0.0,1.0
B083KSSS1H,2022-07-21,13690.0,13690.0,122.0,118.0,0.0,1.0
B083KSSS1H,2022-07-22,13490.0,13690.0,94.0,122.0,0.0,1.0
B083KSSS1H,2022-07-23,13490.0,13490.0,93.0,94.0,0.0,1.0
B083KSSS1H,2022-07-24,13490.0,13490.0,101.0,93.0,0.0,1.0
B083KSSS1H,2022-07-25,13490.0,13490.0,81.0,101.0,0.0,1.0
B083KSSS1H,2022-07-26,13490.0,13490.0,81.0,81.0,0.0,1.0
B083KSSS1H,2022-07-27,13490.0,13490.0,93.0,81.0,0.0,1.0
B083KSSS1H,2022-07-28,13470.0,13490.0,104.0,93.0,0.0,1.0
B083KSSS1H,2022-07-29,13690.0,13470.0,84.0,104.0,0.0,1.0
B083KSSS1H,2022-07-30,13490.0,13690.0,122.0,84.0,0.0,1.0
B083KSSS1H,2022-07-31,13490.0,13490.0,145.0,122.0,0.0,1.0
B083KSSS1H,2022-08-01,13490.0,13490.0,93.0,145.0,0.0,1.0
B083KSSS1H,2022-08-02,13490.0,13490.0,62.0,93.0,0.0,1.0
B083KSSS1H,2022-08-03,13490.0,13490.0,43.0,62.0,0.0,1.0
B083KSSS1H,2022-08-04,13490.0,13490.0,38.0,43.0,0.0,1.0
B07NBZSVCL,2022-07-01,28390.0,,59.0,,0.0,1.0
B07NBZSVCL,2022-07-02,28390.0,28390.0,62.0,59.0,0.0,1.0
B07NBZSVCL,2022-07-03,28390.0,28390.0,48.0,62.0,0.0,1.0
B07NBZSVCL,2022-07-04,28390.0,28390.0,40.0,48.0,0.0,1.0
B07NBZSVCL,2022-07-05,28390.0,28390.0,56.0,40.0,0.0,1.0
B07NBZSVCL,2022-07-06,28880.0,28390.0,55.0,56.0,0.0,1.0
B07NBZSVCL,2022-07-07,28390.0,28880.0,49.0,55.0,0.0,1.0
B07NBZSVCL,2022-07-08,28390.0,28390.0,60.0,49.0,0.0,1.0
B07NBZSVCL,2022-07-09,28390.0,28390.0,94.0,60.0,0.0,1.0
B07NBZSVCL,2022-07-10,28390.0,28390.0,67.0,94.0,0.0,1.0
B07NBZSVCL,2022-07-11,28880.0,28390.0,47.0,67.0,0.0,1.0
B07NBZSVCL,2022-07-13,28890.0,28880.0,61.0,47.0,0.0,1.0
B07NBZSVCL,2022-07-14,28390.0,28890.0,103.0,61.0,0.0,1.0
B07NBZSVCL,2022-07-15,28390.0,28390.0,82.0,103.0,0.0,1.0
B07NBZSVCL,2022-07-16,28390.0,28390.0,76.0,82.0,0.0,1.0
B07NBZSVCL,2022-07-17,28390.0,28390.0,73.0,76.0,0.0,1.0
B07NBZSVCL,2022-07-18,28390.0,28390.0,73.0,73.0,0.0,1.0
B07NBZSVCL,2022-07-19,28880.0,28390.0,48.0,73.0,0.0,1.0
B07NBZSVCL,2022-07-20,28880.0,28880.0,109.0,48.0,0.0,1.0
B07NBZSVCL,2022-07-21,28880.0,28880.0,71.0,109.0,0.0,1.0
B07NBZSVCL,2022-07-22,28780.0,28880.0,64.0,71.0,0.0,1.0
B07NBZSVCL,2022-07-23,28380.0,28780.0,42.0,64.0,0.0,1.0
B07NBZSVCL,2022-07-24,28928.0,28380.0,57.0,42.0,0.0,1.0
B07NBZSVCL,2022-07-25,28390.0,28928.0,54.0,57.0,0.0,1.0
B07NBZSVCL,2022-07-26,28390.0,28390.0,48.0,54.0,0.0,1.0
B07NBZSVCL,2022-07-27,28390.0,28390.0,66.0,48.0,0.0,1.0
B07NBZSVCL,2022-07-28,28390.0,28390.0,78.0,66.0,0.0,1.0
B07NBZSVCL,2022-07-29,28390.0,28390.0,67.0,78.0,0.0,1.0
B07NBZSVCL,2022-07-30,28390.0,28390.0,49.0,67.0,0.0,1.0
B07NBZSVCL,2022-07-31,28390.0,28390.0,40.0,49.0,0.0,1.0
B07NBZSVCL,2022-08-01,28390.0,28390.0,52.0,40.0,0.0,1.0
B07NBZSVCL,2022-08-02,29390.0,28390.0,87.0,52.0,0.0,1.0
B07NBZSVCL,2022-08-03,28890.0,29390.0,46.0,87.0,0.0,1.0
B07NBZSVCL,2022-08-04,27490.0,28890.0,43.0,46.0,0.0,1.0
B078YJ5SW8,2022-07-01,32890.0,,152.0,,0.0,1.0
B078YJ5SW8,2022-07-02,32890.0,32890.0,98.0,152.0,0.0,1.0
B078YJ5SW8,2022-07-03,32890.0,32890.0,100.0,98.0,0.0,1.0
B078YJ5SW8,2022-07-04,32890.0,32890.0,95.0,100.0,0.0,1.0
B078YJ5SW8,2022-07-05,32890.0,32890.0,123.0,95.0,0.0,1.0
B078YJ5SW8,2022-07-06,32890.0,32890.0,88.0,123.0,0.0,1.0
B078YJ5SW8,2022-07-07,32890.0,32890.0,150.0,88.0,0.0,1.0
B078YJ5SW8,2022-07-08,32890.0,32890.0,90.0,150.0,0.0,1.0
B078YJ5SW8,2022-07-09,32890.0,32890.0,92.0,90.0,0.0,1.0
B078YJ5SW8,2022-07-10,32890.0,32890.0,143.0,92.0,0.0,1.0
B078YJ5SW8,2022-07-11,32870.0,32890.0,106.0,143.0,0.0,1.0
B078YJ5SW8,2022-07-13,33890.0,32870.0,177.0,106.0,0.0,1.0
B078YJ5SW8,2022-07-14,32890.0,33890.0,106.0,177.0,0.0,1.0
B078YJ5SW8,2022-07-15,32890.0,32890.0,76.0,106.0,0.0,1.0
B078YJ5SW8,2022-07-16,32890.0,32890.0,136.0,76.0,0.0,1.0
B078YJ5SW8,2022-07-17,32890.0,32890.0,98.0,136.0,0.0,1.0
B078YJ5SW8,2022-07-18,32890.0,32890.0,160.0,98.0,0.0,1.0
B078YJ5SW8,2022-07-19,32890.0,32890.0,138.0,160.0,0.0,1.0
B078YJ5SW8,2022-07-20,32890.0,32890.0,160.0,138.0,0.0,1.0
B078YJ5SW8,2022-07-21,32890.0,32890.0,112.0,160.0,0.0,1.0
B078YJ5SW8,2022-07-22,31490.0,32890.0,79.0,112.0,0.0,1.0
B078YJ5SW8,2022-07-23,31490.0,31490.0,51.0,79.0,0.0,1.0
B078YJ5SW8,2022-07-24,31490.0,31490.0,36.0,51.0,0.0,1.0
B078YJ5SW8,2022-07-25,31490.0,31490.0,42.0,36.0,0.0,1.0
B078YJ5SW8,2022-07-26,31490.0,31490.0,46.0,42.0,0.0,1.0
B078YJ5SW8,2022-07-27,31490.0,31490.0,47.0,46.0,0.0,1.0
B078YJ5SW8,2022-07-28,31470.0,31490.0,61.0,47.0,0.0,1.0
B078YJ5SW8,2022-07-29,32890.0,31470.0,73.0,61.0,0.0,1.0
B078YJ5SW8,2022-07-30,32890.0,32890.0,105.0,73.0,0.0,1.0
B078YJ5SW8,2022-07-31,32870.0,32890.0,128.0,105.0,0.0,1.0
B078YJ5SW8,2022-08-01,32870.0,32870.0,110.0,128.0,0.0,1.0
B078YJ5SW8,2022-08-02,33870.0,32870.0,150.0,110.0,0.0,1.0
B078YJ5SW8,2022-08-03,33890.0,33870.0,115.0,150.0,0.0,1.0
B078YJ5SW8,2022-08-04,33890.0,33890.0,114.0,115.0,0.0,1.0
B078YHT1FR,2022-07-01,26870.0,,66.0,,0.0,1.0
B078YHT1FR,2022-07-02,26870.0,26870.0,74.0,66.0,0.0,1.0
B078YHT1FR,2022-07-03,26870.0,26870.0,58.0,74.0,0.0,1.0
B078YHT1FR,2022-07-04,27390.0,26870.0,54.0,58.0,0.0,1.0
B078YHT1FR,2022-07-05,27390.0,27390.0,37.0,54.0,0.0,1.0
B078YHT1FR,2022-07-06,27390.0,27390.0,62.0,37.0,0.0,1.0
B078YHT1FR,2022-07-07,27390.0,27390.0,54.0,62.0,0.0,1.0
B078YHT1FR,2022-07-08,26700.0,27390.0,57.0,54.0,0.0,1.0
B078YHT1FR,2022-07-09,27390.0,26700.0,53.0,57.0,0.0,1.0
B078YHT1FR,2022-07-10,27390.0,27390.0,44.0,53.0,0.0,1.0
B078YHT1FR,2022-07-11,27390.0,27390.0,48.0,44.0,0.0,1.0
B078YHT1FR,2022-07-13,27390.0,27390.0,51.0,48.0,0.0,1.0
B078YHT1FR,2022-07-14,27390.0,27390.0,50.0,51.0,0.0,1.0
B078YHT1FR,2022-07-15,27390.0,27390.0,62.0,50.0,0.0,1.0
B078YHT1FR,2022-07-16,27190.0,27390.0,73.0,62.0,0.0,1.0
B078YHT1FR,2022-07-17,27190.0,27190.0,71.0,73.0,0.0,1.0
B078YHT1FR,2022-07-18,27190.0,27190.0,35.0,71.0,0.0,1.0
B078YHT1FR,2022-07-19,27390.0,27190.0,46.0,35.0,0.0,1.0
B078YHT1FR,2022-07-20,26700.0,27390.0,51.0,46.0,0.0,1.0
B078YHT1FR,2022-07-21,26700.0,26700.0,51.0,51.0,0.0,1.0
B078YHT1FR,2022-07-22,26300.0,26700.0,51.0,51.0,0.0,1.0
B078YHT1FR,2022-07-23,26700.0,26300.0,28.0,51.0,0.0,1.0
B078YHT1FR,2022-07-24,26690.0,26700.0,39.0,28.0,0.0,1.0
B078YHT1FR,2022-07-25,26700.0,26690.0,45.0,39.0,0.0,1.0
B078YHT1FR,2022-07-26,26700.0,26700.0,27.0,45.0,0.0,1.0
B078YHT1FR,2022-07-27,26700.0,26700.0,27.0,27.0,0.0,1.0
B078YHT1FR,2022-07-28,26500.0,26700.0,37.0,27.0,0.0,1.0
B078YHT1FR,2022-07-29,27000.0,26500.0,42.0,37.0,0.0,1.0
B078YHT1FR,2022-07-30,27390.0,27000.0,52.0,42.0,0.0,1.0
B078YHT1FR,2022-07-31,27390.0,27390.0,35.0,52.0,0.0,1.0
B078YHT1FR,2022-08-01,27390.0,27390.0,42.0,35.0,0.0,1.0
B078YHT1FR,2022-08-02,27490.0,27390.0,40.0,42.0,0.0,1.0
B078YHT1FR,2022-08-03,26890.0,27490.0,47.0,40.0,0.0,1.0
B078YHT1FR,2022-08-04,26890.0,26890.0,22.0,47.0,0.0,1.0
B083KVZQ7Z,2022-07-01,13690.0,,8.0,,0.0,1.0
B083KVZQ7Z,2022-07-02,13690.0,13690.0,6.0,8.0,0.0,1.0
B083KVZQ7Z,2022-07-03,13690.0,13690.0,6.0,6.0,0.0,1.0
B083KVZQ7Z,2022-07-04,13690.0,13690.0,6.0,6.0,0.0,1.0
B083KVZQ7Z,2022-07-05,13690.0,13690.0,4.0,6.0,0.0,1.0
B083KVZQ7Z,2022-07-06,13690.0,13690.0,4.0,4.0,0.0,1.0
B083KVZQ7Z,2022-07-07,13690.0,13690.0,5.0,4.0,0.0,1.0
B083KVZQ7Z,2022-07-08,13690.0,13690.0,7.0,5.0,0.0,1.0
B083KVZQ7Z,2022-07-09,13690.0,13690.0,7.0,7.0,0.0,1.0
B083KVZQ7Z,2022-07-10,13690.0,13690.0,12.0,7.0,0.0,1.0
B083KVZQ7Z,2022-07-11,13670.0,13690.0,9.0,12.0,0.0,1.0
B083KVZQ7Z,2022-07-13,13940.0,13670.0,8.0,9.0,0.0,1.0
B083KVZQ7Z,2022-07-14,13690.0,13940.0,7.0,8.0,0.0,1.0
B083KVZQ7Z,2022-07-15,13690.0,13690.0,10.0,7.0,0.0,1.0
B083KVZQ7Z,2022-07-16,13690.0,13690.0,12.0,10.0,0.0,1.0
B083KVZQ7Z,2022-07-17,13690.0,13690.0,6.0,12.0,0.0,1.0
B083KVZQ7Z,2022-07-18,13690.0,13690.0,7.0,6.0,0.0,1.0
B083KVZQ7Z,2022-07-19,13690.0,13690.0,4.0,7.0,0.0,1.0
B083KVZQ7Z,2022-07-20,13690.0,13690.0,5.0,4.0,0.0,1.0
B083KVZQ7Z,2022-07-21,13690.0,13690.0,7.0,5.0,0.0,1.0
B083KVZQ7Z,2022-07-22,13490.0,13690.0,10.0,7.0,0.0,1.0
B083KVZQ7Z,2022-07-23,13490.0,13490.0,21.0,10.0,0.0,1.0
B083KVZQ7Z,2022-07-24,13490.0,13490.0,16.0,21.0,0.0,1.0
B083KVZQ7Z,2022-07-25,13490.0,13490.0,16.0,16.0,0.0,1.0
B083KVZQ7Z,2022-07-26,13490.0,13490.0,12.0,16.0,0.0,1.0
B083KVZQ7Z,2022-07-27,13490.0,13490.0,10.0,12.0,0.0,1.0
B083KVZQ7Z,2022-07-28,13690.0,13490.0,8.0,10.0,0.0,1.0
B083KVZQ7Z,2022-07-29,13690.0,13690.0,11.0,8.0,0.0,1.0
B083KVZQ7Z,2022-07-30,13690.0,13690.0,13.0,11.0,0.0,1.0
B083KVZQ7Z,2022-07-31,13690.0,13690.0,14.0,13.0,0.0,1.0
B083KVZQ7Z,2022-08-01,13690.0,13690.0,17.0,14.0,0.0,1.0
B083KVZQ7Z,2022-08-02,14390.0,13690.0,18.0,17.0,0.0,1.0
B083KVZQ7Z,2022-08-03,14240.0,14390.0,23.0,18.0,0.0,1.0
B083KVZQ7Z,2022-08-04,14240.0,14240.0,29.0,23.0,0.0,1.0
B09PMPK18J,2022-07-01,14240.0,,33.0,,0.0,1.0
B09PMPK18J,2022-07-02,14240.0,14240.0,46.0,33.0,0.0,1.0
B09PMPK18J,2022-07-03,14240.0,14240.0,54.0,46.0,0.0,1.0
B09PMPK18J,2022-07-04,14240.0,14240.0,47.0,54.0,0.0,1.0
B09PMPK18J,2022-07-05,14240.0,14240.0,28.0,47.0,0.0,1.0
B09PMPK18J,2022-07-06,14240.0,14240.0,24.0,28.0,0.0,1.0
B09PMPK18J,2022-07-07,14240.0,14240.0,31.0,24.0,0.0,1.0
B09PMPK18J,2022-07-08,14240.0,14240.0,27.0,31.0,0.0,1.0
B09PMPK18J,2022-07-09,14240.0,14240.0,28.0,27.0,0.0,1.0
B09PMPK18J,2022-07-10,14240.0,14240.0,22.0,28.0,0.0,1.0
B09PMPK18J,2022-07-11,14240.0,14240.0,39.0,22.0,0.0,1.0
B09PMPK18J,2022-07-13,14411.0,14240.0,33.0,39.0,0.0,0.0
B09PMPK18J,2022-07-14,14740.0,14411.0,46.0,33.0,0.0,1.0
B09PMPK18J,2022-07-15,14540.0,14740.0,41.0,46.0,0.0,1.0
B09PMPK18J,2022-07-16,14540.0,14540.0,38.0,41.0,0.0,1.0
B09PMPK18J,2022-07-17,14540.0,14540.0,47.0,38.0,0.0,1.0
B09PMPK18J,2022-07-18,14540.0,14540.0,61.0,47.0,0.0,1.0
B09PMPK18J,2022-07-19,14790.0,14540.0,47.0,61.0,0.0,1.0
B09PMPK18J,2022-07-20,14790.0,14790.0,62.0,47.0,0.0,1.0
B09PMPK18J,2022-07-21,14790.0,14790.0,50.0,62.0,0.0,1.0
B09PMPK18J,2022-07-22,14240.0,14790.0,76.0,50.0,0.0,1.0
B09PMPK18J,2022-07-23,14240.0,14240.0,50.0,76.0,0.0,1.0
B09PMPK18J,2022-07-24,14240.0,14240.0,48.0,50.0,0.0,1.0
B09PMPK18J,2022-07-25,14540.0,14240.0,57.0,48.0,0.0,1.0
B09PMPK18J,2022-07-26,14540.0,14540.0,56.0,57.0,0.0,1.0
B09PMPK18J,2022-07-27,14540.0,14540.0,64.0,56.0,0.0,1.0
B09PMPK18J,2022-07-28,14540.0,14540.0,59.0,64.0,0.0,1.0
B09PMPK18J,2022-07-29,14540.0,14540.0,89.0,59.0,0.0,1.0
B09PMPK18J,2022-07-30,14540.0,14540.0,98.0,89.0,0.0,1.0
B09PMPK18J,2022-07-31,14540.0,14540.0,98.0,98.0,0.0,1.0
B09PMPK18J,2022-08-01,14540.0,14540.0,99.0,98.0,0.0,1.0
B09PMPK18J,2022-08-02,14990.0,14540.0,64.0,99.0,0.0,1.0
B09PMPK18J,2022-08-03,14790.0,14990.0,79.0,64.0,0.0,1.0
B09PMPK18J,2022-08-04,14990.0,14790.0,59.0,79.0,0.0,1.0
B083RPPSQF,2022-07-01,32890.0,,92.0,,0.0,1.0
B083RPPSQF,2022-07-02,32890.0,32890.0,56.0,92.0,0.0,1.0
B083RPPSQF,2022-07-03,32890.0,32890.0,106.0,56.0,0.0,1.0
B083RPPSQF,2022-07-04,32890.0,32890.0,105.0,106.0,0.0,1.0
B083RPPSQF,2022-07-05,32890.0,32890.0,108.0,105.0,0.0,1.0
B083RPPSQF,2022-07-06,32890.0,32890.0,95.0,108.0,0.0,1.0
B083RPPSQF,2022-07-07,32890.0,32890.0,115.0,95.0,0.0,1.0
B083RPPSQF,2022-07-08,32890.0,32890.0,120.0,115.0,0.0,1.0
B083RPPSQF,2022-07-09,32890.0,32890.0,78.0,120.0,0.0,1.0
B083RPPSQF,2022-07-10,32890.0,32890.0,121.0,78.0,0.0,1.0
B083RPPSQF,2022-07-11,33890.0,32890.0,102.0,121.0,0.0,1.0
B083RPPSQF,2022-07-13,33890.0,33890.0,74.0,102.0,0.0,1.0
B083RPPSQF,2022-07-14,32890.0,33890.0,72.0,74.0,0.0,1.0
B083RPPSQF,2022-07-15,32890.0,32890.0,60.0,72.0,0.0,1.0
B083RPPSQF,2022-07-16,32890.0,32890.0,104.0,60.0,0.0,1.0
B083RPPSQF,2022-07-17,32890.0,32890.0,72.0,104.0,0.0,1.0
B083RPPSQF,2022-07-18,32890.0,32890.0,62.0,72.0,0.0,1.0
B083RPPSQF,2022-07-19,32890.0,32890.0,65.0,62.0,0.0,1.0
B083RPPSQF,2022-07-20,32890.0,32890.0,103.0,65.0,0.0,1.0
B083RPPSQF,2022-07-21,32890.0,32890.0,121.0,103.0,0.0,1.0
B083RPPSQF,2022-07-22,31490.0,32890.0,77.0,121.0,0.0,1.0
B083RPPSQF,2022-07-23,31490.0,31490.0,63.0,77.0,0.0,1.0
B083RPPSQF,2022-07-24,31490.0,31490.0,72.0,63.0,0.0,1.0
B083RPPSQF,2022-07-25,31490.0,31490.0,55.0,72.0,0.0,1.0
B083RPPSQF,2022-07-26,31490.0,31490.0,50.0,55.0,0.0,1.0
B083RPPSQF,2022-07-27,31490.0,31490.0,45.0,50.0,0.0,1.0
B083RPPSQF,2022-07-28,31470.0,31490.0,52.0,45.0,0.0,1.0
B083RPPSQF,2022-07-29,32890.0,31470.0,87.0,52.0,0.0,1.0
B083RPPSQF,2022-07-30,32890.0,32890.0,94.0,87.0,0.0,1.0
B083RPPSQF,2022-07-31,32890.0,32890.0,72.0,94.0,0.0,1.0
B083RPPSQF,2022-08-01,32890.0,32890.0,112.0,72.0,0.0,1.0
B083RPPSQF,2022-08-02,33890.0,32890.0,91.0,112.0,0.0,1.0
B083RPPSQF,2022-08-03,33890.0,33890.0,124.0,91.0,0.0,1.0
B083RPPSQF,2022-08-04,33890.0,33890.0,156.0,124.0,0.0,1.0
B09PMTJPPQ,2022-07-01,13540.0,,37.0,,0.0,1.0
B09PMTJPPQ,2022-07-02,13540.0,13540.0,38.0,37.0,0.0,1.0
B09PMTJPPQ,2022-07-03,13540.0,13540.0,34.0,38.0,0.0,1.0
B09PMTJPPQ,2022-07-04,13540.0,13540.0,38.0,34.0,0.0,1.0
B09PMTJPPQ,2022-07-05,13540.0,13540.0,32.0,38.0,0.0,1.0
B09PMTJPPQ,2022-07-06,13540.0,13540.0,54.0,32.0,0.0,1.0
B09PMTJPPQ,2022-07-07,13540.0,13540.0,30.0,54.0,0.0,1.0
B09PMTJPPQ,2022-07-08,13540.0,13540.0,69.0,30.0,0.0,1.0
B09PMTJPPQ,2022-07-09,13540.0,13540.0,46.0,69.0,0.0,1.0
B09PMTJPPQ,2022-07-10,13540.0,13540.0,46.0,46.0,0.0,1.0
B09PMTJPPQ,2022-07-11,13500.0,13540.0,44.0,46.0,0.0,1.0
B09PMTJPPQ,2022-07-13,13790.0,13500.0,22.0,44.0,0.0,1.0
B09PMTJPPQ,2022-07-14,13790.0,13790.0,27.0,22.0,0.0,1.0
B09PMTJPPQ,2022-07-15,13540.0,13790.0,28.0,27.0,0.0,1.0
B09PMTJPPQ,2022-07-16,13540.0,13540.0,42.0,28.0,0.0,1.0
B09PMTJPPQ,2022-07-17,13540.0,13540.0,44.0,42.0,0.0,1.0
B09PMTJPPQ,2022-07-18,13540.0,13540.0,46.0,44.0,0.0,1.0
B09PMTJPPQ,2022-07-19,13500.0,13540.0,42.0,46.0,0.0,1.0
B09PMTJPPQ,2022-07-20,13500.0,13500.0,58.0,42.0,0.0,1.0
B09PMTJPPQ,2022-07-21,13500.0,13500.0,72.0,58.0,0.0,1.0
B09PMTJPPQ,2022-07-22,13490.0,13500.0,70.0,72.0,0.0,1.0
B09PMTJPPQ,2022-07-23,13490.0,13490.0,104.0,70.0,0.0,1.0
B09PMTJPPQ,2022-07-24,13490.0,13490.0,81.0,104.0,0.0,1.0
B09PMTJPPQ,2022-07-25,13540.0,13490.0,58.0,81.0,0.0,1.0
B09PMTJPPQ,2022-07-26,13540.0,13540.0,53.0,58.0,0.0,1.0
B09PMTJPPQ,2022-07-27,13540.0,13540.0,43.0,53.0,0.0,1.0
B09PMTJPPQ,2022-07-28,13540.0,13540.0,54.0,43.0,0.0,1.0
B09PMTJPPQ,2022-07-29,13540.0,13540.0,38.0,54.0,0.0,1.0
B09PMTJPPQ,2022-07-30,13540.0,13540.0,39.0,38.0,0.0,1.0
B09PMTJPPQ,2022-07-31,13540.0,13540.0,53.0,39.0,0.0,1.0
B09PMTJPPQ,2022-08-01,13540.0,13540.0,86.0,53.0,0.0,1.0
B09PMTJPPQ,2022-08-02,13990.0,13540.0,34.0,86.0,0.0,1.0
B09PMTJPPQ,2022-08-03,13790.0,13990.0,60.0,34.0,0.0,1.0
B09PMTJPPQ,2022-08-04,13500.0,13790.0,42.0,60.0,0.0,1.0
B078YJXPCF,2022-07-01,35890.0,,67.0,,0.0,1.0
B078YJXPCF,2022-07-02,35890.0,35890.0,72.0,67.0,0.0,1.0
B078YJXPCF,2022-07-03,35890.0,35890.0,82.0,72.0,0.0,1.0
B078YJXPCF,2022-07-04,35890.0,35890.0,70.0,82.0,0.0,1.0
B078YJXPCF,2022-07-05,35890.0,35890.0,74.0,70.0,0.0,1.0
B078YJXPCF,2022-07-06,35890.0,35890.0,82.0,74.0,0.0,1.0
B078YJXPCF,2022-07-07,35890.0,35890.0,51.0,82.0,0.0,1.0
B078YJXPCF,2022-07-08,35890.0,35890.0,95.0,51.0,0.0,1.0
B078YJXPCF,2022-07-09,35890.0,35890.0,76.0,95.0,0.0,1.0
B078YJXPCF,2022-07-10,35890.0,35890.0,62.0,76.0,0.0,1.0
B078YJXPCF,2022-07-11,36890.0,35890.0,59.0,62.0,0.0,1.0
B078YJXPCF,2022-07-13,36890.0,36890.0,96.0,59.0,0.0,1.0
B078YJXPCF,2022-07-14,35890.0,36890.0,92.0,96.0,0.0,1.0
B078YJXPCF,2022-07-15,35890.0,35890.0,91.0,92.0,0.0,1.0
B078YJXPCF,2022-07-16,35890.0,35890.0,68.0,91.0,0.0,1.0
B078YJXPCF,2022-07-17,35890.0,35890.0,120.0,68.0,0.0,1.0
B078YJXPCF,2022-07-18,35890.0,35890.0,43.0,120.0,0.0,1.0
B078YJXPCF,2022-07-19,36890.0,35890.0,56.0,43.0,0.0,1.0
B078YJXPCF,2022-07-20,35890.0,36890.0,76.0,56.0,0.0,1.0
