ASIN,Date,Category,BSR,Last Known BSR
B08DDTG2XX,2022-08-02,Washing Machines & Dryers,30.0,29.0
B08DDTG2XX,2022-08-03,Washing Machines & Dryers,44.0,30.0
B08DDTG2XX,2022-08-04,Washing Machines & Dryers,28.0,44.0
B08GXYZFNB,2022-07-07,Home & Kitchen,7849.0,
B08GXYZFNB,2022-07-09,Home & Kitchen,6674.0,7849.0
B08GXYZFNB,2022-07-10,Home & Kitchen,6827.0,6674.0
B08GXYZFNB,2022-07-13,Home & Kitchen,6091.0,6827.0
B08GXYZFNB,2022-07-14,Home & Kitchen,5265.0,6091.0
B08GXYZFNB,2022-07-15,Home & Kitchen,5027.0,5265.0
B08GXYZFNB,2022-07-16,Home & Kitchen,4753.0,5027.0
B08GXYZFNB,2022-07-17,Home & Kitchen,5558.0,4753.0
B08GXYZFNB,2022-07-18,Home & Kitchen,5969.0,5558.0
B08GXYZFNB,2022-07-20,Home & Kitchen,6142.0,5969.0
B08GXYZFNB,2022-07-21,Home & Kitchen,5419.0,6142.0
B08GXYZFNB,2022-07-22,Home & Kitchen,12969.0,5419.0
B08GXYZFNB,2022-07-23,Home & Kitchen,5871.0,12969.0
B08GXYZFNB,2022-07-24,Home & Kitchen,8594.0,5871.0
B08GXYZFNB,2022-07-25,Home & Kitchen,5841.0,8594.0
B08GXYZFNB,2022-07-26,Home & Kitchen,6752.0,5841.0
B08GXYZFNB,2022-07-27,Home & Kitchen,11061.0,6752.0
B08GXYZFNB,2022-07-28,Home & Kitchen,9375.0,11061.0
B08GXYZFNB,2022-07-29,Home & Kitchen,10034.0,9375.0
B08GXYZFNB,2022-07-30,Home & Kitchen,16366.0,10034.0
B08GXYZFNB,2022-07-31,Home & Kitchen,17083.0,16366.0
B08GXYZFNB,2022-08-01,Home & Kitchen,19437.0,17083.0
B08GXYZFNB,2022-08-02,Home & Kitchen,28328.0,19437.0
B08GXYZFNB,2022-08-03,Home & Kitchen,26425.0,28328.0
B08GXYZFNB,2022-08-04,Home & Kitchen,11742.0,26425.0
B08GXYZFNB,2022-07-07,Washing Machines & Dryers,42.0,
B08GXYZFNB,2022-07-09,Washing Machines & Dryers,38.0,42.0
B08GXYZFNB,2022-07-10,Washing Machines & Dryers,41.0,38.0
B08GXYZFNB,2022-07-13,Washing Machines & Dryers,33.0,41.0
B08GXYZFNB,2022-07-14,Washing Machines & Dryers,29.0,33.0
B08GXYZFNB,2022-07-15,Washing Machines & Dryers,31.0,29.0
B08GXYZFNB,2022-07-16,Washing Machines & Dryers,27.0,31.0
B08GXYZFNB,2022-07-17,Washing Machines & Dryers,34.0,27.0
B08GXYZFNB,2022-07-18,Washing Machines & Dryers,32.0,34.0
B08GXYZFNB,2022-07-20,Washing Machines & Dryers,27.0,32.0
B08GXYZFNB,2022-07-21,Washing Machines & Dryers,26.0,27.0
B08GXYZFNB,2022-07-22,Washing Machines & Dryers,68.0,26.0
B08GXYZFNB,2022-07-23,Washing Machines & Dryers,58.0,68.0
B08GXYZFNB,2022-07-24,Washing Machines & Dryers,79.0,58.0
B08GXYZFNB,2022-07-25,Washing Machines & Dryers,65.0,79.0
B08GXYZFNB,2022-07-26,Washing Machines & Dryers,61.0,65.0
B08GXYZFNB,2022-07-27,Washing Machines & Dryers,69.0,61.0
B08GXYZFNB,2022-07-28,Washing Machines & Dryers,53.0,69.0
B08GXYZFNB,2022-07-29,Washing Machines & Dryers,50.0,53.0
B08GXYZFNB,2022-07-30,Washing Machines & Dryers,69.0,50.0
B08GXYZFNB,2022-07-31,Washing Machines & Dryers,63.0,69.0
B08GXYZFNB,2022-08-01,Washing Machines & Dryers,78.0,63.0
B08GXYZFNB,2022-08-02,Washing Machines & Dryers,92.0,78.0
B08GXYZFNB,2022-08-03,Washing Machines & Dryers,85.0,92.0
B08GXYZFNB,2022-08-04,Washing Machines & Dryers,53.0,85.0
B09T6NH99B,2022-07-07,Home & Kitchen,4614.0,
B09T6NH99B,2022-07-09,Home & Kitchen,4373.0,4614.0
B09T6NH99B,2022-07-10,Home & Kitchen,3578.0,4373.0
B09T6NH99B,2022-07-13,Home & Kitchen,4315.0,3578.0
B09T6NH99B,2022-07-14,Home & Kitchen,3022.0,4315.0
B09T6NH99B,2022-07-15,Home & Kitchen,4260.0,3022.0
B09T6NH99B,2022-07-16,Home & Kitchen,2745.0,4260.0
B09T6NH99B,2022-07-17,Home & Kitchen,3898.0,2745.0
B09T6NH99B,2022-07-18,Home & Kitchen,4141.0,3898.0
B09T6NH99B,2022-07-19,Home & Kitchen,4146.0,4141.0
B09T6NH99B,2022-07-20,Home & Kitchen,4097.0,4146.0
B09T6NH99B,2022-07-21,Home & Kitchen,3498.0,4097.0
B09T6NH99B,2022-07-22,Home & Kitchen,3041.0,3498.0
B09T6NH99B,2022-07-23,Home & Kitchen,3284.0,3041.0
B09T6NH99B,2022-07-24,Home & Kitchen,3158.0,3284.0
B09T6NH99B,2022-07-25,Home & Kitchen,2857.0,3158.0
B09T6NH99B,2022-07-26,Home & Kitchen,2665.0,2857.0
B09T6NH99B,2022-07-27,Home & Kitchen,5565.0,2665.0
B09T6NH99B,2022-07-28,Home & Kitchen,4017.0,5565.0
B09T6NH99B,2022-07-29,Home & Kitchen,3168.0,4017.0
B09T6NH99B,2022-07-30,Home & Kitchen,4060.0,3168.0
B09T6NH99B,2022-07-31,Home & Kitchen,3242.0,4060.0
B09T6NH99B,2022-08-02,Home & Kitchen,4943.0,3242.0
B09T6NH99B,2022-08-03,Home & Kitchen,6195.0,4943.0
B09T6NH99B,2022-08-04,Home & Kitchen,3114.0,6195.0
B09T6NH99B,2022-07-07,Washing Machines & Dryers,23.0,
B09T6NH99B,2022-07-09,Washing Machines & Dryers,24.0,23.0
B09T6NH99B,2022-07-10,Washing Machines & Dryers,22.0,24.0
B09T6NH99B,2022-07-13,Washing Machines & Dryers,24.0,22.0
B09T6NH99B,2022-07-14,Washing Machines & Dryers,17.0,24.0
B09T6NH99B,2022-07-15,Washing Machines & Dryers,24.0,17.0
B09T6NH99B,2022-07-16,Washing Machines & Dryers,14.0,24.0
B09T6NH99B,2022-07-17,Washing Machines & Dryers,21.0,14.0
B09T6NH99B,2022-07-18,Washing Machines & Dryers,20.0,21.0
B09T6NH99B,2022-07-19,Washing Machines & Dryers,15.0,20.0
B09T6NH99B,2022-07-20,Washing Machines & Dryers,18.0,15.0
B09T6NH99B,2022-07-21,Washing Machines & Dryers,16.0,18.0
B09T6NH99B,2022-07-22,Washing Machines & Dryers,18.0,16.0
B09T6NH99B,2022-07-23,Washing Machines & Dryers,40.0,18.0
B09T6NH99B,2022-07-24,Washing Machines & Dryers,43.0,40.0
B09T6NH99B,2022-07-25,Washing Machines & Dryers,42.0,43.0
B09T6NH99B,2022-07-26,Washing Machines & Dryers,33.0,42.0
B09T6NH99B,2022-07-27,Washing Machines & Dryers,39.0,33.0
B09T6NH99B,2022-07-28,Washing Machines & Dryers,26.0,39.0
B09T6NH99B,2022-07-29,Washing Machines & Dryers,17.0,26.0
B09T6NH99B,2022-07-30,Washing Machines & Dryers,21.0,17.0
B09T6NH99B,2022-07-31,Washing Machines & Dryers,15.0,21.0
B09T6NH99B,2022-08-02,Washing Machines & Dryers,22.0,15.0
B09T6NH99B,2022-08-03,Washing Machines & Dryers,33.0,22.0
B09T6NH99B,2022-08-04,Washing Machines & Dryers,18.0,33.0
B09T6NX8W2,2022-07-07,Home & Kitchen,3969.0,
B09T6NX8W2,2022-07-09,Home & Kitchen,3405.0,3969.0
B09T6NX8W2,2022-07-10,Home & Kitchen,3070.0,3405.0
B09T6NX8W2,2022-07-13,Home & Kitchen,4920.0,3070.0
B09T6NX8W2,2022-07-14,Home & Kitchen,5390.0,4920.0
B09T6NX8W2,2022-07-15,Home & Kitchen,3895.0,5390.0
B09T6NX8W2,2022-07-16,Home & Kitchen,4955.0,3895.0
B09T6NX8W2,2022-07-17,Home & Kitchen,4899.0,4955.0
B09T6NX8W2,2022-07-18,Home & Kitchen,5209.0,4899.0
B09T6NX8W2,2022-07-19,Home & Kitchen,5513.0,5209.0
B09T6NX8W2,2022-07-20,Home & Kitchen,6233.0,5513.0
B09T6NX8W2,2022-07-21,Home & Kitchen,5505.0,6233.0
B09T6NX8W2,2022-07-22,Home & Kitchen,3433.0,5505.0
B09T6NX8W2,2022-07-23,Home & Kitchen,2559.0,3433.0
B09T6NX8W2,2022-07-24,Home & Kitchen,2335.0,2559.0
B09T6NX8W2,2022-07-25,Home & Kitchen,2066.0,2335.0
B09T6NX8W2,2022-07-26,Home & Kitchen,2664.0,2066.0
B09T6NX8W2,2022-07-27,Home & Kitchen,3362.0,2664.0
B09T6NX8W2,2022-07-28,Home & Kitchen,3956.0,3362.0
B09T6NX8W2,2022-07-29,Home & Kitchen,4481.0,3956.0
B09T6NX8W2,2022-07-30,Home & Kitchen,4144.0,4481.0
B09T6NX8W2,2022-07-31,Home & Kitchen,4311.0,4144.0
B09T6NX8W2,2022-08-01,Home & Kitchen,4490.0,4311.0
B09T6NX8W2,2022-08-02,Home & Kitchen,4745.0,4490.0
B09T6NX8W2,2022-08-03,Home & Kitchen,5058.0,4745.0
B09T6NX8W2,2022-08-04,Home & Kitchen,2717.0,5058.0
B09T6NX8W2,2022-07-07,Washing Machines & Dryers,19.0,
B09T6NX8W2,2022-07-09,Washing Machines & Dryers,18.0,19.0
B09T6NX8W2,2022-07-10,Washing Machines & Dryers,21.0,18.0
B09T6NX8W2,2022-07-13,Washing Machines & Dryers,27.0,21.0
B09T6NX8W2,2022-07-14,Washing Machines & Dryers,30.0,27.0
B09T6NX8W2,2022-07-15,Washing Machines & Dryers,20.0,30.0
B09T6NX8W2,2022-07-16,Washing Machines & Dryers,28.0,20.0
B09T6NX8W2,2022-07-17,Washing Machines & Dryers,29.0,28.0
B09T6NX8W2,2022-07-18,Washing Machines & Dryers,27.0,29.0
B09T6NX8W2,2022-07-19,Washing Machines & Dryers,24.0,27.0
B09T6NX8W2,2022-07-20,Washing Machines & Dryers,28.0,24.0
B09T6NX8W2,2022-07-21,Washing Machines & Dryers,27.0,28.0
B09T6NX8W2,2022-07-22,Washing Machines & Dryers,21.0,27.0
B09T6NX8W2,2022-07-23,Washing Machines & Dryers,33.0,21.0
B09T6NX8W2,2022-07-24,Washing Machines & Dryers,38.0,33.0
B09T6NX8W2,2022-07-25,Washing Machines & Dryers,37.0,38.0
B09T6NX8W2,2022-07-26,Washing Machines & Dryers,32.0,37.0
B09T6NX8W2,2022-07-27,Washing Machines & Dryers,23.0,32.0
B09T6NX8W2,2022-07-28,Washing Machines & Dryers,25.0,23.0
B09T6NX8W2,2022-07-29,Washing Machines & Dryers,25.0,25.0
B09T6NX8W2,2022-07-30,Washing Machines & Dryers,22.0,25.0
B09T6NX8W2,2022-07-31,Washing Machines & Dryers,21.0,22.0
B09T6NX8W2,2022-08-01,Washing Machines & Dryers,19.0,21.0
B09T6NX8W2,2022-08-02,Washing Machines & Dryers,19.0,19.0
B09T6NX8W2,2022-08-03,Washing Machines & Dryers,24.0,19.0
B09T6NX8W2,2022-08-04,Washing Machines & Dryers,15.0,24.0
B084LGQKD7,2022-07-07,Home & Kitchen,1603.0,
B084LGQKD7,2022-07-09,Home & Kitchen,1551.0,1603.0
B084LGQKD7,2022-07-10,Home & Kitchen,1597.0,1551.0
B084LGQKD7,2022-07-13,Home & Kitchen,1609.0,1597.0
B084LGQKD7,2022-07-14,Home & Kitchen,1622.0,1609.0
B084LGQKD7,2022-07-15,Home & Kitchen,2236.0,1622.0
B084LGQKD7,2022-07-16,Home & Kitchen,1934.0,2236.0
B084LGQKD7,2022-07-17,Home & Kitchen,2415.0,1934.0
B084LGQKD7,2022-07-18,Home & Kitchen,2291.0,2415.0
B084LGQKD7,2022-07-19,Home & Kitchen,2320.0,2291.0
B084LGQKD7,2022-07-20,Home & Kitchen,2461.0,2320.0
B084LGQKD7,2022-07-21,Home & Kitchen,2288.0,2461.0
B084LGQKD7,2022-07-22,Home & Kitchen,2007.0,2288.0
B084LGQKD7,2022-07-23,Home & Kitchen,839.0,2007.0
B084LGQKD7,2022-07-25,Home & Kitchen,595.0,839.0
B084LGQKD7,2022-07-26,Home & Kitchen,776.0,595.0
B084LGQKD7,2022-07-27,Home & Kitchen,944.0,776.0
B084LGQKD7,2022-07-28,Home & Kitchen,1602.0,944.0
B084LGQKD7,2022-07-29,Home & Kitchen,1268.0,1602.0
B084LGQKD7,2022-07-30,Home & Kitchen,1514.0,1268.0
B084LGQKD7,2022-07-31,Home & Kitchen,2066.0,1514.0
B084LGQKD7,2022-08-01,Home & Kitchen,2973.0,2066.0
B084LGQKD7,2022-08-02,Home & Kitchen,1610.0,2973.0
B084LGQKD7,2022-08-03,Home & Kitchen,1952.0,1610.0
B084LGQKD7,2022-08-04,Home & Kitchen,1605.0,1952.0
B084LGQKD7,2022-07-07,Washing Machines & Dryers,6.0,
B084LGQKD7,2022-07-09,Washing Machines & Dryers,8.0,6.0
B084LGQKD7,2022-07-10,Washing Machines & Dryers,8.0,8.0
B084LGQKD7,2022-07-13,Washing Machines & Dryers,9.0,8.0
B084LGQKD7,2022-07-14,Washing Machines & Dryers,9.0,9.0
B084LGQKD7,2022-07-15,Washing Machines & Dryers,10.0,9.0
B084LGQKD7,2022-07-16,Washing Machines & Dryers,8.0,10.0
B084LGQKD7,2022-07-17,Washing Machines & Dryers,11.0,8.0
B084LGQKD7,2022-07-18,Washing Machines & Dryers,11.0,11.0
B084LGQKD7,2022-07-19,Washing Machines & Dryers,9.0,11.0
B084LGQKD7,2022-07-20,Washing Machines & Dryers,10.0,9.0
B084LGQKD7,2022-07-21,Washing Machines & Dryers,11.0,10.0
B084LGQKD7,2022-07-22,Washing Machines & Dryers,12.0,11.0
B084LGQKD7,2022-07-23,Washing Machines & Dryers,10.0,12.0
B084LGQKD7,2022-07-25,Washing Machines & Dryers,10.0,10.0
B084LGQKD7,2022-07-26,Washing Machines & Dryers,8.0,10.0
B084LGQKD7,2022-07-27,Washing Machines & Dryers,8.0,8.0
B084LGQKD7,2022-07-28,Washing Machines & Dryers,10.0,8.0
B084LGQKD7,2022-07-29,Washing Machines & Dryers,8.0,10.0
B084LGQKD7,2022-07-30,Washing Machines & Dryers,8.0,8.0
B084LGQKD7,2022-07-31,Washing Machines & Dryers,9.0,8.0
B084LGQKD7,2022-08-01,Washing Machines & Dryers,11.0,9.0
B084LGQKD7,2022-08-02,Washing Machines & Dryers,9.0,11.0
B084LGQKD7,2022-08-03,Washing Machines & Dryers,10.0,9.0
B084LGQKD7,2022-08-04,Washing Machines & Dryers,9.0,10.0
B08GY3PZQF,2022-07-07,Home & Kitchen,84.0,
B08GY3PZQF,2022-07-09,Home & Kitchen,80.0,84.0
B08GY3PZQF,2022-07-10,Home & Kitchen,60.0,80.0
B08GY3PZQF,2022-07-13,Home & Kitchen,88.0,60.0
B08GY3PZQF,2022-07-14,Home & Kitchen,92.0,88.0
B08GY3PZQF,2022-07-15,Home & Kitchen,97.0,92.0
B08GY3PZQF,2022-07-16,Home & Kitchen,95.0,97.0
B08GY3PZQF,2022-07-17,Home & Kitchen,95.0,95.0
B08GY3PZQF,2022-07-18,Home & Kitchen,130.0,95.0
B08GY3PZQF,2022-07-19,Home & Kitchen,157.0,130.0
B08GY3PZQF,2022-07-20,Home & Kitchen,162.0,157.0
B08GY3PZQF,2022-07-21,Home & Kitchen,85.0,162.0
B08GY3PZQF,2022-07-22,Home & Kitchen,111.0,85.0
B08GY3PZQF,2022-07-23,Home & Kitchen,51.0,111.0
B08GY3PZQF,2022-07-24,Home & Kitchen,31.0,51.0
B08GY3PZQF,2022-07-25,Home & Kitchen,35.0,31.0
B08GY3PZQF,2022-07-26,Home & Kitchen,57.0,35.0
B08GY3PZQF,2022-07-27,Home & Kitchen,88.0,57.0
B08GY3PZQF,2022-07-28,Home & Kitchen,89.0,88.0
B08GY3PZQF,2022-07-29,Home & Kitchen,88.0,89.0
B08GY3PZQF,2022-07-30,Home & Kitchen,130.0,88.0
B08GY3PZQF,2022-07-31,Home & Kitchen,111.0,130.0
B08GY3PZQF,2022-08-01,Home & Kitchen,119.0,111.0
B08GY3PZQF,2022-08-02,Home & Kitchen,138.0,119.0
B08GY3PZQF,2022-08-03,Home & Kitchen,159.0,138.0
B08GY3PZQF,2022-08-04,Home & Kitchen,110.0,159.0
B08GY3PZQF,2022-07-07,Washing Machines & Dryers,1.0,
B08GY3PZQF,2022-07-09,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-10,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-13,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-14,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-15,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-16,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-17,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-18,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-19,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-20,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-21,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-22,Washing Machines & Dryers,2.0,1.0
B08GY3PZQF,2022-07-23,Washing Machines & Dryers,1.0,2.0
B08GY3PZQF,2022-07-24,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-25,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-26,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-27,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-28,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-29,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-30,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-07-31,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-08-01,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-08-02,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-08-03,Washing Machines & Dryers,1.0,1.0
B08GY3PZQF,2022-08-04,Washing Machines & Dryers,1.0,1.0
B08KTKH5K4,2022-07-07,Home & Kitchen,46641.0,
B08KTKH5K4,2022-07-09,Home & Kitchen,26946.0,46641.0
B08KTKH5K4,2022-07-10,Home & Kitchen,14976.0,26946.0
B08KTKH5K4,2022-07-13,Home & Kitchen,51400.0,14976.0
B08KTKH5K4,2022-07-14,Home & Kitchen,38719.0,51400.0
B08KTKH5K4,2022-07-15,Home & Kitchen,97684.0,38719.0
B08KTKH5K4,2022-07-16,Home & Kitchen,22833.0,97684.0
B08KTKH5K4,2022-07-17,Home & Kitchen,119352.0,22833.0
B08KTKH5K4,2022-07-18,Home & Kitchen,131069.0,119352.0
B08KTKH5K4,2022-07-19,Home & Kitchen,134541.0,131069.0
B08KTKH5K4,2022-07-20,Home & Kitchen,139491.0,134541.0
B08KTKH5K4,2022-07-21,Home & Kitchen,144593.0,139491.0
B08KTKH5K4,2022-07-22,Home & Kitchen,46075.0,144593.0
B08KTKH5K4,2022-07-23,Home & Kitchen,94225.0,46075.0
B08KTKH5K4,2022-07-24,Home & Kitchen,53668.0,94225.0
B08KTKH5K4,2022-07-25,Home & Kitchen,104865.0,53668.0
B08KTKH5K4,2022-07-26,Home & Kitchen,119504.0,104865.0
B08KTKH5K4,2022-07-27,Home & Kitchen,82812.0,119504.0
B08KTKH5K4,2022-07-28,Home & Kitchen,115414.0,82812.0
B08KTKH5K4,2022-07-29,Home & Kitchen,128852.0,115414.0
B08KTKH5K4,2022-07-30,Home & Kitchen,43012.0,128852.0
B08KTKH5K4,2022-07-31,Home & Kitchen,94531.0,43012.0
B08KTKH5K4,2022-08-01,Home & Kitchen,124667.0,94531.0
B08KTKH5K4,2022-08-02,Home & Kitchen,147722.0,124667.0
B08KTKH5K4,2022-08-03,Home & Kitchen,153461.0,147722.0
B08KTKH5K4,2022-08-04,Home & Kitchen,163670.0,153461.0
B08KTKH5K4,2022-07-07,Washing Machines & Dryers,150.0,
B08KTKH5K4,2022-07-09,Washing Machines & Dryers,109.0,150.0
B08KTKH5K4,2022-07-10,Washing Machines & Dryers,75.0,109.0
B08KTKH5K4,2022-07-13,Washing Machines & Dryers,172.0,75.0
B08KTKH5K4,2022-07-14,Washing Machines & Dryers,149.0,172.0
B08KTKH5K4,2022-07-15,Washing Machines & Dryers,248.0,149.0
B08KTKH5K4,2022-07-16,Washing Machines & Dryers,96.0,248.0
B08KTKH5K4,2022-07-17,Washing Machines & Dryers,278.0,96.0
B08KTKH5K4,2022-07-18,Washing Machines & Dryers,296.0,278.0
B08KTKH5K4,2022-07-19,Washing Machines & Dryers,298.0,296.0
B08KTKH5K4,2022-07-20,Washing Machines & Dryers,300.0,298.0
B08KTKH5K4,2022-07-21,Washing Machines & Dryers,313.0,300.0
B08KTKH5K4,2022-07-22,Washing Machines & Dryers,152.0,313.0
B08KTKH5K4,2022-07-23,Washing Machines & Dryers,252.0,152.0
B08KTKH5K4,2022-07-24,Washing Machines & Dryers,221.0,252.0
B08KTKH5K4,2022-07-25,Washing Machines & Dryers,308.0,221.0
B08KTKH5K4,2022-07-26,Washing Machines & Dryers,307.0,308.0
B08KTKH5K4,2022-07-27,Washing Machines & Dryers,234.0,307.0
B08KTKH5K4,2022-07-28,Washing Machines & Dryers,283.0,234.0
B08KTKH5K4,2022-07-29,Washing Machines & Dryers,300.0,283.0
B08KTKH5K4,2022-07-30,Washing Machines & Dryers,143.0,300.0
B08KTKH5K4,2022-07-31,Washing Machines & Dryers,218.0,143.0
B08KTKH5K4,2022-08-01,Washing Machines & Dryers,281.0,218.0
B08KTKH5K4,2022-08-02,Washing Machines & Dryers,304.0,281.0
B08KTKH5K4,2022-08-03,Washing Machines & Dryers,308.0,304.0
B08KTKH5K4,2022-08-04,Washing Machines & Dryers,324.0,308.0
B09BR9NQ37,2022-07-07,Home & Kitchen,25147.0,
B09BR9NQ37,2022-07-09,Home & Kitchen,48996.0,25147.0
B09BR9NQ37,2022-07-10,Home & Kitchen,158288.0,48996.0
B09BR9NQ37,2022-07-13,Home & Kitchen,21585.0,158288.0
B09BR9NQ37,2022-07-14,Home & Kitchen,35896.0,21585.0
B09BR9NQ37,2022-07-15,Home & Kitchen,34875.0,35896.0
B09BR9NQ37,2022-07-16,Home & Kitchen,40940.0,34875.0
B09BR9NQ37,2022-07-17,Home & Kitchen,44891.0,40940.0
B09BR9NQ37,2022-07-18,Home & Kitchen,56409.0,44891.0
B09BR9NQ37,2022-07-19,Home & Kitchen,40074.0,56409.0
B09BR9NQ37,2022-07-20,Home & Kitchen,83453.0,40074.0
B09BR9NQ37,2022-07-21,Home & Kitchen,112615.0,83453.0
B09BR9NQ37,2022-07-22,Home & Kitchen,130483.0,112615.0
B09BR9NQ37,2022-07-23,Home & Kitchen,153037.0,130483.0
B09BR9NQ37,2022-07-24,Home & Kitchen,184011.0,153037.0
B09BR9NQ37,2022-07-25,Home & Kitchen,54514.0,184011.0
B09BR9NQ37,2022-07-26,Home & Kitchen,81029.0,54514.0
B09BR9NQ37,2022-07-28,Home & Kitchen,111846.0,81029.0
B09BR9NQ37,2022-07-29,Home & Kitchen,84298.0,111846.0
B09BR9NQ37,2022-07-30,Home & Kitchen,120351.0,84298.0
B09BR9NQ37,2022-07-31,Home & Kitchen,147889.0,120351.0
B09BR9NQ37,2022-08-01,Home & Kitchen,64400.0,147889.0
B09BR9NQ37,2022-08-02,Home & Kitchen,132344.0,64400.0
B09BR9NQ37,2022-08-03,Home & Kitchen,156374.0,132344.0
B09BR9NQ37,2022-08-04,Home & Kitchen,80243.0,156374.0
B09BR9NQ37,2022-07-07,Washing Machines & Dryers,100.0,
B09BR9NQ37,2022-07-09,Washing Machines & Dryers,162.0,100.0
B09BR9NQ37,2022-07-10,Washing Machines & Dryers,355.0,162.0
B09BR9NQ37,2022-07-13,Washing Machines & Dryers,97.0,355.0
B09BR9NQ37,2022-07-14,Washing Machines & Dryers,139.0,97.0
B09BR9NQ37,2022-07-15,Washing Machines & Dryers,133.0,139.0
B09BR9NQ37,2022-07-16,Washing Machines & Dryers,145.0,133.0
B09BR9NQ37,2022-07-17,Washing Machines & Dryers,157.0,145.0
B09BR9NQ37,2022-07-18,Washing Machines & Dryers,160.0,157.0
B09BR9NQ37,2022-07-19,Washing Machines & Dryers,126.0,160.0
B09BR9NQ37,2022-07-20,Washing Machines & Dryers,200.0,126.0
B09BR9NQ37,2022-07-21,Washing Machines & Dryers,261.0,200.0
B09BR9NQ37,2022-07-22,Washing Machines & Dryers,284.0,261.0
B09BR9NQ37,2022-07-23,Washing Machines & Dryers,333.0,284.0
B09BR9NQ37,2022-07-24,Washing Machines & Dryers,400.0,333.0
B09BR9NQ37,2022-07-25,Washing Machines & Dryers,228.0,400.0
B09BR9NQ37,2022-07-26,Washing Machines & Dryers,245.0,228.0
B09BR9NQ37,2022-07-28,Washing Machines & Dryers,275.0,245.0
B09BR9NQ37,2022-07-29,Washing Machines & Dryers,209.0,275.0
B09BR9NQ37,2022-07-30,Washing Machines & Dryers,281.0,209.0
B09BR9NQ37,2022-07-31,Washing Machines & Dryers,315.0,281.0
B09BR9NQ37,2022-08-01,Washing Machines & Dryers,169.0,315.0
B09BR9NQ37,2022-08-02,Washing Machines & Dryers,277.0,169.0
B09BR9NQ37,2022-08-03,Washing Machines & Dryers,311.0,277.0
B09BR9NQ37,2022-08-04,Washing Machines & Dryers,197.0,311.0
B08WX2LSP4,2022-07-07,Home & Kitchen,16663.0,
B08WX2LSP4,2022-07-09,Home & Kitchen,11941.0,16663.0
B08WX2LSP4,2022-07-10,Home & Kitchen,15727.0,11941.0
B08WX2LSP4,2022-07-13,Home & Kitchen,26376.0,15727.0
B08WX2LSP4,2022-07-14,Home & Kitchen,53539.0,26376.0
B08WX2LSP4,2022-07-15,Home & Kitchen,17305.0,53539.0
B08WX2LSP4,2022-07-16,Home & Kitchen,29391.0,17305.0
B08WX2LSP4,2022-07-17,Home & Kitchen,42220.0,29391.0
B08WX2LSP4,2022-07-18,Home & Kitchen,28848.0,42220.0
B08WX2LSP4,2022-07-19,Home & Kitchen,24020.0,28848.0
B08WX2LSP4,2022-07-20,Home & Kitchen,27725.0,24020.0
B08WX2LSP4,2022-07-21,Home & Kitchen,15202.0,27725.0
B08WX2LSP4,2022-07-22,Home & Kitchen,42172.0,15202.0
B08WX2LSP4,2022-07-23,Home & Kitchen,5697.0,42172.0
B08WX2LSP4,2022-07-24,Home & Kitchen,6136.0,5697.0
B08WX2LSP4,2022-07-25,Home & Kitchen,4530.0,6136.0
B08WX2LSP4,2022-07-26,Home & Kitchen,6418.0,4530.0
B08WX2LSP4,2022-07-27,Home & Kitchen,9416.0,6418.0
B08WX2LSP4,2022-07-28,Home & Kitchen,9093.0,9416.0
B08WX2LSP4,2022-07-29,Home & Kitchen,13955.0,9093.0
B08WX2LSP4,2022-07-30,Home & Kitchen,18071.0,13955.0
B08WX2LSP4,2022-07-31,Home & Kitchen,27704.0,18071.0
B08WX2LSP4,2022-08-01,Home & Kitchen,13203.0,27704.0
B08WX2LSP4,2022-08-02,Home & Kitchen,19330.0,13203.0
B08WX2LSP4,2022-08-03,Home & Kitchen,23294.0,19330.0
B08WX2LSP4,2022-08-04,Home & Kitchen,17677.0,23294.0
B08WX2LSP4,2022-07-07,Washing Machines & Dryers,71.0,
B08WX2LSP4,2022-07-09,Washing Machines & Dryers,55.0,71.0
B08WX2LSP4,2022-07-10,Washing Machines & Dryers,80.0,55.0
B08WX2LSP4,2022-07-13,Washing Machines & Dryers,107.0,80.0
