Keyword,Rank,ASIN,Title,Brand,Latest Selling Price,Original Price,Fulfilled,Present
Hair growth,-1,FRNG6XZSGB7FUF4R,"Dermatouch Fix it with HA 1% TYROSTAT 3% Hydra Cleansing Face Serum, Helps to Retain Skin Moisture, Improve the Elasticity of Skin, Helps to Reduce Skin Pigmentation  (30 ml)",Dermatouch Skin Brightening Cream,492,,TRUE,FALSE
Hair growth,-1,FCWF9RWJGXBYCP6T,MUUCHSTAC Ocean  Face Wash  (100 ml),Muuchstac Face Wash,249,,TRUE,FALSE
Hair growth,-1,FRNG6GGV8MFHRJHD,"Organic Harvest Kumkumadi Cream with Saffron and a Combination of Vetiver, Banyan, Manjishtha & Turmeric Oil, for Skin Lightening, Improving Texture, Cream for Women, Ideal for All Skin Type, Paraben & Sulphate Free",Organic Harvest Skin Brightening Cream,633,745,TRUE,FALSE
Hair growth,-1,FRNGYFFMBH335EDN,"LA Organo L- Glutathione Face & Body Scrub for Skin Whitening, Brightening & Anti Ageing, Enrich with Vitamin C",La Organo Skin Brightening Cream,399,499,TRUE,FALSE
Hair growth,-1,SCBGFVM4HBFYHHFN,Lakmé Orange Walnut Gentle On Skin Deep Cleansing Gel  Scrub  (100 g),Lakmé Scrub,221,,TRUE,FALSE
Hair growth,-1,FCWGCHZ6XME9WRAC,Minimalist 5% Aquaporin Booster  with Hyaluronic Acid for Dry Skin Face Wash  (100 ml),Minimalist Face Wash,284,,TRUE,FALSE
Hair growth,-1,FRNFGSU9P62NM4NY,NutriGlow Insta Glow Bleach (pack of 2)  (86 g),Nutriglow Skin Brightening Cream,169,,TRUE,FALSE
Hair growth,-1,FRNG94XGQYHS9GZT,"7 Days Activated Charcoal Face Scrub- No Parabens & Mineral Oil Face Scrub for Exfoliation, Anti-acne & Pimples, Blackhead Removal Scrub Deep Cleansing Face Scrub with vitamin c  (100 g)",7 Days Skin Brightening Cream,225,,TRUE,FALSE
Hair growth,-1,MSCFUMVY374HQGGJ,Glow & Lovely Advanced Multi Vitamin  (110 g),Glow & Lovely Skin Brightening Cream,227,,TRUE,FALSE
Hair growth,-1,HSYFQFGHSVZMVYV5,THE BEARD STORY Hair Styling Gel For Strong Hold Hair Gel  (100 g),The Beard Story Hair Gel,199,,FALSE,FALSE
Hair growth,-1,HSYGGAS3CGYNAG9G,Himalaya Herbals Himalaya Protein hair cream For Extra Nourishment (100mlX4) Hair Cream  (400 ml),Himalaya Herbals Hair Styling,350,,FALSE,FALSE
Hair growth,-1,HSYFZTDVRMHSHFQ4,Le Maroco Nourishment hair Gel Pack of 2 Hair Wax (200 g) Hair Wax  (200 g),Le Maroco Hair Wax,159,,TRUE,FALSE
Hair growth,-1,HSYG93U9FTYJD7QZ,Men Deserve Pack of 2 Hair Styling Cream (Strong Hold + Nourishment) Hair Cream,Men Deserve Hair Styling,575,700,TRUE,FALSE
Hair growth,-1,HSYG7AHTZDHYDMVW,ALZIBA CARES Natural Shine Damage Control & Nourishment Hair Cream  (150 ml),Alziba Cares Hair Styling,299,,FALSE,FALSE
Hair growth,-1,HSYFUHA3U25YYMSR,HIMALAYA Since 1930 Protein Hair Cream Extra Nourishment 100ml Pack of 3 Hair Cream  (300 ml),Himalaya Hair Styling,267,,FALSE,FALSE
Hair growth,-1,HSYGYNG4SBEK3Z9C,MEN'S CRAFT Hair Wax | Shea Butter | Shikakai | Basil Extract | Eucalyptus Essential Oil | Rosemary Essential Oil | 100% Vegan Hair Wax  (100 g),Men'S Craft Hair Wax,324,,TRUE,FALSE
Hair growth,-1,HSYFZ7GP2ZW2EHGZ,"Berina Professional Hair Straightening Cream with (A) Rebonding Cream,125ml and (B)Neutralizing Cream,125ml Enriched with Keratin, Straightens and Protects the Hair, Long- Lasting Silky result, 125ml each For Nourishment and Repair for Natural Curly, Very Frizzy Hair, Suitable All Hair Types. Hair Cream",Berina Hair Styling,425,449,TRUE,FALSE
Hair growth,-1,HSYFUHAYUUYSCJJY,HIMALAYA Since 1930 Protein Hair Cream Extra Nourishment 100ml Pack of 4 Hair Cream,Himalaya Hair Styling,336,360,TRUE,FALSE
Hair growth,-1,HSYG3GFRBAGEQAJM,ktein Natural Curl Defining Spray 100ml Hair Spray,Ktein Hair Styling,299,350,TRUE,FALSE
Hair growth,-1,HSYGDCDHYUXZFZMF,HIMALAYA Anti Hair Fall (Bhringraja & Amla) Hair Cream (PO3 X 50ML) Hair Cream  (150 ml),Himalaya Hair Styling,119,,FALSE,FALSE
Hair growth,-1,HSYGGHJR5CXHREAA,HIMALAYA Extra Nourishment Chickpea & Amla Protein Hair Cream (PO1 X 200 ML) Hair Cream  (200 ml),Himalaya Hair Styling,148,,FALSE,FALSE
Hair growth,-1,HSYFPUZRCH8HCDJV,ktein Natural Hair Holding Spray 120ml Hair Spray,Ktein Hair Styling,299,350,TRUE,FALSE
Hair growth,-1,HSYGYHFQY4QQYXFR,HIMALAYA Since 1930 Protein Hair Cream Extra Nourishment 100ml Pack of 5 Hair Cream  (500 ml),Himalaya Hair Styling,444,,FALSE,FALSE
Hair growth,-1,HSYG93U8F5MGWKCE,Men Deserve Combo of Hair Styling Ultra Shine Pomade and Hair Styling Cream (Medium Hold + Nourishment) Hair Cream  (100 g),Men Deserve Hair Styling,570,,TRUE,FALSE
Hair growth,-1,HSYFGHGNGM8BCANZ,Himalaya Herbals Protein (Extra Nourishment) 100 ml Hair Cream,Himalaya Herbals Hair Styling,119,130,FALSE,FALSE
Hair growth,-1,HSYFYTYPTZPZ52NY,HIMALAYA Protein Hair Cream Extra Nourishment pack of 3( 100ml each) Hair Cream  (300 ml),Himalaya Hair Styling,267,,FALSE,FALSE
Hair growth,-1,HSYG8ZG9QM9QHRET,BIONISS Hair Cream for Daily Use 5X Nourishment and Shine enriched with Cedarwood Oil and Tea Tree Oil Hair Cream,Bioniss Hair Styling,249,275,TRUE,FALSE
Hair growth,-1,HSYGBGG2UYFXZVEC,de vivre Bi-Phase Hair Heat Protection Spray 100ml | For Hair Straightener/Straightening Hair Spray  (100 ml),De Vivre Hair Styling,275,,FALSE,FALSE
Hair growth,-1,HSYG9HGCH5HKHMT7,"OSCAR Forever Hair Spray - Strong Hold, Styling with Nourishment Hair Spray  (135 ml)",Oscar Hair Styling,180,,TRUE,FALSE
Hair growth,-1,HSYGYNA2NNYYBHJG,HIMALAYA MEN Anti-Dandruff Hair Cream Hair Cream  (200 g),Himalaya Hair Styling,154,,FALSE,FALSE
Hair growth,-1,HSYF9ZFUYYHY2NXQ,"ktein Natural Hair Heat Protection and Nourishment Spray, Infused with Rice Water, Flaxseeds, Grapeseeds, Aloevera, Greentea Hair Spray  (100 ml)",Ktein Hair Styling,299,,TRUE,FALSE
Hair growth,-1,HSYG9MZEHGSKTDET,Natyv Soul Hair Masque with Buriti Oil from Brazil | Up to 10X Better Conditioning | Damage Repair of Chemically Treated hair | 200 GM Hair Mask  (200 g),Natyv Soul Hair Styling,349,,TRUE,FALSE
Hair growth,-1,HSYFNGP2QF3UFFXY,Enorgen JUSTBEARD Natural Ayurvedic Premium Beard Gel-To Style Beard Gel  (50 g),Enorgen Justbeard Hair Styling,464,,TRUE,FALSE
Hair growth,-1,HSYG3N3D7EEQQ4EU,USTRAA Beard & Mooch Wax - Strong Hold - 50g Beard Gel  (50 g),Ustraa Hair Styling,225,,TRUE,FALSE
Hair growth,-1,HSYFHA5FGS2UMPWZ,Nutriglow Advanced Organics Bio Advanced Dry and Damage Repair Hair Cream / Damage Reverse Hair Cream  (100 g),Nutriglow Advanced Organics Hair Styling,200,,TRUE,FALSE
Hair growth,-1,SMPG5GPYEJZR4AX3,TNW - The Natural Wash BANANA SHAMPOO With the goodness of Argan Oil & Shea Butter Suits all Hair Types  (200 ml),Tnw - The Natural Wash Shampoo,341,,TRUE,FALSE
Hair growth,-1,HSYFPDSX8FVMZHXV,"ARATA Natural Hair Gel for Studio Styling, Shaping, Strong Hold & Nourishment Hair Gel  (150 ml)",Arata Hair Gel,489,,TRUE,FALSE
Hair growth,-1,HSYFTA27FGY5BBRH,zenix Temporary Green Color Hair Wax for Perfect Hair Styling Made from Safe Herbal Ingredients Green in Color Hair Wax,Zenix Hair Wax,159,250,TRUE,FALSE
Hair growth,-1,SMPG5SYSY4YZADZP,"Biker's Men Shampoo for Strong, Bouncy, Smooth and Shiny Hair  (180 ml)",Biker'S Shampoo,150,,TRUE,FALSE
Hair growth,-1,HSYFWE28HAN9YZKG,ARATA Natural Hair Styling Combo with Hair Gel & Hair Cream Hair Gel,Arata Hair Gel,489,698,TRUE,FALSE
Hair growth,-1,HSYFYMYWSAVWMU5J,"SESA AYURVEDIC HAIR OIL IN LOTION, ANTI HAIR FALL CREAM WITH VITAMIN E Hair Lotion  (100 ml)",Sesa Hair Styling,290,,TRUE,FALSE
Hair growth,-1,HSYFWEFTFUWYBVFF,"ARATA s Natural Hair Gel for Studio Styling, Shaping, Strong Hold and Nourishment Hair Gel  (50 ml)",Arata Hair Gel,224,,TRUE,FALSE
Hair growth,-1,SMPF6JX8HHJPMFZZ,TRESemme Smooth and Shine Shampoo,Tresemme Shampoo,120,,TRUE,FALSE
Hair growth,-1,SMPG6GAHTUKQHRAV,THE BILLBERGIA Banana Shampoo for Smooth & Thicker Hair. No Parabens/Sulphates/Silicones/Harmful Chemicals,The Billbergia Shampoo,373,499,TRUE,FALSE
Hair growth,-1,SMPF9DYVQ7EZYTZR,Godrej Professional Qunioa Smooth Shampoo  (250 ml),Godrej Professional Shampoo,312,,TRUE,FALSE
Hair growth,-1,HSYFTZEW449P6SGF,Men Deserve Hair Styling Cream (Strong Hold + Nourishment) Keratin Restore Hair Cream,Men Deserve Hair Styling,299,350,TRUE,FALSE
Hair growth,-1,HSYFQM9GFG3FVEVH,ARATA Natural Hair Styling Combo for Women & Men with Hair Gel and Hair Cream  (250 ml),Arata Hair Styling,714,,TRUE,FALSE
Hair growth,-1,SMPFK4RRNWKTRKXY,"KEYA SETH AROMATHERAPY Moisture Boost Shampoo for Dry Dull Frizzy Hair- Makes Hair Shine, Soft, Smooth & Silky with Honey, Milk Protein, Pro -Vitamin B5 for Men & Women.",Keya Seth Aromatherapy Shampoo,275,,TRUE,FALSE
Hair growth,-1,HSYFEGNNMBB47W9B,BEARDO Beard Softener For Men Beard Cream,Beardo Hair Styling,382,450,TRUE,FALSE
Hair growth,-1,HSYFJGKVHSFF2XT6,"Man Arden Hair Spray - Strong Hold, Styling with Nourishment - Argan Oil and Bhringraj Hair Spray",Man Arden Hair Styling,299,449,TRUE,FALSE
Hair growth,-1,HSYGD6GAPW6ZHNWY,MamaEarth Onion Hair Styling Cream for Men with Onion & Redensyl for Nourishment & Styling Hair Cream  (100 g),Mamaearth Hair Styling,269,,TRUE,FALSE
Hair growth,-1,SMPFJHN5KFYZVC2A,"St.Botanica Pro Keratin & Argan Oil Smooth Therapy Shampoo, 300ml - Intense Hair Repair For Dry, Damaged & Color Treated Hair, No Parabens, Silicons or SLS/Sulphate",St.Botanica Shampoo,417,549,TRUE,FALSE
Hair growth,-1,SMPFZR9FYH8BPWAP,"Krishna's Herbal & Ayurveda Aloevera Shampoo | 100 % Natural | Anti Dandruff and Anti Hair Fall | Deep Nourishment, Smooths and Controls Frizzy Hair | Chemicals Free | 100 ml Each | Pack of 3",Krishna'S Herbal & Ayurveda Shampoo,230,240,TRUE,FALSE
Hair growth,-1,SMPE869DHPE6TAAP,PANTENE Silky Smooth Care Shampoo  (72 ml),Pantene Shampoo,50,,TRUE,FALSE
Hair growth,-1,SMPFZYV7KDXZJBGH,"PANTENE 2 in 1 Silky Smooth Care Shampoo + Conditioner, 340 ml  (340 ml)",Pantene Shampoo,294,,TRUE,FALSE
Hair growth,-1,SMPG9H9DHCYQXGKZ,Nyle Anti Hairfall Silky and Smooth Shampoo  (400 ml),Nyle Shampoo,225,,TRUE,FALSE
Hair growth,-1,SMPFGUN3WC37PWZQ,HEAD & SHOULDERS Smooth and Silky 2-in-1 Shampoo Plus Conditioner  (340 ml),Head & Shoulders Shampoo,302,,TRUE,FALSE
Hair growth,-1,HSYFWE2YFZJCC9DU,ARATA Natural Styling & Hold Hair Cream Hair Cream,Arata Hair Styling,299,399,TRUE,FALSE
Hair growth,-1,HSYF649NZBHGZFJN,USTRAA Hair Cream for men - Daily Use Hair Cream  (100 g),Ustraa Hair Styling,179,,TRUE,FALSE
Hair growth,-1,SMPFZYV7DCZW4WZZ,"PANTENE Advanced Hairfall Solution, 2in1 Anti-Hairfall Silky Smooth Shampoo & Conditioner Shampoo",Pantene Shampoo,489,690,TRUE,FALSE
Hair growth,-1,SMPGB9JWAASZQVX6,HEAD & SHOULDERS Smooth & Silky 2-in-1 Anti-Dandruff Shampoo + Conditioner  (72 ml),Head & Shoulders Shampoo,87,,TRUE,FALSE
Hair growth,-1,SMPG9G3WNJZAKEQF,Love Beauty & Planet Argan Oil and Lavender Sulfate Free Smooth and Serene Shampoo  (200 ml),Love Beauty & Planet Shampoo,341,,TRUE,FALSE
Hair growth,-1,SMPGAC33RPKNKWWA,"Nyle Naturals Silky & Smooth Anti Hairfall Shampoo, With Goodness Of Tulsi And Amla",Nyle Shampoo,49,,TRUE,FALSE
Hair growth,-1,SMPG9CJKQ9HQ2ZNM,"Nyle Naturals Silky and Smooth Anti Hairfall Shampoo, With Goodness Of Tulsi And Amla, 800ml",Nyle Shampoo,385,445,TRUE,FALSE
Hair growth,-1,SMPFGUN2DQXFF8G3,HEAD & SHOULDERS Smooth and Silky 2-in-1 Anti Dandruff Shampoo + Conditioner,Head & Shoulders Shampoo,527,825,TRUE,FALSE
Hair growth,-1,SMPFYG2TJBYJVKZG,HEAD & SHOULDERS Anti Dandruff shampoo Smooth & Silky  (340 ml),Head & Shoulders Shampoo,295,,TRUE,FALSE
Hair growth,-1,SMPG8KXGWJQ9KGTR,"VITRO Aloe Jojoba shampoo +Hair Conditioner|Smooth,Healthy |Anti-Hairfall|Paraben Free  (375 ml)",Vitro Shampoo,289,,TRUE,FALSE
Hair growth,-1,SMPEXH68GUSEHJ87,TRESemme Keratin Smooth with Argan Oil Shampoo,Tresemme Shampoo,420,560,TRUE,FALSE
Hair growth,-1,SMPGECV7XZ3HZFHY,TRESemme ProPure Moisture Boost Shampoo,Tresemme Shampoo,500,,TRUE,FALSE
Hair growth,-1,SMPFHW86PHVFZVQR,HEAD & SHOULDERS 2-in-1 Smooth & Silky Anti Dandruff Shampoo and Conditioner  (1 L),Head & Shoulders Shampoo,618,,TRUE,FALSE
Hair growth,-1,SMPFYG2TZBXARJAG,HEAD & SHOULDERS Smooth and Silky 2-in-1 Shampoo + Conditioner  (180 ml),Head & Shoulders Shampoo,188,,TRUE,FALSE
Hair growth,-1,SMPETEEWDNQYFPHZ,HEAD & SHOULDERS Smooth & Silky Shampoo  (180 ml),Head & Shoulders Shampoo,145,,TRUE,FALSE
Hair growth,-1,SMPFFYH6AAHWATEU,"MATRIX Opti Care Smooth Straight Professional Shampoo for Ultra Smooth Frizz-free Hair with Shea Butter, Paraben Free  (200 ml)",Matrix Shampoo,307,,TRUE,FALSE
Hair growth,-1,CBKGA5GPBYZTYMRV,"Vedix Ayurvedic Bhringadi Hair Care Kit,Hair Oil,Shampoo,Conditioner,Mask 310ml  (4 Items in the set)",Vedix Hair Care Combo,999,,TRUE,FALSE
Hair growth,-1,SMPGFB9NKGHTHXQ9,"Wild Stone CODE Anti Dandruff Beard Wash for Men for Clean, Soft & Smooth Beard, 50 ml  (50 ml)",Wild Stone Shampoo,200,,TRUE,FALSE
Hair growth,-1,SMPGC3GMFFJ6ZYSE,"Manestream Fenugrow Hair Fall Control Shampoo, Ayurvedic Hair Growth With Onion & Fenugreek  (100 ml)",Manestream Shampoo,335,,FALSE,FALSE
Hair growth,-1,SMPFYG2T68KGDKKD,"PANTENE Advanced Hairfall Solution, Anti-Hairfall Silky Smooth Shampoo  (1 L)",Pantene Shampoo,516,,TRUE,FALSE
Hair growth,-1,SMPG7X9T3NUHYGH9,SUNSILK Coconut Water and Aloe Vera Volume Shampoo For Voluminous and Bouncy Hair  (700 ml),Sunsilk Shampoo,565,,TRUE,FALSE
Hair growth,-1,SMPG9BFBVE4GTP6W,mCaffeine Latte Coffee Shampoo for Damage Repair with Coconut Milk & Keratin | Moisturizes and Nourishes Dry Hair | Sulphate & Paraben Free for Smooth & Shiny Hair | For Men & Women  (250 ml),Mcaffeine Shampoo,419,,TRUE,FALSE
Hair growth,-1,SMPF9DYF8YYGHJ33,"BBlunt Intense Moisture Shampoo for Seriously Dry Hair, with Jojoba and Vitamin E. No Parabens. 400ml",Bblunt Shampoo,613,699,TRUE,FALSE
Hair growth,-1,PSOGDH5SQ72HWWKG,"Zoivane Cat Smooth & Shine Shampoo and Neem Tulsi Soap for Pet | Aloe Vera | Combo Pack Allergy Relief, Anti-microbial, Conditioning, Whitening and Color Enhancing Vanilla and Almond Dog Shampoo  (700 ml)",Zoivane Pet Shampoo,549,,TRUE,FALSE
Hair growth,-1,CBKFH3N7YBHM8KFT,WOW SKIN SCIENCE Red Onion Black Seed Oil Shampoo+Conditioner,Wow Skin Science Hair Care Combo,634,998,TRUE,FALSE
Hair growth,-1,SMPEWDC8QUSSZY9X,St.Botanica Moroccan Argan Hair Shampoo With Organic Argan Oil (No Sulphate & Paraben),St.Botanica Shampoo,437,599,TRUE,FALSE
Hair growth,-1,HTTFTZJRTZBXVMQN,"Natural health Products Bhringraj Leaves Powder For Fighting Hair Fall, Hair Growth & Conditioning Naturally  (200 g)",Natural Health Products Hair Treatment,149,,FALSE,FALSE
Hair growth,-1,SMPG2BPJKDCKHZUY,"Khadi Mauri Herbal Amla & Bhringraj Shampoo, Prevents Hairfall & Strengthens Roots - Complete Hair & Scalp Nourishment - Pack of 2 Combo",Khadi Mauri Shampoo,289,390,TRUE,FALSE
Hair growth,-1,SMPGC3G9CTSHGZYJ,"Manestream Fenugrow Hair Fall Control Shampoo, Ayurvedic Hair Growth With Onion & Fenugreek",Manestream Shampoo,565,575,FALSE,FALSE
