ASIN,Date,Category,BSR,Last Known BSR
B08Y8YV1RC,2022-07-05,Home & Kitchen,12043.0,18223.0
B08Y8YV1RC,2022-07-06,Home & Kitchen,22197.0,12043.0
B08Y8YV1RC,2022-07-07,Home & Kitchen,20309.0,22197.0
B08Y8YV1RC,2022-07-08,Home & Kitchen,18601.0,20309.0
B08Y8YV1RC,2022-07-09,Home & Kitchen,50119.0,18601.0
B08Y8YV1RC,2022-07-10,Home & Kitchen,25109.0,50119.0
B08Y8YV1RC,2022-07-11,Home & Kitchen,15445.0,25109.0
B08Y8YV1RC,2022-07-13,Home & Kitchen,67968.0,15445.0
B08Y8YV1RC,2022-07-14,Home & Kitchen,46195.0,67968.0
B08Y8YV1RC,2022-07-15,Home & Kitchen,49106.0,46195.0
B08Y8YV1RC,2022-07-16,Home & Kitchen,34243.0,49106.0
B08Y8YV1RC,2022-07-17,Home & Kitchen,53944.0,34243.0
B08Y8YV1RC,2022-07-18,Home & Kitchen,55761.0,53944.0
B08Y8YV1RC,2022-07-19,Home & Kitchen,16456.0,55761.0
B08Y8YV1RC,2022-07-20,Home & Kitchen,83381.0,16456.0
B08Y8YV1RC,2022-07-21,Home & Kitchen,48716.0,83381.0
B08Y8YV1RC,2022-07-22,Home & Kitchen,31919.0,48716.0
B08Y8YV1RC,2022-07-23,Home & Kitchen,44585.0,31919.0
B08Y8YV1RC,2022-07-24,Home & Kitchen,16740.0,44585.0
B08Y8YV1RC,2022-07-25,Home & Kitchen,43298.0,16740.0
B08Y8YV1RC,2022-07-26,Home & Kitchen,68726.0,43298.0
B08Y8YV1RC,2022-07-27,Home & Kitchen,63715.0,68726.0
B08Y8YV1RC,2022-07-28,Home & Kitchen,39796.0,63715.0
B08Y8YV1RC,2022-07-29,Home & Kitchen,77984.0,39796.0
B08Y8YV1RC,2022-07-30,Home & Kitchen,43246.0,77984.0
B08Y8YV1RC,2022-07-31,Home & Kitchen,68339.0,43246.0
B08Y8YV1RC,2022-08-01,Home & Kitchen,21243.0,68339.0
B08Y8YV1RC,2022-08-02,Home & Kitchen,28595.0,21243.0
B08Y8YV1RC,2022-08-03,Home & Kitchen,37863.0,28595.0
B08Y8YV1RC,2022-08-04,Home & Kitchen,25195.0,37863.0
B08Y8YV1RC,2022-07-01,Air Conditioners,258.0,
B08Y8YV1RC,2022-07-02,Air Conditioners,130.0,258.0
B08Y8YV1RC,2022-07-03,Air Conditioners,113.0,130.0
B08Y8YV1RC,2022-07-04,Air Conditioners,64.0,113.0
B08Y8YV1RC,2022-07-05,Air Conditioners,46.0,64.0
B08Y8YV1RC,2022-07-06,Air Conditioners,70.0,46.0
B08Y8YV1RC,2022-07-07,Air Conditioners,62.0,70.0
B08Y8YV1RC,2022-07-08,Air Conditioners,68.0,62.0
B08Y8YV1RC,2022-07-09,Air Conditioners,108.0,68.0
B08Y8YV1RC,2022-07-10,Air Conditioners,66.0,108.0
B08Y8YV1RC,2022-07-11,Air Conditioners,51.0,66.0
B08Y8YV1RC,2022-07-13,Air Conditioners,113.0,51.0
B08Y8YV1RC,2022-07-14,Air Conditioners,88.0,113.0
B08Y8YV1RC,2022-07-15,Air Conditioners,86.0,88.0
B08Y8YV1RC,2022-07-16,Air Conditioners,73.0,86.0
B08Y8YV1RC,2022-07-17,Air Conditioners,96.0,73.0
B08Y8YV1RC,2022-07-18,Air Conditioners,93.0,96.0
B08Y8YV1RC,2022-07-19,Air Conditioners,46.0,93.0
B08Y8YV1RC,2022-07-20,Air Conditioners,125.0,46.0
B08Y8YV1RC,2022-07-21,Air Conditioners,84.0,125.0
B08Y8YV1RC,2022-07-22,Air Conditioners,69.0,84.0
B08Y8YV1RC,2022-07-23,Air Conditioners,94.0,69.0
B08Y8YV1RC,2022-07-24,Air Conditioners,55.0,94.0
B08Y8YV1RC,2022-07-25,Air Conditioners,94.0,55.0
B08Y8YV1RC,2022-07-26,Air Conditioners,112.0,94.0
B08Y8YV1RC,2022-07-27,Air Conditioners,96.0,112.0
B08Y8YV1RC,2022-07-28,Air Conditioners,62.0,96.0
B08Y8YV1RC,2022-07-29,Air Conditioners,105.0,62.0
B08Y8YV1RC,2022-07-30,Air Conditioners,65.0,105.0
B08Y8YV1RC,2022-07-31,Air Conditioners,88.0,65.0
B08Y8YV1RC,2022-08-01,Air Conditioners,35.0,88.0
B08Y8YV1RC,2022-08-02,Air Conditioners,41.0,35.0
B08Y8YV1RC,2022-08-03,Air Conditioners,64.0,41.0
B08Y8YV1RC,2022-08-04,Air Conditioners,52.0,64.0
B09RK911MP,2022-07-01,Home & Kitchen,156503.0,
B09RK911MP,2022-07-02,Home & Kitchen,180358.0,156503.0
B09RK911MP,2022-07-03,Home & Kitchen,97416.0,180358.0
B09RK911MP,2022-07-04,Home & Kitchen,143509.0,97416.0
B09RK911MP,2022-07-05,Home & Kitchen,176719.0,143509.0
B09RK911MP,2022-07-06,Home & Kitchen,207251.0,176719.0
B09RK911MP,2022-07-07,Home & Kitchen,53696.0,207251.0
B09RK911MP,2022-07-08,Home & Kitchen,87693.0,53696.0
B09RK911MP,2022-07-09,Home & Kitchen,258202.0,87693.0
B09RK911MP,2022-07-10,Home & Kitchen,269893.0,258202.0
B09RK911MP,2022-07-11,Home & Kitchen,281026.0,269893.0
B09RK911MP,2022-07-13,Home & Kitchen,294951.0,281026.0
B09RK911MP,2022-07-14,Home & Kitchen,301388.0,294951.0
B09RK911MP,2022-07-15,Home & Kitchen,308325.0,301388.0
B09RK911MP,2022-07-16,Home & Kitchen,51436.0,308325.0
B09RK911MP,2022-07-17,Home & Kitchen,122932.0,51436.0
B09RK911MP,2022-07-18,Home & Kitchen,171832.0,122932.0
B09RK911MP,2022-07-19,Home & Kitchen,205868.0,171832.0
B09RK911MP,2022-07-20,Home & Kitchen,74390.0,205868.0
B09RK911MP,2022-07-21,Home & Kitchen,133275.0,74390.0
B09RK911MP,2022-07-22,Home & Kitchen,170138.0,133275.0
B09RK911MP,2022-07-23,Home & Kitchen,203708.0,170138.0
B09RK911MP,2022-07-24,Home & Kitchen,240590.0,203708.0
B09RK911MP,2022-07-25,Home & Kitchen,269202.0,240590.0
B09RK911MP,2022-07-26,Home & Kitchen,286093.0,269202.0
B09RK911MP,2022-07-27,Home & Kitchen,299318.0,286093.0
B09RK911MP,2022-07-28,Home & Kitchen,309907.0,299318.0
B09RK911MP,2022-07-29,Home & Kitchen,318058.0,309907.0
B09RK911MP,2022-07-30,Home & Kitchen,322119.0,318058.0
B09RK911MP,2022-07-31,Home & Kitchen,326615.0,322119.0
B09RK911MP,2022-08-01,Home & Kitchen,334649.0,326615.0
B09RK911MP,2022-08-02,Home & Kitchen,344106.0,334649.0
B09RK911MP,2022-08-03,Home & Kitchen,57725.0,344106.0
B09RK911MP,2022-08-04,Home & Kitchen,355038.0,57725.0
B09RK911MP,2022-07-01,Air Conditioners,216.0,
B09RK911MP,2022-07-02,Air Conditioners,252.0,216.0
B09RK911MP,2022-07-03,Air Conditioners,141.0,252.0
B09RK911MP,2022-07-04,Air Conditioners,197.0,141.0
B09RK911MP,2022-07-05,Air Conditioners,232.0,197.0
B09RK911MP,2022-07-06,Air Conditioners,272.0,232.0
B09RK911MP,2022-07-07,Air Conditioners,121.0,272.0
B09RK911MP,2022-07-08,Air Conditioners,151.0,121.0
B09RK911MP,2022-07-09,Air Conditioners,366.0,151.0
B09RK911MP,2022-07-10,Air Conditioners,397.0,366.0
B09RK911MP,2022-07-11,Air Conditioners,402.0,397.0
B09RK911MP,2022-07-13,Air Conditioners,417.0,402.0
B09RK911MP,2022-07-14,Air Conditioners,421.0,417.0
B09RK911MP,2022-07-15,Air Conditioners,431.0,421.0
B09RK911MP,2022-07-16,Air Conditioners,93.0,431.0
B09RK911MP,2022-07-17,Air Conditioners,154.0,93.0
B09RK911MP,2022-07-18,Air Conditioners,199.0,154.0
B09RK911MP,2022-07-19,Air Conditioners,235.0,199.0
B09RK911MP,2022-07-20,Air Conditioners,111.0,235.0
B09RK911MP,2022-07-21,Air Conditioners,166.0,111.0
B09RK911MP,2022-07-22,Air Conditioners,198.0,166.0
B09RK911MP,2022-07-23,Air Conditioners,254.0,198.0
B09RK911MP,2022-07-24,Air Conditioners,321.0,254.0
B09RK911MP,2022-07-25,Air Conditioners,367.0,321.0
B09RK911MP,2022-07-26,Air Conditioners,394.0,367.0
B09RK911MP,2022-07-27,Air Conditioners,418.0,394.0
B09RK911MP,2022-07-28,Air Conditioners,427.0,418.0
B09RK911MP,2022-07-29,Air Conditioners,431.0,427.0
B09RK911MP,2022-07-30,Air Conditioners,439.0,431.0
B09RK911MP,2022-07-31,Air Conditioners,442.0,439.0
B09RK911MP,2022-08-01,Air Conditioners,451.0,442.0
B09RK911MP,2022-08-02,Air Conditioners,455.0,451.0
B09RK911MP,2022-08-03,Air Conditioners,84.0,455.0
B09RK911MP,2022-08-04,Air Conditioners,471.0,84.0
B09RN3YRS6,2022-07-01,Home & Kitchen,111578.0,
B09RN3YRS6,2022-07-02,Home & Kitchen,129222.0,111578.0
B09RN3YRS6,2022-07-03,Home & Kitchen,157222.0,129222.0
B09RN3YRS6,2022-07-04,Home & Kitchen,76130.0,157222.0
B09RN3YRS6,2022-07-05,Home & Kitchen,76713.0,76130.0
B09RN3YRS6,2022-07-06,Home & Kitchen,71442.0,76713.0
B09RN3YRS6,2022-07-07,Home & Kitchen,36946.0,71442.0
B09RN3YRS6,2022-07-08,Home & Kitchen,89697.0,36946.0
B09RN3YRS6,2022-07-09,Home & Kitchen,63481.0,89697.0
B09RN3YRS6,2022-07-10,Home & Kitchen,93847.0,63481.0
B09RN3YRS6,2022-07-11,Home & Kitchen,82890.0,93847.0
B09RN3YRS6,2022-07-13,Home & Kitchen,144791.0,82890.0
B09RN3YRS6,2022-07-14,Home & Kitchen,165763.0,144791.0
B09RN3YRS6,2022-07-15,Home & Kitchen,180801.0,165763.0
B09RN3YRS6,2022-07-16,Home & Kitchen,192385.0,180801.0
B09RN3YRS6,2022-07-17,Home & Kitchen,50626.0,192385.0
B09RN3YRS6,2022-07-18,Home & Kitchen,76022.0,50626.0
B09RN3YRS6,2022-07-19,Home & Kitchen,119178.0,76022.0
B09RN3YRS6,2022-07-20,Home & Kitchen,147588.0,119178.0
B09RN3YRS6,2022-07-21,Home & Kitchen,169324.0,147588.0
B09RN3YRS6,2022-07-22,Home & Kitchen,187571.0,169324.0
B09RN3YRS6,2022-07-23,Home & Kitchen,70852.0,187571.0
B09RN3YRS6,2022-07-24,Home & Kitchen,54976.0,70852.0
B09RN3YRS6,2022-07-25,Home & Kitchen,71933.0,54976.0
B09RN3YRS6,2022-07-26,Home & Kitchen,34605.0,71933.0
B09RN3YRS6,2022-07-27,Home & Kitchen,107590.0,34605.0
B09RN3YRS6,2022-07-28,Home & Kitchen,133148.0,107590.0
B09RN3YRS6,2022-07-29,Home & Kitchen,162065.0,133148.0
B09RN3YRS6,2022-07-30,Home & Kitchen,179418.0,162065.0
B09RN3YRS6,2022-07-31,Home & Kitchen,197071.0,179418.0
B09RN3YRS6,2022-08-01,Home & Kitchen,212404.0,197071.0
B09RN3YRS6,2022-08-02,Home & Kitchen,38583.0,212404.0
B09RN3YRS6,2022-08-03,Home & Kitchen,80921.0,38583.0
B09RN3YRS6,2022-08-04,Home & Kitchen,52080.0,80921.0
B09RN3YRS6,2022-07-01,Air Conditioners,156.0,
B09RN3YRS6,2022-07-02,Air Conditioners,186.0,156.0
B09RN3YRS6,2022-07-03,Air Conditioners,208.0,186.0
B09RN3YRS6,2022-07-04,Air Conditioners,134.0,208.0
B09RN3YRS6,2022-07-05,Air Conditioners,138.0,134.0
B09RN3YRS6,2022-07-06,Air Conditioners,128.0,138.0
B09RN3YRS6,2022-07-07,Air Conditioners,91.0,128.0
B09RN3YRS6,2022-07-08,Air Conditioners,153.0,91.0
B09RN3YRS6,2022-07-09,Air Conditioners,124.0,153.0
B09RN3YRS6,2022-07-10,Air Conditioners,159.0,124.0
B09RN3YRS6,2022-07-11,Air Conditioners,129.0,159.0
B09RN3YRS6,2022-07-13,Air Conditioners,192.0,129.0
B09RN3YRS6,2022-07-14,Air Conditioners,210.0,192.0
B09RN3YRS6,2022-07-15,Air Conditioners,226.0,210.0
B09RN3YRS6,2022-07-16,Air Conditioners,245.0,226.0
B09RN3YRS6,2022-07-17,Air Conditioners,91.0,245.0
B09RN3YRS6,2022-07-18,Air Conditioners,110.0,91.0
B09RN3YRS6,2022-07-19,Air Conditioners,141.0,110.0
B09RN3YRS6,2022-07-20,Air Conditioners,188.0,141.0
B09RN3YRS6,2022-07-21,Air Conditioners,207.0,188.0
B09RN3YRS6,2022-07-22,Air Conditioners,218.0,207.0
B09RN3YRS6,2022-07-23,Air Conditioners,132.0,218.0
B09RN3YRS6,2022-07-24,Air Conditioners,121.0,132.0
B09RN3YRS6,2022-07-25,Air Conditioners,134.0,121.0
B09RN3YRS6,2022-07-26,Air Conditioners,74.0,134.0
B09RN3YRS6,2022-07-27,Air Conditioners,138.0,74.0
B09RN3YRS6,2022-07-28,Air Conditioners,161.0,138.0
B09RN3YRS6,2022-07-29,Air Conditioners,183.0,161.0
B09RN3YRS6,2022-07-30,Air Conditioners,208.0,183.0
B09RN3YRS6,2022-07-31,Air Conditioners,228.0,208.0
B09RN3YRS6,2022-08-01,Air Conditioners,242.0,228.0
B09RN3YRS6,2022-08-02,Air Conditioners,59.0,242.0
B09RN3YRS6,2022-08-03,Air Conditioners,102.0,59.0
B09RN3YRS6,2022-08-04,Air Conditioners,87.0,102.0
B09RPFQ8Z5,2022-07-01,Home & Kitchen,26871.0,
B09RPFQ8Z5,2022-07-02,Home & Kitchen,19484.0,26871.0
B09RPFQ8Z5,2022-07-03,Home & Kitchen,20568.0,19484.0
B09RPFQ8Z5,2022-07-04,Home & Kitchen,33714.0,20568.0
B09RPFQ8Z5,2022-07-05,Home & Kitchen,15850.0,33714.0
B09RPFQ8Z5,2022-07-06,Home & Kitchen,62406.0,15850.0
B09RPFQ8Z5,2022-07-07,Home & Kitchen,25153.0,62406.0
B09RPFQ8Z5,2022-07-08,Home & Kitchen,18370.0,25153.0
B09RPFQ8Z5,2022-07-09,Home & Kitchen,21420.0,18370.0
B09RPFQ8Z5,2022-07-10,Home & Kitchen,34563.0,21420.0
B09RPFQ8Z5,2022-07-11,Home & Kitchen,13277.0,34563.0
B09RPFQ8Z5,2022-07-13,Home & Kitchen,15017.0,13277.0
B09RPFQ8Z5,2022-07-14,Home & Kitchen,13044.0,15017.0
B09RPFQ8Z5,2022-07-15,Home & Kitchen,37452.0,13044.0
B09RPFQ8Z5,2022-07-16,Home & Kitchen,16914.0,37452.0
B09RPFQ8Z5,2022-07-17,Home & Kitchen,32837.0,16914.0
B09RPFQ8Z5,2022-07-18,Home & Kitchen,17348.0,32837.0
B09RPFQ8Z5,2022-07-19,Home & Kitchen,20385.0,17348.0
B09RPFQ8Z5,2022-07-20,Home & Kitchen,15759.0,20385.0
B09RPFQ8Z5,2022-07-21,Home & Kitchen,21978.0,15759.0
B09RPFQ8Z5,2022-07-22,Home & Kitchen,32273.0,21978.0
B09RPFQ8Z5,2022-07-23,Home & Kitchen,62670.0,32273.0
B09RPFQ8Z5,2022-07-24,Home & Kitchen,36082.0,62670.0
B09RPFQ8Z5,2022-07-25,Home & Kitchen,19826.0,36082.0
B09RPFQ8Z5,2022-07-26,Home & Kitchen,43048.0,19826.0
B09RPFQ8Z5,2022-07-27,Home & Kitchen,45557.0,43048.0
B09RPFQ8Z5,2022-07-28,Home & Kitchen,41199.0,45557.0
B09RPFQ8Z5,2022-07-29,Home & Kitchen,26879.0,41199.0
B09RPFQ8Z5,2022-07-30,Home & Kitchen,32562.0,26879.0
B09RPFQ8Z5,2022-07-31,Home & Kitchen,35419.0,32562.0
B09RPFQ8Z5,2022-08-01,Home & Kitchen,35480.0,35419.0
B09RPFQ8Z5,2022-08-02,Home & Kitchen,85100.0,35480.0
B09RPFQ8Z5,2022-08-03,Home & Kitchen,40813.0,85100.0
B09RPFQ8Z5,2022-08-04,Home & Kitchen,24797.0,40813.0
B09RPFQ8Z5,2022-07-01,Air Conditioners,72.0,
B09RPFQ8Z5,2022-07-02,Air Conditioners,63.0,72.0
B09RPFQ8Z5,2022-07-03,Air Conditioners,60.0,63.0
B09RPFQ8Z5,2022-07-04,Air Conditioners,85.0,60.0
B09RPFQ8Z5,2022-07-05,Air Conditioners,57.0,85.0
B09RPFQ8Z5,2022-07-06,Air Conditioners,120.0,57.0
B09RPFQ8Z5,2022-07-07,Air Conditioners,74.0,120.0
B09RPFQ8Z5,2022-07-08,Air Conditioners,67.0,74.0
B09RPFQ8Z5,2022-07-09,Air Conditioners,70.0,67.0
B09RPFQ8Z5,2022-07-10,Air Conditioners,83.0,70.0
B09RPFQ8Z5,2022-07-11,Air Conditioners,46.0,83.0
B09RPFQ8Z5,2022-07-13,Air Conditioners,47.0,46.0
B09RPFQ8Z5,2022-07-14,Air Conditioners,37.0,47.0
B09RPFQ8Z5,2022-07-15,Air Conditioners,80.0,37.0
B09RPFQ8Z5,2022-07-16,Air Conditioners,46.0,80.0
B09RPFQ8Z5,2022-07-17,Air Conditioners,68.0,46.0
B09RPFQ8Z5,2022-07-18,Air Conditioners,40.0,68.0
B09RPFQ8Z5,2022-07-19,Air Conditioners,50.0,40.0
B09RPFQ8Z5,2022-07-20,Air Conditioners,47.0,50.0
B09RPFQ8Z5,2022-07-21,Air Conditioners,53.0,47.0
B09RPFQ8Z5,2022-07-22,Air Conditioners,70.0,53.0
B09RPFQ8Z5,2022-07-23,Air Conditioners,126.0,70.0
B09RPFQ8Z5,2022-07-24,Air Conditioners,87.0,126.0
B09RPFQ8Z5,2022-07-25,Air Conditioners,55.0,87.0
B09RPFQ8Z5,2022-07-26,Air Conditioners,88.0,55.0
B09RPFQ8Z5,2022-07-27,Air Conditioners,73.0,88.0
B09RPFQ8Z5,2022-07-28,Air Conditioners,66.0,73.0
B09RPFQ8Z5,2022-07-29,Air Conditioners,45.0,66.0
B09RPFQ8Z5,2022-07-30,Air Conditioners,54.0,45.0
B09RPFQ8Z5,2022-07-31,Air Conditioners,55.0,54.0
B09RPFQ8Z5,2022-08-01,Air Conditioners,58.0,55.0
B09RPFQ8Z5,2022-08-02,Air Conditioners,111.0,58.0
B09RPFQ8Z5,2022-08-03,Air Conditioners,66.0,111.0
B09RPFQ8Z5,2022-08-04,Air Conditioners,51.0,66.0
B09ZB69182,2022-07-01,Home & Kitchen,189477.0,
B09ZB69182,2022-07-02,Home & Kitchen,213700.0,189477.0
B09ZB69182,2022-07-03,Home & Kitchen,246423.0,213700.0
B09ZB69182,2022-07-04,Home & Kitchen,271696.0,246423.0
B09ZB69182,2022-07-05,Home & Kitchen,296063.0,271696.0
B09ZB69182,2022-07-06,Home & Kitchen,316317.0,296063.0
B09ZB69182,2022-07-07,Home & Kitchen,333195.0,316317.0
B09ZB69182,2022-07-08,Home & Kitchen,347316.0,333195.0
B09ZB69182,2022-07-10,Home & Kitchen,36994.0,347316.0
B09ZB69182,2022-07-11,Home & Kitchen,106822.0,36994.0
B09ZB69182,2022-07-13,Home & Kitchen,119144.0,106822.0
B09ZB69182,2022-07-14,Home & Kitchen,81972.0,119144.0
B09ZB69182,2022-07-15,Home & Kitchen,125778.0,81972.0
B09ZB69182,2022-07-16,Home & Kitchen,162252.0,125778.0
B09ZB69182,2022-07-17,Home & Kitchen,190341.0,162252.0
B09ZB69182,2022-07-18,Home & Kitchen,217474.0,190341.0
B09ZB69182,2022-07-19,Home & Kitchen,240966.0,217474.0
B09ZB69182,2022-07-20,Home & Kitchen,258324.0,240966.0
B09ZB69182,2022-07-21,Home & Kitchen,273716.0,258324.0
B09ZB69182,2022-07-22,Home & Kitchen,286294.0,273716.0
B09ZB69182,2022-07-23,Home & Kitchen,295012.0,286294.0
B09ZB69182,2022-07-24,Home & Kitchen,78737.0,295012.0
B09ZB69182,2022-07-25,Home & Kitchen,56989.0,78737.0
B09ZB69182,2022-07-26,Home & Kitchen,188153.0,56989.0
B09ZB69182,2022-07-27,Home & Kitchen,218463.0,188153.0
B09ZB69182,2022-07-28,Home & Kitchen,100717.0,218463.0
B09ZB69182,2022-07-29,Home & Kitchen,149576.0,100717.0
B09ZB69182,2022-07-30,Home & Kitchen,184164.0,149576.0
B09ZB69182,2022-07-31,Home & Kitchen,215485.0,184164.0
B09ZB69182,2022-08-01,Home & Kitchen,247696.0,215485.0
B09ZB69182,2022-08-02,Home & Kitchen,274712.0,247696.0
B09ZB69182,2022-08-03,Home & Kitchen,291387.0,274712.0
B09ZB69182,2022-08-04,Home & Kitchen,308160.0,291387.0
B09ZB69182,2022-07-01,Air Conditioners,266.0,
B09ZB69182,2022-07-02,Air Conditioners,305.0,266.0
B09ZB69182,2022-07-03,Air Conditioners,354.0,305.0
B09ZB69182,2022-07-04,Air Conditioners,392.0,354.0
B09ZB69182,2022-07-05,Air Conditioners,429.0,392.0
B09ZB69182,2022-07-06,Air Conditioners,457.0,429.0
B09ZB69182,2022-07-07,Air Conditioners,485.0,457.0
B09ZB69182,2022-07-08,Air Conditioners,499.0,485.0
B09ZB69182,2022-07-10,Air Conditioners,85.0,499.0
B09ZB69182,2022-07-11,Air Conditioners,149.0,85.0
B09ZB69182,2022-07-13,Air Conditioners,163.0,149.0
B09ZB69182,2022-07-14,Air Conditioners,131.0,163.0
B09ZB69182,2022-07-15,Air Conditioners,165.0,131.0
B09ZB69182,2022-07-16,Air Conditioners,207.0,165.0
B09ZB69182,2022-07-17,Air Conditioners,237.0,207.0
B09ZB69182,2022-07-18,Air Conditioners,274.0,237.0
B09ZB69182,2022-07-19,Air Conditioners,296.0,274.0
B09ZB69182,2022-07-20,Air Conditioners,327.0,296.0
B09ZB69182,2022-07-21,Air Conditioners,352.0,327.0
B09ZB69182,2022-07-22,Air Conditioners,368.0,352.0
B09ZB69182,2022-07-23,Air Conditioners,394.0,368.0
B09ZB69182,2022-07-24,Air Conditioners,137.0,394.0
B09ZB69182,2022-07-25,Air Conditioners,116.0,137.0
B09ZB69182,2022-07-26,Air Conditioners,243.0,116.0
B09ZB69182,2022-07-27,Air Conditioners,279.0,243.0
B09ZB69182,2022-07-28,Air Conditioners,135.0,279.0
B09ZB69182,2022-07-29,Air Conditioners,176.0,135.0
B09ZB69182,2022-07-30,Air Conditioners,213.0,176.0
B09ZB69182,2022-07-31,Air Conditioners,256.0,213.0
B09ZB69182,2022-08-01,Air Conditioners,302.0,256.0
B09ZB69182,2022-08-02,Air Conditioners,341.0,302.0
B09ZB69182,2022-08-03,Air Conditioners,369.0,341.0
B09ZB69182,2022-08-04,Air Conditioners,397.0,369.0
B09SD9RX33,2022-07-01,Home & Kitchen,233880.0,
B09SD9RX33,2022-07-02,Home & Kitchen,250780.0,233880.0
B09SD9RX33,2022-07-03,Home & Kitchen,271526.0,250780.0
B09SD9RX33,2022-07-04,Home & Kitchen,286754.0,271526.0
B09SD9RX33,2022-07-05,Home & Kitchen,300067.0,286754.0
B09SD9RX33,2022-07-06,Home & Kitchen,310712.0,300067.0
B09SD9RX33,2022-07-07,Home & Kitchen,320399.0,310712.0
B09SD9RX33,2022-07-08,Home & Kitchen,328127.0,320399.0
B09SD9RX33,2022-07-09,Home & Kitchen,334092.0,328127.0
B09SD9RX33,2022-07-10,Home & Kitchen,339585.0,334092.0
B09SD9RX33,2022-07-11,Home & Kitchen,346973.0,339585.0
B09SD9RX33,2022-07-13,Home & Kitchen,358911.0,346973.0
B09SD9RX33,2022-07-14,Home & Kitchen,363998.0,358911.0
B09SD9RX33,2022-07-15,Home & Kitchen,369556.0,363998.0
B09SD9RX33,2022-07-16,Home & Kitchen,374645.0,369556.0
B09SD9RX33,2022-07-17,Home & Kitchen,379405.0,374645.0
B09SD9RX33,2022-07-18,Home & Kitchen,385535.0,379405.0
B09SD9RX33,2022-07-19,Home & Kitchen,391295.0,385535.0
B09SD9RX33,2022-07-20,Home & Kitchen,115011.0,391295.0
B09SD9RX33,2022-07-21,Home & Kitchen,164533.0,115011.0
B09SD9RX33,2022-07-22,Home & Kitchen,199582.0,164533.0
B09SD9RX33,2022-07-23,Home & Kitchen,233315.0,199582.0
B09SD9RX33,2022-07-24,Home & Kitchen,271718.0,233315.0
B09SD9RX33,2022-07-25,Home & Kitchen,304842.0,271718.0
B09SD9RX33,2022-07-26,Home & Kitchen,324153.0,304842.0
B09SD9RX33,2022-07-27,Home & Kitchen,110337.0,324153.0
B09SD9RX33,2022-07-28,Home & Kitchen,160858.0,110337.0
B09SD9RX33,2022-07-29,Home & Kitchen,196846.0,160858.0
B09SD9RX33,2022-07-30,Home & Kitchen,227835.0,196846.0
B09SD9RX33,2022-07-31,Home & Kitchen,256845.0,227835.0
B09SD9RX33,2022-08-01,Home & Kitchen,285217.0,256845.0
B09SD9RX33,2022-08-02,Home & Kitchen,307861.0,285217.0
B09SD9RX33,2022-08-03,Home & Kitchen,320179.0,307861.0
B09SD9RX33,2022-08-04,Home & Kitchen,334053.0,320179.0
B09SD9RX33,2022-07-01,Air Conditioners,333.0,
B09SD9RX33,2022-07-02,Air Conditioners,362.0,333.0
B09SD9RX33,2022-07-03,Air Conditioners,394.0,362.0
B09SD9RX33,2022-07-04,Air Conditioners,420.0,394.0
B09SD9RX33,2022-07-05,Air Conditioners,435.0,420.0
B09SD9RX33,2022-07-06,Air Conditioners,446.0,435.0
B09SD9RX33,2022-07-07,Air Conditioners,464.0,446.0
B09SD9RX33,2022-07-08,Air Conditioners,470.0,464.0
B09SD9RX33,2022-07-09,Air Conditioners,473.0,470.0
B09SD9RX33,2022-07-10,Air Conditioners,494.0,473.0
B09SD9RX33,2022-07-11,Air Conditioners,501.0,494.0
B09SD9RX33,2022-07-13,Air Conditioners,511.0,501.0
B09SD9RX33,2022-07-14,Air Conditioners,522.0,511.0
B09SD9RX33,2022-07-15,Air Conditioners,532.0,522.0
B09SD9RX33,2022-07-16,Air Conditioners,536.0,532.0
B09SD9RX33,2022-07-17,Air Conditioners,533.0,536.0
B09SD9RX33,2022-07-18,Air Conditioners,540.0,533.0
B09SD9RX33,2022-07-19,Air Conditioners,542.0,540.0
B09SD9RX33,2022-07-20,Air Conditioners,154.0,542.0
B09SD9RX33,2022-07-21,Air Conditioners,201.0,154.0
B09SD9RX33,2022-07-22,Air Conditioners,236.0,201.0
B09SD9RX33,2022-07-23,Air Conditioners,305.0,236.0
B09SD9RX33,2022-07-24,Air Conditioners,370.0,305.0
B09SD9RX33,2022-07-25,Air Conditioners,423.0,370.0
B09SD9RX33,2022-07-26,Air Conditioners,446.0,423.0
B09SD9RX33,2022-07-27,Air Conditioners,144.0,446.0
B09SD9RX33,2022-07-28,Air Conditioners,196.0,144.0
B09SD9RX33,2022-07-29,Air Conditioners,231.0,196.0
B09SD9RX33,2022-07-30,Air Conditioners,274.0,231.0
B09SD9RX33,2022-07-31,Air Conditioners,318.0,274.0
B09SD9RX33,2022-08-01,Air Conditioners,359.0,318.0
B09SD9RX33,2022-08-02,Air Conditioners,399.0,359.0
B09SD9RX33,2022-08-03,Air Conditioners,414.0,399.0
B09SD9RX33,2022-08-04,Air Conditioners,440.0,414.0
B08Z47LWL4,2022-07-01,Home & Kitchen,11550.0,
B08Z47LWL4,2022-07-02,Home & Kitchen,15414.0,11550.0
B08Z47LWL4,2022-07-03,Home & Kitchen,12258.0,15414.0
B08Z47LWL4,2022-07-04,Home & Kitchen,11902.0,12258.0
B08Z47LWL4,2022-07-05,Home & Kitchen,10072.0,11902.0
B08Z47LWL4,2022-07-06,Home & Kitchen,15896.0,10072.0
B08Z47LWL4,2022-07-07,Home & Kitchen,7761.0,15896.0
B08Z47LWL4,2022-07-08,Home & Kitchen,12041.0,7761.0
