ASIN,Date,Selling Price,Last Known Selling Price,BSR,Last Known BSR,Estimated Sales,Availability
B07BHHCG3M,2022-11-10,975.0,,89.0,,0.0,1.0
B07BHHCG3M,2022-11-11,975.0,975.0,90.0,89.0,0.0,1.0
B07BHHCG3M,2022-11-12,975.0,975.0,78.0,90.0,0.0,1.0
B07BHHCG3M,2022-11-13,975.0,975.0,87.0,78.0,0.0,1.0
B07BHHCG3M,2022-11-14,975.0,975.0,89.0,87.0,0.0,1.0
B07BHHCG3M,2022-11-15,975.0,975.0,100.0,89.0,0.0,1.0
B071ZYNV95,2022-11-10,1600.0,,259.0,,0.0,1.0
B071ZYNV95,2022-11-11,1690.0,1600.0,226.0,259.0,0.0,1.0
B071ZYNV95,2022-11-12,1690.0,1690.0,192.0,226.0,0.0,1.0
B071ZYNV95,2022-11-13,1690.0,1690.0,225.0,192.0,0.0,1.0
B071ZYNV95,2022-11-14,1690.0,1690.0,237.0,225.0,0.0,1.0
B071ZYNV95,2022-11-15,1690.0,1690.0,197.0,237.0,0.0,1.0
B06ZZJ7NVH,2022-11-10,960.0,,7.0,,0.0,1.0
B06ZZJ7NVH,2022-11-11,1206.0,960.0,2.0,7.0,0.0,1.0
B06ZZJ7NVH,2022-11-12,1206.0,1206.0,3.0,2.0,0.0,1.0
B06ZZJ7NVH,2022-11-13,1206.0,1206.0,4.0,3.0,0.0,1.0
B06ZZJ7NVH,2022-11-14,1206.0,1206.0,4.0,4.0,0.0,1.0
B06ZZJ7NVH,2022-11-15,1206.0,1206.0,4.0,4.0,0.0,1.0
B01N21R6Q9,2022-11-10,310.0,,335.0,,0.0,1.0
B01N21R6Q9,2022-11-11,310.0,310.0,191.0,335.0,0.0,1.0
B01N21R6Q9,2022-11-12,310.0,310.0,224.0,191.0,0.0,1.0
B01N21R6Q9,2022-11-13,310.0,310.0,285.0,224.0,0.0,1.0
B01N21R6Q9,2022-11-14,310.0,310.0,331.0,285.0,0.0,1.0
B01N21R6Q9,2022-11-15,310.0,310.0,369.0,331.0,0.0,1.0
B0937PPDK4,2022-11-10,1584.0,,266.0,,0.0,0.0
B0937PPDK4,2022-11-11,1584.0,1584.0,264.0,266.0,0.0,1.0
B0937PPDK4,2022-11-12,1584.0,1584.0,263.0,264.0,0.0,1.0
B0937PPDK4,2022-11-13,1584.0,1584.0,152.0,263.0,0.0,1.0
B0937PPDK4,2022-11-14,1584.0,1584.0,206.0,152.0,0.0,1.0
B0937PPDK4,2022-11-15,1584.0,1584.0,229.0,206.0,0.0,1.0
B01MRZZMYD,2022-11-10,300.0,,59.0,,0.0,1.0
B01MRZZMYD,2022-11-11,300.0,300.0,55.0,59.0,0.0,1.0
B01MRZZMYD,2022-11-12,300.0,300.0,54.0,55.0,0.0,1.0
B01MRZZMYD,2022-11-13,300.0,300.0,59.0,54.0,0.0,1.0
B01MRZZMYD,2022-11-14,300.0,300.0,61.0,59.0,0.0,1.0
B01MRZZMYD,2022-11-15,285.0,300.0,61.0,61.0,0.0,1.0
B08WBPD1L4,2022-11-10,855.0,,29.0,,0.0,1.0
B08WBPD1L4,2022-11-11,855.0,855.0,29.0,29.0,0.0,1.0
B08WBPD1L4,2022-11-12,855.0,855.0,29.0,29.0,0.0,1.0
B08WBPD1L4,2022-11-13,855.0,855.0,33.0,29.0,0.0,1.0
B08WBPD1L4,2022-11-14,855.0,855.0,34.0,33.0,0.0,1.0
B08WBPD1L4,2022-11-15,855.0,855.0,32.0,34.0,0.0,1.0
B078BCFQ7P,2022-11-10,285.0,,86.0,,0.0,1.0
B078BCFQ7P,2022-11-11,285.0,285.0,74.0,86.0,0.0,1.0
B078BCFQ7P,2022-11-12,285.0,285.0,82.0,74.0,0.0,1.0
B078BCFQ7P,2022-11-13,285.0,285.0,68.0,82.0,0.0,1.0
B078BCFQ7P,2022-11-14,285.0,285.0,65.0,68.0,0.0,1.0
B078BCFQ7P,2022-11-15,285.0,285.0,75.0,65.0,0.0,1.0
B09R4RWG84,2022-11-10,1665.0,,68.0,,0.0,1.0
B09R4RWG84,2022-11-11,1665.0,1665.0,69.0,68.0,0.0,1.0
B09R4RWG84,2022-11-12,1665.0,1665.0,68.0,69.0,0.0,1.0
B09R4RWG84,2022-11-13,1665.0,1665.0,77.0,68.0,0.0,1.0
B09R4RWG84,2022-11-14,1665.0,1665.0,81.0,77.0,0.0,1.0
B09R4RWG84,2022-11-15,1665.0,1665.0,90.0,81.0,0.0,1.0
B0BD235MBP,2022-11-10,1202.0,,,,0.0,1.0
B0BD235MBP,2022-11-11,1202.0,1202.0,,,0.0,1.0
B0BD235MBP,2022-11-12,1202.0,1202.0,,,0.0,1.0
B0BD235MBP,2022-11-13,1202.0,1202.0,,,0.0,1.0
B0BD235MBP,2022-11-14,1202.0,1202.0,,,0.0,1.0
B0BD235MBP,2022-11-15,1202.0,1202.0,,,0.0,1.0
B071QXZQ9L,2022-11-10,1357.0,,3.0,,0.0,1.0
B071QXZQ9L,2022-11-11,1357.0,1357.0,5.0,3.0,0.0,1.0
B071QXZQ9L,2022-11-12,1357.0,1357.0,5.0,5.0,0.0,1.0
B071QXZQ9L,2022-11-13,1357.0,1357.0,6.0,5.0,0.0,1.0
B071QXZQ9L,2022-11-14,1357.0,1357.0,6.0,6.0,0.0,1.0
B071QXZQ9L,2022-11-15,1357.0,1357.0,6.0,6.0,0.0,1.0
B07BHGWPKV,2022-11-10,173.0,,47.0,,0.0,1.0
B07BHGWPKV,2022-11-11,173.0,173.0,45.0,47.0,0.0,1.0
B07BHGWPKV,2022-11-12,173.0,173.0,44.0,45.0,0.0,1.0
B07BHGWPKV,2022-11-13,173.0,173.0,49.0,44.0,0.0,1.0
B07BHGWPKV,2022-11-14,173.0,173.0,47.0,49.0,0.0,1.0
B07BHGWPKV,2022-11-15,173.0,173.0,46.0,47.0,0.0,1.0
B01N4GLE1I,2022-11-10,454.0,,21.0,,0.0,1.0
B01N4GLE1I,2022-11-11,454.0,454.0,19.0,21.0,0.0,1.0
B01N4GLE1I,2022-11-12,454.0,454.0,23.0,19.0,0.0,1.0
B01N4GLE1I,2022-11-13,454.0,454.0,23.0,23.0,0.0,1.0
B01N4GLE1I,2022-11-14,454.0,454.0,22.0,23.0,0.0,1.0
B01N4GLE1I,2022-11-15,454.0,454.0,23.0,22.0,0.0,1.0
B07YFKKQN7,2022-11-10,79.0,,128.0,,0.0,1.0
B07YFKKQN7,2022-11-11,79.0,79.0,113.0,128.0,0.0,1.0
B07YFKKQN7,2022-11-12,62.0,79.0,210.0,113.0,0.0,1.0
B07YFKKQN7,2022-11-13,62.0,62.0,248.0,210.0,0.0,1.0
B07YFKKQN7,2022-11-14,79.0,62.0,270.0,248.0,0.0,1.0
B07YFKKQN7,2022-11-15,79.0,79.0,285.0,270.0,0.0,1.0
B07DP7779R,2022-11-10,1695.0,,85.0,,0.0,1.0
B07DP7779R,2022-11-11,1695.0,1695.0,99.0,85.0,0.0,1.0
B07DP7779R,2022-11-12,1695.0,1695.0,91.0,99.0,0.0,1.0
B07DP7779R,2022-11-13,1749.0,1695.0,75.0,91.0,0.0,1.0
B07DP7779R,2022-11-14,1695.0,1749.0,99.0,75.0,0.0,1.0
B07DP7779R,2022-11-15,1695.0,1695.0,96.0,99.0,0.0,1.0
B0794QPXTL,2022-11-10,1810.0,,354.0,,0.0,1.0
B0794QPXTL,2022-11-12,1810.0,1810.0,377.0,354.0,0.0,1.0
B0794QPXTL,2022-11-13,1810.0,1810.0,393.0,377.0,0.0,1.0
B0794QPXTL,2022-11-14,1810.0,1810.0,148.0,393.0,0.0,1.0
B0794QPXTL,2022-11-15,1810.0,1810.0,230.0,148.0,0.0,1.0
B07RH199GJ,2022-11-10,700.0,,11.0,,0.0,1.0
B07RH199GJ,2022-11-11,700.0,700.0,9.0,11.0,0.0,1.0
B07RH199GJ,2022-11-12,700.0,700.0,10.0,9.0,0.0,1.0
B07RH199GJ,2022-11-13,700.0,700.0,8.0,10.0,0.0,1.0
B07RH199GJ,2022-11-14,700.0,700.0,7.0,8.0,0.0,1.0
B07RH199GJ,2022-11-15,700.0,700.0,9.0,7.0,0.0,1.0
B07BHH32N7,2022-11-10,370.0,,45.0,,0.0,1.0
B07BHH32N7,2022-11-11,370.0,370.0,46.0,45.0,0.0,1.0
B07BHH32N7,2022-11-12,370.0,370.0,46.0,46.0,0.0,1.0
B07BHH32N7,2022-11-13,370.0,370.0,50.0,46.0,0.0,1.0
B07BHH32N7,2022-11-14,370.0,370.0,49.0,50.0,0.0,1.0
B07BHH32N7,2022-11-15,370.0,370.0,55.0,49.0,0.0,1.0
B08C2G7NFZ,2022-11-10,332.0,,176.0,,0.0,1.0
B08C2G7NFZ,2022-11-11,332.0,332.0,174.0,176.0,0.0,1.0
B08C2G7NFZ,2022-11-12,332.0,332.0,127.0,174.0,0.0,1.0
B08C2G7NFZ,2022-11-13,332.0,332.0,200.0,127.0,0.0,1.0
B08C2G7NFZ,2022-11-14,332.0,332.0,230.0,200.0,0.0,1.0
B08C2G7NFZ,2022-11-15,332.0,332.0,248.0,230.0,0.0,1.0
B01NALS5VE,2022-11-10,504.0,,22.0,,0.0,1.0
B01NALS5VE,2022-11-11,504.0,504.0,23.0,22.0,0.0,1.0
B01NALS5VE,2022-11-12,504.0,504.0,26.0,23.0,0.0,1.0
B01NALS5VE,2022-11-13,504.0,504.0,24.0,26.0,0.0,1.0
B01NALS5VE,2022-11-14,504.0,504.0,25.0,24.0,0.0,1.0
B01NALS5VE,2022-11-15,504.0,504.0,26.0,25.0,0.0,1.0
B08DL1SRFZ,2022-11-10,285.0,,359.0,,0.0,1.0
B08DL1SRFZ,2022-11-11,285.0,285.0,364.0,359.0,0.0,1.0
B08DL1SRFZ,2022-11-12,285.0,285.0,363.0,364.0,0.0,1.0
B08DL1SRFZ,2022-11-13,285.0,285.0,368.0,363.0,0.0,1.0
B08DL1SRFZ,2022-11-14,285.0,285.0,371.0,368.0,0.0,1.0
B08DL1SRFZ,2022-11-15,285.0,285.0,374.0,371.0,0.0,1.0
B09R4SF6QN,2022-11-10,1851.0,,63.0,,0.0,1.0
B09R4SF6QN,2022-11-11,1851.0,1851.0,58.0,63.0,0.0,1.0
B09R4SF6QN,2022-11-12,1851.0,1851.0,61.0,58.0,0.0,1.0
B09R4SF6QN,2022-11-13,1851.0,1851.0,67.0,61.0,0.0,1.0
B09R4SF6QN,2022-11-14,1851.0,1851.0,64.0,67.0,0.0,1.0
B09R4SF6QN,2022-11-15,1851.0,1851.0,73.0,64.0,0.0,1.0
